city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap,major_city_port,product,uj_orig,Lj_orig,Cj_orig,PCj_orig,uj,Lj,Cj,PCj,Lj_1,Cj_1,Yj_1,Pj_1,Lj_2,Cj_2,Yj_2,Pj_2,Lj_3,Cj_3,Yj_3,Pj_3,Lj_4,Cj_4,Yj_4,Pj_4,Lj_5,Cj_5,Yj_5,Pj_5,Lj_6,Cj_6,Yj_6,Pj_6,Lj_7,Cj_7,Yj_7,Pj_7,Lj_8,Cj_8,Yj_8,Pj_8,Lj_9,Cj_9,Yj_9,Pj_9,Lj_10,Cj_10,Yj_10,Pj_10,Lj_11,Cj_11,Yj_11,Pj_11,Lj_12,Cj_12,Yj_12,Pj_12,Lj_13,Cj_13,Yj_13,Pj_13,Lj_14,Cj_14,Yj_14,Pj_14,Lj_15,Cj_15,Yj_15,Pj_15,Lj_16,Cj_16,Yj_16,Pj_16,Lj_17,Cj_17,Yj_17,Pj_17,Lj_18,Cj_18,Yj_18,Pj_18,Lj_19,Cj_19,Yj_19,Pj_19,Lj_20,Cj_20,Yj_20,Pj_20,Lj_21,Cj_21,Yj_21,Pj_21,Lj_22,Cj_22,Yj_22,Pj_22
TRUE,3223.755,-17.446713,14.692814,SEN,"Dakar - Senegal",2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1726.64797008975,0.00515427997478229,TRUE,6,-0.0126604507957427,3223.755,41588.794264553,0.000686962307846263,-0.0125324642801875,3223.755,42196.8642280405,0.000670218429432719,0,113.80000649951,0,0.0129058113204269,0,437.491742167556,0,0.00658220683258043,0,92.4913251512986,0,0.0143154813034367,0,26.7998671470701,0,0.0265943961923468,0,8.72013800178826,0,0.0466224160897407,3223.755,18954.5251949748,315941.70196921,0.001,0,7.54696431975908,0,0.0501152967835346,0,4.77801350853967,0,0.0629843669039866,0,4.12098347988002,0,0.0678197240271812,0,1.3848615887241,0,0.116991220080254,0,1.98024721157273,0,0.097835563280237,0,2.3172744419009,0,0.0904414921922338,0,1.07773078258841,0,0.132617644905342,0,0.493495427763501,0,0.195981414708774,0,0.714250133345055,0,0.162903828075627,0,0.260889799822556,0,0.269542905335093,0,0.274832869557018,0,0.262616566376792,0,0.801580400450741,0,0.153773999533024,0,0.792814412021301,0,0.154621786511788,0,0.439844613665287,0,0.207590185027681,0,0.480940820302877,0,0.198522911147652,0,0.33603341816413,0,0.237500878367495
FALSE,505.227,-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,396.270565730296,0.00662799838393238,FALSE,2,-0.012070728667305,505.227,6977.4170801562,0.000611819613710403,-0.0118960355929016,505.227,7124.25248078946,0.000590537586012143,0,89.6874395319267,0,0.00526321829206767,505.227,2484.47362766982,26420.1359795328,0.001,0,57.6247035207766,0,0.00656618090155647,0,6.32620678325682,0,0.0198173465397996,0,1.41153002462192,0,0.0419538803552346,0,47.464429640678,0,0.00723490882232983,0,1.18893683733837,0,0.0457127979436554,0,0.704983697048377,0,0.0593646154109814,0,0.598468813464455,0,0.0644312316914772,0,0.187995075799729,0,0.114959259760623,0,0.272847651070069,0,0.0954238832113084,0,0.321969115244537,0,0.0878435924724255,0,0.145177282681347,0,0.130818108053692,0,0.0655027482149881,0,0.194754470194912,0,0.0953356061777157,0,0.161432000775276,0,0.0344244631443557,0,0.268647997398636,0,0.0362771201103314,0,0.26169823530987,0,0.107228609299602,0,0.152216544547819,0,0.106032482207068,0,0.153072696040414,0,0.0583021317791888,0,0.206431029375153,0,0.0638160197155474,0,0.197311473093303,0,0.0444244903645859,0,0.236486290161476
TRUE,187.932,-16.076402,14.138908,SEN,"Kaolack - Senegal",2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,314.559278847214,0.00270314100000742,FALSE,1,-0.0118556761150071,187.932,2662.94352153958,0.000585683712003832,-0.0117143397790438,187.932,2708.96056849629,0.00056887114942544,187.932,876.658607411306,8527.62572965889,0.001,0,117.937979474981,0,0.00272639269253207,0,8.49462869634185,0,0.0101588149732844,0,4.89747838450519,0,0.0133791642895229,0,0.541614653677388,0,0.0402318541015795,0,2.34227038181635,0,0.0193462474006644,0,0.281125915810237,0,0.0558424943596085,0,0.387887299594191,0,0.0475403604982756,0,0.280056965769686,0,0.0559489655278304,0,0.0587298429149963,0,0.122175979922639,0,0.107193436724383,0,0.0904338776625492,0,0.117147735702954,0,0.0865064123927276,0,0.0523403075165338,0,0.129418724615539,0,0.0232936087280465,0,0.193997825740086,0,0.0340278099859652,0,0.160508579450876,0,0.0121711614218599,0,0.268379438200755,0,0.0128248390662504,0,0.26145038675945,0,0.036546635578711,0,0.154878648150628,0,0.0369668865960054,0,0.153995777569067,0,0.0205516390273556,0,0.206534220069943,0,0.0223993297656774,0,0.197832545401846,0,0.0156797347393205,0,0.236453580654824
FALSE,78.8,-13.6763992,13.7135201,SEN,"Khénifra - Morocco",2287.6685,28.5775553827832,180268277.8,2251911.36416331,,,,0,50.7595320907092,0.00307485089013125,FALSE,1,-0.0122593389846501,78.8,1064.42476273183,0.000635296323488168,-0.0120897895819602,78.8,1085.81394449486,0.000614168566099204,78.8,409.558097636299,2251.91136416332,0.00100001734735231,0,20.2668929342017,0,0.00449543482597146,0,2.32936549944875,0,0.0132600900358955,0,6.96707810246553,0,0.00766725580115128,0,0.250818540977529,0,0.040409685806112,0,0.522020315282846,0,0.0280105470035232,0,0.130713917097965,0,0.0559763243845906,0,0.150311303296132,0,0.0521998760924668,0,0.126330503947963,0,0.0569391760133398,0,0.0275348491715115,0,0.121961832581469,0,0.0504237587389696,0,0.0901254994030536,0,0.056292419365914,0,0.0852982920233017,0,0.0247075984677571,0,0.128750826287882,0,0.0109332491071322,0,0.193548883612795,0,0.0160059465378322,0,0.159964867770584,0,0.00570023624285976,0,0.268051884470624,0,0.00600717775245395,0,0.261113935730422,0,0.0171963604063673,0,0.15432881553822,0,0.0174032461104851,0,0.153408760649914,0,0.00964175567294789,0,0.206104384783219,0,0.0105126973911745,0,0.197382302428309,0,0.00734874241603434,0,0.236079773503756
FALSE,10.832,-10.8695793,12.6057196,MLI,"Kawambwa - Zambia",2285.3071,24.4574447781555,24754446.5072,264923.041836981,,,,0,1.05133011269996,0.000656997328723453,FALSE,1,-0.0133053857366713,10.832,130.165775247779,0.00077506361881756,-0.0131164456560775,10.832,132.852613655875,0.000748605050407633,10.832,28.8438844297328,264.92304183698,0.00160661172002386,0,2.15249205544575,0,0.00588121458455364,0,0.235567737514396,0,0.0177778770665113,0,6.62373217157514,0,0.00335263614115505,0,0.0443663612936258,0,0.0409648056142425,0,0.0497784058770102,0,0.0386738414036902,0,0.0202179698149036,0,0.0606832779581808,0,0.0268281088685483,0,0.0526796370519388,0,0.0242947038602846,0,0.0553582049680213,0,0.00477500212950801,0,0.124867960792477,0,0.00948317313088877,0,0.0886055579048296,0,0.0104236522959207,0,0.0845138421795002,0,0.00453402585931262,0,0.128143271628309,0,0.00199444467779182,0,0.193208757224998,0,0.00292473821568835,0,0.159549079988297,0,0.00103731249651692,0,0.267906344879431,0,0.0010931483385944,0,0.260974608421267,0,0.00308898856427131,0,0.155249301153522,0,0.00315325923677189,0,0.153658987034828,0,0.0017531109476957,0,0.206078698675683,0,0.00190858759671969,0,0.197506664904731,0,0.00133660583403262,0,0.236013110121061
TRUE,4552.105,-8.002662,12.639193,MLI,"Bamako - Mali",2286.20141850059,45.3510168389582,10407028908.1636,206442590.507706,,,,0,1059.27660221482,0.00292777249408515,TRUE,4,-0.0125022025253878,4552.105,59790.2463912591,0.000666294913355721,-0.0124063275009913,4552.105,60451.4147845346,0.000653953823167486,0,736.19461757688,0,0.00592589563889281,0,477.186072394949,0,0.00736048510330372,0,48.4239484744987,0,0.0231057578934532,4552.105,25852.3862319312,206442.590507706,0.001,0,14.9666660332631,0,0.0415611718042107,0,9.80724408295182,0,0.051342478004325,0,6.02921892202836,0,0.0654816766707902,0,9.07820424401811,0,0.0533642417710762,0,8.88722617016447,0,0.0539345676250742,0,1.58448845719217,0,0.127733783992424,0,3.4034483075329,0,0.087154685166077,0,3.68809556143342,0,0.0837238585102761,0,1.58929852087756,0,0.127540342290409,0,0.694987820293028,0,0.19286868569909,0,1.02088205872471,0,0.159133836104491,0,0.360593245235074,0,0.267757425899914,0,0.379997202858129,0,0.260831547424735,0,1.06047074271975,0,0.156135253303525,0,1.09165157742238,0,0.153889254044857,0,0.608947963370443,0,0.206044120629286,0,0.661987186002404,0,0.197617557093957,0,0.464406107267,0,0.235939881313986
TRUE,1440.712,-15.978542,18.085588,MRT,"Nouakchott - Mauritania",3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,1260.6454068121,0.0652106403689198,FALSE,3,-0.0122362787342895,1440.712,19513.4498991692,0.000632398042849941,-0.012053073354047,1440.712,19938.5435650581,0.000609648601111534,0,198.848285736271,0,0.00610471469259239,0,328.312572287536,0,0.00475097276156426,1440.712,7410.5867364964,72693.0668148991,0.001,0,14.4021894694549,0,0.0226836029773462,0,5.36060657096617,0,0.037180851382992,0,17.1427814794012,0,0.0207914918723411,0,7.82375841687587,0,0.0307764541171059,0,1.56096858301135,0,0.0689015856033593,0,1.48868641371749,0,0.0705544945550716,0,0.689582576042546,0,0.103665240044745,0,0.764148793457737,0,0.0984775718115196,0,0.994654545523367,0,0.086315772473882,0,0.436827382290099,0,0.130248092094069,0,0.196682751940072,0,0.194107876843431,0,0.287027248353427,0,0.16068107685027,0,0.103317422515385,0,0.267817847863113,0,0.10894272037139,0,0.260811771841511,0,0.343194229383782,0,0.146945506102485,0,0.329601260856443,0,0.149944957417662,0,0.176686877436826,0,0.204797263644485,0,0.194703319698027,0,0.195092071105564,0,0.133953576961915,0,0.235206402755439
TRUE,217.732,-13.203346,27.153675,ESH,"Laâyoune - Morocco",7166.58209753815,43.2531834575172,1560394253.26118,9417602.14057214,,,,0,1006.13597651292,1.52940924551656,FALSE,2,-0.0117981244481567,217.732,3106.72318268733,0.000578802924142987,-0.0116445789425856,217.732,3165.40994900106,0.000560678791127516,0,115.16807852843,0,0.00293942950563872,217.732,995.080508943707,9417.60214057213,0.001,0,27.2012651057465,0,0.00604831718412849,0,1.24653634911484,0,0.0282537850149844,0,1.20049216058324,0,0.0287905158007462,0,0.630378228445364,0,0.0397309095269311,0,4.82882530390181,0,0.0143551707570985,0,0.148217632159959,0,0.0819368331178073,0,0.154622475993986,0,0.0802218730993966,0,0.134354622532186,0,0.0860602896116388,0,0.0921617719943527,0,0.103909128329555,0,0.138989882134454,0,0.0846130824163887,0,0.0591301977226086,0,0.129725228457673,0,0.0266346728449603,0,0.193288237720068,0,0.0389929264236482,0,0.159748281413677,0,0.0140016338519759,0,0.266587481340578,0,0.0147781698114606,0,0.259488899091881,0,0.051963628849683,0,0.138381926925872,0,0.047355974505139,0,0.144957843924925,0,0.0243295514366181,0,0.202237672683338,0,0.0271246901539703,0,0.191534369696595,0,0.018294542247805,0,0.233221366749413
FALSE,73.209,-11.1610899,28.4597492,MAR,"Kukawa - Nigeria",6295.70213058728,39.2491173607986,460902057.278165,2873388.6328667,,,,0,143.6101930679,0.0868098495387022,FALSE,1,-0.0118965649959231,73.209,1032.26122819632,0.000590601411830444,-0.0117018676160747,73.209,1056.88401969838,0.000567401348905613,73.209,340.239720383411,2873.3886328667,0.00100002653348817,0,34.8283769682984,0,0.00312562888264168,0,1.77725076324318,0,0.0138366091984251,0,0.323172473698754,0,0.0324479189357786,0,0.580851186905842,0,0.0242031330948737,0,0.117421262335379,0,0.0538307780659104,0,9.46335116564743,0,0.00599627512899869,0,0.0424231683022502,0,0.0895576067957849,0,0.0460897583219106,0,0.085921492862245,0,0.0570136427514637,0,0.0772528720967452,0,0.0296833509985616,0,0.107065010967276,0,0.0480455246923197,0,0.0841545417225859,0,0.0202240345203811,0,0.129709005829061,0,0.00913114491194228,0,0.19303737891204,0,0.0133788902802939,0,0.159475504065701,0,0.00480601177028447,0,0.266079621780337,0,0.00507480915283443,0,0.258937035963016,0,0.0188862289015396,0,0.134224379534473,0,0.0167251970179239,0,0.142632471764825,0,0.00841459273095639,0,0.201088613269577,0,0.00943709002266066,0,0.189882517321126,0,0.00630293664723174,0,0.232344586777884
TRUE,4219.891,-7.583329,33.53329,MAR,"Casablanca - Morocco",9656.635,70.9405986874118,40749947126.785,299361593.935621,MACAS,Casablanca,AI,2434.0279715,4891.48252148204,0.0266118191390691,TRUE,7,-0.012660515006987,4219.891,54439.2818474907,0.000686970769344716,-0.0124134930891456,4219.891,55993.4459133399,0.000654871491434276,0,482.035812348979,0,0.00705805486406344,0,505.069195161278,0,0.00689523769317861,0,29.414813835194,0,0.0285720650566981,0,13.5876458340071,0,0.0420390190182694,0,74.3574548916233,0,0.0179705936562695,0,4.25727577053449,0,0.0751032603522187,4219.891,24013.1627726459,389420.628881121,0.001,0,2.29161928804947,0,0.102365461302413,0,2.60056837429232,0,0.0960927326767889,0,5.66285616628738,0,0.0651188791806148,0,1.87904370979818,0,0.113046270992637,0,3.35381187634068,0,0.0846165536997921,0,1.4114649500909,0,0.130433645723008,0,0.643800125443209,0,0.19312973913442,0,0.942260886103594,0,0.159639037459964,0,0.340376042013757,0,0.265610470060851,0,0.359621012651432,0,0.258405737670319,0,1.45905139113075,0,0.12828899054603,0,1.23322688862452,0,0.139541436577852,0,0.602198999715,0,0.199689241551228,0,0.681627709870152,0,0.18769429126672,0,0.448754356091347,0,0.231323813726393
