from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
190,191,0,17.0801493823515,327.85,8.19416666666667,196.71,0,0,491.65,515402.039828128,168.974558757652,40.0101698362656,40.0101698067376,5.11574883520696,0.000235929372449698,0.908475868834814,2.58878523138774,0.170652050116047,0.0261883433411736,0.0384000470325826,0.0278984142801837,0.0318788707624161,0.0379892929255738,0.0321601979937549,0.0699946709556724,0.059468822360246,2.63341466983186,0.177927691343739,0.740388333544611,0.505102132777646,0.1073198296753,0.224020887178178,0.426049500373492,0.242642209784442,0.177705850517831
191,192,0,5.54358334455279,334.8405,7.53666666666667,200.9043,0,0,452.2,427857.67998378,143.264079494609,44.4281954887218,44.4281954559332,8.92581412063334,11.3761278554454,0.518693682789829,4.11754074801045,0.342522329264331,0.0511662525012993,0.0499510005847583,0.0715337383695229,0.0851633896553249,0.0342163202880745,0.112091557578953,0.128628675740255,0.356958942087381,2.17731011479332,0.903125605014935,0.266077434216343,0.480881412253371,0.0375736424159076,0.115483003097877,0.536396483838393,0.214788188538622,0.554899661426982
192,193,0,5.81824632051061,208.8035,3.66916666666667,125.2821,1150000,4650,4870.15,402857.678361518,84.1180932437592,56.9076084487849,56.9076084067863,4.51540927835862,7.12941864516932,0.226521481775625,3.7190511271509,0.851882052151026,0.147177559292236,0.163271217761381,0.192253404738247,0.226668261461383,0.129782303845045,0.283003246719591,0.374749908869897,0.823319570233408,2.03455260321653,1.95530556298832,1.50211788968151,1.77242526098953,0.0866596946047991,0.109554261641527,0.480296455146003,0.0743090587059518,0.942185711633924
194,195,0,6.22144094082809,261.37,4.0425,156.822,0,0,242.55,278381.448721652,72.7605592523782,64.6555349412492,64.6555348935325,2.89193136964805,1.01952563576546,1.04189882437721,12.4425888098311,0.0232152760764267,0.0575329467849663,0.060133094881563,0.0787442747207131,0.0938911787663551,0.0438814552156815,0.121250456264271,0.152696994641391,0.379166067373422,1.27795984337796,0.920956206395941,0.121919366460695,0.210628348481613,0.00903009887566898,0.0459500255744023,0.523927486368152,0.159248949519997,0.619642369461289
195,196,0,7.13230359382153,148.785,2.33416666666667,89.271,0,0,140.05,369054.292167288,54.90974286011,63.7422349161014,91.7539170217123,67.3024075457372,2.82324651552383,0.554250820685493,35.4926007628855,0.371092934194825,0.0995911456313405,0.114859380649058,0.127162107836696,0.149288898499867,0.094780655542483,0.182469403016097,0.251508715889896,0.492222199903225,0.936294905685913,1.02024784447663,0.859934242365265,1.30068348608046,0.10349364438354,0.176795512491577,0.0374489822816257,0.081691375127517,0.575482558685322
134,197,0,21.9412879408544,56.652,0.599166666666667,33.9912,0,0,35.95,155015.74723738,8.78195211249205,94.5513212795549,94.5513212097747,4.63485347604783e-06,0.64517020497212,0.373031685352176,1.33316671716696,1.4559999707877,0.108758298178167,0.120498387852815,0.141107119924455,0.165570355179028,0.09658321299911,0.205429031372035,0.265897326878032,0.563301414452273,2.64268537763089,1.18255097813584,2.64176698771828,2.47428820675819,0.0693967562626032,0.084825400010009,0.228656646307682,0.0278905986146778,0.672030574935789
197,198,0,21.9412879408544,389.163,4.61,233.4978,0,0,276.6,109365.1583036,42.5608731009039,84.417136659436,84.417136597135,0.000268494087916262,7.88135464408993,2.28007443770352,0.0217249142439873,2.64158409431688,0.159760723501796,0.181253047207484,0.204044150512285,0.23860448676291,0.148965785551702,0.291928260210763,0.387203069790822,0.765835955647827,2.83016506633812,1.5321450575422,5.08359242858795,4.41723226328485,0.146431413679097,0.220056102033928,0.0430656566240266,0.088131490270265,0.793323003315181
198,199,0,30.9543438039385,270.332,3.19166666666667,162.1992,612644.25,1348.673076,1540.173076,105686.010983824,28.5703107212791,84.6993211488251,84.6993210863158,0.477113942355899,4.49931564040395,6.94534760281123,3.01012551904986,1.39134155763155,0.102052540887912,0.112162599881663,0.133560612248653,0.157046778477059,0.0886605219625702,0.195818058010653,0.251494795881196,0.536441976001502,2.22304878752173,1.10584796002941,0.781791938510887,5.28994933479649,0.0527336381377154,0.0567472373224776,0.328286088472259,0.0665227419410507,0.98691834437259
200,201,0,43.3654549393947,183.756,2.29,110.2536,850456.75,1782.173076,1919.573076,172844.574169002,31.7612275709991,80.2427947598253,91.7539170217273,63.2623459277086,24.5816414707185,3.10601743440214,3.98143868829228,2.2788998596973,0.133277037547224,0.157243926214895,0.165774372234025,0.192699723171898,0.134307710325471,0.229931820164731,0.316955091707587,0.550351792835636,1.35879825859792,0.981611017015205,4.59848673567603,20.3223229920586,0.186393176050809,0.317993821656422,0.448625576573057,0.267357504253031,0.0722861987751822
43,203,0,48.0038526055356,70.7265,1.305,42.4359,0,0,78.3,427502.000521671,30.235720239896,54.1965517241379,68.9184052194979,9.86663816240973,9.06470692161764,1.27249476959252,0.0225891578268073,0.686066953700086,1.31984699352292,7.78490030256277,0.584915567655898,0.453034184916677,1.07771158618831,0.153203182554546,0.460237558424431,0.159187333357966,0.090884344558383,0.128654434054724,0.0683812929920661,0.0746283608577001,0.89032293847606,0.419396254596447,0.160651997899473,0.228743023614401,0.115015159782263
209,210,0,80.1846636037386,403.1305,4.17416666666667,241.8783,0,0,250.45,95395.7286952077,38.4569278067634,96.5774805350369,96.5774804637614,35.0998231214771,27.863087926989,1.10821054823651,1.20594702137263,2.70008397583725,1.46746183907654,2.89364705799769,1.32304405692224,1.44048294917729,3.63498038179879,1.23249026743029,2.17531188352823,0.759025087574358,0.183179729597977,0.342323057202423,0.0592405571049982,0.0774839646716005,8.2072973502683,1.6020180419978,0.378355494125718,0.789338519758974,0.237733280031352
210,211,0,99.8779719701162,398.275,3.445,206.7,0,0,206.7,0,0,115.609579100145,115.60957901482,41.7024910928624,37.0919133998222,2.43910551586278,2.54928442317914,7.1039671745411,2.3180514905857,4.29279545215223,2.21326263226424,2.45624050022903,4.79915197065442,2.1780960306892,4.03923513167611,1.45583993688718,0.382287796640324,0.691127326519442,0.0738616034268722,0.104317110430227,18.2114179926447,2.82712323651518,0.617841095954047,1.3556120960868,0.379937380691249
212,213,0,16.8436508893915,180.0665,2.46416666666667,108.0399,0,0,147.85,287936.648322169,51.8477444851038,73.0739939127494,91.7539170217208,68.2402034720242,5.74320245556216,3.60776108253825,11.5037251393868,64.6836036614781,0.565581314333975,1.00869807122076,0.554182779201157,0.61844674068754,1.10506096404882,0.566633115347424,1.026988906709,0.45532026236174,0.172381650644309,0.271773121584661,0.0359864635334334,0.0333778140233782,18.6831843556547,0.0992766196880415,0.0130169669500727,0.105972891892352,0.00134202358495363
212,214,0,64.6246185489258,352.852,4.07916666666667,211.7112,0,0,244.75,168025.575373979,59.2881603218592,86.5010010214504,91.753917021733,61.3189821348728,7.87836177394765,0.843062591957348,5.75987211026446,27.473497096545,0.597717688118245,1.07393132000281,0.576463231906444,0.639662419677982,1.18716897924476,0.575312878101414,1.0410750355688,0.414855067213467,0.128740669553266,0.218204118303041,0.000485792587083761,0.00678330446728523,48.9659589844105,0.435432069425224,0.114574866859332,0.282744899286711,0.0681175500820177
215,216,0,87.5675438090262,69.795,0.86,41.877,0,0,51.6,150570.903915113,10.5090962387553,81.1569767441861,91.7539170217281,2.98425917812526e-05,14.014465056756,0.0654740173481131,10.5968012094401,24.3282911723561,0.0333933998163594,0.04310850323264,0.038197652226722,0.0434213310335121,0.0404055485338694,0.0478353264205205,0.0733005230753417,0.0852443216589643,0.0248467727271562,0.0994143712114343,0.376675935791802,21.6593255695908,0.0897657115866661,0.16244806597026,0.443444626878785,0.200997247768086,1.39849309560224
196,218,0,175.585094462292,57.223,0.7975,34.3338,0,0,47.85,451758.481419064,25.8509755822431,71.7529780564263,91.7539170217196,21.1547143201448,102.884769408783,1.12304136527269,54.196090651934,3.04373455066163,0.145489128031891,0.173094512395704,0.178775863617656,0.207064373920337,0.149618383226589,0.244375873059367,0.345328821488546,0.569180983805208,0.274794879723506,0.974026528328008,3.34718474500873,4.46147845616222,0.217018669846234,0.387987072032644,0.308588748374345,0.301674063177743,1.1869946204516
218,219,0,167.142686158223,317.2395,3.42083333333333,190.3437,716145.84375,5214.000225,5419.250225,152522.183649281,48.3860612798061,92.737490864799,92.7374907963575,37.2898869713746,49.6529930583665,1.22328791218711,6.11746075074594,1.47991905498009,0.0931347135761109,0.100993130784302,0.123174237192831,0.145227951785005,0.0781708714230596,0.182181013167096,0.234611162545606,0.506630400136143,1.26667223522995,1.04853789286295,0.230563826667706,1.5223781749874,0.0263638779504404,0.0137652020010702,0.757954694894679,0.157920026682422,1.74858963846784
