city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap,major_city_port,product,uj_orig,Lj_orig,Cj_orig,PCj_orig,uj,Lj,Cj,PCj,Lj_1,Cj_1,Yj_1,Pj_1,Lj_2,Cj_2,Yj_2,Pj_2,Lj_3,Cj_3,Yj_3,Pj_3,Lj_4,Cj_4,Yj_4,Pj_4,Lj_5,Cj_5,Yj_5,Pj_5,Lj_6,Cj_6,Yj_6,Pj_6,Lj_7,Cj_7,Yj_7,Pj_7,Lj_8,Cj_8,Yj_8,Pj_8,Lj_9,Cj_9,Yj_9,Pj_9,Lj_10,Cj_10,Yj_10,Pj_10,Lj_11,Cj_11,Yj_11,Pj_11,Lj_12,Cj_12,Yj_12,Pj_12,Lj_13,Cj_13,Yj_13,Pj_13,Lj_14,Cj_14,Yj_14,Pj_14,Lj_15,Cj_15,Yj_15,Pj_15,Lj_16,Cj_16,Yj_16,Pj_16,Lj_17,Cj_17,Yj_17,Pj_17,Lj_18,Cj_18,Yj_18,Pj_18,Lj_19,Cj_19,Yj_19,Pj_19,Lj_20,Cj_20,Yj_20,Pj_20,Lj_21,Cj_21,Yj_21,Pj_21,Lj_22,Cj_22,Yj_22,Pj_22
TRUE,3223.755,-17.446713,14.692814,SEN,"Dakar - Senegal",2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1726.64797008975,0.00515427997478229,TRUE,6,327.613505494153,3223.755,317368.21155316,2.32947707605926,327.720071900579,3223.755,317515.698701093,2.3291524082061,0,47.0747077716255,0,13.5829287173731,0,212.971819437145,0,10.0435332078496,0,39.6153632050001,0,14.059770111408,0,11.0743375582857,0,18.1420933239013,0,3.1096358277076,0,23.3888593264019,3223.755,315410.529939836,315941.70196921,2.33225326891009,0,3.15760518335403,0,23.3173602646194,0,2.20654427216727,0,25.0500397277206,0,1.75408678864124,0,26.2265239094826,0,0.529291613951702,0,33.3282066515645,0,0.746306052387836,0,31.1148388010877,0,0.79255573552546,0,30.7429108328043,0,0.364820096005052,0,35.9033685716348,0,0.165949242878065,0,42.0296615706016,0,0.237680273697162,0,39.1158093125627,0,0.0869064827356127,0,47.8344201015627,0,0.0905961401086391,0,47.4382881901839,0,0.300042199633618,0,37.3348559441123,0,0.241471783240521,0,38.9921937842912,0,0.136738793100301,0,43.6890498336258,0,0.154454780673371,0,42.6373963890912,0,0.110937286615603,0,45.5549359336821
FALSE,505.227,-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,396.270565730296,0.00662799838393238,FALSE,2,211.060153218795,505.227,26539.5960304402,2.81252591545014,210.833434077547,505.227,26498.8788021273,2.81382170679244,0,93.8643388079915,0,8.69845158031065,505.227,25443.102054847,26420.1359795328,2.83679572243696,0,58.908307447553,0,9.54787591893026,0,4.42282088042066,0,16.0251537561611,0,0.801225509750203,0,22.5523146279238,0,98.0013236233766,0,8.6237406502643,0,0.815832159304734,0,22.4709747235465,0,0.539615230817091,0,24.4076088905913,0,0.417804636034441,0,25.6890133504007,0,0.117305280481843,0,33.1191027798351,0,0.16753991988563,0,30.8402872658689,0,0.178409609713341,0,30.4549875813342,0,0.0800688636006525,0,35.7478018878639,0,0.0359935907478519,0,41.9466266424723,0,0.0517721968416533,0,39.0052222318291,0,0.0187610761007736,0,47.7848829308691,0,0.0195618865910089,0,47.3870777957212,0,0.0655988106674489,0,37.2017082280759,0,0.0526099360785354,0,38.8802027106696,0,0.0296064529555038,0,43.6179047260846,0,0.0334775822655206,0,42.5589846454156,0,0.023983073409226,0,45.4947316843445
TRUE,187.932,-16.076402,14.138908,SEN,"Kaolack - Senegal",2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,314.559278847214,0.00270314100000742,FALSE,1,191.033523643802,187.932,8561.62332038602,2.93529831614523,191.743011648498,187.932,8607.08430077285,2.93063858609157,187.932,8154.84629158592,8527.62572965889,2.96244515514836,0,119.580442048816,0,6.89289152318937,0,7.50407110428652,0,11.9915158726659,0,4.01561396051072,0,13.5888618568896,0,0.333612100452874,0,22.35039052196,0,4.45947372013914,0,13.3068957025462,0,0.214705094911001,0,24.4098440440013,0,0.333251368340584,0,22.3552271201988,0,0.218657980337312,0,24.3209429089793,0,0.0407748912238979,0,34.0294486398019,0,0.0736588733405305,0,30.2335023625265,0,0.0722611964759243,0,30.3495632105277,0,0.0324644402148861,0,35.6165534288073,0,0.0144302037163792,0,41.8869735296372,0,0.0208255918864184,0,38.9236899126388,0,0.00747736964862554,0,47.7731309091803,0,0.00779485386504419,0,47.3774715207675,0,0.0248555920214902,0,37.5706451244545,0,0.0206144877989511,0,39.0030855004405,0,0.0117536729850262,0,43.6414080302772,0,0.0132205445485198,0,42.6268858478918,0,0.00953586946677642,0,45.5052406300316
FALSE,78.8,-13.6763992,13.7135201,SEN,"Khénifra - Morocco",2287.6685,28.5775553827832,180268277.8,2251911.36416331,,,,0,50.7595320907092,0.00307485089013125,FALSE,1,141.536617452039,78.8,2338.96298914986,3.33787231985749,142.307810989031,78.8,2357.19044828682,3.33010803597139,78.8,2246.98597292745,2251.91136416332,3.36215077549527,0,15.8181636315431,0,9.05953787451461,0,2.10309519528807,0,13.5633032376016,0,8.86006386076249,0,10.1730197415505,0,0.163555109669251,0,22.6049959935939,0,0.887106102391346,0,16.1191502835744,0,0.100773845531189,0,24.9039187860384,0,0.146421037528823,0,23.1108842133508,0,0.11137987264678,0,24.4104572354342,0,0.020528652702478,0,34.23459293011,0,0.0387067910522455,0,30.156422835458,0,0.0380934499098894,0,30.252912863948,0,0.0169557084514786,0,35.569197724635,0,0.00750631621231906,0,41.8650762550737,0,0.0108469575359694,0,38.8933784683583,0,0.00388269032567066,0,47.7651017245281,0,0.00404747648585064,0,47.3696734476509,0,0.0127865474313594,0,37.6345388576582,0,0.0106795984892856,0,39.0145204092252,0,0.00610056540184752,0,43.6378394611899,0,0.00685530351701211,0,42.6316282468042,0,0.00495003975483739,0,45.5004320307799
FALSE,10.832,-10.8695793,12.6057196,MLI,"Kawambwa - Zambia",2285.3071,24.4574447781555,24754446.5072,264923.041836981,,,,0,1.05133011269996,0.000656997328723453,FALSE,1,98.1783913440778,10.832,190.66591798297,3.90435712057268,96.2229567685665,10.832,185.264127074388,3.93816633000422,10.832,141.816334658749,264.92304183698,4.15438814587914,0,1.45690557138805,0,10.3792516285486,0,0.178864922025694,0,15.7887332049785,0,18.9749951082257,0,6.21177887087186,0,0.0280387549068243,0,22.8718122224343,0,0.0687684494096007,0,19.1150076113515,0,0.0147826366590339,0,25.9957254254208,0,0.0260878915172684,0,23.204089169031,0,0.0213348769254843,0,24.1565157461961,0,0.00348790629025689,0,34.7007898375395,0,0.0072681551190461,0,29.9617712634699,0,0.00698424899339738,0,30.2014906513561,0,0.00310352172348187,0,35.5206875682472,0,0.00136793152934069,0,41.8446027970317,0,0.00197916645794727,0,38.8647481060837,0,0.000705933237313116,0,47.7638796787187,0,0.000735808210763796,0,47.3695649086143,0,0.00226869314200795,0,37.8178791802657,0,0.0019253303062121,0,39.0797046011578,0,0.00110693156178572,0,43.6544144793375,0,0.00124076040412912,0,42.6692232037167,0,0.000898909680570343,0,45.5102383659771
TRUE,4552.105,-8.002662,12.639193,MLI,"Bamako - Mali",2286.20141850059,45.3510168389582,10407028908.1636,206442590.507706,,,,0,1059.27660221482,0.00292777249408515,TRUE,4,191.981758999233,4552.105,208852.47374067,2.92907609173947,192.175544450985,4552.105,209153.702682395,2.92780989237863,0,355.427049353235,0,10.4830073444666,0,232.931977806663,0,11.4074917261889,0,24.9592664544017,0,17.8315716026684,4552.105,205805.497294654,206442.590507706,2.93727487957194,0,6.83251860472686,0,23.1057367350646,0,8.93660416912309,0,21.8978502198942,0,3.17824217329081,0,26.9276583252328,0,6.53710058038506,0,23.3108951992478,0,5.69612106034306,0,23.9618388526032,0,0.8456038550403,0,35.0915534710439,0,1.91342074210529,0,29.8039543683908,0,1.80367424340797,0,30.1581269194291,0,0.800235502171985,0,35.4807198434867,0,0.351443821078416,0,41.827778821433,0,0.508998974236187,0,38.8411968605102,0,0.181018942481426,0,47.762954200126,0,0.188661357670065,0,47.3695647431195,0,0.570094694793757,0,37.9705235516786,0,0.490244353609787,0,39.1339301253462,0,0.283367470629044,0,43.6682699701765,0,0.316966842269937,0,42.7005253903192,0,0.230272293574168,0,45.5184691782969
TRUE,1440.712,-15.978542,18.085588,MRT,"Nouakchott - Mauritania",3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,1260.6454068121,0.0652106403689198,FALSE,3,206.999729043468,1440.712,73609.3235594859,2.83603877125792,207.390034437953,1440.712,73807.6793754893,2.83375008774598,0,118.700862060708,0,10.2586705295877,0,209.252390425905,0,9.15899392865897,1440.712,72097.3167972666,72693.0668148991,2.84706928642109,0,8.54583855311017,0,17.3632460647502,0,2.98289804312836,0,21.4315792679135,0,19.2867131281251,0,14.7546941878798,0,5.64358608997977,0,18.8656088538614,0,1.14765125350604,0,25.9429805253801,0,0.993764069058465,0,26.7008568664874,0,0.430785861441387,0,31.5594603566035,0,0.450802908296444,0,31.2740779917833,0,0.536103500836927,0,30.2087063856981,0,0.232254593094204,0,35.7099296350684,0,0.104296389233856,0,41.9109979535811,0,0.150229075420614,0,38.9610863544,0,0.0544454339594343,0,47.7297944397356,0,0.0568048568300712,0,47.3265408763197,0,0.208340904497432,0,36.4944604855795,0,0.15848541024152,0,38.5464155531074,0,0.0867689069226884,0,43.4819519147195,0,0.0990012225646809,0,42.3500322289541,0,0.0699799191504998,0,45.3928205840962
TRUE,217.732,-13.203346,27.153675,ESH,"Laâyoune - Morocco",7166.58209753815,43.2531834575172,1560394253.26118,9417602.14057214,,,,0,1006.13597651292,1.52940924551656,FALSE,2,185.616972692164,217.732,9519.89305958095,2.97170652145882,186.443399941773,217.732,9580.50173216452,2.96605405893136,0,118.434689261385,0,7.14103115661711,217.732,9013.34061394969,9417.60214057213,3.00247608046718,0,35.4964571958689,0,9.08698290462209,0,0.696244492601538,0,19.9482296055801,0,1.11428225255674,0,18.157567621597,0,0.629350601935172,0,20.3553316397442,0,9.80384552812132,0,11.7537763018059,0,0.115222211911622,0,28.5857421062472,0,0.113257146517521,0,28.6842559992865,0,0.12820529594248,0,27.9817917310063,0,0.0637296957484822,0,32.1801707293389,0,0.0977292259988787,0,29.5428113385525,0,0.0386502140689052,0,35.5652881889212,0,0.0172430353250767,0,41.795927707205,0,0.0249585832032274,0,38.816174107473,0,0.00901985912464274,0,47.5791590787248,0,0.00942574491903476,0,47.1621479528064,0,0.0431825406674366,0,34.7852456596216,0,0.0288460437566038,0,37.7085177382038,0,0.0147381691504711,0,43.1288626552873,0,0.017194541204073,0,41.8194767401087,0,0.0117537821398653,0,45.1254125701303
FALSE,73.209,-11.1610899,28.4597492,MAR,"Kukawa - Nigeria",6295.70213058728,39.2491173607986,460902057.278165,2873388.6328667,,,,0,143.6101930679,0.0868098495387022,FALSE,1,164.966491754044,73.209,2704.58150024184,3.12577836002328,168.835301411036,73.209,2795.64641890035,3.09487796747332,73.209,2535.75732077404,2873.3886328667,3.1558651695378,0,53.265348782398,0,6.83362311028271,0,2.42127757671485,0,12.6803447681249,0,0.193029274081108,0,21.0288412441447,0,0.596766200619902,0,16.7795045904061,0,0.127139173470316,0,22.8604145218716,0,29.9202793238198,0,7.66914323561216,0,0.0347733762064712,0,29.6271997803753,0,0.0357649866998754,0,29.4610597071965,0,0.0587053381107708,0,26.6811447571301,0,0.0217880146621581,0,32.5309275215255,0,0.0365759629261689,0,29.3292409959707,0,0.0140303177225025,0,35.5243775163116,0,0.00625036775710659,0,41.7598436162515,0,0.00906029287829505,0,38.7714042160082,0,0.00327324246852936,0,47.5274312587188,0,0.00342248884713252,0,47.1054947454268,0,0.0170458058736575,0,34.1677570358599,0,0.0108337288658202,0,37.4097137726276,0,0.00539673848521321,0,43.0044802446044,0,0.00634811025156155,0,41.6304481111848,0,0.00428659380690486,0,45.0316138334487
TRUE,4219.891,-7.583329,33.53329,MAR,"Casablanca - Morocco",9656.635,70.9405986874118,40749947126.785,299361593.935621,MACAS,Casablanca,AI,2434.0279715,4891.48252148204,0.0266118191390691,TRUE,7,314.131625910947,4219.891,391228.97176124,2.37181017172771,314.412480319035,4219.891,391728.759656116,2.37090194247033,0,221.038763523618,0,10.5831998053931,0,263.229279234274,0,10.2198340799571,0,12.8549022410508,0,18.6937714329826,0,4.42709278386599,0,23.1359298681363,0,46.5359859335595,0,14.4528301895589,0,2.01683691210961,0,27.0755026363927,4219.891,388344.009946331,389420.628881121,2.37502049576466,0,0.95121118046094,0,31.4669967083174,0,1.04701206973404,0,30.8688426021125,0,3.22524723538089,0,24.6489305765326,0,0.728328899275402,0,33.1928983106364,0,1.41452204968734,0,29.0662322650143,0,0.520595431341686,0,35.4985499639111,0,0.232177100660068,0,41.7202408797821,0,0.336972415130206,0,38.7250345447553,0,0.121991767976256,0,47.450913634206,0,0.127673061539649,0,47.0208883042176,0,0.731601861050316,0,33.1631460577287,0,0.427310802776355,0,36.9285205874984,0,0.204132040738357,0,42.8083460316302,0,0.243492678544025,0,41.3250609258403,0,0.161080101716494,0,44.885111145049
