from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
68,78,1,NaN,161.421652363153,161.421652363153,96.8529914178918,0,0,96.8529914178918,513998.911404436,82.9705535917659,1,0.999999999493586,0.0874392439522142,0.0323152927853168,0.120338593943103,0.161513553250618,0.122030937228907,0.0238017625250239,0.0115319863181368,0.0725563051265159,0.131674218604623,0.00342050916138297,0.222089035413035,0.156904699479664,0.0565865649330962,0.0219274433776677,0.0323625888418206,0.00954959339596568,0.0103348302002375,0.0105492965704191,0.0222196742719613,0.0145154190234732,0.0134257874513875,0.0119244751688566
80,333,1,NaN,70.3066438409305,70.3066438409305,42.1839863045583,0,0,42.1839863045583,627880.321062633,44.1441581076796,1,0.999999999493586,0.529951555662155,0.481823950328054,0.0369365437381816,0.347283716225703,0.0562129055240248,0.0105428068451054,0.00932849488882912,0.0224677015062504,0.0350677313625401,0.00487508095349174,0.0645357869678,0.00520773994623441,0.0239388974117739,0.00862408724652175,0.0128085602927308,0.00346558375024854,0.00372327324151372,0.000184264695981347,0.005585314322574,0.00469953670879906,0.00382629647019208,0.00402097040536456
82,333,0,89.1711773428732,56.293,0.713333333333333,33.7758,0,0,42.8,379606.310655545,21.3691780457326,78.9154205607477,94.0736041748929,232.599137471873,1802.83786951402,11.8808272190461,1598.63172166933,46.3788966121903,0.6732688533589,0.663756167706386,3.56715617089334,6.08348486241387,0.806514335947315,22.1983752375909,26.2822580853208,0.508343477243701,0.165096960486682,0.26464495145932,0.312606873916026,0.35909448177591,1.73994902085129,2.44376680696214,0.899343867347557,1.15882753914568,0.617268226977195
89,334,1,NaN,164.089772653351,164.089772653351,98.4538635920108,0,0,98.4538635920108,619722.005907401,101.690043057624,1,0.999999999493587,0.0269723698641247,0.654526965136987,0.00349905620274681,0.0494993879158464,0.0161829055629726,0.00421591846175064,0.00757539871117776,0.0221748525006313,0.0376446802236941,0.00873025192609269,0.0638183089953144,0.808739518488939,0.0144436587372155,0.007196988085054,0.0110862164579463,0.00447681840141238,0.00500963451901865,0.0188372836607313,0.0253243291700578,0.0100878870762974,0.0119517297083363,0.00729599864717507
91,334,0,58.5782628065735,89.818,1.16916666666667,53.8908,0,0,70.15,417807.155698814,37.5266031105561,76.8222380612972,86.749310713783,74.6028981933438,392.453290891567,16.111113642744,6.76449465585188,10.0828009787551,13.0751097444449,19.0828407112907,14.6623261167488,17.7954111073425,11.5464219870243,1.53036824675234,1245.08127707014,21.1200593860768,7.35773477142405,11.0991566553858,2.72831259487112,2.90701191714307,6.52312146363344,2.02709038904933,3.18988831330917,1.93631605362295,2.87875274765764
97,335,0,173.291953588181,45.8685,0.67,27.5211,0,0,40.2,253141.051127539,11.6112003036435,68.460447761194,91.0464532045859,153.032506961445,12.948414533542,16.1534882835727,56.3514344045608,26.2204370394083,4.65249350670659,2.64360214666129,10.8407092159451,15.7854019846997,1.00888125689121,40.1482642103154,21.7122612822004,43.7663260012481,11.3676165259056,18.2910147306928,4.46506550385906,4.84479260184393,3.85479738543586,9.67879113535127,6.72337101663557,5.91926397986533,5.52279674789965
335,336,0,124.894005976754,107.673,1.27666666666667,64.6038,0,0,76.6,102875.205626025,11.076882015371,84.3391644908616,94.073604174642,212.035065561499,59.9229497658346,26.5529671442795,198.246528225019,14.4403648889738,7.50067578232756,6.84126779825454,13.8449170041058,19.2732794991425,3.91205053599831,37.2183716606945,13.2521094796023,67.6939440715417,16.3943833960091,26.3750567182894,5.88540096707236,6.33737243859165,1.63892399861221,8.65330560010316,7.85160844602942,6.09272031755996,6.74155738214058
102,336,1,NaN,195.090776189223,195.090776189223,117.054465713534,1944034.6875,7592.57175,7709.62621571353,717799.82170009,140.036124363956,0.999999999999998,94.0736041747804,359.793065501091,185.149497108431,52.2910794727777,720.567928839822,45.7884059279254,13.3357819981683,14.2722620358459,21.6970270522469,29.1790274752497,8.99908780261169,49.0258156162626,50.4737499316057,138.034730519535,29.9317109847821,48.4217519576144,9.86750659624875,10.5495876413978,1.62884722709135,7.82219424869903,11.5402520629873,7.48229703386007,10.4425546101455
75,337,0,267.013744623889,151.759,1.93666666666667,91.0554,0,0,116.2,313978.385871576,47.6490458614845,78.3609294320138,94.0736041748929,118.709177532467,1441.72716243638,21.8671754232895,2129.85927578077,549.709764174942,6.38207212437145,5.87655273064292,12.2783460581549,17.5929389691251,3.43260648528508,45.9197521130724,7.75194597514946,44.7940053130739,13.0673734703631,20.2911575214479,4.4544530875078,4.76623748733686,0.363014270863323,4.7510848623224,5.42013002831288,3.87487522914876,4.82844875361864
337,338,0,128.976058064046,144.9755,1.73583333333333,86.9853,0,0,104.15,137254.443020481,19.8985315041157,83.5192510801728,94.0736041748929,955.769261817079,696.477854158808,93.9327412109389,163.595662304735,172.496504277114,12.4954884697214,10.2492488486571,24.8060620871502,34.8433697601664,5.72229683887896,91.8429931026317,2.72786472084608,128.792857309181,34.8275563853476,55.2704878074547,11.8803270285745,12.7598686589385,4.029210118447,15.5420634168393,15.2089017807591,11.5056127673104,13.2688237605515
