from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,85.7915492382886,28.9461863359011,106.554864742676,22.9882185726901,7.6131022211268,2.18155271959494,92.0868432227731,2.19161208525206,1.55179954701738,1.29058741277602,0.406627007162167,0.567193202305978,0.635252211945181,0.29308175211828,0.130927113164153,0.190540043572606,0.0691217730392234,0.0729795102845401,0.22640569141324,0.196797644911041,0.114815358000408,0.127222174856894,0.0901181479277839
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,74.0226718853012,28.512485984902,29.9070173182245,13.5262650403067,2.00160687195867,2.13919176104083,4.16253422902017,15.1788689002005,1.26759620408405,0.961220400226497,1.53544867706917,0.391827501063772,0.155493588523747,0.0100643740179306,0.0159929591337919,0.0207619839649267,0.0271934162354355,0.0306548380819151,0.512670397733989,0.220190977487825,0.0798344257771967,0.126889060069342,0.0551006003764484
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,64.1368233817759,6.95499190945218,0.485391824709695,9.8505033552699,3.94692030948939,0.495860349815138,2.69719992439609,1.12700541513332,6.24528776671744,1.11688077539848,0.44177645824995,0.283926195894858,0.149389161439598,0.0110764720369915,0.00607592238813793,0.010180741410123,0.00990549534128811,0.0113767994062603,0.190269008765388,0.0892626343971261,0.0321678000629178,0.0510290662323807,0.0216555339433144
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,77.9168132864102,6.83547863116095,59.7689015064025,55.6656944668918,3.63935327146101,0.336237881587796,1.99957713846737,0.938229361927276,12.7726796096432,0.0816854143119479,0.385253207572115,0.0978770310367699,0.262303283773406,0.0709792420313408,0.0308807611262331,0.0469438541423146,0.0210705952074133,0.023003776616385,0.186515740881714,0.107471505022497,0.0476517330666113,0.0645911547705032,0.0344925411182716
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732824028617,3.16608482369424,0.448073194172771,2.57860024820807,2.87088576926164,1.00474308644972,3.00084536320915,1.14832113917253,6.64099425388972,2.58949507414695,0.435304860343609,0.510038564796669,0.0209249614672691,0.0705676201800559,0.0285011755696109,0.0407987293772626,0.00726697021188826,0.00664687850657173,0.161962453666395,0.0496660369842004,0.0056506952607719,0.0239150973222931,0.00035193218354752
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,77.9168132863988,4.65122282387008,47.7738465654195,4.52683219513454,2.0274609932348,1.04479546093081,1.88273155972717,0.795838094545628,14.3765028554301,2.27571966691163,0.313904641150397,0.374141222923439,0.0288338993474046,0.03676961923877,0.0149751511709364,0.0207955589129873,0.00257924142256078,0.00195040974335746,0.124416623999703,0.0444240039166269,0.00891536502170137,0.0226046130796971,0.00391135961252087
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,83.6410745710478,34.9644525914237,37.0443507275306,0.604079967057472,6.47980330686279,0.33574690485215,1.81428630032485,1.11512028069966,54.9966579258324,3.38578584494859,0.496726813520481,0.369160597747544,0.713574110568839,0.271768029199515,0.115377746355212,0.172477251471599,0.0640742947797586,0.068420200440875,0.297168041308273,0.223260500743198,0.118564887757296,0.141279162616781,0.0902770217934269
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,84.0108107546626,4.53298010825745,99.0187142456554,3.56163615810158,0.998717160392583,20.5498462541266,1.93750258657096,91.4886940098898,0.779560574094218,0.628833864528676,2.32985965267749,0.281132993163477,0.091739824570477,0.0076945720218369,0.016150728364955,0.0200194779940989,0.0260403927899215,0.0293528940038243,0.531491809612485,0.215673741811408,0.0765925310697415,0.122700556162824,0.0527355089524975
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,82.2669196538763,17.0954721285528,81.7162445582776,2.76977119468665,44.9395537193478,1.18339816909148,0.569758446735176,0.800240250391871,0.530033181755845,0.38282577121667,0.283651640144028,0.325400975123989,0.620091872981833,0.230883677002871,0.0985328678219032,0.146145270738182,0.0529178339518348,0.0560783740252236,0.195744679351212,0.164294149437546,0.0915437964561781,0.104248668055393,0.0709143891012035
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,83.7038102743542,40.9250146938902,34.8501140135884,2.40403973909048,9.03576103359153,1.54417718420567,4.62647846394981,2.17181650300674,0.63735972352555,2.27080850546792,0.631817220732693,1.18878718439239,1.07812700099428,0.478840348260771,0.197377159700809,0.292185322570979,0.0894687212032905,0.092769636348354,0.0709592163120995,0.133523354063787,0.119177056793712,0.100044665808712,0.100097048665963
