from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,92.9340054609558,35.5028667738495,166.534459360777,28.4892491611676,8.06987048250178,2.37243038964292,163.275880231843,2.40580804524408,1.70562965571023,1.30699639166279,0.414883961675309,0.556081707244611,0.620041919527068,0.284155432675117,0.125843029293259,0.178052045019051,0.0672601541148345,0.0696561915483482,0.232382526557562,0.196118114659725,0.10824494610204,0.122422364578881,0.0871526067775874
8,9,0,17.8358342452276,668.5574375,4.24166666666667,188.3877,354.5779375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,92.9340054609531,44.242728336356,46.8533331205715,16.1410543269357,2.05499067194978,2.92988084473588,4.54499229528503,20.9958123294125,1.32619495415998,0.981874360946075,1.65720271884329,0.393472960791401,0.149820737365537,0.00880459461414405,0.0165622917619025,0.0210471552016592,0.0283492010890355,0.0316965291635781,0.544025009351439,0.245933458547682,0.0846500996767587,0.13563720008419,0.059155902618627
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,86.8011104451209,8.56609139916209,1.63936479324954,16.846796200185,5.17303393694298,0.795024720518051,3.65816525516517,1.40902402447865,8.41058125753519,1.67614525536704,0.547398542266472,0.392482448647629,0.160439415532626,0.000326095075055076,0.00322668285883955,0.00501323817107749,0.0110774272312945,0.0126648030488248,0.235467072280189,0.112727774884763,0.0376518334339992,0.0617583473701863,0.0257025569179051
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,92.9340054609519,7.693303494532,82.5223877136115,149.141668531357,4.34156016814745,0.635525710435842,2.48737941568771,1.08981373632741,19.424972728539,0.298969266934927,0.442631767208092,0.151785362838435,0.27987867112926,0.0690171816800194,0.0312884583187963,0.045229159862748,0.0233293786885882,0.0250351862377307,0.215667143292218,0.124858875802049,0.0519416783420124,0.0723826752562977,0.0385017709705516
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732824109203,4.05320704645569,1.39264976754965,3.20721704055811,3.13745532112825,1.09674306006111,3.214381857934,1.13566742582889,7.84155396444471,2.76720670812092,0.429555486713772,0.508915710488789,0.0208255151346752,0.0698011324136276,0.0265952410017809,0.0378862428256922,0.0057460377414658,0.00490636287505654,0.161218705596819,0.0556159377577916,0.00823423732308368,0.0264830922072256,0.00253515373972673
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,92.9340054609505,7.2467343491405,71.8995509297155,5.31062410769429,2.35012405902637,1.36023473133324,2.21382130909907,0.87862481774805,23.6467009582811,2.84355327548722,0.346318381680683,0.427429025022561,0.0287161723599055,0.0426862051725839,0.0157928585712133,0.0223497748059532,0.00159917496905211,0.000803721721964886,0.139062919399588,0.0541716224119063,0.0116932346046384,0.0271140048325106,0.00606525729250387
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,92.9340054609553,41.8524355173887,48.569078115264,1.12414472087118,6.95968496111631,0.0125257137643363,2.07244308480794,1.20146236902163,85.9335202856198,3.56529296939781,0.524128766895756,0.327605282045409,0.71218386778033,0.263366077386618,0.112542426790069,0.161973782316231,0.0651097518196315,0.0681919992036641,0.316682295828207,0.233245928757183,0.116934327880232,0.14295370156953,0.0914388907168546
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,92.9340054609554,6.2288746581331,175.859366869544,4.05833783354074,1.04019043178128,37.9622813117949,2.16835787131372,172.463938830497,0.844095886981859,0.663994751909632,2.71783688035315,0.288476406341755,0.102454428368929,0.0145840768175699,0.0216160914196591,0.0268957311203747,0.0309141631430702,0.0343016724405307,0.597888727789862,0.258061888512188,0.0884017122100533,0.140745716554807,0.0621659639910784
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,92.934005460955,20.5122408261463,118.841589041014,3.36136870764572,76.23971894644,1.33509965421609,0.191319052720058,1.12152429935829,0.581438947198948,0.349070699909497,0.365720620366879,0.29143744661488,0.626485020150394,0.224783152826316,0.0952293055598579,0.137224434754406,0.0527463180203398,0.0550020320350525,0.232866082526034,0.179493106471177,0.0913101958723891,0.108642220173652,0.0719019326950899
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,92.9340054609553,64.8069158609614,55.2902553346935,2.4026879663876,13.0392106953202,1.61267887008491,5.13435088532445,2.34624308775154,0.846920860557209,2.51533665711718,0.70021551753629,1.24309080791954,1.13736001523456,0.494476942174191,0.197880543134153,0.286483379318333,0.087974793488165,0.0892266793330484,0.0796589696010393,0.122239063384641,0.110172151868232,0.09104735565815,0.0958304228148256
21,22,0,22.0450554251194,114.916,1.35583333333333,68.9496,0,0,81.35,100350.467464677,11.5318743191708,84.7567301782422,84.7567301328836,0.874448966031988,6.7067806519168,1.77175177762563,4.9317820555061,1.52927210516245,4.1453136321719,1.82215398998889,0.475581800945307,2.06613106362013,0.535030664057327,1.09221998857028,1.11793382187576,0.463477007435306,0.185147684085684,0.268560063836743,0.0840530580598068,0.0855352604763156,0.0253062358730084,0.137082879701167,0.110105600791335,0.0971396958979322,0.0942972085209972
