from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,85.7915492304008,32.4014823806079,157.51129496635,25.8902284246003,7.55008283932564,2.11709311687266,152.958355878773,2.15120494952755,1.55170040714368,1.19389550092173,0.382507444692347,0.497685662133826,0.563089515561417,0.255940632963123,0.111365417998657,0.157811764974031,0.0617010428690626,0.0639616875285499,0.2159561097553,0.17681405798114,0.0991394379590644,0.111773437167537,0.0796736184101766
8,9,0,17.8358342452276,668.5574375,4.24166666666667,188.3877,354.5779375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,74.0226951461069,37.7561895103937,40.4366785611426,14.6365023100291,1.89043841141913,2.66195549282675,4.1168938204196,18.7333316136987,1.21254270290219,0.896641014482778,1.49676658822524,0.338008016167567,0.176076197621607,0.022182176001922,0.0210328154991908,0.0270493770339637,0.0294195983649396,0.0325271050225874,0.520394618082579,0.228487447485099,0.0814145121870009,0.128823750491773,0.0573911371303261
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,64.1368228452543,7.31260612663649,1.35897653665932,13.7629539127695,4.11802031884591,0.599361828835811,2.94153151291283,1.10413567356015,6.47053080208523,1.2383875398934,0.427731921312553,0.279491062190834,0.136611082729641,0.00798227940642147,0.00583492745518713,0.00831615960358465,0.0104621784398514,0.0117205039506046,0.19075392338288,0.0892303829539696,0.0314083074595508,0.0503191791974198,0.0217901567395902
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,79.4394464718868,6.58984891656015,73.7019195240052,132.870179242688,3.68233849339088,0.533277254223598,2.13724306634447,0.918166822136377,16.7222663877704,0.188580571127933,0.373706506577393,0.105928181050465,0.245161840915504,0.0648888598069466,0.0289017416768983,0.041479857399002,0.0214999058334826,0.0229741046776449,0.187652650500003,0.106272029265374,0.0458740433842209,0.0630397393948608,0.0342163008185279
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732823973925,3.64523369491382,1.27635641173043,2.76641491322242,3.08476283748077,1.06044497527786,3.22604311868713,1.10486835860121,7.78061049210864,2.68461435659016,0.414985774679581,0.471837248116149,0.0148122260693928,0.062876881117359,0.0232638820102106,0.0335135633878135,0.00470165456147625,0.0039130218835977,0.161736600314104,0.0535542220958569,0.00860579273788688,0.0264745599481486,0.00306649221766612
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,79.439446471881,6.99332822027016,64.7318581843342,4.65508424445097,2.04669960207995,1.20063542445135,2.01897581960811,0.770361600628083,21.1083125466744,2.53855756138924,0.301139458716985,0.362688556346429,0.0212460997102553,0.0367965761264663,0.01327915787553,0.0190721532386527,0.00137693632803182,0.000719839839350898,0.123896187637739,0.045246745388201,0.00968788384822976,0.0231643826333964,0.00494344522887385
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,83.6410745634456,39.6047306639471,44.0523908239902,1.33941717355743,6.47201020586226,0.0130212573517627,1.93670032272653,1.11240185293998,79.7278500886002,3.38817799542396,0.489133835156311,0.319738950083763,0.666483373067264,0.250298924812567,0.105522695378642,0.151633091363958,0.0629574443205919,0.06590798805724,0.30053433135168,0.216678399723124,0.111403661934152,0.135081799140351,0.0872197203457274
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,84.0108107470028,5.84518453312832,163.777959171244,3.79245484085169,0.928265492760564,34.3960158602259,1.99807423777486,160.53059143836,0.768755247257834,0.60247431025896,2.42695050762389,0.247735066234705,0.119432261516211,0.02046146549399,0.022453104007835,0.0278672552200758,0.029957314524432,0.0330267840355453,0.562979908925911,0.233210911876471,0.0817142019895241,0.129855516206623,0.0576910662392529
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,82.2669196470686,17.6503947503199,109.877395829409,3.13674853199042,70.1907609532003,1.19278869717544,0.387942373063318,0.924185742890795,0.553428345856061,0.335105201000526,0.309092812679511,0.300954608196918,0.599464958299482,0.218341094485778,0.09058553802086,0.130625442364982,0.0512352968590652,0.0533662437067296,0.209702147868042,0.1636372541917,0.0866700538239297,0.101176167586759,0.0685109614983481
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,83.7038102667315,61.6465915985294,52.4161640352286,2.41784550786216,11.7154975178839,1.52055158701692,4.75774091954318,1.87364408911019,0.521534508141631,2.08385797927086,0.510996398872546,1.08070247679419,1.07596111402698,0.456001308352725,0.179982332421617,0.26142260571363,0.0850645650508542,0.0867386204032171,0.0241185969877736,0.139461136832158,0.112514929102631,0.0989352001797575,0.0959423612668848
