from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,85.7915492347385,80.8397975928754,455.201948065846,74.2829229483879,16.967042400679,5.71320078412163,503.419854447187,5.6893531565089,3.1733590546904,2.61894295351615,0.881114838528476,1.21281666803845,1.42290775024813,0.661578872982572,0.31033039943868,0.439208535688575,0.164378118846714,0.170844216274566,0.513223785344452,0.489403214833329,0.270240718010336,0.294104769155104,0.210425423048651
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,74.0228515980984,67.5056692500594,91.0472581459632,46.5979071683074,4.209677652968,6.1222659741398,10.7425700291804,52.9879130103837,2.47339589842249,1.88368754335666,2.79119722692578,0.812154456541215,0.064670634391819,0.0458477454129026,0.00160923825479448,0.00234463143547204,0.0292609637946912,0.0336836406643639,0.741800091970035,0.353737811116499,0.110484320655685,0.181350040668109,0.0711275309081991
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,77.3525960713651,18.0423399842273,2.95459042639307,38.0407877815061,10.8303414267679,1.08744230321566,6.68025065883707,2.70186278882351,21.5067391485082,3.13744491012322,0.951936854123613,0.669397489405597,0.383388087959233,0.0551656329868222,0.0328281479669132,0.049874657351785,0.0320323784888826,0.0351331111781232,0.403846096556715,0.238174641550355,0.0874632779575414,0.126767453693181,0.0596764368201936
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,77.352596073478,17.7075355435808,227.555520840725,273.651615721921,8.9499594093912,0.507017376192375,4.67483486383617,2.16335581779041,38.7941688996783,0.637585250199981,0.80171379808893,0.204140057099938,0.613198279617339,0.186142695019267,0.0895530362190642,0.1304729851846,0.057870815297527,0.0615259230917165,0.39159802354646,0.273910130485477,0.120822085807643,0.154280258759325,0.0879466260037539
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.5174829719759,6.07723316823497,1.4099686624226,5.64874582507857,7.07800526189751,2.31846720806053,6.83288804328367,2.46813856389761,20.3959937113292,6.24877934114393,0.84108055183187,1.11507229111357,0.0276544246657287,0.129269058279589,0.0494287404025193,0.0681192062833372,0.0104775569986293,0.00901638379510995,0.294727901169535,0.119647797817172,0.0185624044096,0.0533284094662944,0.00572107557218896
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,77.3525960705604,3.20592801584987,205.161171186285,8.62286762125174,5.09627482815012,2.50722950690677,4.19181156687034,1.75169085756308,45.21634685006,5.56661355536627,0.628504056723756,0.809113579628042,0.098504937231808,0.0522443744201135,0.0172415562640993,0.0225209148974292,0.00233222993642625,0.00381696299571973,0.243523168646516,0.117906767112664,0.0303820009199541,0.0573447577429701,0.0171741199233062
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,83.641074613539,70.4804864480876,96.4284244582964,6.73997228276977,13.7208364152527,0.404287501643521,3.65349315154184,2.37150022577968,254.873209168535,5.90244529014553,0.963894395660248,0.736729898291095,1.49374393509389,0.585653111422138,0.266873111393082,0.384874879625858,0.148568139148126,0.15561127932683,0.600140844485092,0.516218371527621,0.265582035741186,0.306299094941025,0.201894503099298
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,84.0108107862957,15.409035485085,514.671411334405,8.99365520479131,2.87987253687749,94.2013887919253,4.42120254419823,491.832423229232,1.67840254416079,1.42005980116836,4.74059931430586,0.707074596776447,0.15358918410569,0.0886680767073776,0.0133857806983872,0.021965524538978,0.0224974827798383,0.0266547930105635,0.788111783533369,0.339711198820403,0.0995569981943449,0.172211786274481,0.0627192110342111
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,82.2669197862393,40.1522474794899,285.381333621777,4.24591768975425,178.304837150389,3.30382779278228,4.26273011173125,1.46945723495756,1.55233378730872,0.862776753030675,0.430971160893361,0.827061036070364,1.51394220213982,0.569722649552446,0.252333326923934,0.364914344987069,0.131216029938644,0.136542846560337,0.400133589327466,0.404323573058296,0.219204634712115,0.238590711753864,0.169326097432289
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,83.7038103150035,133.465666571329,83.3306582426424,3.9309446730773,25.9839013560643,2.86262184801236,8.67185559043281,6.10931780026602,2.15929086342806,5.46026585448005,1.69120068096347,2.6175940566142,1.94086334711457,0.881279338512141,0.365557073690855,0.525621084837886,0.156625379157379,0.159018437339318,0.283367124946309,0.147812166466484,0.184938959137329,0.128208025489752,0.161284137507045
