from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
21,22,0,22.0450554251194,114.916,1.35583333333333,68.9496,0,0,81.35,100350.467464677,11.5318743191708,84.7567301782422,84.7567301257918,5.81883151033111,35.2836077573874,15.2769115151674,40.1949324956597,14.821522333709,32.9336394524869,14.059901327778,5.05341962429114,20.4300692325965,4.074508969844,10.8291258869319,8.57598786001298,3.95145587048035,1.71880975930761,2.44146062045174,0.775270105166769,0.796210644065496,0.465541422599774,1.0443890753065,0.931599202322197,0.727822269442754,0.799961001761507
22,23,0,17.0350852531719,202.532,2.97333333333333,121.5192,536718.759375,3337.916625,3516.316625,258824.84443711,52.4203133935368,68.1161434977578,68.1161434556053,8.28585199284706,35.8487231175066,5.39792596633891,31.768864327914,4.19211288322451,11.0979774722416,8.85313198697157,2.74290901968975,13.3961197369739,3.78762095163959,5.7461582657247,0.639677673131106,1.01752823145388,0.452277051007006,0.6332889939478,0.143840355278974,0.139065834603811,1.48198341428827,0.30178875959827,0.0284676325261228,0.163862566422836,0.0665555743835313
24,25,0,415.247728076262,59.586,0.720833333333333,35.7516,0,0,43.25,140262.363778957,8.35767320813293,82.6626589595376,86.4542266343052,222.229989130867,209.15439447911,10.8089050307259,387.084757112281,9.2893416114338,21.6032568155285,11.8625684289819,17.88273703726,10.2821133103517,4.61440507882782,12.6568233946088,6.926334744787,3.70634337626245,1.60175298770528,2.27669256372587,0.691485820140845,0.706126952125869,1.11593230100271,0.672208404043608,0.760851871460781,0.505044097535525,0.674917660830633
6,26,0,411.232997562783,161.441,1.94666666666667,96.8646,0,0,116.8,179829.101044826,29.0317899017778,82.9320205479452,86.4542266343052,412.941276640422,205.984337368954,25.7921143728128,420.688001630342,18.8311700438364,20.5482422340452,15.2237849583062,40.0686947063932,32.708484381699,5.72882625217616,10.860130957496,4.05829467436781,2.72048403708708,1.21006833803509,1.70091996432652,0.482172089393864,0.485588155632154,1.75291081086109,0.114979962374477,0.420913407165933,0.127043301353602,0.407395940120682
26,27,0,442.198970451893,209.9545,2.48,125.9727,0,0,148.8,139216.041029745,29.2290342863796,84.6590725806452,86.4542266343052,158.135441586056,287.10816249631,18.4734929007247,139.90382263211,15.1629722978847,40.1717398627804,15.789613382176,8.47793410744221,30.3217027503089,5.44671534100984,11.8112631685851,6.42587836358964,3.53507050105081,1.55645314715259,2.1987786093704,0.663502681648261,0.675494912657722,1.31483171483735,0.558750629877587,0.699044742034527,0.421649709432895,0.629143803713226
27,28,0,367.754681427147,105.2145,1.24416666666667,63.1287,536718.759375,3337.916625,3412.566625,141679.646456918,14.9067531621414,84.5662424648359,84.5662424125034,121.582516960511,112.257354869421,7.77606340566435,11.4495815857367,9.80473496471297,19.8222429152625,9.49047904450193,1.13054073257893,23.3362295697109,3.60775273776413,7.85360678969494,3.15961267862906,2.00885164293772,0.883881976147785,1.24749025077763,0.361992388599593,0.366368976330897,1.05906266867398,0.176501933638924,0.344811830152969,0.15502245244084,0.322724040612829
28,29,0,81.6496396042955,65.656,1.26833333333333,39.3936,0,0,76.1,494073.525045229,32.4388913603696,51.7655716162944,51.7655715842601,42.6841691536144,45.0086677284498,3.66412303003432,14.5932397300583,5.51566571961932,5.5977792148107,3.5764678013555,11.327623570569,14.987044893628,1.510284471498,2.57676742023499,0.0811908219947453,0.361428193466021,0.162489662514686,0.226218122852796,0.047489407074279,0.0450479824235576,0.600401694005153,0.144493318400077,0.00457288585920601,0.0824125703764183,0.0138981124944212
30,31,0,102.827186878234,115.971,1.38416666666667,69.5826,0,0,83.05,106074.114312705,12.3015211109587,83.783985550873,86.4542266343052,5.60325477295812,17.7184302739893,7.06769715729829,83.3573387823076,27.0803202699579,11.2569654126331,8.06101626878877,0.0832527372714729,115.070033544035,3.72051532080756,10.5264473146431,0.592904964731442,1.05444837899379,0.477073186281402,0.660896932222452,0.143681756696502,0.137195427593524,1.5854121724304,0.398503527836289,0.00020678299960122,0.214461985249067,0.0511300607475913
31,32,0,100.051865289745,81.1515,1.045,48.6909,0,0,62.7,314306.083110259,25.5064101035222,77.656937799043,77.6569377509863,8.5067656708188,56.6763359619871,5.22833740377942,55.1672876378857,21.2067772016548,5.2658997935769,4.61366904553285,10.6484007380936,127.959829041002,2.26198499758192,4.27947232822036,2.09136640217022,0.144138896763912,0.0424466268572153,0.0749573497396609,0.0747882725767678,0.085063715217287,1.16219248919539,0.557783950310479,0.225835004623993,0.347843547201801,0.154488840506333
32,33,0,214.969758152951,118.365,1.43833333333333,71.019,0,0,86.3,151085.92489142,17.8832854997729,82.2931633835458,86.4542266343052,538.203326121676,151.314106684126,0.0176181825442098,73.8188967925489,47.0815127922566,8.32730763937447,7.15360645131046,5.23738894773319,503.398246092326,3.59342641612927,5.51782630801035,4.85430580750158,0.883964541642371,0.336104653566468,0.508533259148253,0.248953320130456,0.270513339012284,2.00453862409024,1.14549273574137,0.542335094582077,0.730249299882358,0.395446254029948
