from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,92.8248816477516,23.6578643093344,107.118821946099,18.5788810282851,5.41713694182791,1.4572231204771,112.406319040539,1.44310535303986,1.07352646277944,0.822754776650753,0.255774538562919,0.339878952859694,0.37494803713129,0.169880543974747,0.0741557803367782,0.104660806780733,0.0403144429232491,0.0417948796070687,0.145009073870932,0.116161147039107,0.0637331727919059,0.0731495626609446,0.0517798852728493
8,9,0,17.8358342452276,668.5574375,4.24166666666667,188.3877,354.5779375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,92.8248816477503,33.3587083146022,34.3108826131955,10.7536749761434,1.48159957940872,2.29939883965596,3.27879611033633,14.691149158724,0.997488215511638,0.734608342666323,1.32398433913244,0.278088630421417,0.183940945464416,0.0302773938697545,0.023897375639872,0.0306718449769899,0.0299209755665663,0.0328886994998099,0.486107111513969,0.22015257983002,0.0787942412589358,0.123975640728191,0.0567375855766154
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,65.6168440822352,5.36214825049792,1.30719414586072,10.0653039873277,3.08406925751538,0.574931394235702,2.31867890927418,0.869904459053893,4.83557751308702,1.06319274641299,0.347668301179419,0.263620212580206,0.0913488824056928,0.00501114576042988,0.000173366537148934,6.61141497515954e-05,0.00656596161266308,0.0075541041852919,0.155191464480912,0.0701838292902163,0.0228581255241164,0.0388932114117984,0.0156802640063599
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,92.8248816477497,4.14986571828436,50.6702694034761,115.145305598903,2.69754917916764,0.679626996710811,1.67263328255862,0.711971802308127,16.2341829321743,0.381402322033756,0.298003132749088,0.15177516361252,0.164583480168274,0.0328756641017237,0.0154448699137943,0.0218817017293882,0.013463888289478,0.0145565116068506,0.147665264502023,0.0786274622162839,0.0311970127247128,0.0456886813586418,0.0230664051124658
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732824120435,2.96660039198373,1.27901142005066,2.010042663716,2.27785585288716,0.858860395752011,2.43297040545162,0.844432905680808,5.56262646622842,2.05845841035655,0.32878524630205,0.383088073994115,0.0142586082894191,0.0521451161692509,0.0192841049801902,0.0279435025676476,0.00357181709566163,0.00292335943912544,0.13082562277623,0.0446200087594457,0.00746889989277852,0.0220520415972547,0.00300771152543127
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,92.824881647749,7.32428138612134,46.8627757093743,3.63067964879812,1.50583664533879,1.07624868810999,1.57234112015601,0.602771230203778,17.918524717125,2.15616623228068,0.243717838734228,0.323033293871986,0.00768111039521781,0.0365130298500665,0.0134231813518247,0.0194117078472135,0.00202287900631128,0.00149957662317032,0.10118870010177,0.0362618454051823,0.00686319904379995,0.018147822171856,0.00321969876102293
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,92.8248816477514,31.3483557294251,34.5522071269619,1.12710626447869,4.80732674823136,0.252070904305994,1.51943692199554,0.840521385523943,59.5215447994448,2.49034176904509,0.376901067755983,0.155408169188461,0.469699472913643,0.165452520865828,0.0703591424874987,0.100534340942547,0.0426086172949405,0.0447400479673756,0.228126611371227,0.156193563156307,0.0764596281249479,0.0963029087528946,0.0600962636539461
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,92.8248816477514,4.04441852529959,113.244960244375,2.95867530522173,0.692157791465686,26.1029311451885,1.59628534691289,115.656665152543,0.612673609757716,0.478499263269352,1.93050862982307,0.199122140746665,0.111871267561551,0.0208069948027783,0.0208022204722665,0.0256233932238295,0.0269982937038308,0.0297065822184543,0.48722540610976,0.207018427336441,0.0719615450466221,0.114692040764107,0.05162377641649
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,92.8248816477512,14.393210047278,79.1226074582633,2.53143991070343,54.8547308783997,0.866792124563875,0.0859077375607732,0.710246351596757,0.337708158760438,0.278110822786208,0.244479318964869,0.217089833950572,0.433970218866223,0.157854977599307,0.0663254687997318,0.0949224221917714,0.0373338510845741,0.038925378357935,0.161963379042777,0.121748314635696,0.0626902031627041,0.0751345931463562,0.0500383628160595
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,92.8248816477514,47.5552023266375,42.8479234299463,1.90638641119219,9.59502327420216,1.17760814364067,3.90961021450756,1.42565069963061,0.499521309292128,1.66641809583027,0.422787974136003,0.848847052901127,0.839049747332433,0.356504985618802,0.141363570750725,0.204617120116026,0.0645646914620111,0.0657336789438193,0.0312818658137966,0.0981330993027437,0.0818003258293484,0.0712260725302782,0.071045584876258
