from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,85.7915492336433,21.506716425253,101.091128836484,18.0636766183442,5.12838929098455,1.41248061593096,106.455093675799,1.41451262174384,1.04294384566267,0.815971553870779,0.246543787509499,0.338383549492148,0.360233922793519,0.165265209692359,0.0740768433866701,0.106718343551759,0.0401912007632168,0.0417465330962736,0.138341644423683,0.110297154461595,0.0631481122958753,0.0712507712435679,0.0511101442088223
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,75.4049904268053,32.3899433303155,32.92366070407,10.7833639724216,1.50219078966489,2.23515494145218,3.34022822796369,14.2661245891444,1.02197330753445,0.756687657582811,1.32566474720629,0.287083774224709,0.228926002060995,0.0451502588929501,0.0299409142032194,0.0405316249712966,0.0339259356860489,0.0370411141834362,0.502901571268678,0.224513980497333,0.084299709909235,0.130082418513777,0.0611561431841611
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,64.1368228385223,5.87426642856062,1.29301232291543,10.0195813699388,3.03896076214138,0.543710472879079,2.2133802082,0.835879876787431,4.51279463676052,0.873504198093518,0.327366886250995,0.23481796773831,0.0974607596366501,0.00282205628372534,0.00319560189931034,0.00455819462611424,0.0079067066360757,0.00886857243544225,0.148806508160375,0.0670249796515249,0.0235603002957168,0.0385372369356109,0.016532953217897
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,78.3029615746787,3.4219581603162,44.5706631449507,101.132408713306,2.47843428592932,0.696517798104221,1.60455172104627,0.674432139148047,14.2487001300091,0.362771574030509,0.275786614830177,0.147540225313692,0.144060413247612,0.0293528293721772,0.0141780807397803,0.0206473926240238,0.0125428375097461,0.0135517701228009,0.135603742267215,0.0696986075220635,0.0285334842930371,0.0415366696200548,0.021098246142619
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732823996564,2.88988787229145,1.28051997282737,2.55176791467351,2.24790734186047,0.929354730006876,2.48003532608734,0.858146133451549,5.51369377688379,2.13708509502941,0.325478901766901,0.399584599373211,0.0200627618951122,0.0537877749788493,0.0208212801563996,0.0305571779456377,0.0041547727321148,0.00357617457989658,0.130228842865415,0.0413276137752282,0.00614414271553701,0.0207344453766542,0.0020591296171447
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,78.302961574673,6.77776415464845,41.7440381562517,2.91184447235661,1.4327243294228,1.07219159540346,1.52688481140557,0.582055858409165,15.8433028097737,2.02185885698205,0.229605953887444,0.309960324840772,0.0064275677930972,0.0333790972578218,0.0127486423047398,0.0186637416152335,0.00179946518886932,0.00133654695534447,0.0960366869297484,0.0329096050065954,0.00629711857105474,0.016963144159635,0.00299297752318185
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,83.6410745664516,29.7716096378177,31.1212232683852,1.53219137089726,4.62913509447655,0.275757961029497,1.4489652938964,0.804239906264329,55.3034212355947,2.63995968488469,0.356128455558146,0.177414208360205,0.448924481209052,0.165232491042104,0.0722956487641718,0.105606392268431,0.0432640176660655,0.0454215445087203,0.215052683822883,0.147067316546554,0.0758166222834114,0.0933261376265941,0.0596656031747578
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,84.010810750073,4.05488416158226,104.884993928437,2.82297845152329,0.647631595206939,23.5520773291665,1.52324789475454,107.296384260613,0.582927220138703,0.459070961877653,1.74205865983785,0.193198079425093,0.127751933573559,0.026267398010432,0.0218221935644028,0.0281166035302383,0.027067401013054,0.029649624176172,0.46052989956318,0.19140814890726,0.0692230368830937,0.109180112422934,0.0498839103591093
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,82.2669196493084,12.8644291635169,72.5640710981947,2.43118336774723,50.4147477608177,0.808793596922312,0.0342194529395932,0.594366006208308,0.308869622038922,0.306016989722389,0.209198880421289,0.238012548505906,0.415606872902689,0.157107979052085,0.0677135186052719,0.0991215007349818,0.037480166045778,0.0390798854047348,0.144032836189658,0.111777434978805,0.0613666202441235,0.071273438288818,0.0490589128676817
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,83.7038102697545,44.5087076788917,40.3037156333866,1.99473523890159,8.53387499847598,1.16677762588282,3.79408089229693,1.28171296933854,0.384076099258799,1.599583957182,0.36119813512057,0.845480687492243,0.784445226035028,0.341684648305633,0.140535724182151,0.207450237843409,0.0644481401908127,0.065889414346266,0.0236329164614619,0.0980855562176107,0.0830948274016864,0.0720589381514269,0.0712840867532707
21,22,0,22.0450554251194,114.916,1.35583333333333,68.9496,0,0,81.35,100350.467464677,11.5318743191708,84.7567301782422,84.7567301168312,1.21932413118869,5.62591820737,1.62195534562445,3.46046831092116,1.2604970600442,3.49377488230243,1.1962445284256,0.414547505708841,1.65921705838159,0.338490139895341,0.862246999929127,0.811413883596469,0.348940565891927,0.143199614301384,0.211588575085385,0.0660199756348818,0.0675511896680043,0.0131495713699557,0.104398564847328,0.0860630198126577,0.0758780093644344,0.0735614509563619
22,23,0,17.0350852531719,202.532,2.97333333333333,121.5192,536718.759375,3337.916625,3516.316625,258824.84443711,52.4203133935368,68.1161434977578,68.1161434484039,1.08490943401564,3.29917948704083,0.574365633538422,3.47541612259196,0.305797546837146,1.1111793095569,0.84861177841953,0.287272645364291,1.15064783067159,0.359375833524306,0.466373098047031,0.028819298459357,0.0579030168159665,0.0226557975055814,0.0328726447358786,0.00413752003752521,0.00342993930397376,0.159118267359742,0.0529735968269179,0.0085893514956247,0.0259270690525552,0.00336961241590712
24,25,0,415.247728076262,59.586,0.720833333333333,35.7516,0,0,43.25,140262.363778957,8.35767320813293,82.6626589595376,82.66265890018,49.6665094865909,21.3708438295515,0.935156572162639,50.9406521135082,0.598762296835441,1.87419074906168,0.950054217197547,1.56192660667351,0.376663424800095,0.36635995265926,0.89973114683258,0.508198323164537,0.272363174487412,0.110685071637089,0.163270378245388,0.0479317752496226,0.0486496563282235,0.0910648632780108,0.0437402700674451,0.0553782599414927,0.0396595604461703,0.0494669975600441
6,26,0,411.232997562783,161.441,1.94666666666667,96.8646,0,0,116.8,179829.101044826,29.0317899017778,82.9320205479452,82.9320204882673,65.6163411435615,18.8932808715888,2.0541346828018,51.3138452125737,1.56281671205184,1.73506399118511,1.1596530200785,3.54972606299672,2.75637419770292,0.447655341072361,0.815266613997652,0.290113927065264,0.193563893062037,0.079483545015348,0.116354336469757,0.0310169365590811,0.0309997698091065,0.143091449763143,0.00367970351586758,0.0277415360965282,0.00803324978021304,0.0272883020731023
26,27,0,442.198970451893,209.9545,2.48,125.9727,0,0,148.8,139216.041029745,29.2290342863796,84.6590725806452,84.6590725193795,34.1929973167626,36.8714618451874,1.51905687965689,14.6464438367254,1.31702159487062,3.79342891260554,1.33232753860586,1.19639179501387,2.70866756282694,0.466988265762647,0.91914866834848,0.496968116980224,0.269613655252851,0.110820451632072,0.162826959005619,0.0468089961098713,0.0473261203618938,0.116834376174487,0.0326570925568105,0.0511652825563058,0.0323696450742708,0.0465371719571364
27,28,0,367.754681427147,105.2145,1.24416666666667,63.1287,536718.759375,3337.916625,3412.566625,141679.646456918,14.9067531621414,84.5662424648359,84.5662424036428,31.8460100830525,25.2043436104525,0.768402602883378,1.04765821286263,0.794564745827723,1.75751027692528,0.728454296684107,0.22534015266021,1.95547890894942,0.273602210843526,0.585484233536537,0.246270543233748,0.151005085032087,0.0619181129666681,0.090866480063377,0.0256096816885778,0.0258149136249374,0.0790273176107972,0.0114395450017376,0.0265742707582763,0.0146911413885385,0.02468574662704
28,29,0,81.6496396042955,65.656,1.26833333333333,39.3936,0,0,76.1,494073.525045229,32.4388913603696,51.7655716162944,51.7655715787873,1.6156743554138,6.03645281276386,0.325926411536409,1.38042782332032,0.6017946465954,0.601943138216415,0.344584225740186,1.10239161665662,1.69485233306709,0.145184559334053,0.246011122485482,0.0085095426972847,0.0267631319735806,0.010521195926143,0.015287743163706,0.00222067923939431,0.00194036358251347,0.0628110968437895,0.0204191624734459,0.00283428520192531,0.00996124227531192,0.000810416377610147
30,31,0,102.827186878234,115.971,1.38416666666667,69.5826,0,0,83.05,106074.114312705,12.3015211109587,83.783985550873,83.7839854901669,0.77577200175827,1.59492771340453,0.768345712722765,7.04330623259269,2.67113976175398,1.06691081949202,0.704876784614729,0.143275738895292,10.0787708940583,0.322161815743356,0.919747336337413,0.0531077670486121,0.0841281281715385,0.0337327508806257,0.0487401229229847,0.00922262090506881,0.00862583544771553,0.147349170631069,0.0447608918222362,0.00209965178782278,0.0197862990123555,0.0022686676708752
31,32,0,100.051865289745,81.1515,1.045,48.6909,0,0,62.7,314306.083110259,25.5064101035222,77.656937799043,77.6569377427763,1.0975721626457,5.76390508079064,0.383572230444584,4.28552513229211,1.56229784242597,0.431229513411543,0.357597615548622,0.913014375424717,11.7414596499561,0.173327435179389,0.289846741613056,0.184809614242819,0.0278694079669105,0.0116855513992323,0.0179532605346819,0.00974429724112088,0.0105299676668687,0.0995519309322035,0.0549192308028905,0.0223064064757055,0.0320787042088803,0.0163773729388593
32,33,0,214.969758152951,118.365,1.43833333333333,71.019,0,0,86.3,151085.92489142,17.8832854997729,82.2931633835458,82.2931633247815,74.3972508347218,12.8473458315192,0.0418479555354685,5.98633587733846,3.19882379435896,0.721538632371281,0.587520483421804,0.360653847689022,58.3903713439863,0.289124744564025,0.393062819398605,0.401913740530348,0.0886098702432206,0.0360306768382828,0.0547594202987218,0.0243175492168538,0.0258890221451064,0.176649952308645,0.108707169266919,0.048918125990328,0.0653789079626519,0.037015502666755
33,34,0,697.116306903137,154.0245,1.88833333333333,92.4147,0,0,113.3,172817.119983828,26.6180704969491,81.566372462489,81.566372405374,71.8401301918636,5.69989259990404,9.76816047126126,0.662238494744067,26.3457103687283,0.561392049328822,0.267185654003199,1.025018667449,61.3302615085089,0.11668446341021,2.14070697338496,0.345167895524243,0.269956605554172,0.110200771657096,0.161997469101607,0.0504081480280623,0.0515261059585037,0.00495875187640876,0.0709955317898028,0.0642613402326015,0.0560762251068848,0.0556647409035218
34,35,0,697.116306903138,96.46,1.25416666666667,57.876,0,0,75.25,393669.47672512,37.9733577249051,76.9116279069767,78.3029615746862,58.2627527304201,4.61104918690972,0.0389716975026869,1.23265091432903,96.4630305187886,0.109197020429703,0.136227237473192,1.7250298721739,17.5960731893217,0.0747834732670518,0.318880312977493,0.144964970919939,0.0246607706434933,0.00952759024891253,0.0148624714177159,0.00664673177797276,0.00710645211434603,0.0504575746882601,0.0319190700273586,0.0139182609241934,0.0188578970459613,0.0104016452679927
34,36,0,351.433402498945,101.2755,1.60916666666667,60.7653,0,0,96.55,362756.206552509,36.7383161967086,62.9366131538063,78.3029615746735,0.107574784617625,5.35225702411775,22.2476268113223,0.482169394531425,0.208918468554618,0.863035948588237,0.448498331928761,3.4946644077076,17.4374560062678,0.20437509698374,3.55322518120961,0.412260825729077,0.377417100913041,0.153785280561227,0.225846486865664,0.069039741028418,0.0704066668477608,0.0332962929274569,0.0851889301811892,0.0851324567502431,0.0707298089292247,0.0746216326347872
