city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap,major_city_port,product,uj_orig,Lj_orig,Cj_orig,PCj_orig,uj,Lj,Cj,PCj,Lj_1,Cj_1,Yj_1,Pj_1,Lj_2,Cj_2,Yj_2,Pj_2,Lj_3,Cj_3,Yj_3,Pj_3,Lj_4,Cj_4,Yj_4,Pj_4,Lj_5,Cj_5,Yj_5,Pj_5,Lj_6,Cj_6,Yj_6,Pj_6,Lj_7,Cj_7,Yj_7,Pj_7,Lj_8,Cj_8,Yj_8,Pj_8,Lj_9,Cj_9,Yj_9,Pj_9,Lj_10,Cj_10,Yj_10,Pj_10,Lj_11,Cj_11,Yj_11,Pj_11,Lj_12,Cj_12,Yj_12,Pj_12,Lj_13,Cj_13,Yj_13,Pj_13,Lj_14,Cj_14,Yj_14,Pj_14,Lj_15,Cj_15,Yj_15,Pj_15,Lj_16,Cj_16,Yj_16,Pj_16,Lj_17,Cj_17,Yj_17,Pj_17,Lj_18,Cj_18,Yj_18,Pj_18,Lj_19,Cj_19,Yj_19,Pj_19,Lj_20,Cj_20,Yj_20,Pj_20,Lj_21,Cj_21,Yj_21,Pj_21,Lj_22,Cj_22,Yj_22,Pj_22
TRUE,3223.755,-17.446713,14.692814,SEN,"Dakar - Senegal",2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1726.64797008975,0.00515427997478229,TRUE,6,327.613505494153,3223.755,317368.21155316,2.32947707605926,327.659802073078,3223.755,317432.283163356,2.3293360092236,0,43.0134328503248,0,13.830616466471,0,202.182257672722,0,10.148777955422,0,36.1273532365135,0,14.3217183932196,0,10.2567785818331,0,18.4229919784995,0,2.82496123175685,0,23.8429430050012,3223.755,315439.591880223,315941.70196921,2.33227157157918,0,2.8290252433826,0,23.8360887908141,0,2.0858876912265,0,25.3340238340608,0,1.63194310764744,0,26.608559026262,0,0.493087574944979,0,33.8047358913623,0,0.676767098905372,0,31.7303243566905,0,0.720467845507115,0,31.3357027221137,0,0.330530419316335,0,36.6201460592118,0,0.148153686715129,0,42.9951894023884,0,0.21343668704089,0,39.9676436748686,0,0.0803824014749533,0,48.5881276388825,0,0.0834930661406712,0,48.2205630406847,0,0.276683288781418,0,37.9459799768585,0,0.220594308860155,0,39.7048443910264,0,0.126296224535381,0,44.3899121414337,0,0.142501542429376,0,43.3309734766803,0,0.102220288363612,0,46.3078842118367
FALSE,505.227,-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,396.270565730296,0.00662799838393238,FALSE,2,211.060153218795,505.227,26539.5960304402,2.81252591545014,210.853693340085,505.227,26502.5164658661,2.81370583595843,0,82.3179074842241,0,8.92970783070173,505.227,25519.8272447928,26420.1359795328,2.83504898985727,0,51.6308666985301,0,9.80289229145429,0,4.07330300540633,0,16.2909634921098,0,0.724060464536733,0,23.0134191273961,0,95.5067227150428,0,8.66820802885569,0,0.725283581719841,0,23.0056519268436,0,0.510737427714733,0,24.6772395522085,0,0.388441580184207,0,26.0657947714238,0,0.109247627616899,0,33.5933806498824,0,0.151697597611914,0,31.4586711330721,0,0.161940019661959,0,31.0502625255035,0,0.0724801292732557,0,36.4663521949994,0,0.0321131018986311,0,42.914065771917,0,0.0464561803317771,0,39.8590931974573,0,0.0173482537356953,0,48.5383446244343,0,0.0180231748464912,0,48.1692467191708,0,0.0604650294224328,0,37.8124885294655,0,0.0480359628345289,0,39.5934014999213,0,0.0273372998299636,0,44.3184936600358,0,0.0308768540733597,0,43.2523297070086,0,0.022092061766378,0,46.2475642277136
TRUE,187.932,-16.076402,14.138908,SEN,"Kaolack - Senegal",2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,314.559278847214,0.00270314100000742,FALSE,1,191.033523643802,187.932,8561.62332038602,2.93529831614523,191.580114609824,187.932,8596.64016331949,2.93170627016981,187.932,8175.97585274398,8527.62572965889,2.96127189986363,0,109.706336289378,0,7.01358174571281,0,6.5302129820413,0,12.3310692402178,0,3.91606792406863,0,13.6589137404999,0,0.303287026644417,0,22.7832375771,0,3.82825629655999,0,13.7210075864901,0,0.187606371055476,0,25.0805288025052,0,0.328459866399632,0,22.4227948331175,0,0.207855445077598,0,24.5716275831571,0,0.037766747592908,0,34.5592483687226,0,0.0669293781600269,0,30.8221441731392,0,0.0654252932667201,0,30.9625748843462,0,0.0293713388670557,0,36.3413835081656,0,0.012872600606769,0,42.8600769674947,0,0.0186802458390124,0,39.7841137615698,0,0.00691546812667919,0,48.5312959674271,0,0.00718274023732818,0,48.1646239075034,0,0.02283878503446,0,38.2165612330758,0,0.0188010069716004,0,39.7328743140161,0,0.0108508430730949,0,44.3499882416601,0,0.0121864072836655,0,43.3322328127144,0,0.00878416923125804,0,46.26430759176
FALSE,78.8,-13.6763992,13.7135201,SEN,"Khénifra - Morocco",2287.6685,28.5775553827832,180268277.8,2251911.36416331,,,,0,50.7595320907092,0.00307485089013125,FALSE,1,141.536617452039,78.8,2338.96298914986,3.33787231985749,142.124379835937,78.8,2352.8511351772,3.33194934203089,78.8,2248.26846104097,2251.91136416332,3.36238660069056,0,14.8459139160185,0,9.1768977411532,0,1.95708009986943,0,13.7624438397394,0,8.35951616280376,0,10.2939262294057,0,0.148675599266491,0,23.0446088198058,0,0.806823186678784,0,16.4309095845392,0,0.0897938092078695,0,25.4898923214516,0,0.141015561165679,0,23.2896988001917,0,0.104649806577904,0,24.72120260664,0,0.0191586187652252,0,34.7171799750121,0,0.0350539097451731,0,30.7659257170964,0,0.034442434444067,0,30.8743989621837,0,0.015329019009075,0,36.3006504852363,0,0.00669516674736994,0,42.8415327598521,0,0.00972640834245148,0,39.7582060586051,0,0.00359176254672571,0,48.5239064135185,0,0.00373054313325489,0,48.1573817384791,0,0.0117806230700152,0,38.263406165836,0,0.00975043047052421,0,39.738596271669,0,0.00563442560586554,0,44.3452747641062,0,0.00632337920248859,0,43.333865861524,0,0.00456148229456298,0,46.258983068408
FALSE,10.832,-10.8695793,12.6057196,MLI,"Kawambwa - Zambia",2285.3071,24.4574447781555,24754446.5072,264923.041836981,,,,0,1.05133011269996,0.000656997328723453,FALSE,1,98.1783913440778,10.832,190.66591798297,3.90435712057268,98.4627608613666,10.832,191.455344079174,3.89952049417061,10.832,153.031869066253,264.92304183698,4.07819820625706,0,1.3857797208607,0,10.4492679392461,0,0.17292314230565,0,15.8436077599857,0,15.6984468590629,0,6.43062772148502,0,0.0251190701847947,0,23.3036524130774,0,0.0660436537003169,0,19.2069536126243,0,0.0132711462245621,0,26.4754297872949,0,0.0243820238136401,0,23.4428687236638,0,0.0195124505927195,0,24.5110740791235,0,0.00322665658303564,0,35.1296770031297,0,0.00643609209763871,0,30.598508368728,0,0.00618803448848625,0,30.8399851809215,0,0.0027525725662636,0,36.2641039024367,0,0.00119816341402941,0,42.8273788226596,0,0.00174221451702576,0,39.7378512882615,0,0.000641634571708153,0,48.52517995106,0,0.000666354227336538,0,48.1596890703913,0,0.00205938930115729,0,38.4305867618491,0,0.00172864615656512,0,39.8000378251958,0,0.00100468803939417,0,44.362749960483,0,0.00112501187534497,0,43.3703857027757,0,0.000813997223530413,0,46.2700662247212
TRUE,4552.105,-8.002662,12.639193,MLI,"Bamako - Mali",2286.20141850059,45.3510168389582,10407028908.1636,206442590.507706,,,,0,1059.27660221482,0.00292777249408515,TRUE,4,191.981758999233,4552.105,208852.47374067,2.92907609173947,192.063190090464,4552.105,208979.038075346,2.92854379647432,0,328.689666295543,0,10.6491527947777,0,212.45406689318,0,11.6203513285203,0,23.3152183654466,0,18.0777497845772,4552.105,205846.507474767,206442.590507706,2.93740322862509,0,6.18115654542607,0,23.5753592775681,0,8.32577129909526,0,22.211985078368,0,2.87844228246832,0,27.4688680608933,0,6.10589985859631,0,23.633189265266,0,5.28419548062035,0,24.3263243714826,0,0.794000568908796,0,35.5392375023924,0,1.72277989044026,0,30.4387146774604,0,1.62256820888412,0,30.8057421487014,0,0.721267865685937,0,36.2287167893227,0,0.312927744622339,0,42.8137683042444,0,0.455419807117462,0,39.718229914638,0,0.167286708915387,0,48.5266131102562,0,0.173713005341552,0,48.1621428710125,0,0.525612521179443,0,38.5957183024354,0,0.447333458213561,0,39.8607982852319,0,0.261466800154932,0,44.3801696505763,0,0.292135810475192,0,43.4065540080172,0,0.212001837432061,0,46.2811714883061
TRUE,1440.712,-15.978542,18.085588,MRT,"Nouakchott - Mauritania",3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,1260.6454068121,0.0652106403689198,FALSE,3,206.999729043468,1440.712,73609.3235594859,2.83603877125792,207.247993839175,1440.712,73735.4748580536,2.83458227660942,0,109.741619030687,0,10.4219765348897,0,194.378691618397,0,9.29596827138891,1440.712,72133.1709758736,72693.0668148991,2.84706484504727,0,7.89725582477052,0,17.6412405650463,0,2.75521408450232,0,21.7767614461376,0,16.4676895933311,0,15.2299272635318,0,5.31818809429434,0,19.0928879991429,0,1.05325674769228,0,26.3947476122665,0,0.909846346074242,0,27.178829710759,0,0.408816078793464,0,31.8947182439886,0,0.408186610296356,0,31.90454921203,0,0.492568712589528,0,30.7277668658464,0,0.211305555138136,0,36.3950382974079,0,0.0933105021452362,0,42.8586274205203,0,0.135299367206431,0,39.7892002956948,0,0.0504552599955679,0,48.4666579784467,0,0.0524538896702027,0,48.0915554543172,0,0.194062251608254,0,37.0199774983142,0,0.145560259622961,0,39.2117115608455,0,0.0803842609198078,0,44.1560441619534,0,0.0916943853407993,0,43.008650418697,0,0.0646350027461652,0,46.1244084482986
TRUE,217.732,-13.203346,27.153675,ESH,"Laâyoune - Morocco",7166.58209753815,43.2531834575172,1560394253.26118,9417602.14057214,,,,0,1006.13597651292,1.52940924551656,FALSE,2,185.616972692164,217.732,9519.89305958095,2.97170652145882,186.156503595038,217.732,9559.44820097581,2.96801226305428,0,103.45353719838,0,7.33843052496344,217.732,9031.18171291012,9417.60214057213,3.00194920716682,0,36.6791262042702,0,9.02959891069204,0,0.636334400171688,0,20.3149227636175,0,1.00063054400582,0,18.5565614772029,0,0.569554422567401,0,20.7704167305086,0,8.7981186505882,0,12.0136311254564,0,0.10559568542918,0,29.0953121663712,0,0.103636655335614,0,29.2044867463557,0,0.119986914537235,0,28.3612572234498,0,0.0582044783816369,0,32.7763792069295,0,0.0908450015857014,0,29.9841711718058,0,0.0353945513561844,0,36.2047016941891,0,0.0154764295886316,0,42.7187071498283,0,0.0225759346118636,0,39.6116659694181,0,0.00837739019988384,0,48.2981512251674,0,0.00872269884226292,0,47.9095487310845,0,0.0401888297256173,0,35.2964626927874,0,0.026515729036464,0,38.3576101968206,0,0.0136825059464232,0,43.7843721762751,0,0.0159558869395128,0,42.4588342294748,0,0.0108766382983696,0,45.8409193146391
FALSE,73.209,-11.1610899,28.4597492,MAR,"Kukawa - Nigeria",6295.70213058728,39.2491173607986,460902057.278165,2873388.6328667,,,,0,143.6101930679,0.0868098495387022,FALSE,1,164.966491754044,73.209,2704.58150024184,3.12577836002328,168.541511276868,73.209,2788.69943759763,3.09718886621512,73.209,2543.25417562312,2873.3886328667,3.1547872572685,0,45.682958546384,0,7.04850783403178,0,2.12729532100681,0,13.0161478842677,0,0.170434389572828,0,21.5643605904534,0,0.559624692087494,0,17.0007725681192,0,0.108311692908863,0,23.6109228666113,0,31.6788274710753,0,7.58392817837757,0,0.0310538494621656,0,30.3127224155321,0,0.0321173436107925,0,30.1092617798238,0,0.0564136796977682,0,26.9011685474919,0,0.0198180437332892,0,33.1616304089713,0,0.0343587937079883,0,29.7057450659763,0,0.0128951289656741,0,36.137898455523,0,0.00562095275624562,0,42.6664042846133,0,0.00821722376719904,0,39.5460406539975,0,0.00304510120433863,0,48.231157535186,0,0.00317263725620574,0,47.8370012448755,0,0.0160635261147564,0,34.5843688563175,0,0.0100196326196524,0,38.0082322879851,0,0.00502488731807782,0,43.6337727818121,0,0.00591471990390582,0,42.2339007107604,0,0.00397561102063954,0,45.7264255797768
TRUE,4219.891,-7.583329,33.53329,MAR,"Casablanca - Morocco",9656.635,70.9405986874118,40749947126.785,299361593.935621,MACAS,Casablanca,AI,2434.0279715,4891.48252148204,0.0266118191390691,TRUE,7,314.131625910947,4219.891,391228.97176124,2.37181017172771,314.336565330944,4219.891,391593.648037346,2.37114732264278,0,206.70116607291,0,10.7264763738108,0,244.618033511115,0,10.3711752211824,0,12.2221805711926,0,18.8840841353982,0,4.06409499754588,0,23.5360130212074,0,41.6177359774523,0,14.7798482731126,0,1.82610323490325,0,27.6198045302951,4219.891,388406.109123434,389420.628881121,2.37502647629291,0,0.865395841529263,0,32.068799699102,0,0.954407481136234,0,31.4469766985162,0,2.96599758872262,0,25.0663735324089,0,0.669102802232634,0,33.761916862215,0,1.32746522521249,0,29.4388631875917,0,0.479022557063162,0,36.0956172560876,0,0.208748252912734,0,42.6187880930174,0,0.305655085356684,0,39.4892913916385,0,0.113380085891675,0,48.152441191959,0,0.118227075664051,0,47.7509785983986,0,0.679725738334741,0,33.6557228615969,0,0.392660643579458,0,37.5597065951803,0,0.189635661126072,0,43.44518629424,0,0.226084175945836,0,41.9441726727083,0,0.149122053237695,0,45.584510007971
