from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,85.7915490043329,56.9015506800979,218.746279357249,46.2470892633335,13.4007749751148,4.36057040508565,244.323284306876,3.77395047874371,2.38938343326052,2.06084260876822,0.692637522396595,0.990369732834917,1.15890288895252,0.539048239172521,0.246872229482479,0.357274463467421,0.130535760282743,0.137509667969908,0.400948317360522,0.396564470748226,0.220039946177875,0.240593352489204,0.168119694467743
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,74.0226797830669,46.5458294254409,51.016620070728,30.9052249012384,3.56278731458378,4.54901767180986,8.51747360479526,33.457353964307,2.2322566724378,1.70520785901774,2.73626521820488,0.728939328669762,0.130774950539253,0.00300175563961873,0.0311897707280859,0.0410524006926661,0.0458095744847297,0.0511518619160858,0.743412815168372,0.39128959569498,0.137144768553674,0.208790383303971,0.0905695691877588
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,75.7999450492439,13.7921135676037,0.551809830931297,22.7572110393365,8.41510171031454,0.922498252237654,5.38512035154616,2.35286420329901,18.794485812739,2.94699261365569,0.902751087494212,0.652830839914969,0.342378735962873,0.0568100787242059,0.0383907617665375,0.0557419079431362,0.0355788657494937,0.0390708183695782,0.381455817279544,0.237034501003364,0.0922263178726044,0.130453679754381,0.062832389874337
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,75.7999450576955,12.1664786659569,124.683513020613,105.920871838181,7.04994332804869,0.599068627405142,3.75823477447726,1.8473141005993,32.1918552513567,1.16170128701416,0.742461798175206,0.281751500998528,0.514064763262246,0.156045260440174,0.0791235827019729,0.115226851640281,0.0531125293175459,0.0571393623537082,0.354318907944605,0.253163459846126,0.113277901574281,0.14539151528794,0.0810468197413564
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4733708994998,5.68432939946251,0.434914036015773,4.36519455222514,5.58500174867425,1.7869641840764,5.61994721089772,2.22437987954569,14.446099538732,5.2069117707731,0.826472518752515,1.01982276172147,0.000934427486675111,0.0978602211823054,0.0294925192221773,0.0434238947675472,0.000527829041335484,0.00220360362049087,0.297628422241635,0.140311696100603,0.0346946502299451,0.0693288507233274,0.0183878353892699
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,75.7999450460251,2.34567545138405,112.415901960125,7.53846332291714,4.20598568354961,1.80747213075042,3.49521064794827,1.57028906632921,26.4253957767352,4.49776137009028,0.611873053762851,0.741618356983756,0.105343968649777,0.0337873992677822,0.0048500736393112,0.00721133137024365,0.00923220763914794,0.0109445400960135,0.240737768037703,0.129242751373691,0.040465350460201,0.0671376942500104,0.0249467581669605
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,83.6410744414444,58.2799903333399,67.4103124755645,2.17381616578099,11.9068827682362,0.711353250990791,3.03391404991375,2.05347781229492,138.453972067635,4.26835793915734,0.90569138436373,0.591583075636829,1.35655462929283,0.53988153660587,0.247133317929678,0.360795936644055,0.139598846290376,0.14808492720618,0.553381534210315,0.488159272659197,0.254626957317877,0.294896481086917,0.190437240241478
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,84.0108106025673,10.180351481609,207.181522349952,6.65573541530078,2.05815124110852,45.9014587062094,3.62128780124548,191.292276666962,1.45357963454032,1.20736511023835,4.7170985313581,0.571988241485529,0.0456802541067916,0.00812584134906002,0.0370462054519894,0.0475612832294131,0.0497226747143171,0.0553243446787625,0.836757718627011,0.419939403494154,0.145530888635705,0.221715459224084,0.0964078943491779
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,82.2669196952183,29.5459193301514,178.530466713248,3.23034371146797,88.1340834893161,2.8076290180055,3.61458067418319,1.06626268242719,1.50848640900887,0.668839031633337,0.395968841428529,0.733444352423554,1.36927532673208,0.524130621655449,0.229649536084511,0.338195921451543,0.120278393380612,0.126877301199195,0.361629776912096,0.376123655762876,0.205859655808169,0.225553033834892,0.156211310511928
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,83.7038101409349,68.1670448823642,47.6091970281331,3.5632497071907,16.61424992761,2.54610892677176,7.63862623192222,5.39366073295697,1.62608466141602,4.6586433746015,1.69284188502383,2.35246136299637,1.70092312309365,0.766035960622432,0.301133688312817,0.446384985045994,0.122673920904801,0.125869671384952,0.331201554482478,0.0706008994544127,0.136337147558004,0.0790998988994661,0.120951674859902
