lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows
33.449865,-19.116667,MOZ,Chimoio - Mozambique,TRUE,238976,912.406068074762,32.0815113457079,218043152.524234,7666711.25535189,"","","",0
33.5623207,13.5592499,SDN,Mahalapye - Botswana,FALSE,143059,3927.4883,34.9328836054892,561862548.7097,4997463.39571769,,,,0
33.5934906,26.6957588,EGY,Meïganga - Cameroon,FALSE,0,10458.1082943765,36.0806050525113,0,0,,,,0
34.2434387,26.1185989,EGY,Tabarka - Tunisia,FALSE,0,10102.098756797,45.6656840274502,0,0,,,,0
33.449664,-8.900243,TZA,Mbeya - Tanzania,TRUE,541603,2805.3984,32.5650448189252,1519412189.6352,17637325.9690643,"","","",0
34.350193,11.766745,SDN,Ed Damazin - Sudan,TRUE,401908,3692.36629167791,39.1530194137717,1483991551.55568,15735911.7265502,"","","",0
34.4039688,2.4109299,UGA,Schweizer-Reineke - South Africa,FALSE,0,1717.8292,15.0181033346351,0,0,,,,0
35.474411,4.2366099,KEN,Ganta - Liberia,FALSE,0,1697.3961,19.1569007554311,0,0,,,,0
33.186885,-4.216802,TZA,Nzega - Tanzania,TRUE,125193,1658.61494661408,19.1411851298643,207646981.011457,2396342.3899631,"","","",0
34.8119392,-5.7472401,TZA,Sevilla de Niefang - Equatorial Guinea,FALSE,25505,1520.4717,24.3062666335558,38779630.7085,619931.330488841,,,,0
35.3945885,23.9960098,EGY,Ishaka - Uganda,FALSE,10,9204.20485796601,33.0724970790875,92042.0485796601,330.724970790874,,,,0
33.2988091,-3.16609,TZA,Gatunda - Rwanda,FALSE,31123,2407.26767241221,19.9105745757041,74921391.7684851,619676.812519639,,,,0
33.4193077,-2.5875199,TZA,Cuito Cuanavale - Angola,FALSE,51092,2545.6147422378,24.0558872433562,130060548.410414,1229063.39103756,,,,0
33.4567795,10.1199598,SSD,Fourou - Mali,FALSE,0,3927.4883,10.3436813915887,0,0,,,,0
34.5828094,8.2347994,ETH,Zoumi - Morocco,FALSE,97643,1535.51302688416,25.1898111455324,149932098.48405,2459608.72968322,,,,0
33.56147,1.76288,UGA,Njombe - Tanzania,FALSE,73600,1705.66498568146,21.0271627695317,125536942.946155,1547599.17983753,,,,0
33.4980774,-13.2278395,MWI,Douar Laouamra - Morocco,FALSE,58653,1119.32958772833,20.5093638229254,65652038.30903,1202935.71630604,,,,0
33.783035,-13.982209,MWI,Lilongwe - Malawi,TRUE,989318,1112.9873,29.7875730779672,1101098369.6614,29469382.2223483,"","","",0
33.811755,27.257715,EGY,Al Ghardaqah - Egypt,TRUE,160901,10273.5970609624,59.9774332089773,1653032040.70592,9650428.98075765,"","","",0
34.0568886,4.5633898,SSD,Bouar - Central African Republic,FALSE,0,3766.79307973084,12.7374152518169,0,0,,,,0
33.650451,-25.049931,MOZ,Xai-Xai - Mozambique,TRUE,116343,1267.08777069142,44.4632380487419,147416792.505552,5172986.50430478,"","","",0
33.5212708,-3.4392798,TZA,Rubengera - Rwanda,FALSE,107362,1653.71964543666,20.3546488895445,177546648.57337,2185315.81407928,,,,0
34.750065,-4.816628,TZA,Singida - Tanzania,TRUE,165492,1521.44495185214,23.7275767957563,251786967.971915,3926724.13908331,"","","",0
33.5262985,0.63689,UGA,Magburaka - Sierra Leone,FALSE,138248,1717.25969056983,23.762160229708,237407717.701898,3285071.12743666,,,,0
33.6364174,-12.0203495,MWI,El Golea - Algeria,FALSE,26096,1112.9873,25.9787013066572,29044516.5808,677940.189298527,,,,0
34.015227,-11.458107,MWI,Mzuzu - Malawi,TRUE,150100,1136.41772587973,32.7285214290738,170576300.654548,4912551.06650398,"","","",0
33.841259,-2.25404,TZA,Mokolo - Cameroon,FALSE,0,2154.3462743335,23.5890340764769,0,0,,,,0
34.8183098,-8.8424501,TZA,Sejenane - Tunisia,FALSE,0,3059.41722485611,24.3090525039488,0,0,,,,0
33.9269409,-19.2035999,MOZ,Gourcy - Burkina Faso,FALSE,0,1152.21671889808,20.0155309284284,0,0,,,,0
34.283035,10.549633,SDN,Kurmuk - Sudan,TRUE,250000,3162.54653450106,9.5715769089704,790636633.625264,2392894.2272426,"","","",0
34.5354576,10.0604401,ETH,Luebo - Congo (Kinshasa),FALSE,20226,1606.31748317786,17.9965585961868,32489377.4147555,363998.394166475,,,,0
35.383283,14.033375,SDN,Gedaref - Sudan,TRUE,354927,3920.87423828945,38.0086519856813,1391624130.77336,13490296.8233219,"","","",0
33.990048,-2.793146,TZA,Bariadi - Tanzania,TRUE,260927,1602.4802,20.702306190368,418130351.1454,5401790.64733416,"","","",0
34.175095,1.080534,UGA,Mbale - Uganda,TRUE,684000,1717.8292,29.1471381615447,1174995172.8,19936642.5024966,"","","",0
34.3139191,0.47073,KEN,Chiredzi - Zimbabwe,FALSE,258370,1623.04479874775,22.5595479410648,419346084.652455,5828710.40153292,,,,0
33.933144,13.150056,SDN,Singa - Sudan,TRUE,259000,3927.4883,30.634938306167,1017219469.7,7934449.02129725,"","","",0
33.9140282,26.7615299,EGY,Zagora - Morocco,FALSE,28261,10268.0907511008,50.6054887774996,290186512.716859,1430161.71834092,,,,0
34.3476105,-15.7004499,MOZ,Kambia - Sierra Leone,FALSE,18039,908.458744426934,16.3694337219918,16387687.2907175,295288.214911011,,,,0
35.383416,-23.865305,MOZ,Inhambane - Mozambique,TRUE,172661,1471.74544339389,41.3132413307323,254113040.001832,7133185.56140556,"","","",0
34.3269691,-14.3985195,MOZ,Ngozi - Burundi,FALSE,30928,987.802256118556,22.7952188152645,30550748.1772347,705010.527518502,,,,0
34.383216,-1.350591,TZA,Tarime - Tanzania,TRUE,150607,1970.5879590878,24.2318582128336,296784340.754336,3649487.46986023,"","","",0
36.0958481,-3.5461199,TZA,Koumra - Chad,FALSE,0,3025.9448,19.4119704056137,0,0,,,,0
34.849927,-19.833254,MOZ,Beira - Mozambique,TRUE,601421,1693.74785306302,56.2471726028787,1018655527.53701,33828230.7939959,MZBEW,Beira,AI,862537.00003
36.812458,-17.5961895,MOZ,Sebdou - Algeria,FALSE,6945,639.338700125278,18.4626284905497,4440207.27237006,128222.954866867,,,,0
36.3653679,18.3229904,SDN,’Aïn el Melh - Algeria,FALSE,1000,3927.4883,16.5288558757716,3927488.3,16528.8558757716,,,,0
35.1828003,6.51018,ETH,Toukountouna - Benin,FALSE,0,1576.33626804171,18.1872331850456,0,0,,,,0
34.492569,0.75428,KEN,Massawa - Eritrea,FALSE,66557,1641.02817060054,20.9902005376342,109221911.95066,1397044.77718332,,,,0
34.7457275,0.2816,KEN,Tivaouane - Senegal,FALSE,91778,1662.02671275587,30.7991713404205,152537487.643308,2826686.34728111,,,,0
34.8659096,-14.9225597,MWI,Oshakati - Namibia,FALSE,21241,1112.9873,20.6742967581662,23640963.2393,439142.737440208,,,,0
35.4845505,-14.1750994,MWI,Djidian Kéniéba - Mali,FALSE,0,962.907963988444,16.9166425300005,0,0,,,,0
34.8461189,-15.4464092,MWI,Asamankese - Ghana,FALSE,0,1151.9910333692,20.8662628317693,0,0,,,,0
35.005892,-15.786115,MWI,Blantyre - Malawi,TRUE,1897553,1211.08626123675,27.1485678387809,2298100368.26859,51515846.3481822,"","","",0
35.3002701,11.2770596,ETH,Kaffrine - Senegal,FALSE,0,1531.07731768111,21.6465502591975,0,0,,,,0
34.5978279,-0.75189,KEN,Sadiola - Mali,FALSE,112417,1628.96251110387,28.4453908911128,183123078.610764,3197745.50780623,,,,0
35.5995789,3.1299698,KEN,Moanda - Gabon,FALSE,16981,1697.3961,26.6635583627856,28823483.1741,452773.884558463,,,,0
34.787529,0.7791,KEN,Magra - Algeria,FALSE,98692,1635.70235522301,24.3408774130435,161430736.841669,2402249.87364809,,,,0
35.8322678,9.1660995,ETH,Ait Ourir - Morocco,FALSE,30981,1529.8938,15.3533178883552,47397639.8178,475661.141499132,,,,0
35.3673096,7.24962,ETH,Sébékoro - Mali,FALSE,0,1529.8938,14.4510136233152,0,0,,,,0
35.59758,8.3109894,ETH,Toumodi - Côte d’Ivoire,FALSE,38134,1529.8938,12.5529675387205,58340970.1692,478694.864121566,,,,0
35.0711784,-0.69397,KEN,Pala Oua - Chad,FALSE,10000,1661.42615650907,25.9301819985759,16614261.5650907,259301.819985759,,,,0
35.1219406,-0.08468,KEN,Dibaya-Lubwe - Congo (Kinshasa),FALSE,0,1667.95116530622,25.5081288181509,0,0,,,,0
34.76663,-0.08364,KEN,Kisumu - Kenya,TRUE,528624,2394.54316852544,37.3516094708596,1265812987.91859,19744957.2049237,"","","",0
35.28266,0.516871,KEN,Eldoret - Kenya,TRUE,493634,1695.59533898503,32.4984601123188,837003509.564535,16042344.8590844,"","","",0
35.7460403,-4.21522,TZA,Garalo - Mali,FALSE,30975,2926.82231199562,25.1137311879731,90658321.1140644,777897.823547465,,,,0
35.11726,0.20219,KEN,Tshela - Congo (Kinshasa),FALSE,73626,1694.60433045975,24.5341896447374,124766938.434429,1806354.24678344,,,,0
35.0047073,0.99338,KEN,Ngororero - Rwanda,FALSE,63245,2271.77653336871,37.9910896242734,143678506.852904,2402746.46328717,,,,0
35.7376976,-6.17484,TZA,Aïn Tedeles - Algeria,FALSE,57297,1572.46794115016,29.9517491945239,90097695.6240806,1716145.37359863,,,,0
35.6876488,-10.4848795,TZA,Lambaréné - Gabon,FALSE,99961,2721.552,22.5515649230869,272049059.472,2254276.98127669,,,,0
35.690317,-7.769856,TZA,Iringa - Tanzania,TRUE,202490,3078.7664,31.1691449370623,623419408.336,6311440.15830575,"","","",0
35.225071,-15.0670996,MWI,Yako - Burkina Faso,FALSE,36421,1136.41659013796,27.915478189675,41389428.6294147,1016709.63114615,,,,0
35.3583183,-15.3850794,MWI,Metlaoui - Tunisia,FALSE,101140,1118.83973609629,23.967680821301,113159450.908778,2424091.23826639,,,,0
35.7230988,-15.6651497,MWI,Dabola - Guinea,FALSE,6242,1091.25052402122,18.2911969334059,6811585.77094047,114173.65125832,,,,0
36.9572105,-16.8625698,MOZ,Aketi - Congo (Kinshasa),FALSE,69045,613.8215,16.9592252007203,42381305.4675,1170949.70398373,,,,0
35.6891594,-0.15994,KEN,Leribe - Lesotho,FALSE,174313,1722.01429751191,26.5195759474044,300169478.242194,4622706.8421199,,,,0
36.817176,-1.286379,KEN,Nairobi - Kenya,TRUE,6527382,8414.13402131418,59.6481858979236,54922266956.3138,389346494.96276,"","","",0
35.5714378,6.99014,ETH,Aziylal - Morocco,FALSE,91437,1531.48359516214,15.6420409857148,140034265.490841,1430261.3016108,,,,0
36.0285378,4.8062501,ETH,Darāw - Egypt,FALSE,0,1536.75328845252,11.2670467059195,0,0,,,,0
35.4906197,-14.9991293,MWI,Vredenburg - South Africa,FALSE,1418,1123.57632155651,17.7110668755757,1593231.22396713,25114.2928295664,,,,0
35.233226,-13.317016,MOZ,Lichinga - Mozambique,TRUE,142253,620.241150414696,27.3746945759179,88231164.3699418,3894132.42750805,"","","",0
36.1288376,-13.4715796,MOZ,Nigel - South Africa,FALSE,0,614.75275,16.0784275301861,0,0,,,,0
36.400149,15.450057,SDN,Kassala - Sudan,TRUE,536009,3810.73660606168,29.2276348448282,2042589117.47852,15666275.3255415,"","","",0
37.459464,12.607581,ETH,Gonder - Ethiopia,TRUE,114605,1529.8938,20.8669723824648,175333478.949,2391459.36989238,"","","",0
37.216789,19.616716,SDN,Port Sudan - Sudan,TRUE,579942,3927.4883,40.3319894738038,2277715419.6786,23390214.6394167,SDPZU,Port Sudan,AI,308535
35.9146309,4.4639297,KEN,Mmabatho - South Africa,FALSE,0,1658.21646209632,17.7253578090276,0,0,,,,0
35.909359,-14.20994,MOZ,Am-Timan - Chad,FALSE,0,614.75275,13.493180539032,0,0,,,,0
36.5223808,-14.8014994,MOZ,Sidi Yahia El Gharb - Morocco,FALSE,79013,614.75275,26.7984145320193,48573459.03575,2117423.12741844,,,,0
36.833287,7.666553,ETH,Jima - Ethiopia,TRUE,120960,1524.93237460596,13.6954930298323,184455820.032337,1656606.83688852,"","","",0
36.3353004,8.5916195,ETH,Kéniéran - Guinea,FALSE,19517,1511.16153763017,10.3246623710105,29493339.7299281,201506.435495013,,,,0
36.682982,-8.100163,TZA,Ifakara - Tanzania,TRUE,205843,2392.30663030028,23.5399297496061,492439573.700901,4845529.75944817,"","","",0
38.3836594,-10.93367,TZA,Ali Sabieh - Djibouti,FALSE,0,2131.9329523878,19.1112492697907,0,0,,,,0
36.066696,-0.300002,KEN,Nakuru - Kenya,TRUE,570674,1770.94370557167,35.9851225193909,1010631528.2334,20535773.8086309,"","","",0
36.9662399,-7.4099298,TZA,Biougra - Morocco,FALSE,20000,2908.1003582095,28.956327676944,58162007.1641899,579126.55353888,,,,0
36.983311,-15.466652,MOZ,Vila Junqueiro - Mozambique,TRUE,145466,626.723097129369,14.7402880475997,91166902.0470208,2144210.74113214,"","","",0
37.3625107,-6.3817697,TZA,Puri - Angola,FALSE,0,2322.42209159525,20.2335307836044,0,0,,,,0
36.1564484,9.0289793,ETH,Rusape - Zimbabwe,FALSE,0,1522.58336231221,11.8192287670686,0,0,,,,0
36.7221184,5.5060997,ETH,Obala - Cameroon,FALSE,0,1535.22580504682,10.3074140832834,0,0,,,,0
37.020649,-0.16128,KEN,Giyon - Ethiopia,FALSE,130485,2548.66497203024,31.0811651899354,332562548.875366,4055625.83980872,,,,0
36.683331,-3.366527,TZA,Arusha - Tanzania,TRUE,416442,3025.9448,30.8610234550332,1260130504.4016,12851826.3296609,"","","",0
37.7736397,-13.4063997,MOZ,Koboko - Uganda,FALSE,0,614.75275,14.6462974484903,0,0,,,,0
36.550112,9.083398,ETH,Nek'emte - Ethiopia,TRUE,148613,1539.44631004609,13.8351349864245,228781734.474879,2056080.9157375,"","","",0
36.8397675,11.2610893,ETH,Kolongo-Bozo - Mali,FALSE,53225,1532.83400280785,13.2676119712133,81585089.7994481,706168.647167829,,,,0
36.6581383,15.1047192,ERI,Taounate - Morocco,FALSE,3753,1767.31415444323,22.2633375933929,6632730.02162543,83554.3059880035,,,,0
37.414864,-14.948887,MOZ,Malema - Mozambique,TRUE,195077,1163.63161281415,16.5345732813368,226997764.132947,3225514.95200334,"","","",0
36.9386787,10.1439896,ETH,Bamendjou - Cameroon,FALSE,0,1523.87405924778,9.95234423752557,0,0,,,,0
37.0537872,9.1246996,ETH,Gabú - Guinea-Bissau,FALSE,0,1529.8938,13.0632808609226,0,0,,,,0
36.5697479,5.7876697,ETH,Teboulba - Tunisia,FALSE,30249,1534.05858714357,12.1662170759314,46403738.202506,368015.90032985,,,,0
36.7911072,7.1715198,ETH,Kérou - Benin,FALSE,0,1529.8938,9.2273573584418,0,0,,,,0
37.780436,6.854189,ETH,Sodo - Ethiopia,TRUE,361957,1528.22150588394,15.9391395601808,553150471.605234,5769283.13778438,"","","",0
37.5599289,15.0885,ERI,Tozeur - Tunisia,FALSE,15891,1508.85524770995,12.4514738875585,23977218.7413588,197866.371547192,,,,0
37.340251,-3.334552,TZA,Moshi - Tanzania,TRUE,144739,2786.80404333759,34.2881231058707,403359230.428639,4962828.65022062,"","","",0
37.4458885,5.3378696,ETH,Lydenburg - South Africa,FALSE,0,1526.47500220206,11.5340340544841,0,0,,,,0
36.886969,-17.876238,MOZ,Quelimane - Mozambique,TRUE,192876,662.161897984793,25.2976843079726,127715138.235715,4879316.15858453,"","","",0
37.0602684,-1.03916,KEN,Yamoussoukro - Côte d’Ivoire,FALSE,111863,3716.03318319899,39.9187302146827,415686619.972188,4465428.91800505,,,,0
37.1890488,-1.6463,KEN,Bouznika - Morocco,FALSE,116113,1697.3961,28.5283810935903,197089753.3593,3312515.91392005,,,,0
37.3264809,7.74891,ETH,Rukungiri - Uganda,FALSE,0,1519.87701687445,10.5182925547556,0,0,,,,0
37.0590973,10.7131395,ETH,Mangai - Congo (Kinshasa),FALSE,111009,1533.27975544446,11.0128447675383,170207852.372134,1222524.88479965,,,,0
37.382593,11.599168,ETH,Bahir Dar - Ethiopia,TRUE,243300,1977.54263081806,18.343329373308,481136122.078033,4462932.03652583,"","","",0
37.2095299,-16.318819,MOZ,Adjumani - Uganda,FALSE,0,613.8215,11.7218721013232,0,0,,,,0
37.663284,-6.824196,TZA,Morogoro - Tanzania,TRUE,207000,2335.70076063451,28.8461384697224,483490057.451343,5971150.66323254,"","","",0
37.6824303,-15.6462698,MOZ,Tokār - Sudan,FALSE,0,613.8215,15.3640703299292,0,0,,,,0
37.5841675,0.36022,KEN,Kampene - Congo (Kinshasa),FALSE,45989,1697.3961,29.3104846353483,78061549.2429,1347959.87789503,,,,0
37.324398,9.0000496,ETH,Monatélé - Cameroon,FALSE,0,1537.09152937406,15.8152916276538,0,0,,,,0
37.715036,10.33311,ETH,Debre Mark'os - Ethiopia,TRUE,133810,1529.8938,11.9671990512161,204715089.378,1601330.90504323,"","","",0
37.4386101,-1.1797199,KEN,Siyabuswa - South Africa,FALSE,0,1726.85220016206,25.9600850292522,0,0,,,,0
37.4795494,-2.0846698,KEN,Fāraskūr - Egypt,FALSE,0,1697.3961,24.1207575946599,0,0,,,,0
37.7884483,8.2086096,ETH,Agogo - Ghana,FALSE,28866,1576.35264362316,18.6058542575818,45502995.4108263,537076.588999355,,,,0
38.74002,9.030014,ETH,Addis Ababa - Ethiopia,TRUE,3115926,1605.41872166333,42.5268788935096,5002365935.71755,132510607.643138,"","","",0
37.741169,7.8550997,ETH,Salima - Malawi,FALSE,0,1529.8938,12.2879938448376,0,0,,,,0
38.551239,-5.32231,TZA,Kona - Mali,FALSE,44000,2405.59676070017,24.9031432928692,105846257.470808,1095738.30488625,,,,0
38.019315,-5.424252,TZA,Handeni - Tanzania,TRUE,108968,2394.4706373937,19.2290450447625,260920676.415516,2095350.58043768,"","","",0
37.7078209,11.9574594,ETH,Beni Khiar - Tunisia,FALSE,51166,1529.8938,11.3039891121357,78278546.1708,578379.906911533,,,,0
37.8682709,11.0790901,ETH,Makan - South Africa,FALSE,56156,1520.3803939616,10.0102036768105,85378481.4033075,562132.997674968,,,,0
37.7178802,-14.8951292,MOZ,Mek’ī - Ethiopia,FALSE,0,800.23975,13.0258559887017,0,0,,,,0
37.7047577,-1.11103,KEN,Ebebiyín - Equatorial Guinea,FALSE,0,1724.48763402756,22.3715715754597,0,0,,,,0
37.550077,6.033271,ETH,Arba Minch' - Ethiopia,TRUE,202531,1529.8938,17.3875248127868,309850921.2078,3521512.78785853,"","","",0
38.140419,4.8851099,ETH,Tunduma - Tanzania,FALSE,86400,1529.8938,12.0033881508335,132182824.32,1037092.73623202,,,,0
38.2688484,5.7912998,ETH,Songo - Mozambique,FALSE,0,1529.8938,15.4897968995965,0,0,,,,0
38.2761803,14.0984592,ETH,Bindé - Burkina Faso,FALSE,95491,1525.25868907258,20.7522544291863,145648477.47823,1981653.52769743,,,,0
37.959259,-2.4152699,KEN,Mamfe - Cameroon,FALSE,0,1739.17798360598,26.7195035460686,0,0,,,,0
38.359896,-3.398334,KEN,Wundanyi - Kenya,TRUE,113374,4197.98842367643,27.2158695509342,475942739.545892,3085571.99446762,"","","",0
38.458411,15.778046,ERI,Keren - Eritrea,TRUE,146500,1487.2043970788,16.6183462388851,217875444.172044,2434587.72399666,"","","",0
38.6465988,3.5072598,KEN,Kaniama - Congo (Kinshasa),FALSE,0,1606.71615996222,16.3105992758192,0,0,,,,0
39.1694679,0.72731,KEN,Bossangoa - Central African Republic,FALSE,0,1697.3961,26.2307544764344,0,0,,,,0
39.2696991,1.49049,KEN,Zinzana - Mali,FALSE,0,1697.3961,22.1306083946722,0,0,,,,0
38.3886108,-6.33636,TZA,Liwonde - Malawi,FALSE,23884,1802.27364033981,26.2315038683059,43045503.6258761,626513.238390619,,,,0
38.6797981,-15.4690399,MOZ,Byumba - Rwanda,FALSE,0,795.692106141299,20.2951513784826,0,0,,,,0
39.658303,-0.456786,KEN,Garissa - Kenya,TRUE,163399,4172.42610738188,41.9622140461112,681770253.520093,6856583.81292053,"","","",0
38.016651,11.850121,ETH,Debre Tabor - Ethiopia,TRUE,119176,1573.95666128311,13.5420700068462,187577859.065076,1613889.73513591,"","","",0
38.1257477,10.2367401,ETH,Namakgale - South Africa,FALSE,35399,1497.55328176804,12.9512684991912,53011888.6213068,458461.953602871,,,,0
39.266491,-15.116607,MOZ,Nampula - Mozambique,TRUE,743000,810.354049346557,30.0152845144452,602093058.664492,22301356.3942328,"","","",0
37.84989,7.55015,ETH,Hosa'ina - Ethiopia,TRUE,179761,1529.8938,14.4145076488754,275015239.3818,2591166.3094695,"","","",0
38.9959106,-13.1207495,MOZ,Mpessoba - Mali,FALSE,76139,689.194467195141,23.0362779923058,52474577.5377709,1753959.17005617,,,,0
38.0929375,7.3075299,ETH,Palapye - Botswana,FALSE,27359,1528.28404800778,13.9615364066323,41812323.2694447,381973.674549052,,,,0
38.3537903,6.6907797,ETH,Boende - Congo (Kinshasa),FALSE,43815,1529.8938,16.9065832260359,67032296.847,740761.944048761,,,,0
38.467077,7.049767,ETH,Awasa - Ethiopia,TRUE,708468,1537.43615248605,22.9990313517999,1089224316.07949,16294077.7437469,"","","",0
38.3657074,8.1152897,ETH,Lunsar - Sierra Leone,FALSE,33406,1526.64539499659,16.2817785081321,50999116.0652562,543909.092842661,,,,0
39.632993,11.133225,ETH,Dese - Ethiopia,TRUE,313554,1529.8938,16.7422754505024,479704320.5652,5249607.43660683,"","","",0
39.600194,11.830394,ETH,Weldiya - Ethiopia,TRUE,140164,1529.8938,13.7714552570047,214436034.5832,1930262.2546428,"","","",0
38.2898674,-5.7907901,TZA,Masasi - Tanzania,FALSE,0,2342.77198845529,20.6799024081261,0,0,,,,0
38.5650177,3.8933198,ETH,Mugumu - Tanzania,FALSE,0,1534.79676666988,8.13651059472688,0,0,,,,0
38.308384,6.408296,ETH,Dila - Ethiopia,TRUE,151682,1615.50634285499,17.504592409043,245043233.09693,2655131.58578846,"","","",0
38.991478,5.8765197,ETH,Bugiri - Uganda,FALSE,28260,1530.9267618987,10.8268196002737,43263990.2912572,305965.921903735,,,,0
38.90056,14.166865,ETH,Adwa - Ethiopia,TRUE,161492,1531.56643758043,16.1969859063417,247335727.137739,2615683.64798694,"","","",0
39.666716,-4.049988,KEN,Mombasa - Kenya,TRUE,1296082,4403.57374900885,45.2956459602327,5707392671.76289,58706871.4074304,KEMBA,Mombasa,AI,2290456.63883
38.7120705,7.9314399,ETH,"Farafenni - Gambia, The",FALSE,45631,1552.1162961148,18.025897521354,70824618.7080143,822539.729796903,,,,0
38.7145691,-11.4713593,MOZ,Oued Athmenia - Algeria,FALSE,0,837.835350707652,16.0988434767201,0,0,,,,0
39.6118279,-10.1188993,TZA,Anloga - Ghana,FALSE,41549,2106.13631409475,21.1400951676797,87507857.7143229,878349.814121926,,,,0
39.280283,-6.816088,TZA,Dar es Salaam - Tanzania,TRUE,9048912,5036.69682313916,51.7608543721431,45576626323.2659,468379416.258338,TZDAR,Dar es Salaam,AI,1404403.56744
38.92498,15.323017,ERI,Asmara - Eritrea,TRUE,1008160,1506.48579487011,26.6497093180413,1518778718.95625,26867170.9460765,"","","",0
39.124265,-4.554587,KEN,Lunga-Lunga - Kenya,TRUE,198423,3573.76859740595,21.8925029678493,709117886.403081,4343976.11638956,"","","",0
39.0428391,3.5764899,ETH,Rumonge - Burundi,FALSE,50000,1577.52790064445,18.4870685066918,78876395.0322227,924353.425334592,,,,0
39.3379974,-15.7209196,MOZ,Malmesbury - South Africa,FALSE,0,800.23975,14.229375116662,0,0,,,,0
39.268867,8.54134,ETH,Nazret - Ethiopia,TRUE,411236,1529.8938,24.2558105739387,629147406.7368,9974862.51718427,"","","",0
39.9875908,-11.80161,MOZ,Dinangorou - Mali,FALSE,0,689.747889964733,15.2842640913001,0,0,,,,0
39.533331,9.683301,ETH,Debre Birhan - Ethiopia,TRUE,139724,1488.45585117069,14.432758218402,207973005.348973,2016602.70930801,"","","",0
39.4605103,14.2771893,ETH,Dar Chabanne - Tunisia,FALSE,116193,1529.12235936982,15.6899590415262,177673314.302258,1823063.41091205,,,,0
41.8243904,11.7716999,ETH,Zaïo - Morocco,FALSE,0,2223.96224282042,19.5662186504641,0,0,,,,0
39.6819687,5.2828298,ETH,Prestea - Ghana,FALSE,11772,1517.3100284197,11.3231298274074,17861773.6545568,133295.88432824,,,,0
39.8681107,-13.1054296,MOZ,Macomia - Mozambique,FALSE,12561,696.878265360809,15.7904237121044,8753487.89119712,198343.512247743,,,,0
39.79599,3.3364899,KEN,Collo - Algeria,FALSE,0,1631.70828817114,20.172623666534,0,0,,,,0
39.489971,1.010018,KEN,Habaswein - Kenya,TRUE,174134,1697.3961,28.5888787475557,295574372.4774,4978295.81182686,"","","",0
39.9773102,-14.9251099,MOZ,Graaff-Reinet - South Africa,FALSE,0,800.23975,18.7954709307038,0,0,,,,0
40.1925697,9.0366096,ETH,Port Shepstone - South Africa,FALSE,11053,1529.25846509417,20.5808516255828,16902893.8146858,227480.153017567,,,,0
42.1942482,6.50318,ETH,Niamina - Mali,FALSE,0,1529.8938,12.6392277290118,0,0,,,,0
40.0573196,1.74593,KEN,Yangambi - Congo (Kinshasa),FALSE,90116,1697.3961,27.8060518785235,152962546.9476,2505770.17108502,,,,0
39.913362,-16.230158,MOZ,Antonio Enes - Mozambique,TRUE,347175,796.349843059703,19.9701930653296,276472756.764252,6933151.7774558,"","","",0
39.476902,13.496914,ETH,Mekele - Ethiopia,TRUE,336243,1524.70639656764,26.4334192246955,512671852.901093,8888052.1803693,"","","",0
41.2989273,11.9570093,ETH,Ténès - Algeria,FALSE,0,1529.8938,18.8978893321431,0,0,,,,0
40.3643303,0.12171,KEN,Savalou - Benin,FALSE,0,1697.3961,33.0261733691264,0,0,,,,0
40.7385597,11.3759098,ETH,Aïne Draham - Tunisia,FALSE,0,1529.8938,16.4612690215945,0,0,,,,0
40.002758,-1.67888,KEN,Timbuktu - Mali,FALSE,6931,3888.74793302578,18.8603873746936,26952911.9238017,130721.344894001,,,,0
41.8051186,4.4274898,ETH,El Hajeb - Morocco,FALSE,0,1529.8938,17.0284923804016,0,0,,,,0
40.9096184,2.8134298,KEN,Diabali - Mali,FALSE,60732,1394.47852476379,20.0180030282007,84689469.7659544,1215733.35990869,,,,0
41.22033,3.937557,KEN,Ramu - Kenya,TRUE,143850,1597.68710832084,17.0445707416849,229827290.531952,2451861.50119137,"","","",0
40.550932,-12.969299,MOZ,Pemba - Mozambique,TRUE,141316,1007.17255933386,33.1740824606315,142329597.394823,4688028.63700661,"","","",0
40.2601204,-14.9180593,MOZ,Zvishavane - Zimbabwe,FALSE,0,888.565324044428,17.0355093689201,0,0,,,,0
42.545229,-0.358087,SOM,Kismaayo - Somalia,TRUE,1458000,418.906558256338,23.3465658796407,610765761.93774,34039293.0525161,SOKMU,Kismayu,AI,188773
41.6191673,2.2088299,SOM,Bria - Central African Republic,FALSE,0,378.13596,11.4645594060493,0,0,,,,0
41.37902,9.567672,ETH,Erer Sata - Ethiopia,TRUE,658197,1529.04438633878,10.5768611285781,1006412427.95503,6961658.26424669,"","","",0
40.672462,-14.542931,MOZ,Cidade de Nacala - Mozambique,TRUE,206449,806.41316989557,34.3119532512054,166483192.511771,7083668.43675809,MZMNC,Nacala,AI,668056.99998
41.7118988,0.28248,SOM,Hammam Bou Hadjar - Algeria,FALSE,55000,378.13596,10.5044052928052,20797477.8,577742.291104286,,,,0
41.245369,3.1929898,KEN,Lebowakgomo - South Africa,FALSE,83457,1242.90541380662,18.3871865601846,103729157.120059,1534539.42875332,,,,0
41.8509903,3.9368398,KEN,Kherrata - Algeria,FALSE,30433,1381.44198234044,18.8584896690031,42041423.8485665,573920.416096773,,,,0
