city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap,major_city_port,product,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4,Lj_5,Dj_5,Yj_5,Pj_5,Lj_6,Dj_6,Yj_6,Pj_6,Lj_7,Dj_7,Yj_7,Pj_7,Lj_8,Dj_8,Yj_8,Pj_8,Lj_9,Dj_9,Yj_9,Pj_9,Lj_10,Dj_10,Yj_10,Pj_10,Lj_11,Dj_11,Yj_11,Pj_11,Lj_12,Dj_12,Yj_12,Pj_12,Lj_13,Dj_13,Yj_13,Pj_13,Lj_14,Dj_14,Yj_14,Pj_14,Lj_15,Dj_15,Yj_15,Pj_15,Lj_16,Dj_16,Yj_16,Pj_16,Lj_17,Dj_17,Yj_17,Pj_17,Lj_18,Dj_18,Yj_18,Pj_18,Lj_19,Dj_19,Yj_19,Pj_19,Lj_20,Dj_20,Yj_20,Pj_20,Lj_21,Dj_21,Yj_21,Pj_21,Lj_22,Dj_22,Yj_22,Pj_22
true,3223.755,-17.446713,14.692814,SEN,Dakar - Senegal,2287.6685,70.2606002240275,7.3748827652175e9,2.2650296127521e8,SNDKR,Dakar,AI,2417.263262,1726.64797008975,0.00515427997478229,true,6,37.276644465430046,3223.755,396615.6066391024,410752.4773449343,0.21209336620213096,37.73525928780303,3223.755,403604.7479452075,418931.7369944466,0.210984786473326,0.0,423.85425128027924,0.0,6.633068772225904,0.0,1326.3954583854897,0.0,3.74961138172869,0.0,507.794098909817,0.0,6.060088228328747,0.0,241.46277802130444,0.0,8.788154338642425,0.0,56.95348562674183,0.0,18.095167917887146,3223.755,223795.80818843227,226502.9612752098,0.28866677349369163,0.0,84.68208944813712,0.0,14.839763826950577,0.0,123.84740016932011,0.0,12.270982161794096,0.0,47.609732276614615,0.0,19.791326443870283,0.0,46.44742708306484,0.0,20.037426443592732,0.0,21.86503464092126,0.0,29.204359577847637,0.0,26.108116968322374,0.0,26.72606356771182,0.0,10.47349656380304,0.0,42.19654808136197,0.0,6.140524248236245,0.0,55.10868481702846,0.0,6.440754858599519,0.0,53.80893383217715,0.0,4.047361356878921,0.0,67.87921036269573,0.0,4.354233057768164,0.0,65.44356309628192,0.0,15.589989641006305,0.0,34.58596189098648,0.0,14.062713057698716,0.0,36.415662408317395,0.0,6.509697234468326,0.0,53.52323773095581,0.0,8.024040029142528,0.0,48.20878971779174,0.0,5.226895317255167,0.0,59.7311492498493
false,505.227,-17.044529,14.7029696,SEN,Yaoundé - Cameroon,2302.16270413245,52.2935947198641,1.16311475652073e9,2.64201359795328e7,,,,0.0,396.270565730296,0.00662799838393238,false,2,27.811922638519523,505.227,40904.562575142976,73112.19814773499,0.24046057171067606,28.110643046927915,505.227,41533.63982578147,79295.21086399686,0.23936209637893216,0.0,412.4757970559428,0.0,3.318788860995479,505.227,23972.735323251225,26420.13597953278,0.43533147041047393,0.0,602.5835694221778,0.0,2.7458083170769956,0.0,151.62403761957077,0.0,5.473874427509456,0.0,20.794891813054186,0.0,14.780888007487878,0.0,544.0987974867786,0.0,2.8896149527065393,0.0,34.20104532268982,0.0,11.525483916236906,0.0,56.63194059791301,0.0,8.956702250876207,0.0,16.73396983144292,0.0,16.477046533659454,0.0,16.245075261464564,0.0,16.723146533410645,0.0,6.777834256908466,0.0,25.89007966898923,0.0,8.28874375400082,0.0,23.41178365844695,0.0,3.005069604395327,0.0,38.88226817522383,0.0,1.69352660285359,0.0,51.79440491457467,0.0,1.7818326735813266,0.0,50.494653929308235,0.0,1.0898440144825683,0.0,64.56493046484765,0.0,1.176969022455666,0.0,62.1292831974816,0.0,4.645743591512635,0.0,31.27168198313476,0.0,4.146345169166469,0.0,33.10138250084663,0.0,1.8021681272210577,0.0,50.208957827996976,0.0,2.254089989979776,0.0,44.89450981324749,0.0,1.427380478269783,0.0,56.41686934895217
true,187.932,-16.076402,14.138908,SEN,Kaolack - Senegal,2278.7640345833,45.3761239685572,4.2825268254731e8,8.52762572965889e6,,,,0.0,314.559278847214,0.00270314100000742,false,1,19.54545949734489,187.932,9192.84715990579,30458.80222195268,0.27970142121170616,19.896308022455678,187.932,9429.486766046999,30883.465273521866,0.277576832849322,187.932,7249.413284161213,8527.625729658892,0.5729210756331913,0.0,282.33970518491316,0.0,2.903088329147473,0.0,108.49118883568251,0.0,4.68326781909801,0.0,319.7434154676425,0.0,2.7280066422321054,0.0,12.415982969131495,0.0,13.843811406796219,0.0,82.90655704878634,0.0,5.357371811602035,0.0,12.152226149566115,0.0,13.993240774755476,0.0,61.686843479414506,0.0,6.210834465629367,0.0,12.620507386720343,0.0,13.731178749092884,0.0,6.46102793714466,0.0,19.190903383877448,0.0,4.442297744530594,0.0,23.144211885481976,0.0,5.571641218721598,0.0,20.665915874620318,0.0,1.8222278423230718,0.0,36.13640039386457,0.0,0.989100312772964,0.0,49.04853713613868,0.0,1.0436810215359327,0.0,47.7487861505424,0.0,0.6226552093094543,0.0,61.81906269007615,0.0,0.6747798619541147,0.0,59.38341542195184,0.0,2.263146217970699,0.0,32.425741909854544,0.0,2.027838177775725,0.0,34.25544242526305,0.0,1.0562833618925211,0.0,47.4630900491597,0.0,1.254488179409087,0.0,43.55248521191194,0.0,0.8260627862826768,0.0,53.671001571753784
true,4552.105,-8.002662,12.639193,MLI,Bamako - Mali,2286.20141850059,45.3510168389582,1.04070289081636e10,2.06442590507706e8,,,,0.0,1059.27660221482,0.00292777249408515,true,4,31.32372407315371,4552.105,436789.6071108176,460927.1219108326,0.22851326099276495,31.436229341159514,4552.105,439032.4952934966,462015.5796031324,0.22816240895711418,0.0,1002.0223584860925,0.0,4.899296211740628,0.0,1388.7317192240682,0.0,4.161627707029714,0.0,1062.5021710940223,0.0,4.757814337899167,4552.105,203129.22844392975,206442.5905077058,0.34410120570636554,0.0,102.10661905566083,0.0,15.347776131147285,0.0,256.4826212211855,0.0,9.683746947894798,0.0,131.2406927253281,0.0,13.537489937164098,0.0,216.61751521649876,0.0,10.537209601417914,0.0,185.69224119729796,0.0,11.38087163253792,0.0,76.01122238736524,0.0,17.78826314629404,0.0,55.55446296712318,0.0,20.807165759714827,0.0,71.96095238368578,0.0,18.28201043939829,0.0,21.112178299717947,0.0,33.75249498081346,0.0,11.045086519387775,0.0,46.66463172831236,0.0,11.687059651116238,0.0,45.36488074209511,0.0,6.808602429325857,0.0,59.435157262980134,0.0,7.402911599155006,0.0,56.99950999417332,0.0,26.64967097193368,0.0,30.041836497427745,0.0,23.677660640224726,0.0,31.87153701564014,0.0,11.835666073769334,0.0,45.079184618406835,0.0,14.191001196960718,0.0,41.168579818913486,0.0,9.143839353730215,0.0,51.28709614247409
true,1440.712,-15.978542,18.085588,MRT,Nouakchott - Mauritania,3726.39485774327,41.8651880562521,5.36866178828902e9,6.03156788148991e7,MRNKC,Nouakchott,AI,334.524,1260.6454068121,0.0652106403689198,false,3,28.61416564431295,1440.712,121480.15508770222,150904.11958010323,0.237547778811713,29.463918478144148,1440.712,126666.46432596147,157718.8203151565,0.23458706929299775,0.0,233.2203743292934,0.0,6.1004600247345335,0.0,838.6655932503239,0.0,3.2170026344004365,1440.712,57349.682779086055,60315.678814899074,0.3890275155300595,0.0,816.8796539157818,0.0,3.259618620595095,0.0,56.22911898209707,0.0,12.424107206595055,0.0,269.85380324191317,0.0,5.67128611667192,0.0,103.24661894401034,0.0,9.16870311485809,0.0,62.99061049372002,0.0,11.738373414546004,0.0,42.46576412648666,0.0,14.296389046957552,0.0,42.05308129324978,0.0,14.366365732605242,0.0,15.422828950358593,0.0,23.722683173500926,0.0,19.31617939954333,0.0,21.197527851507665,0.0,6.455307290066824,0.0,36.668012387282516,0.0,3.5308234485773835,0.0,49.5801491277648,0.0,3.723488131398673,0.0,48.28039814234895,0.0,2.2325919039820916,0.0,62.35067465342644,0.0,2.417798675137276,0.0,59.915027386495915,0.0,10.381216169690001,0.0,28.91490118424099,0.0,9.182351578076469,0.0,30.744601702253643,0.0,3.7679493847550543,0.0,47.994702018833976,0.0,4.796705541059295,0.0,42.53772901697186,0.0,2.9542769356317082,0.0,54.20261353890394
true,217.732,-13.203346,27.153675,ESH,Laâyoune - Morocco,7166.58209753815,43.2531834575172,1.56039425326118e9,9.41760214057214e6,,,,0.0,1006.13597651292,1.52940924551656,false,2,21.198442869088666,217.732,11960.249684628623,27843.310618737818,0.27013700068828045,22.090279464188768,217.732,12685.504536553924,27931.68086437386,0.2654078519860881,0.0,253.2627165184436,0.0,2.7872548020146763,217.732,8329.813280913839,9417.602140572135,0.48600940044340185,0.0,141.09773441293217,0.0,3.734240480867292,0.0,45.10255131505943,0.0,6.6048315857911515,0.0,23.70292033198183,0.0,9.110901983375381,0.0,24.201858648135307,0.0,9.016499081934022,0.0,57.3848099689733,0.0,5.855497891293716,0.0,8.647993936174768,0.0,15.083586379276339,0.0,6.321913732870012,0.0,17.641602011506393,0.0,16.104663406202704,0.0,11.053160509469148,0.0,2.6854409268239103,0.0,27.067896137212696,0.0,4.595029492534271,0.0,20.69274716774608,0.0,1.4725717940770577,0.0,36.55308735792985,0.0,0.8041270011930536,0.0,49.46522407293763,0.0,0.8481114889350461,0.0,48.165473062884686,0.0,0.5144022565070864,0.0,61.845893889899365,0.0,0.5574448356718286,0.0,59.41024662988997,0.0,3.0018371957789656,0.0,25.601695962399262,0.0,2.6147415705820714,0.0,27.431396480622244,0.0,0.8761747853000312,0.0,47.38784157845503,0.0,1.2788194910006425,0.0,39.22452379697161,0.0,0.6823561187733168,0.0,53.69783279578283
false,73.209,-11.1610899,28.4597492,MAR,Kukawa - Nigeria,6295.70213058728,39.2491173607986,4.60902057278165e8,2.8733886328667e6,,,,0.0,143.6101930679,0.0868098495387022,false,1,8.996570884947628,73.209,1182.0331768008048,17363.815534963607,0.3900407205618974,9.264477836122328,73.209,1232.637271968642,18321.374790014946,0.3851661972792096,73.209,2235.5243136725603,2873.388632866705,1.1026495293061191,0.0,350.0766634718651,0.0,2.7864138149832574,0.0,74.63644608812663,0.0,6.034644895290094,0.0,34.27389989914014,0.0,8.90523600008705,0.0,58.198395087301044,0.0,6.833948332940256,0.0,21.22262819721843,0.0,11.316903496103485,0.0,212.24702384072378,0.0,3.578544240571286,0.0,8.994052621246299,0.0,17.38399079304407,0.0,6.8346564161836625,0.0,19.942006425068374,0.0,26.258724248194195,0.0,10.173968391851826,0.0,3.151350862203112,0.0,29.368300549828877,0.0,6.923561887168744,0.0,19.81355506094134,0.0,2.1357643103585313,0.0,35.67389527460565,0.0,1.1514140570195408,0.0,48.58603201843611,0.0,1.215581477240887,0.0,47.28628100508751,0.0,0.7312552354428596,0.0,60.96670187121539,0.0,0.7933808123568168,0.0,58.531054603526776,0.0,4.447024116595741,0.0,24.722503844866583,0.0,3.8552560454741953,0.0,26.552204363095854,0.0,1.256570712744741,0.0,46.5086495187283,0.0,1.8485423034790716,0.0,38.345331679477404,0.0,0.9742713908303151,0.0,52.81864075262532
true,4219.891,-7.583329,33.53329,MAR,Casablanca - Morocco,9656.635,70.9405986874118,4.0749947126785e10,2.99361593935621e8,MACAS,Casablanca,AI,2434.0279715,4891.48252148204,0.0266118191390691,true,7,36.40829398085707,4219.891,501978.89463841706,522222.43144156516,0.2142467031952975,37.0112884739809,4219.891,513897.7405183699,534850.6240657417,0.21274373006894723,0.0,557.0928086664236,0.0,6.591879302272853,0.0,353.4618035957286,0.0,8.275643587902266,0.0,182.2841860375513,0.0,11.523874668087815,0.0,116.83015239421113,0.0,14.394465772745592,0.0,1930.3736784988428,0.0,3.5412152791918845,0.0,85.70584474193817,0.0,16.806133268621906,4219.891,296338.17353029107,299361.59393562085,0.2858111866416664,0.0,46.26913817102548,0.0,22.873220565116377,0.0,37.42924811397222,0.0,25.431236196912444,0.0,98.67000744767655,0.0,15.663198164439292,0.0,19.92291207778982,0.0,34.857530320626374,0.0,37.81023713736843,0.0,25.302784832797435,0.0,14.286615918330856,0.0,41.16312504452259,0.0,8.278445324929374,0.0,54.07526178609851,0.0,8.691228251277787,0.0,52.775510773004314,0.0,5.4812365453486525,0.0,66.45593163614642,0.0,5.906236705231798,0.0,64.0202843690392,0.0,26.5212965976552,0.0,30.211733616220297,0.0,23.578824683546767,0.0,32.04143413423988,0.0,8.953127785272105,0.0,51.997879286794365,0.0,12.598322286299,0.0,43.83456144897766,0.0,7.120191669463305,0.0,58.30787051941668
true,310.768,-6.600167,5.783308,CIV,Soubré - Côte d’Ivoire,3216.67761193904,26.8544558285881,9.99640468107073e8,8.34550552893867e6,,,,0.0,147.148333255437,0.00354645698741133,false,2,21.193915277574476,310.768,17065.607494086857,28689.20033924768,0.2701617294673914,20.75719176496257,310.768,16565.469832714367,29181.81819105816,0.27258325454238724,0.0,209.30812351312585,0.0,3.2185651470104726,310.768,6471.317516019894,8345.505528938666,0.5788406088309866,0.0,418.69833811933376,0.0,2.275646123707842,0.0,75.08822261356343,0.0,5.373650714502457,0.0,16.578605222600487,0.0,11.436189715306432,0.0,33.85348122791218,0.0,8.003015884166146,0.0,7.8318121195558845,0.0,16.638884846977163,0.0,149.90269721823984,0.0,3.803212769848668,0.0,16.910052164629935,0.0,11.323557053909193,0.0,4.971338509495188,0.0,20.884240136700644,0.0,5.04238500770662,0.0,20.736590191240627,0.0,6.207721274361616,0.0,18.689136754162742,0.0,1.9059410378687704,0.0,33.72877870218418,0.0,0.9967277769192389,0.0,46.64091544814471,0.0,1.0546912771108237,0.0,45.34116446211565,0.0,0.6054724385418222,0.0,59.84228353742117,0.0,0.6579403069800247,0.0,57.406636272806864,0.0,1.9745266275236322,0.0,33.13781347963144,0.0,1.7732957709100676,0.0,34.96751399640292,0.0,1.047970993694872,0.0,45.486310913933096,0.0,1.2543866554139778,0.0,41.57570612336255,0.0,0.8113844478297827,0.0,51.69422242944492
true,390.654,-6.633194,4.750108,CIV,San-Pédro - Côte d’Ivoire,3573.43717303907,31.4114659961222,1.39597752539641e9,1.22710148372491e7,CISPY,San-Pdro,AI,2312.50202864,385.16868330869,0.00802107382333194,true,3,20.90736629546123,390.654,21039.34488660295,40806.856478595044,0.27174243880715976,20.12807285658238,390.654,19928.053520210065,43359.638703674784,0.2762025160472099,0.0,118.93530427539373,0.0,5.2736956644772945,0.0,476.7809511117373,0.0,2.6339711267046675,390.654,9767.094089329368,12271.014837249122,0.5819528133683768,0.0,59.938487194643294,0.0,7.4287812315167105,0.0,34.8498093790381,0.0,9.742496408672547,0.0,32.69678188786112,0.0,10.058146401863892,0.0,9.465329246055695,0.0,18.694015363950882,0.0,743.3166204792756,0.0,2.109519459549887,0.0,35.66979646618836,0.0,9.629863744611402,0.0,6.286051266553178,0.0,22.93937064592777,0.0,9.121681087530831,0.0,19.042896883669254,0.0,7.686784708653809,0.0,20.744267264975147,0.0,2.5832435266298672,0.0,35.783909198941515,0.0,1.3949335493794355,0.0,48.69604592686846,0.0,1.4724892383921633,0.0,47.396294942904206,0.0,0.863367917494405,0.0,61.89741399200816,0.0,0.9355463284111815,0.0,59.46176673228058,0.0,2.6707283697328905,0.0,35.19294397708222,0.0,2.4132707138487786,0.0,37.022644491669254,0.0,1.4635117937699913,0.0,47.54144139449384,0.0,1.737616112663286,0.0,43.63083660981766,0.0,1.1449708662814415,0.0,53.74935289961015
