from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999884407268,58.655721354251966,298.6265255345865,58.17061971798408,20.13901912150965,1.9360622155046157,349.03234212871,4.958631358875834,7.277914739106649,1.977535827348906,2.182350427146749,0.4370085310641155,1.1430213093375592,0.20844982029897077,0.07483894170225028,0.08881381247273125,0.0455652671736869,0.048077281765780695,0.6660377550410522,0.5712871500735026,0.09502764532565652,0.22353465111639276,0.07684236138118503
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.99999209464141,62.78054563018171,139.5866876157613,27.631927346096056,6.037292990164509,9.655691808405944,3.259690851758076,73.77044166424713,0.645712808558282,8.123084824835059e-8,1.545178907149566e-7,1.545190299604368e-7,1.545180532178912e-7,1.5451975936075574e-7,1.5452469923240777e-7,1.54523409209486e-7,1.5453026533484086e-7,1.5452949953861825e-7,1.5451790066566783e-7,1.545179029845733e-7,1.54517996737811e-7,1.5451792113033027e-7,1.5452448351616512e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99999432122004,25.473090626159564,166.3001435859367,194.1357511763721,6.556246022112521,2.3225600547201992e-6,5.1356861762663115,1.5134565859580307,2.322542008151614e-6,2.2479478381796143e-9,0.3438083005322277,6.1237661205711636e-9,0.3850024692300312,0.05147333809619192,0.016346460213529878,0.019751720797647553,0.009491054664785701,0.010062611650986026,0.12440114792931883,0.10577503643284918,0.021219387311632372,0.03952385221125446,0.016829819758738332
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999791970592,189.75539837353557,106.49828768900345,1.8432104526287487e-8,60.13585643951496,14.16888829030302,3.677150866248276,2.1149737629483805,9.69748111279942e-8,262.68911971491957,4.139200733071833,3.008903342850456e-8,12.778452680663268,1.2410957851499564,0.34412683868044,0.42394472175887804,0.19054650495588585,0.202913593486737,2.3828254663258766,2.006223990801741,0.4558118584567136,0.7939662229928899,0.35396938709911635
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,80.12214118459275,1.8653411322156445e-8,1.5610521739890262e-7,32.77429656585305,22.26646539218453,4.311651547955588,2.9477210879686452e-8,1.356143799614404,2.9477701840069987e-8,63.588726384167835,3.1807089126864616,0.9533567559249447,32.87498429084891,1.4402250602064888,0.3847958077228076,0.4761528403944172,0.30257805791676706,0.3225199825152497,5.083633822840594,4.241884747735495,0.7354275980286507,1.2996817779741237,0.5680747702616121
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.99999093915784,126.31992967083237,100.15528244759035,25.953896968990115,5.178302229602731,9.351229996666145e-8,6.6389958801266475,9.351233796588225e-8,1.1417913305468579,6.3208990063693e-8,11.606575867455298,0.07075484954873597,0.4781923324318732,0.04336005924326521,0.012027093810289907,0.014815944011353359,0.006642802446194598,0.007078196745377812,2.2310522510821764,1.839433203496034,0.2273670784501213,0.5979926874144893,0.012418762633246042
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.9999937801704,5.5034409083044284e-8,460.77376358992586,9.716247782969033,10.607762904115987,5.189875372220541e-8,2.6865639275725965,12.37280458511374,2.9896941303339863,2.7638647987502813,356.09093864435397,0.7316518822287101,2.7719548605952213,0.41901341695123234,0.12145744887882066,0.12349759974885731,0.05561511293345508,0.0592443491074107,5.1898755955331256e-8,5.189875424608986e-8,5.189857183130992e-8,5.189871627222387e-8,1.185347406706583e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999756241613,6.554470834979649e-8,249.19018266911743,13.361260599429102,308.24218323281735,36.278397651798976,5.117546792083274e-9,0.2220953549895664,6.868498251881467e-8,4.814186261660687e-8,0.514471850792376,1.9622952562133803e-7,2.606721836747847,5.6146724680050286e-8,5.614672666105625e-8,5.614672600069422e-8,5.614668735098462e-8,5.614668922130902e-8,0.41529907876147326,2.394580906002358e-7,5.614671081882437e-8,9.984168972830541e-9,5.614670599764498e-8
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99999737640339,43.83322194991545,6.158971970505582e-8,20.837407275033378,5.6477219934546814e-8,41.91153574645806,1.1937581179056787,5.6476636265498943e-8,1.3670290619650831,3.638797793998754,5.64769318140565e-8,93.65986162380571,5.6477102628735996e-8,3.06488348951389,0.6173876934406054,0.7916270169483397,0.1404745124327223,0.15063757912601336,5.647687724611256e-8,0.3772338083716471,0.37561700158647543,0.5259977091746902,0.281429089761598
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999856340642,5.6274834764287224e-8,9.824674744297412e-9,10.955162648597959,82.32193534934133,8.605664727635164,0.09784708722201697,1.4608139181364206,0.34989269604661527,0.8913338345071923,2.8642477002402003,123.85798348839582,9.679708431812854,11.580595787400275,2.4123088726270687,3.0829402374520805,0.7967208439039968,0.8516627722093687,2.4187406185703857,4.251628496982957,2.026578651563409,2.7818525329512633,1.542751669907516
