from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43.2722243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999534896408,10.888561852789758,63.52598252667317,10.575800626192299,3.549754967539522,0.2990390386632708,70.19314071922584,0.7750238051860565,1.1348670423233758,0.29002510424529804,0.3736283077855089,0.06980835836841834,0.22241327275193826,0.03623665232433289,0.012582389669112558,0.015180098430201546,0.007816451407972836,0.008195944087663961,0.11153287282626125,0.10282633249421042,0.016809202614777558,0.04117784045687897,0.013147068324449514
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247.859897052163,4.241666666666666,74.0226719056975,100,188.3877,354577.9375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.9999815560368,20.636725339077664,28.265866730613617,5.1261283091277265,1.154081985690114,1.5288257202399609,0.6108239961001769,11.03282599820708,1.1583393896016313e-7,7.939187317185264e-8,3.669904512861104e-7,3.6697642841281626e-7,3.6698882585844847e-7,3.669666117143253e-7,3.6689863596069594e-7,3.6691764298682046e-7,3.6682697786983243e-7,3.6683599911380635e-7,3.669903386220009e-7,3.669903249469463e-7,3.669842026406879e-7,3.6699007640695083e-7,3.6690346327634624e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114.944963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.9999772575536,5.101812195960884,36.53309719669801,42.35909045072463,1.1781429570388708,7.144076007750809e-7,0.511070102312439,0.05819045601389746,7.144105268240545e-7,3.8387497915076945e-8,0.05688725824028213,2.067460113620716e-8,0.06931862097061225,0.008191341720344048,0.00252178411328271,0.003099948099953694,0.0015003367800132613,0.0015795529266425883,0.02333668387722153,0.021326360762318596,0.0034692413895258223,0.007835959726518914,0.002646288111803634
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103.948594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999165149706,43.57368421121089,20.571727679194556,6.46545476164396e-8,12.18538065653112,2.264685630454641,0.6135511764656696,0.35515375545526845,1.2728481881377803e-7,50.97918067667024,0.7683088684859333,1.1113044110242415e-7,2.505994184220693,0.2008189689840523,0.05460097903739938,0.06839430902794759,0.03175731846527446,0.03356464105819272,0.4829772111718519,0.4386634021166578,0.07885355194361135,0.15197109901769992,0.05866893824313367
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135.202366530895,2.0208333333333335,79.8428041237113,100,96.8094,774799.09375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,80.40255154100447,1.2535025880528982e-8,0.9686182839902395,6.826982684436638,5.5136652661881955,0.9349964640003948,2.536779015110363e-7,0.28085066348828086,2.536890622400934e-7,12.087890636300806,0.6131346097744681,0.18202448777637878,6.14568935850401,0.22760734086337217,0.05993821025400069,0.07538461600786663,0.04914862862594413,0.051975752193431944,0.9907424554357709,0.8957191947054635,0.12350955341981952,0.2997475475365423,0.09147611724356897
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155.60812063663602,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.99997302071128,28.09586292985354,23.28555542343197,5.080379270672562,0.648532525637868,1.8063405993660086e-7,1.0807706847053846,1.8063360122262068e-7,9.512163764898088e-8,1.9030103902832837e-7,2.177072796131708,0.012728092269757156,0.1036457914754062,0.007541069322972306,0.001982943707282231,0.0024962856874390076,0.0011178110133570921,0.0011827184616542078,0.38495384466510435,0.34676972627789154,0.01895668463625791,0.11335174876854619,0.002092172556252686
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42.9296448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99997509335505,1.3014371297207808e-7,93.86662800501485,2.0700515468972736,2.2255917388432733,9.209843515273732e-8,0.5066993211567791,2.7297499149482327,0.5921616631105847,0.5257717064301787,73.20272299383224,1.2163888549709673e-6,1.2163668421521783e-6,1.2163935821263298e-6,1.2165036813553943e-6,1.2164713140672667e-6,1.2166310980253314e-6,1.2166147067036753e-6,9.209842009574786e-8,9.209842958919652e-8,9.209985581698254e-8,9.209870310131899e-8,2.3045866515063027e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74.2348746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999022233789,9.432979136852566e-8,53.30182310127641,2.3137792804798223,63.605018674567006,6.051256702153317,4.423115185865094e-8,0.044565010689321886,9.797986648168185e-8,8.004745894622251e-8,0.09447406628794366,3.243638456811166e-7,0.4263258877057559,1.0587378849987042e-7,1.0587377809405916e-7,1.0587378489294572e-7,1.0587414636221388e-7,1.0587412664320595e-7,0.0755204364591626,0.06832664174658892,1.0587392580480095e-7,3.5250934887933284e-8,1.0587397710612581e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46.6342796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99998947828695,10.773082815132152,1.0529265777724454e-7,3.6948263053989976,2.5356788286453472e-8,7.552006766242782,0.3419292973651078,2.5359758721125396e-8,0.21589579409735155,0.6941378895111534,2.5358101717493502e-8,19.18527774694701,2.535702430178086e-8,0.4757109941726028,0.09337814376613471,0.12212482299766306,0.022534359125755344,0.023951167081792697,2.5358466878772388e-8,1.34167560545955e-7,0.062084009119233195,0.031784255371594454,0.04459522537956707
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47.0819799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999422629914,1.1383813670171993e-8,1.6379430338921535e-8,1.9311481306151561,16.379047619570063,1.5976439182036228,7.015583408453149e-7,0.2815911852817181,0.05652745944924442,0.17303827940712377,0.511730377705551,22.60693330716813,1.5822262304500045,1.8463318913418674,0.3760431602182282,0.48994963872795905,0.12961732408336754,0.13738050785890163,0.42925675821449993,0.6255289761658959,0.33878076623283143,0.3916789412214346,0.24793174957539327
