from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999999236572,58.26279849169453,298.66910994377014,55.16432619304995,19.16453855651751,2.150949918222118,375.1312974108937,4.619745433438775,7.275150356538646,1.8421058032834559,2.033297816453755,0.38540573202327133,1.0544308571719643,0.1907993914913081,0.06617430846713865,0.08089383607935562,0.040657376530731884,0.04259264790259867,0.6109736630978606,0.5457269031397168,0.09028554389768559,0.2143780435293911,0.06784286380882784
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,668.5574375,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.99999148236034,48.721277091889604,128.53310271139912,26.417264227904433,5.43254226278838,12.343017808095567,3.003622335315999,73.29583305015973,0.593879786577235,1.9010618798412993e-7,3.585293979968294e-7,3.5852632879392e-7,3.5852893544199685e-7,3.585239276580654e-7,3.585085532692104e-7,3.585131054577328e-7,3.584919438715193e-7,3.5849395856847053e-7,3.585293767421605e-7,3.585293732721819e-7,3.5852925287247237e-7,3.585293289225593e-7,3.585094079595639e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99999970968742,19.518068747238093,162.61887741238954,349.9218615227061,4.707750190275971,3.2019532648989686e-6,9.260124353844564,1.6884110132208159,3.2019595281936374e-6,3.471904769339961e-8,0.24536757855185473,2.925813051397001e-7,0.26192811527114757,0.03477830078517852,0.010642872386910897,0.013284379615829315,0.006246105288860343,0.006570315724241532,0.08625184893127315,0.07649722531263066,0.014250527005624082,0.02856235160064959,0.010938757774553373
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.9999999345928,207.96367862384852,97.3974333302981,1.3262297332942349e-8,56.969802910838595,15.120502566171185,3.5507033039952276,2.038501098166205,5.21450310026517e-7,257.5522952412293,3.918983348932345,1.7787010609174167e-8,11.869712822468838,1.205835725659133,0.31930496887594273,0.4079902968199914,0.17031539770533927,0.17983989253809984,2.2367685541885756,1.9696395771089137,0.4165523842359737,0.7198310113943436,0.3121328168437258
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,936.14809375,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,80.67018307695122,1.613830987798908e-8,2.999682470522327e-9,35.94551796410352,16.87163338252465,4.219608871856481,9.359188270341439e-8,1.2108352295434504,9.359048821891276e-8,58.54650998804627,2.8749770465268725,2.541357858239833e-7,29.219001035473365,1.3953192560286847,0.3561193113246434,0.457306581121124,0.26740354833163105,0.2825653717224973,4.633857031369252,4.054549950241045,0.6637784621211262,1.1619872944294465,0.4946599437311585
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.99999948834125,129.02915190626368,100.5615557731749,26.180640572626924,5.039107877039143,1.9027078035287958e-7,6.446372161290099,1.9027067640661156e-7,1.068574045803119,1.3157959649525787e-7,11.283338248681545,0.07347865419917378,0.46442326270899925,0.04156642208630769,0.011053723043480257,0.01411427427304451,0.00617686137490791,0.0065257367865405435,2.0924982362455284,1.8137810442014712,0.22041485853478343,0.5881331605347706,0.01152260400131387
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99999967587183,1.67016253931736e-7,459.45910631987357,9.641171687193571,10.492932492961948,1.6701620673992693e-7,2.6416582200800254,12.082113948055971,2.9334635302557657,2.655303374288366,363.0608514203312,0.7733826991845857,3.8290137826098825,0.406966604907888,0.11013985757710461,0.11721274258805414,0.05134081251233131,0.05423539001083013,1.6701619737519864e-7,1.6701620452015715e-7,1.6701692402158212e-7,1.6701635829085544e-7,1.6701767590454435e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999991226218,3.394265667110545e-7,249.075973662634,16.09311557343713,305.79091884065423,34.03839286070605,7.076662508600208e-8,0.22234934561569183,3.402141849854754e-7,1.260088460158729e-7,0.5188620797907217,5.535516725734266e-7,2.461324717248076,1.5659750099096533e-7,1.565975058202114e-7,1.5659750604041752e-7,1.5659770687172798e-7,1.5659769532215068e-7,0.3996069126829593,9.081304959056333e-7,1.5659757813099456e-7,4.113628488532899e-8,1.5659760784914874e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.9999999006364,20.16252702342862,8.683441804248895e-8,26.74970151337384,4.0073681166477724e-7,41.642529085142996,1.0840604183183173,4.0073972303855395e-7,1.4106730118902056,3.3829811117126143,4.007379782521788e-7,92.84524298952968,4.0073701271198724e-7,2.72058524632876,0.5133532391586803,0.6882726631025254,0.11939128143225648,0.12684685422450237,4.007383618644776e-7,0.3726245106720939,0.3283095569072189,0.47200732585411553,0.23593410178917384
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999997482408,5.76233958847767e-7,3.5937443306147597e-8,13.610005934884978,84.4591543795807,8.492580485424636,1.2512916842292627e-6,1.4519794745682038,0.3597720483393489,0.8290278658273854,2.866618474771296,124.32796924666745,9.257268987948082,10.980580648529346,2.1584663921422735,2.8803250302370227,0.7244546265706455,0.7675138220898193,2.331328609278841,4.191041023003697,1.8886591993414839,2.6549294288887757,1.3831162143854774
