from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,98.41949717568033,12.827044389487547,181.43434925758402,14.934574249213194,2.4254422652830177,0.34686661916344935,655.2259265880659,0.4257453869719586,0.7561537605348877,0.14297854418736097,0.22689873673136343,0.0733553194825264,0.05450507464309526,0.005072398518649749,0.0018410735644157632,0.001879247268626608,0.0013746853597555494,0.0013128879521172934,0.05116043975670317,0.04156442107920157,0.0038805259104940375,0.011822492176681665,0.0026128120612565293
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,74.02267303040793,15.415260395425648,87.27896830858764,10.702768902130806,1.8841673670223769,49.016084848666004,1.1711033287837584,79.9689798548959,0.20945751742466043,2.373739528356844e-7,2.0091322172202767e-6,6.413651074694424e-7,2.0091410215325597e-6,2.0095117839378006e-6,2.0103761229899874e-6,2.0102940382191624e-6,2.0104844445084616e-6,2.010559094171639e-6,2.009142248440168e-6,2.0091464742122103e-6,2.0095207045612886e-6,2.0092241076571274e-6,2.00976256346466e-6
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,98.41949714034554,0.14341766117774046,104.45086878228153,1013.177646535733,0.029736734876658007,7.768479567118401,17.235284108948253,1.7411021059511647,162.72318668248036,6.684589893123056,0.0012458315359444704,6.82936266110599,0.0011444084571305966,0.0993666758404,0.03220483498146214,0.03293618925300847,1.5191368874542477e-5,1.4511138136134828e-5,0.00043901614847275793,0.000366002938112196,4.176891447833575e-5,0.00011834943868101605,2.855211941746492e-5
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,98.41949716845872,146.98423185867705,48.98926035524791,10.753534177205616,35.64247620020325,37.05568465820061,9.815517071983494e-8,0.9660487502644853,4.355869336024105,320.52263877466186,1.742897434040823,10.95265705096936,2.609734737792386e-6,1.1518045151365187e-6,1.151796707211053e-6,1.1517969181092073e-6,1.984196969841398e-7,4.1844529022533507e-7,2.609768610679206e-6,2.609777706742383e-6,2.6101425518907277e-6,2.6098996441250248e-6,2.6104984224638537e-6
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,98.41949716340051,5.165257012546518e-7,9.558350644117448,79.1390624684071,7.284924976534311,36.53895870703416,1.3605866000558172e-6,0.26561829078138316,16.33653884523377,46.60786045257517,2.279360917675625,27.624428838248296,19.151102938267375,3.15909256403882e-6,3.1590431310776873e-6,3.1590658569596762e-6,0.01853000648116612,0.018434375768953338,2.7870485922461756,2.321104695354212,0.14763320756503495,0.7535704489782994,0.1879953270243029
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,98.41948117896442,98.55028545925364,132.78882583849105,19.706243222678182,2.412132434191653,2.1596986859790257e-6,8.318831374233902,2.1596984971932876e-6,0.24413814468239106,1.3842395959056777e-6,17.744173557615987,2.6438568256066892e-6,2.3818195671036917,0.08948067290873835,0.03020101008851135,0.032173676613011085,0.038624995439507884,0.0367770975038318,2.3226720219988346,1.7965041688488321,0.1183150908196357,0.4090159171830164,0.07696631310016357
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,98.4194971361186,3.312370367411314e-8,346.3634886103065,1.778804541102622,2.0307870338042835,8.192414711159285e-7,0.4786647756178771,2.7550742969185205,0.39375607427314097,0.2770690772491456,492.1327739607861,2.8773620546394476e-6,2.8773315362080885e-6,2.87711985092943e-6,2.8766279991594435e-6,2.8766746965690562e-6,3.291282995600838e-8,3.290025187847576e-8,3.3125293201420945e-8,3.312483533463258e-8,3.307042823994435e-8,3.311480554424066e-8,3.303203844918634e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,98.4194971656674,7.623938290979787e-7,169.83710963383788,23.869314138356454,355.37830112571953,30.30675662089225,0.819338287104012,0.3958195515047682,5.620992160793944,9.560834721087994,0.8870946670708784,2.0220680680811033e-6,3.6288974405198786,7.968454823860369e-7,7.968447083517796e-7,7.96844742540173e-7,7.968491748076032e-7,7.968492960888112e-7,0.684259190249858,0.5758011367510294,4.1665037469089486e-7,0.19632879916802787,9.30257325160401e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,98.41949716421416,16.6525384031035,4.6206061235462394e-7,26.209198724884967,1.3021688043122436e-6,19.314346122096946,1.149252055509287,1.3022305803594104e-6,10.613190672421188,16.83762127275112,1.3021955548849438e-6,146.5893939595977,1.3021748385358601e-6,3.630097676331177,0.8235890554886663,0.8468323745915846,0.10727899820999756,0.10336873337543248,1.3022038526520947e-6,1.3022107263106368e-6,0.13200907002710827,1.3022959112725967e-6,0.057734857944587936
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,98.41949717348763,6.230355350621129e-6,1.1188623095473618e-6,16.26016451078978,74.60064279351207,1.7925786768206952e-6,1.2783738641936007,0.19188181514736646,11.548469240880966,16.62265683050034,0.43579880088395706,147.3412734084654,1.8328375887787782,6.461012838716403,1.3497664464900965,1.3897171025636623,0.21197773362545028,0.2041444252624881,0.33463521837182914,0.2807841291131394,0.34129377591660676,0.09424882595397793,0.10614340839992223
