from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
36,37,201.6,354.411511225989,267.013744623889,355.592847009358,2.54950781925547,151.759,NGA,NGA,133381.346673722,1.9366666666666668,78.3609294320138,100,91.0554,0.0,0.0,116.2,91.0554,4976.0107421875,2.39112725e6,2637.39400485278,583241.583662371,40501.5826639723,Mixed Works,313978.385871576,false,4.76490458614845e7,47.649045861484495,78.36092943201376,99.99999929089157,1.0739570953596496e-7,170.02800723503708,1.955229932412423e-7,209.4872214991226,48.72523285150564,0.020448081720625788,0.039616188411422525,0.04172238488026685,0.16349666678157865,0.0838619073167942,1.5302645191229653,4.575550106781853e-8,7.540574421687924e-7,7.54058211417687e-7,7.540576497303025e-7,7.540606995008929e-7,3.0866546734788e-7,0.06540594178772384,1.0739570344100868e-7,1.2957307286702408e-7,1.0739585441597644e-7,1.295737572067991e-7
37,38,147.0,477.900126640363,330.866480920616,431.640296890679,2.67933714560597,55.641,NGA,NGA,49321.9055053007,0.6958333333333333,79.9631137724551,100,33.3846,0.0,0.0,41.75,33.3846,17502.669921875,1.247005e6,3677.77014882706,697695.77800543,48449.9760664613,Mixed Works,375592.893826256,false,2.08983642053867e7,20.8983642053867,79.96311377245509,99.99999939672651,10.374807637104146,242.29575223532447,0.4298219009282855,22.092058229324397,324.03525262453013,0.02411491232118958,0.04460892746655992,0.04679572493140536,0.13136948260630013,0.08874156803982193,0.8567082413183047,1.0496670078464907,1.275923147046025,0.07177249223500957,0.13742809463421782,0.01743048326804873,0.016436719348736573,0.07074107988835057,0.23461352330802338,0.05315860976177096,0.10473969854518382,0.035606586069716374
22,39,1168.0,238.038229409854,181.025598108102,232.178642422441,2.37664671120967,96.8865,BFA,BFA,89006.9604678927,1.2175,79.5782340862423,100,58.1319,0.0,0.0,73.05,58.1319,26199.951171875,173725.375,289.139281601073,590101.156844329,40967.2226382372,Mixed Works,317671.122767864,false,3.07780432360487e7,30.7780432360487,79.57823408624229,79.66808247193457,1.6594154903561543e-8,8.884097029841971,18.864105575116277,12.142887608384315,1.279484964787804,0.047095608089923906,1.109124898018275,2.250380087331896,25.19605583733833,3.1435194007048004,3.004751158553272e-6,36.10126057921464,0.6156777091940662,0.08949790453068421,0.14226424020606931,0.051167209212194746,0.05400186775146978,3.1037441521843983,2.6364545433024813,0.17917919103208674,0.6167046477448968,0.1149773497971948
41,42,561.333333333333,631.498931903175,463.440324557015,624.309180625409,2.80037262034036,59.962,NGA,NGA,40820.03028791,0.7200000000000001,83.2805555555556,100,35.9772,0.0,0.0,43.2,35.9772,66924.1328125,924446.8125,3271.16229425194,811408.857757455,56346.3734083345,Asphalt Mix Resurfacing,192033.429669264,false,1.15147085098284e7,11.5147085098284,83.28055555555555,99.99999961586565,4.826615287078913e-7,106.90126229799395,5.581387115178396,99.97348077785986,1.082529756607025e-8,0.28996755526437284,0.6846217692967216,0.733312241728652,4.093401541315667,1.8931150907127476,3.8066012947838104,1.4646601179031942e-6,0.006388285599606607,0.0004520082769072779,0.0008306037554111508,2.3812006799174923e-6,2.440350435099394e-6,1.3437220302878277,7.554541091732884e-7,2.4418523213953277e-6,2.1198431645940188e-7,2.4415689852574477e-6
36,45,60.0,62.1324065668054,48.5774549538888,59.6403541861607,1.79331817541325,81.655,NGA,NGA,69864.409762143,1.2808333333333333,63.7514638906962,100,48.993,0.0,0.0,76.85,48.993,28587.0390625,1.2359085e6,2630.0859046823,719218.13811796,49944.0902067846,Mixed Works,387179.097686835,false,3.16151092216185e7,31.6151092216185,63.751463890696165,99.99999832583907,108.76757568802768,12.464401046008778,3.005829247598459e-6,133.72958602532032,9.477140566964326,0.0411934366176401,0.07982074433396576,0.08406503433893048,0.6155822586848605,0.16894841529409874,9.086491337718611,1.1344460075337799e-6,8.46235263331024,0.6552211536569426,1.1646189854217908,0.1571060693298064,0.10408987432477697,0.13177963136832457,0.7173960807893691,0.3473361402070416,0.6013920324146146,0.23842201587252254
46,47,1240.0,1797.48738728385,1131.49764986803,1423.30012296171,3.25466585168232,1983.4956875,NGA,CMR,34976.6298475612,0.47583333333333333,82.9302977232925,100,23.6766,1944.0346875,7592.57175,7621.12175,7616.24835,17123.140625,60506.59375,247.37377377277,617725.094374256,42882.8682147606,Asphalt Mix Resurfacing,146194.939001907,false,5.76899848795425e6,5.768998487954249,82.93029772329247,99.99999959272878,29.846732417001494,2.2869674530805345e-6,1.4236696640438924,6.475217057911594e-7,15.3194254582294,0.09530959641557082,0.17490169782872783,0.17679700484217215,0.36502569935239515,0.3452957693482274,4.136324249622831,5.223291436279503,14.859975669566222,0.9153088246530922,1.6825916671486243,0.16074288174031962,0.003087731572751691,0.27588579195356533,1.3466530483654006e-6,5.308746249139067e-6,1.3461478008257626e-6,5.3073681937690495e-6
47,48,1329.0,2002.30301659727,1239.43241772921,1547.50709428428,3.30152980165377,37.3,CMR,CMR,34221.7712954951,0.43833333333333335,85.0950570342205,100,22.38,0.0,0.0,26.3,22.38,42810.80078125,14994.5244140625,62.5030363447963,614052.042063957,42585.009743069,Asphalt Mix Resurfacing,145325.649955136,false,5.42064674332657e6,5.42064674332657,85.09505703422052,88.54475554347573,1.9201627791247015e-6,14.678099362583936,2.9430933272149633,6.812537264975065,16.634874445552857,0.09468674754121637,0.17362291853675982,0.17550166781000526,0.3619055232000325,0.3423808459841985,4.108135670058891,5.1240664771032405,20.497031676785596,1.1170539404591642,2.0964786866916474,0.20453146532874283,0.0442228747447147,0.27366967595191566,0.013415621602674958,0.1453405853322328,0.004620666660314211,0.09414685393786013
48,49,771.25,1031.48735536108,639.420666431752,817.24681292662,3.01346390847925,144.533,CMR,CMR,100738.966694282,1.7108333333333334,84.4810521188505,100,86.7198,0.0,0.0,102.65,86.7198,59266.69921875,203587.5625,301.817547141125,653200.532429743,45348.3960663626,Asphalt Mix Resurfacing,154590.792675039,false,2.23434710377014e7,22.343471037701402,84.48105211885046,99.99999969516642,156.60564139757037,2.0748875546422599e-7,0.7595029140881184,123.70746324930856,25.885033647379856,2.3366861391157524e-7,2.3366797769496954e-7,2.336679685535823e-7,3.1590232265141055e-7,2.3366751573917078e-7,1.0503705113348287,2.3366690845217507e-7,2.0748875257006722e-7,2.0748842409494743e-7,2.0748862396373645e-7,2.074868968473125e-7,2.074894942940999e-7,2.336676444129326e-7,1.6276372631643867e-7,2.0748913011848764e-7,1.627670939373431e-7,2.074892844098213e-7
48,50,196.0,670.95640680559,443.216007501546,539.638998218681,2.82669430422443,215.41,CMR,CMR,151194.244494943,3.735,57.6733601070951,100,129.246,0.0,0.0,224.1,129.246,52845.83984375,130222.2109375,125.975126683682,598392.628938413,41527.1250607659,Upgrade,506639.09250119,false,1.09135126915681e8,109.135126915681,57.67336010709505,67.12540104810112,7.24468015893015e-8,2.991861301995416e-7,3.9763406202672895,52.89194150585267,52.39511308632656,0.07248963140859846,0.13041711549358928,0.13177943103455356,0.264208142662688,0.2505543337643042,1.3651186211529251,3.0970531630876637,2.991858431459054e-7,1.9340843978326702e-7,2.99176629003999e-7,2.990458883548931e-7,2.99041565916829e-7,0.20213223979716088,2.991902804543584e-7,2.9918736407940064e-7,2.991987829706134e-7,2.991880531520644e-7
50,51,203.0,742.194577675461,496.027508238278,605.461604418485,2.87051777715608,52.578,CMR,CMR,38280.0714252111,0.6808333333333334,77.2259485924113,100,31.5468,0.0,0.0,40.85,31.5468,7163.97314453125,598569.625,2247.95973186733,601098.673652286,41741.3854412134,Mixed Works,323591.45264948,false,1.70137913974044e7,17.0137913974044,77.22594859241126,99.99999921591852,126.60039339736208,88.3423171254468,4.58615570673695,42.89089562366415,180.02538718703514,0.07052037557812994,0.12657475677791735,0.12789097721114362,0.2554947898889182,0.24236622957239792,1.3032524535701127,2.916149996380986,5.309875988725342e-9,0.017150971165373154,2.5791147014393876e-6,2.5766874394504764e-6,2.57643880601274e-6,0.19575879454602355,1.231947815311364,0.3117785060330813,0.5213341351951958,0.201266555139127
51,52,137.75,307.180418846305,181.25658894015,228.3565322922,2.48739352822785,70.921,CMR,CMR,56519.83950036,0.9208333333333333,77.0182805429864,100,42.5526,0.0,0.0,55.25,42.5526,5863.8583984375,1.164988e6,3027.08117587522,601852.555074442,41794.142928479,Mixed Works,323997.292148408,false,2.29782119564572e7,22.9782119564572,77.01828054298643,99.99999920220066,119.07448064582958,4.14860475245998e-7,136.00279282868337,0.3412324077822816,173.4202232541962,1.250650067545413e-7,1.251041277311266e-7,1.2510466088523037e-7,2.8274056437507787e-7,1.251276585600496e-7,0.028624097806813638,1.2515113023539168e-7,48.660184579531425,1.9857432817297116,4.670367601350873,0.24959885143926785,0.2311490482615097,1.2512149778825344e-7,3.640560066386214e-7,3.6407829435459745e-7,3.6406554001584e-7,3.640978877035458e-7
