from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999989498235,30.14801859838892,228.91916392598554,29.89190180459912,7.496205957208486,0.4750821752960219,272.734927930482,1.294855678193658,2.2169884103013624,0.4099690072979556,0.6039573437385597,0.062099870950299216,0.27705930787256544,0.028836526990516677,0.007182890346647117,0.009934347425230297,0.004199853630573811,0.004304446078571801,0.1498599804693647,0.13176334129717912,0.013091376198164506,0.04214988200370057,0.00800305160684198
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.99999939109694,70.18427836704639,104.16081815598032,13.542362456771402,1.63318182199662,4.896010606836859,0.7677111327583523,37.30567901799593,9.194342673130236e-8,8.493702672962811e-7,8.493848528326686e-7,8.49345979720902e-7,8.493822395496614e-7,8.493066475396648e-7,8.489147766127154e-7,8.49071540477878e-7,8.484777772446623e-7,8.485043886565764e-7,8.493846153360041e-7,8.493845705443853e-7,8.493823770568752e-7,8.493838621870761e-7,8.493454174639004e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99999932962578,10.541677277986443,103.53451323548715,292.38273906406664,1.7464062654163508,1.2386190754332113e-6,0.7261907072009515,0.047354827090971746,1.238620628408608e-6,4.234672128729396e-8,0.058316585167018764,2.0339850801096235e-7,0.07689495507218709,0.004867363354654923,0.00099584292959137,0.0014342366220948138,0.0005478813263533388,0.0005630067523975192,0.019721572179332937,0.01710224108672818,0.001599642560259617,0.004917366611772817,0.001124266866131469
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999977943651,161.33015156684928,64.12781570263988,8.725781406638082e-8,35.16348106610158,6.61407769969544,0.9253196956077425,0.5801110717567394,4.208267049308502e-7,181.07908800186544,1.3797249331851102,8.967639454493858e-8,5.532025564387414,0.25797704497626717,0.04736386337471513,0.06971571293312286,0.02523235988532329,0.025964820033383913,0.8507793936875909,0.7339719580093634,0.07829086217334204,0.2028932146132857,0.05385132172891212
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,79.91049778940271,5.839962279309034e-8,1.2623937404779514e-6,32.58643986863856,19.49186145687784,5.4011313997853625,7.812806981532341e-7,0.4467418511803101,1.3430618398107785e-6,30.133384835007387,1.173617016581875,0.5193486231437623,16.002020983685107,0.3118332568618953,0.05410293392608742,0.08039177379012769,0.03710146304508513,0.03819936501046599,1.799205280839042,1.5321258035815863,0.11824313205713996,0.3902880720501999,0.08050966212999347
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.99999905557165,92.20125643677939,87.51398219289791,15.292413686189672,1.9166792392947247,6.013701843890479e-7,2.0461542733340696,6.013696012227328e-7,2.8955553482028026e-7,0.0636543813401012,7.326114101524874,0.024416775527838136,0.3330156186895957,0.012283342143608806,0.0020877336579228733,0.003120209402069527,0.0010876042723016596,0.0011202421443889368,0.8854801669950368,0.7438471153197403,0.04371521071480022,0.17370379268902708,0.013167596096755814
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99999926199456,1.45531610966626e-7,331.5341133355449,4.138025490283082,4.659178765122028,1.455316986993039e-7,0.7227475841574034,6.415925345363465,0.970237307939896,0.8047375244801366,267.9259075740065,4.818161656840063e-7,4.818106264252604e-7,4.818218393025282e-7,4.818954263842281e-7,4.818649588063302e-7,4.819835288465069e-7,4.819780706942285e-7,1.4553167135737358e-7,1.4553170126873696e-7,1.455400980019454e-7,1.4553287846218812e-7,1.4555103850267854e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999973477529,1.9966284214751287e-7,185.95437825686773,9.428555406830794,230.87835559951324,19.35365475357175,3.354044378123224e-7,0.09088021580514019,8.992353758620404e-7,1.5144183413527423e-7,0.21548949911099266,8.186342115148853e-7,1.169579964863037,2.769283920192123e-7,2.769288543945076e-7,2.769286733825917e-7,1.7137151415055817e-7,1.7137178004662406e-7,0.16434117251888727,0.1409675284589373,1.7137699795827728e-7,1.182776063210591e-7,1.7137609659434972e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99999971152369,13.00859452492699,1.7507452161550267e-7,18.64865534293683,3.987341992789491e-8,33.172443745006156,0.06181698157065822,3.9882042939706405e-8,1.131825193658261,1.8749475727534892,3.9876652705417974e-8,73.60456160049397,3.987382102795213e-8,0.7928984431449324,0.08610305737378543,0.13933234729210972,0.019034266244596254,0.019656855154772997,3.987783731875385e-8,3.0793216001361545e-8,0.0625476194742336,0.05665737094146975,0.04507595085336327
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999985989908,4.7353816994095404e-7,6.882012150743448e-9,8.116709209414525,67.03862620231224,6.810906816948872,4.266165727651593e-7,0.3920574136274885,0.7113910308551668,0.45909942487507677,0.7977764952229545,71.11489094100259,3.062697427395223,3.119585581191995,0.37172354226694587,0.5917460025108447,0.10821453717503646,0.11156678376109556,0.6394580784914433,0.8697915752550095,0.332174558647392,0.5148728204868015,0.24423137123204916
