from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999538956061,1.85052364201392,38.77598902842737,1.9744665492041942,0.2935741080093122,0.0356192066877864,138.30784743938534,0.04371274849121987,0.07362566087289525,0.013629567767564391,0.022600372939540085,0.007214597395710318,0.00594711899751613,0.00044857265048059777,0.0001523858517828328,0.0001746186153680983,0.0001254093457993654,0.00011936438500526804,0.005150987947916797,0.004764261200578848,0.00034094942138435,0.0011558547836130228,0.0002211076005542152
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,668.5574375,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,75.27051703117979,7.342457106153295,21.068188173487663,1.9848279757793208,0.32150867511476156,7.494309932637917,0.20311286276087326,12.403846011434581,0.03254591508804144,1.6791616434751262e-7,1.1940141199262093e-6,2.2148690272831042e-7,1.194026251054795e-6,1.194777405990176e-6,1.1966108702245228e-6,1.1962452094119037e-6,1.1966532113597562e-6,1.1968112488059187e-6,1.1940293514173524e-6,1.1940316508271503e-6,1.1947994908489341e-6,1.1941719865782916e-6,1.1953532121937596e-6
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99997729815013,0.0030613323480870543,19.25460914670607,330.55787946306054,0.0006831312886426401,2.3785848422945763,2.041091329340476,0.13678389060629986,44.18824228873682,1.9279263556142223,2.4184733083474568e-5,1.3272657372081353,2.051730336549725e-5,0.023946601493543464,0.007094998723332283,0.008252201769465953,2.955194536104684e-7,2.8396106888904956e-7,7.369044997549876e-6,6.852236565332177e-6,6.761644039316597e-7,1.9189078690955707e-6,4.707338711196541e-7
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999169209357,46.66471901742434,1.1327618208344486e-5,1.9697689090348116,5.3812134406983665,6.088033254909861,1.1541584409552347e-7,0.11690932915254493,0.6262201556670954,63.79485420210222,0.2630710558834582,1.815039810237233,1.5589517034660588e-6,7.95048685621651e-7,7.950340391586553e-7,7.950359980284182e-7,5.508191018199364e-7,3.7247294348231203e-7,1.559033641614281e-6,1.5590419504801025e-6,1.5602785166943984e-6,1.5593984064305051e-6,1.561464030472737e-6
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,936.14809375,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,86.07935932901674,6.26665609316796e-7,5.5689791136929275e-6,12.053590807507565,1.4315481534248711e-5,6.0570470719289435,8.896913688584692e-7,0.13910516429498967,2.3519269337937128,8.270604696831919,0.40686507927602394,4.759172036238974,2.3018540455483785,1.4718602542837102e-6,1.4717134063036981e-6,1.471749439985162e-6,0.0026298488587462748,0.0025004744859310917,0.46367083508424517,0.431691959277447,0.01938383713604984,0.11653851583957675,0.024483360025097097
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.9998691392324,17.399279212402018,35.81105341340836,4.680325876148429,0.6769907865451297,4.5733620460594523e-7,1.9117343475714674,4.5733616306565077e-7,0.06866979680117581,7.505543146756633e-7,2.6057995341609765,8.737128377112671e-7,0.3119358132009634,0.010455561527590633,0.003418017336657169,0.003933486581804115,0.00417267010802282,0.0039561169167131776,0.30801138914647613,0.278551426937156,0.012452508442997594,0.049727154678454455,0.007727977480657725
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99997513395158,1.1805523042545353e-7,71.13088565905078,0.23073064071999821,0.268748219822293,8.85594480898175e-7,0.05762928744667732,0.37481580688836225,0.04514384119556503,0.03015648748881551,104.14957252412805,9.152997700551196e-7,9.152935906370968e-7,5.557066466553579e-7,9.13549351139562e-7,9.138017491935379e-7,1.1162342440630865e-7,1.1165798363489532e-7,1.1108932006012334e-7,1.110896105844793e-7,1.112318075649559e-7,1.1111193040778724e-7,1.1134530246720252e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999026293443,8.946037772004175e-7,37.6707422412979,2.710318050849794,81.1929173924918,3.3004974598550993,7.806822984015012e-6,0.07678094409742162,0.6666978662159996,1.2280802232727503,0.17487433642164946,9.077293332912205e-7,0.5608387495723683,4.3853333270371403e-7,4.3852914137330574e-7,4.385301492637306e-7,4.385247303378532e-7,4.3852446839778625e-7,0.13378474026358828,0.1252235019977746,1.7906791072080467e-7,0.03648690658276668,0.008097413935558033
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.9999895188835,3.2422973906655117,2.0012947582580245e-6,3.14906136808366e-5,7.540338398530826e-7,3.149054017491585e-5,3.1496796581717294e-5,7.542780715587244e-7,3.149089468310584e-5,3.1490755465890825e-5,7.541367930166544e-7,33.22727073708395,7.540997826606287e-7,0.6126113064525945,0.119562655363863,0.14460655465824157,0.017600078708872053,0.017161475806620773,7.541703717444461e-7,7.541801996698999e-7,0.02552922285647796,7.545628496928128e-7,3.459512678420298e-6
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999426689567,5.413590113255736e-6,8.057684995380361e-7,2.679561024189403,13.79622142091767,8.020813573790851e-7,0.17006836940560463,0.028337885940811727,1.9925146284526498,3.6743046223856473,0.06612587670007221,27.231204774058867,0.29383854012046917,0.9665561835516716,0.1749597650016858,0.21322273947318227,0.029223482632136148,0.028485998586690993,0.050163898797759086,0.046859996722076414,0.04903980918527643,0.013226156285598561,0.0048933463553333814
36,37,201.6,354.411511225989,267.013744623889,355.592847009358,2.54950781925547,151.759,NGA,NGA,133381.346673722,1.9366666666666668,78.3609294320138,100,91.0554,0.0,0.0,116.2,91.0554,4976.0107421875,2.39112725e6,2637.39400485278,583241.583662371,40501.5826639723,Mixed Works,313978.385871576,false,4.76490458614845e7,47.649045861484495,78.36092943201376,99.99998753608972,2.65716946918779e-7,43.7619303548851,3.3199993842351287e-7,53.55956247142843,28.996293228480116,0.015458515857118061,0.005639128884384314,0.11869777072862163,0.13915424632803025,0.012360838770620868,0.3726388400033066,6.269570920654546e-7,0.11200782671007334,0.09155257730001118,0.1000432846231067,0.021559552789262082,0.021032690879593526,0.009582793915465682,0.00899668714312933,0.031192294663981827,4.6127628220551007e-7,0.006657938109249864
