from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43.2722243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999540080918,10.673157198659528,62.960127341272766,10.606535020877256,3.474737438292078,0.3419765944668535,75.59074146414537,0.7616291232086583,1.1268110609717596,0.28011864866020736,0.36833212294491596,0.06538594889091885,0.21520386612366404,0.03476073849345017,0.012109012972935047,0.014540952114678214,0.007538933121055056,0.007838135929663294,0.10789433782463642,0.10038832563400174,0.016712785975582085,0.040729265157922745,0.012656295476257347
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247.859897052163,4.241666666666666,74.0226719056975,100,188.3877,354577.9375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.99997349108764,20.050978061637927,28.116746445050534,5.123760609411323,1.1170372739134848,1.9548685309099243,0.601108719576252,11.368581817113753,1.1910080711666918e-7,8.713816175968554e-8,3.791279612467644e-7,3.7911366233933835e-7,3.7912628265954453e-7,3.791030312562696e-7,3.790323663771164e-7,3.790517138021016e-7,3.789582095523988e-7,3.789659377295216e-7,3.7912785229484716e-7,3.7912784104517935e-7,3.791272151777374e-7,3.7912762576815517e-7,3.7903742609554814e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114.944963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.9999773093987,4.144483935719214,34.762230461269084,71.25992588560966,0.9314211022590172,1.325747525208547e-6,1.5264770153758538,0.18682351060054034,1.3257549384064016e-6,5.853681527859949e-8,0.04375445881408731,1.4311309383937133e-7,0.05276267792912252,0.006103372578728737,0.0018786330813199818,0.002298816155855357,0.0011188506993917821,0.0011672417062559776,0.01758868616485985,0.0162317856728631,0.002587088610534164,0.006024347984016814,0.0019723115295933514
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103.948594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999170334218,43.7336659777134,20.536213930382786,3.001142991609967e-8,12.206561233446003,2.4430567834479837,0.6254472515996438,0.36282893299451724,1.463514700314313e-7,50.87920018388953,0.7798625061593083,3.0011490704479685e-8,2.4273216398886226,0.19798747552959647,0.054335550325747495,0.06762828753332523,0.03111473276037185,0.032558038749694,0.46631023037027997,0.42838316098014156,0.07691097999907594,0.1514565397446584,0.05727955922559361
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135.202366530895,2.0208333333333335,79.8428041237113,100,96.8094,774799.09375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,80.8607522087505,2.6424798164344517e-8,1.4039482458816387e-6,8.500316479079157,5.507392476575067,1.1507612436210926,2.5038286430921505e-7,0.2674062481550709,2.503936781080387e-7,11.917583364839743,0.5860317067120469,0.1714629600641229,5.980919430283557,0.22444109801163814,0.05966113507276127,0.07455132453023311,0.047676185511429936,0.04991523303228273,0.9497962649267527,0.8685641551296739,0.11945925650028752,0.2950122139338836,0.08851555451324024
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155.60812063663602,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.9999722253724,28.14569940667584,23.206524190215312,5.2047534655606045,0.6360048206505355,1.7983050833899366e-7,1.0924767517381597,1.7983021704256535e-7,9.923775795548146e-8,2.0378889943901694e-7,2.2059924752355204,0.013071334886281176,0.10504319311519854,0.007555615602029431,0.001996123551817359,0.0024982871471821363,0.001128354635848886,0.00118185087401709,0.3782777324727549,0.34476946219602667,0.04116798711858117,0.11428034546062713,0.0021068293899820225
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42.9296448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99997514520018,1.2804109796610562e-7,93.61505211702489,2.095505906248773,2.2201995694396897,9.003958490970786e-8,0.5162120142297165,2.7514256729940185,0.593000892642402,0.5239429368529809,74.49515661479751,1.037372503851713e-6,1.0373564522914878e-6,1.0373764798700442e-6,1.0374578999700694e-6,1.0374344821697902e-6,1.0375515024093834e-6,1.0375415352883093e-6,9.00395726101932e-8,9.003958087956355e-8,9.004081892576636e-8,9.003983926718947e-8,9.40405015123268e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74.2348746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.999990274183,9.034102516889383e-8,52.02356037273965,3.139026515694317,63.54481339673911,6.664745824919462,3.6983689241883975e-8,0.045294544731072056,3.714346684913267e-7,9.651529576874796e-8,0.09531910705193086,3.196973057731014e-7,0.42529426740446385,1.0444169099876822e-7,1.0444170068848445e-7,1.0444170120227094e-7,1.0444212897774741e-7,1.0444210826727161e-7,0.07487587316062042,0.06854518879057668,1.0444185264014046e-7,4.686127913774281e-8,1.0444191611884316e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46.6342796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99998953013207,4.490422609878436,5.4248563644096745e-8,5.388141096145622,1.0883411251089172e-7,9.193445374721211,0.046986012372642286,1.0883783104510231e-7,0.26582986428387423,0.7396362652027403,1.0883577056162469e-7,19.44652133974518,1.0883441513315049e-7,0.4496554207549041,0.08736719279967288,0.11375254096249683,0.02111143912062437,0.022199695220735203,1.0883627190849089e-7,6.971936359815189e-8,0.05825226505192475,0.03172153181544813,0.04180747684720245
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47.0819799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999427814424,8.299839312405638e-8,2.6505977157463275e-8,2.6544129220812773,16.525993270720647,1.8771835807154382,3.861278871991371e-6,0.28491595616769866,0.06865441641162026,0.1823076461084893,0.5155162864695445,22.621859708397416,1.5860264893400315,1.8264024085846517,0.3714354869617849,0.4812213465015729,0.12829191874252216,0.13457265413833294,0.4262865658175975,0.6262218837227113,0.33464499525288083,0.3910689767949973,0.24500175251060924
