from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43.2722243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,97.30590751274185,1.5887330405815159,35.50711418106671,1.4448195113357962,0.19291803445369488,0.006817705130853837,68.93136363988046,0.015696853490871916,0.01599055310818595,0.002165249096605366,0.008529151329362245,0.000436715153173366,0.002590679367417161,6.428937259421349e-5,1.3606774870110015e-5,1.9358764400517818e-5,1.0625479990506059e-5,1.239725941448767e-5,0.001736636841795015,0.0016700427249600417,5.6851512016372106e-5,0.00023800963854865665,1.7377553025293514e-5
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247.859897052163,4.241666666666666,74.0226719056975,100,188.3877,354577.9375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,94.66182494264713,16.336600947147847,21.56425279102619,1.1783546377408354,0.11859049198785016,1.170401545707057,0.06363273324227292,5.354425816108898,2.9367508665090923e-8,3.103972253854514e-7,3.707577517768823e-7,3.707215786314935e-7,3.7075572480628835e-7,3.712789569098174e-7,3.7404555458551783e-7,3.729437045988e-7,3.749561695309055e-7,3.7426978196112037e-7,3.707618421625977e-7,3.707621425973339e-7,3.7132405293226866e-7,3.708459389152274e-7,3.731247954233041e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114.944963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,97.30588942133137,1.1714204149522343e-6,24.08112869930314,35.42910525093941,0.6873154266581132,3.1405801707234233e-7,0.4341250150533703,0.04212173870688547,3.1405830706309717e-7,3.1405800358070414e-7,1.1713880026291007e-6,3.1405642724614984e-7,1.1713804752272366e-6,6.797451429818287e-8,6.789201208846407e-8,6.792416334876738e-8,1.164176944725269e-6,1.165131004461102e-6,1.1713251022268186e-6,1.1713221338598545e-6,1.1697952186077868e-6,1.1709425183026537e-6,1.1667821676285992e-6
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103.948594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,97.30590381527483,25.65301065216524,3.975326882034789,2.0586645157752046e-6,1.8512368944539965,4.077157557849959,0.024878467405487627,0.014582321398935836,1.1096068912111312,49.19287096999467,0.045105624703738106,2.058659322208859e-6,0.09877959788968772,0.002798273755523234,0.00040161420898935263,0.0006171583061768454,0.00011751218317505577,0.00018171953027802093,0.02061846929070936,0.01988313763352645,0.0008132463029847317,0.003192749075947601,0.0002576385691631805
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135.202366530895,2.0208333333333335,79.8428041237113,100,96.8094,774799.09375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,79.84281229370715,1.4598501468805605e-7,0.8797904818329656,5.944998272602034,1.6754812278635632e-5,2.370496196702451,0.060718188806815405,0.07186362826709673,0.6372482727722173,7.52093581655581,0.2392420862897212,0.5192375978793718,1.1193688199065979,0.025284868520678714,0.0039001151777129112,0.005889156341659323,0.00033259985325341323,0.0004315998850453932,0.19263479067835246,0.18520194627890071,0.0039003850195803032,0.02679327513597291,0.0009122047172695649
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155.60812063663602,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,97.30588518448906,8.053334116933128,32.288805031507096,2.9645399924827283,0.3335091006065688,4.6656141561149226e-7,0.5878911213831756,4.665615233303044e-7,5.056893992665067e-7,5.434770246661678e-6,1.565333065459318,0.002001559620342815,0.04057384178969684,0.0024449112243748595,0.00044122912559339697,0.0006485819265609063,0.00038356259625537656,0.00045414691524112074,0.15197942567957143,0.14427940307052226,0.002460327104276534,0.012793184007878815,0.0006580940103804721
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42.9296448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,97.30588725713284,7.0251304514536254e-9,48.597265653904905,0.034965573378691744,0.05292061385175974,7.0233581757157915e-9,0.004719012136136362,0.09127422534163804,0.004813365280069781,0.003415210479314758,69.22002777856915,1.1845314528374643e-7,1.1851661319409752e-7,6.53494195877038e-9,3.1317756229234172e-9,4.555202802207959e-9,2.2848289665522426e-9,3.1339435068731565e-9,7.023974680393279e-9,7.0238512102498955e-9,6.531069396641342e-9,6.968271750089276e-9,4.522274141143092e-9
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74.2348746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,97.30590238611566,1.262946365594408e-6,26.641636677584174,0.20997770954969597,61.928799743588506,0.9518943064585746,1.661710581983652e-6,0.020539396787437336,0.03151952911919848,1.3510063346608187e-7,0.06251892447989621,3.8165092495482196e-7,0.20931928935243327,2.0339458331717014e-7,2.033660176007117e-7,2.033794071765232e-7,2.0325610715529904e-7,2.032509460880846e-7,0.04376517508536465,0.04220128576756103,6.987955385450434e-8,0.006728885307496261,1.0853106600788263e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46.6342796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,97.30590164206473,1.9141282520319433e-7,5.59193436989473e-7,0.536957013878771,5.523082718643825e-7,2.1246713822300354,3.611878353874526e-8,5.524700300931483e-7,0.108637333806028,0.10556843654877905,5.523610279148451e-7,29.086538766410925,5.523235787583462e-7,0.16690302698567963,0.013004045766299693,0.022167121799187558,0.0026984557324093946,0.0025348133606061035,5.523839210831454e-7,5.523867479724347e-7,0.005654865438061919,5.528009060743887e-7,0.002009683795668932
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47.0819799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,97.30590639007691,0.7337391209139285,2.2320316262159266e-7,0.24712400881496346,7.78816139528459,0.24085017217270055,0.0024253264898366216,0.009333187484406643,0.07645735825237568,0.03639380906309487,0.028076801333942136,17.37004750304556,0.09347392799440252,0.24518792557762892,0.018293755316528316,0.03140353488086668,0.003858817465839514,0.003644770468998259,0.019718893413801113,0.019021184961682275,0.00763073670197924,0.0031032301003712155,0.0029689575385458194
