from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,98.79130823103162,3.3549635978805155,106.59154912465068,3.6438071223354336,0.35762731012134463,0.030448032749152552,542.7797216701327,0.03966057175497513,0.07967811702607021,0.010351261515229776,0.019917397023867547,0.004451489234089698,0.003081540651171908,0.00012723354683515163,3.024518977923404e-5,3.778459313460304e-5,2.748561711806714e-5,2.5436144936820187e-5,0.0033208462828069937,0.002892250266775283,9.785988607713822e-5,0.00047069615521093183,5.9399646121400664e-5
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,668.5574375,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,74.02268516437854,27.1729129973407,59.38775664321791,4.714474685764612,0.5315141047896166,26.910428264104592,0.31064835635582266,41.86856934181943,0.03253060955276472,6.188201176828489e-7,6.18788652970859e-7,6.188508280136652e-7,6.187934321854429e-7,6.194132797869776e-7,6.221725350599277e-7,6.212974887247158e-7,6.216379378852734e-7,6.219098269111673e-7,6.187929050607205e-7,6.187940267570002e-7,6.194046351819618e-7,6.188692554188873e-7,6.19924045225411e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,98.79130370817899,0.0061449859732516906,42.44649527867045,1128.6307048824003,0.0007907138786067281,5.424918101033293,3.348799889110189,0.13384156185055396,118.7094626484626,3.770854260586292,1.837596201647886e-5,2.233428135160242,1.4410068166592484e-5,0.015603160237448533,0.003141845208889749,0.004016075872885304,1.5653840500195197e-7,1.5196979360681937e-7,4.6298496768675205e-6,4.069889875897477e-6,2.8923241866690905e-7,8.489909491926318e-7,2.2057411287556277e-7
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,98.79130730666486,118.39811444811988,18.26653557694572,7.397652179453538,13.257280011944916,21.264101211987114,6.131181854803999e-8,0.1277887770054096,2.714541425890174,253.99812727485434,0.36764125842327156,3.6207994704827446,7.595981508182186e-6,5.189656748842956e-7,5.190037515474049e-7,5.189913861602397e-7,7.606054497962118e-6,7.6071847962714276e-6,7.596035431521755e-6,7.596055966487876e-6,7.599896901839168e-6,7.5973332001608366e-6,7.611653416799298e-6
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,936.14809375,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,98.79130665921465,2.2858381907484053e-7,3.364662145446361,59.84557324885272,4.920424147132211e-6,29.455045920545306,3.848454762170685e-5,0.21665425645017963,10.431516201176905,25.457097414735188,0.6972020132033574,15.858691327388382,4.834109863492327,9.248842264243413e-7,9.247746125277761e-7,9.248070494528104e-7,0.004830638044040099,0.004480010018569668,0.6750068856616581,0.5945284903369241,0.02042225555507947,0.11072869026140374,0.015734503962773743
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,98.79119701593712,62.75596334634515,119.08639446529195,12.499641478608819,1.4080292178569909,8.198956279466742e-7,3.2806479845861602,8.198956050507032e-7,2.2405456923248263e-6,0.046014096788537316,10.979045670128361,0.02483184116087371,0.7781151217645483,0.011664145539759781,0.0024688556933045044,0.0032620107774722247,0.0036015376108527336,0.0033128374422011233,0.8880999942198088,0.7446234721300098,0.014345314722377177,0.08380720251123337,0.008303285238014236
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,98.79130316712937,1.3444158140807908e-7,226.56359594847333,1.5936518758212231e-6,1.057833815832191e-5,1.2865467152065922e-7,0.050427765465881264,0.6048531466526245,0.04002585325471218,0.024661337053754926,394.62758166405274,2.693006645935836e-7,2.6933146590142645e-7,1.3437492422434994e-7,5.438660309649194e-8,1.3414293354712654e-7,1.3422594294746003e-7,1.341978350390494e-7,1.344413278872358e-7,1.3444124587332829e-7,1.3440433564944683e-7,1.3443638276790343e-7,1.3437051715545704e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,98.79130694937507,4.090616396656517e-7,126.04318075849665,9.116426856248452,289.8104814033633,11.933292792868059,1.4281777857316899e-6,0.1591438396750846,1.7689690898090247,3.1662167326118875,0.44236294649327584,9.442695792139227e-7,1.654829772062346,4.107739421271898e-7,4.107717390343958e-7,4.10772489966614e-7,4.1078663044087667e-7,4.107878410323805e-7,0.3031424871363065,0.2704673494290627,5.033562446552382e-7,0.05763819535819706,0.009027656423490021
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,98.79130676336234,9.828497286922328,1.4861239018992744e-7,4.701812551065866,7.631165885723178e-7,4.357271837128505,0.22893459505356087,7.631959976235262e-7,2.720123853441004,3.849758923902654,7.631435477792096e-7,133.22769555503712,7.631230995724386e-7,0.9457529037668543,0.10870120464650954,0.14837673749367256,0.009046334851984339,0.008307643261371735,7.631568487490988e-7,7.63162009760845e-7,0.017119473585048704,7.633460357868218e-7,7.646732744104921e-7
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,98.7913079503654,1.0750027460744596e-6,3.873744555265744e-7,8.10331928941305,48.90779857455058,8.570259604564705e-6,0.26141814924712853,0.05283440919516136,3.8396936864850604,5.899528032501736,0.15253074547662704,97.74678398723653,0.6061883043202204,1.505935909121079,0.1577373661906841,0.2178147663105373,0.0154815178000953,0.014210717725890417,0.10298245397279783,0.09148940034302834,0.03194572508357828,0.018555513609661265,0.002786823491635215
