from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,98.70459321757501,142.56773416818098,584.4237782319252,187.77448787319886,73.34470998362602,21.128463903415174,1648.4683866394523,23.569964783135237,36.16761011880325,13.991606813676917,12.739919830219346,7.965369058162767,6.371127876544833,2.2906372248326594,1.2726011859428288,1.2495178754637541,0.774133670527176,0.8142965603684151,4.051417159940117,3.504898045600641,1.2671830871554763,1.919682937671725,0.984868450752673
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,94.87902704125719,2.5540542030501336e-6,325.77344395074607,104.60898351459173,50.68091242865132,193.88444577257894,36.436287057525035,488.5849396776712,15.498782398153502,10.791105821082027,6.23749466736028e-7,5.592230912414251,6.237491798943017e-7,6.237482452348426e-7,6.23747168413442e-7,6.237471231770214e-7,6.237459318083683e-7,6.237461236867836e-7,6.237495391465999e-7,6.237495582840754e-7,6.237498024714801e-7,6.237496840803399e-7,6.237499248378944e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,98.70458417186977,23.46098926700949,534.1075977532704,843.1565174133311,12.48247990305855,24.87438409312981,212.6526078846776,26.659010655376388,379.6355225380767,47.26885543148766,1.4179013755072798,33.67235992442972,1.62661483704359,1.3907983147285082e-7,1.3907831248516964e-7,1.3907826847666198e-7,0.1598012276949064,0.16855738915212773,0.6302579423515523,0.5517798597309229,0.2545604327275604,0.31740156120634355,0.2007969111848908
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,98.70459136884149,295.45366160422526,290.89629012533317,34.49807677170458,238.5827237552902,137.90970326771003,4.6272653841628213e-7,65.86165272958235,30.993137937617767,1059.0615433249861,31.441601127616295,13.921233751855835,44.83767518951631,2.8261306317872872e-9,2.826548257359742e-9,2.8265663973087614e-9,3.552303634799365,3.7563974119726073,12.769852060660137,11.181001927670163,5.799440991183235,7.3324890254607205,4.5143158061279225
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,79.84285969348669,4.630491910659088e-7,1.979683459494709e-6,122.09320909183589,15.65709000953447,37.18325994174579,1.3263315298540144,4.450928932219717,3.0676470602906525e-7,346.60871036209153,5.0038977894277945,14.882512746581671,113.09559308248483,4.009127598443238e-6,4.0091241854188e-6,4.009124389566171e-6,6.0451504351596865,6.4011137869679935,28.402633059510276,22.692049690210734,10.004057304337719,12.75223371421834,7.729401387772533
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,67.23296328202494,148.18348663013168,181.14431201325917,92.34399340265979,16.38469469725317,1.3629869919114473e-6,100.73989316853121,1.3629869473568123e-6,4.079513498872408,2.72119729720284,64.17221366589375,1.3272908528596683,3.6428606076281818,0.8496298420590751,0.4522176930707273,0.44351324345409954,0.2943924055866563,0.3112375282311914,16.380601033751798,13.946230617852995,4.1837279950019575,7.253545657388071,3.2055263765314295
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,98.7045830897705,5.184360235557835e-7,1043.7952034089649,31.558953293128095,35.70014541826257,3.060041846774046e-6,30.17912081818987,45.76844811320432,18.28826925212681,16.384591011869837,1267.465369505575,12.475104127575023,39.26311745635761,7.21708841615745,3.632424251301123,3.5573868556222474,1.3362229527897175e-6,1.336222672766224e-6,1.0763511609294264e-6,1.0763510823085963e-6,1.0763496942696119e-6,1.0763505150448908e-6,1.0763490275651722e-6
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,98.70459065426192,15.819912930816319,516.1098922309262,167.8653251238194,896.0888332936955,145.4057869709277,2.0076338428979665e-7,2.0076235374631593e-7,32.143708738425445,49.55652437212418,4.302735328158689,1.6942578944271409e-6,18.022345857994242,1.135399924661241e-7,1.135399579804318e-7,1.1353995635423452e-7,1.1354012586321077e-7,1.1353994357810719e-7,3.837060906390063,7.346317385018751e-6,1.1354002916349175e-7,4.314514490112146e-7,1.1353999409742708e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,98.70459028223645,3.043432236630923e-7,9.088885935858685e-7,133.62237211665993,2.1064199319191932e-6,113.324664900054,7.472434142183553,5.8198526243045965,154.69186554185654,201.5254192918398,2.106422018325279e-6,168.73216704037642,2.106420339220011e-6,63.57860551960971,27.65727042976609,26.996108354300148,2.6942919292644705,2.8056237490069926,2.1064222655080674e-6,5.321035472803215,4.573009183251955,5.737349122029913,3.44434407558261
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,98.70459265624254,76.196128390329,5.027339824768435e-7,61.59174758382525,10.549598287287402,1.0546323130949588e-6,1.163311954571652e-7,1.1632985778462901e-7,132.72639284860225,166.71750916000332,13.970925032307585,679.903087146693,75.83556043060491,144.943373811588,60.147767350405665,58.64296939979966,16.062465425216963,16.701935700321332,13.58715575111937,43.482003064513,26.6870544588682,33.12317958471671,20.3442621244388
