from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999536176675,55.27632559374202,158.86144310533416,57.88681258172374,29.881096066698323,7.057860829969548,304.4459947162183,9.646014691170945,15.327560990245466,5.735934407553427,4.708023054410109,2.730282325731036,3.3227732396067022,1.2453388648687707,0.6763501073868743,0.7272577881988513,0.4419673031263459,0.48066878414814523,1.6783957099158926,1.6148554289535684,0.7324931690302934,0.912670162995657,0.5887435049232117
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,668.5574375,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.99994438086824,1.2533179915413892e-8,78.35034085051723,32.36104661899175,19.306586139908475,17.759882090826693,14.293688814228314,95.70437400477297,6.75600913972794,5.133903787088296,3.2994607215725014e-9,2.204269839156307,3.299461159406325e-9,3.2994621365415294e-9,3.299463476204579e-9,3.2994632181274455e-9,3.299464995039568e-9,3.299464627769288e-9,3.2994607307530994e-9,3.2994607313160057e-9,3.299462968924999e-9,3.2994607427636742e-9,3.299463861743988e-9
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99997727035627,17.5226567506306,148.84277192491265,124.30943612169814,8.020596977179896,1.294584676762671,38.74451571118559,7.091616454535851,77.38690472252192,0.787122700773341,0.8209887762199393,2.265055937972985,0.8999335347167869,0.3146078384782348,0.16009026070581872,0.17328777642432766,0.09798355388353806,0.10706494596227845,0.34181623865266336,0.3287394099254867,0.16761959029771328,0.20585087568801114,0.132752480122926
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999166429973,83.36621096414173,69.1464102800538,8.203103834639607e-9,53.211509189627655,25.803962042452547,9.729555935928124,9.76463400270108,3.364110212977374,206.90878243373163,11.107912227385363,8.203104029492371e-9,12.879821837565938,3.5367502126238564,1.6840245283906712,1.8348866142041595,0.9951774685140853,1.1893339146974948,3.9460430911767603,3.7828961321619228,1.9217440408921271,2.4011101279949933,1.495776271694654
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,936.14809375,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,89.04172014485077,1.906419346930218e-11,2.459150359851094e-9,25.348769412086185,10.586883418030084,2.6846878176414477,0.8616258675890408,3.9217898559371203,1.4813841086129978e-8,72.61300253715282,1.4215221858731715,1.2425096393283422e-8,28.858239906820565,4.015867449469949,1.8846078955758303,2.056105453356335,1.1065235944818963,2.189840810826209,8.573394964803342,7.084348688178841,3.55726887215592,4.45873467757609,2.7604709417644218
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,73.74083723512717,59.923172936492314,41.656842891419515,21.914353992022082,3.3088553107430028,1.1119877378767558e-8,22.372475043700224,1.111987742608279e-8,2.0777600827395584,1.9346905779824053,10.534428392001818,1.5075569817564471,0.35182092103605306,0.11077431070186622,0.05719497043242011,0.06306790511622822,0.03695430239288405,0.040411428764859085,3.217355887761674,3.0843218720138084,0.07001121593865264,1.6689110867586001,0.05021157465510335
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99997510615773,5.612978951493025e-7,278.86735424485363,11.673998474429787,13.658237648639895,3.3277436745415385,6.761858196001138,11.570410722080695,7.029191359210133,6.30549592623122,253.99400310851794,4.466043140715102,12.831793159137362,3.011958716379174,1.4128465124481533,1.5767553243814791,0.8714790867322636,0.9612474130318928,4.33045282098246e-9,4.330452809503147e-9,4.330452244371341e-9,4.330452535522068e-9,4.950661451792341e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999023514056,11.47877460666903,140.7713831373982,16.797615181688215,173.03981654438368,34.61195746145473,9.264902568698535e-10,9.264906215129796e-10,4.4479574350787265,7.087450549263017,3.912085750480118,2.13959312186496e-8,7.4314323665244455,8.079554393828833e-10,8.079555032587231e-10,8.079554922686774e-10,8.07955561189591e-10,8.079553996159437e-10,4.068375709277198,3.0052801770128024e-11,8.079553990653475e-10,8.079553996632138e-10,8.079553989281579e-10
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99998949108962,3.4310320990686827,6.8035519219278305e-9,23.88993077392854,2.9724552319633637,20.951954624295247,1.0172881861591951,0.7611126392229627,9.08587980550388,28.9773583001828,3.260079580687723,39.93377009142103,2.549795048382435,12.13633958393759,5.316621308534034,5.831693468570221,1.743053156907252,0.8258457439653702,2.8533926963132505,2.585857939167007,1.4098542894943766,1.7795421606504116,1.0642088603324533
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.9999942391018,15.13219095211811,3.2951526936704286e-9,14.854579637776444,3.231583345331636,8.68373644076321e-9,7.2495200167793815e-9,7.249521136809479e-9,6.9722448258091,25.494020986076723,3.5147740961975065,152.3375958187349,22.322315582071447,31.597134794180537,12.953624994288258,14.302309587830747,5.580436757448199,4.728529157570102,3.3201631442393156,14.268931854825544,7.954970624473682,9.96340457744046,6.0541624390935755
