from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43.2722243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,97.77600987255468,4.832469660333302,52.32943436337693,4.418883123436032,0.9724657605594745,0.07043843302685913,95.89476694606886,0.1377820883908203,0.14941367272920356,0.029333415899576953,0.07663817949085969,0.008406591161780457,0.027903262332092837,0.0018814542866507002,0.0005770423879380192,0.0007430158914034052,0.0004604253536509764,0.0005107692438526233,0.020234647145034226,0.01867267316362549,0.0016176614685672315,0.005018263531604973,0.000704292230586404
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247.859897052163,4.241666666666666,74.0226719056975,100,188.3877,354577.9375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,92.91844225856835,17.464421257021108,27.696576858932723,2.805524958945697,0.5246945517770967,3.639685293161155,0.3098952307111048,12.089799302007268,7.283124902215373e-7,2.3868292582630413e-7,1.1246428341324355e-6,1.124691308798991e-6,1.124647086087584e-6,1.1248227013185465e-6,1.1253531270780219e-6,1.125175822302359e-6,1.1255584764544234e-6,1.1254552945448272e-6,1.1246485170919538e-6,1.1246493826357202e-6,1.124848953554047e-6,1.1246907099464815e-6,1.1252018991912948e-6
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114.944963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,97.7759917811442,4.225150066308668,31.06111645172295,46.21829074834903,1.552540145348856,1.0985794563590805e-6,1.0402213551117723,0.15488833299757562,1.0985811415732002e-6,1.0985795412483538e-6,0.13839085740519794,1.0985740765004293e-6,0.1260438652870952,8.882532362671376e-8,8.883959190973662e-8,8.88348984875796e-8,0.002293593880736836,0.0025210739281980596,0.05842554597409093,0.05483994081329125,0.0070719421594887645,0.018743442480347434,0.003372718998603337
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103.948594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,97.77600617508766,34.80546433772117,10.066482030183064,4.5966153526380224e-6,5.518989295102313,6.848031114580766,0.21072963415964213,0.11169594394795546,2.045199986052015,65.70511890577058,0.2811373342587137,4.5966158917142795e-6,0.5316494913953165,0.0382846283526375,0.008704876262002673,0.011838797356048033,0.0034705236900647012,0.004507278069889127,0.12583177825310915,0.11692063285038895,0.01186507173615481,0.03459703669990529,0.005352110885390934
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135.202366530895,2.0208333333333335,79.8428041237113,100,96.8094,774799.09375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,79.84281242313051,2.844234980072725e-8,0.34706153916394594,7.763053417756244,1.792435742925887,2.8102035372510783,1.516351924186006e-6,0.21834593268186517,1.0988335467424666,12.071707139998866,0.5257127787938881,0.7869075328030947,2.9589052151016886,0.15941682304987417,0.03681871481477722,0.04984250029063579,0.005947730687454844,0.009555477277598458,0.5774747893566055,0.5332474509337034,0.026443459842014478,0.14629122122830968,0.011443594956613895
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155.60812063663602,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,97.7759875443019,15.287065631664817,36.25686667710464,4.2089441283419475,0.5558723260216554,8.290365735567728e-7,1.2769952383141745,8.290361684753891e-7,1.5722473833693076e-7,9.65848255352682e-7,3.1221598258610297,0.06678502525635462,0.48325690914269454,0.020413279647113657,0.005613165437632385,0.007379395456428324,0.005664666726626135,0.006338185408795967,0.4615955568716124,0.4157626160292087,0.02255099947035048,0.08259479074274079,0.008990853955444864
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42.9296448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,97.77598961694567,2.2577370417614593e-7,76.10423914507075,0.2816925803769705,0.3503155676585824,1.5784938614729585e-7,0.06060608692915799,0.5060347007205577,0.054015044151157134,0.043678534966570357,93.95424785395996,1.3262464973134781e-6,1.3262204758740297e-6,5.877001219159423e-7,5.874519815421812e-7,5.875370524730817e-7,1.5888248427641614e-7,1.587532292886552e-7,1.5784839969238486e-7,1.5784884200154746e-7,1.5803662877754628e-7,1.5787943900408636e-7,1.5844265754693742e-7
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74.2348746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,97.7760047459285,2.458747886291388e-6,39.92608740900251,0.9025185791718362,82.12674488769888,3.119671707905781,4.7194908372203624e-7,0.07509850108468083,0.20216119509580827,3.9469952153205466e-7,0.16949756523855547,7.456828088932227e-7,0.5859992178936904,3.4955541462326405e-7,3.495500580741311e-7,3.4955219908445965e-7,3.495378023249069e-7,3.495403251511342e-7,0.13403653453655387,0.1243573349552505,3.495492449301546e-7,0.03600176485979271,3.495411801723752e-7
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46.6342796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,97.77600400187757,7.604449273053888e-7,1.088469553142593e-6,1.7860143924281526,6.145841252695131e-7,4.2508907154538225,0.02989999880203751,6.146218793925988e-7,0.8929036348391203,0.42315859492077457,6.14602371368626e-7,36.116094854948905,6.146305777384298e-7,0.6684233192359939,0.09728386288611324,0.14163883335380145,0.025056520103683783,0.02148077904319855,6.146066341140904e-7,6.146081931125791e-7,0.046994782163407606,6.146569615714322e-7,0.022617487584249765
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47.0819799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,97.77600874988974,1.6103162125561663,4.918367117289307e-7,0.8859800827732446,12.441379880025785,3.416332957712058e-6,1.1343175122041992e-6,0.07483803737294763,0.7350497231162245,0.13213958605195558,0.15995617928864275,28.9013746368208,0.7395228113369975,1.1289655266176193,0.15366795792770765,0.22639252487463093,0.04147902458069148,0.03743826008514962,0.12858969980180757,0.11991687502713073,0.08241727101730426,0.037454920478176536,0.039440273938026425
