from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43.2722243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.9999906865669,0.41534473634535757,22.415490092420516,0.42471788440720065,0.03658624924733681,0.0022837909314298646,107.06490633211179,0.003002058969091647,0.005665798771299526,0.0006900062230661196,0.001396602115927308,0.00035443672446068515,0.0003152313254532313,8.25995108463945e-6,2.1792303622497875e-6,2.8115628064168388e-6,1.9274241523885454e-6,1.7836150336786512e-6,0.00023146762875857565,0.00022876594162547664,6.2354877537251345e-6,2.6316716590685397e-5,3.7124289556006047e-6
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247.859897052163,4.241666666666666,74.0226719056975,100,188.3877,354577.9375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,75.4897709854472,12.122368662624657,17.80848314571941,1.064143016770902,0.11513256184879274,3.1226809238514424,0.06425862075605072,5.1329202656298705,0.005736752257144926,5.770553537840917e-8,3.8812131570374416e-7,1.9326394589706969e-7,3.8812354489663636e-7,3.8927209295227934e-7,3.917014691765629e-7,3.907600148464465e-7,3.936131619423093e-7,3.9416258563321185e-7,3.8812798521719287e-7,3.8812812734889796e-7,3.8939084707292824e-7,3.8831202163632327e-7,3.905596138247536e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114.944963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99995450374594,1.859048714315597e-6,6.7542300140975975,345.2455199176925,1.0028462560769154e-5,1.7577127769787702,0.30430721935441907,0.011650443360966836,32.630284346368896,1.1890787406238834,2.1739141402230297e-7,0.5959287307984675,1.838194002619873e-7,0.004955060612627423,0.0010747526140094145,0.0014402768736981393,3.606710598799221e-8,3.663315322105943e-8,6.939890437683492e-8,6.868818503145679e-8,2.6293739052394563e-8,6.830885054160077e-9,3.0988725013667746e-8
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103.948594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99998329163284,30.231748284417012,8.873203469996296e-5,1.277858182785309,1.862512065848728,3.1122073362375526,1.2996958289622456e-7,0.014041586216684021,0.3154096922625157,49.23838366710166,0.043688833039788245,0.6835798639211302,8.977135056808128e-7,4.516262454143853e-7,4.5189912404794266e-7,4.5180948769353153e-7,4.2785336050039284e-7,3.271855083371037e-7,8.977404079962838e-7,8.977408901174931e-7,8.985327163983157e-7,8.9816736668798e-7,9.019227645907525e-7
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135.202366530895,2.0208333333333335,79.8428041237113,100,96.8094,774799.09375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,91.59138273033008,2.705036755548913e-7,1.1183816063080438,12.912324126283641,1.1673361062631794e-6,7.308335909121115,1.3454927839738167e-6,0.033329324802939764,1.7989679256672997,5.0793577868604345,0.1487829129481111,4.348472483327498,0.7480120476151301,5.352582738293555e-7,5.350000605274065e-7,5.350925076334222e-7,0.0003128765161544369,0.0002874591789889251,0.12051941298348469,0.11918487660932373,0.001818621404228757,0.015134673727432671,0.0022263688272105603
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155.60812063663602,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.9992576489284,9.443406137818933,31.946028039948846,3.4743335561039816,0.4776274244703248,2.9613048664165505e-7,0.7172814184684547,2.961304992889633e-7,4.680301434844577e-7,5.594510507962766e-7,1.1193619230091565,1.331979345201253e-6,0.040865748437733745,0.0010214979885727266,7.733756885076256e-5,0.00010502435055115927,0.00028045965912113375,0.0002566404788603695,0.08273189624665242,0.08146004359157447,0.0010682377927082305,0.0056284898739162,0.0005920361022019952
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42.9296448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99995017534884,9.485923503477856e-8,44.50402707628084,1.4462916779898954e-6,2.3999610841629596e-6,1.2774927423812307e-7,0.004483126174256854,0.062003916030737925,0.0035630449355722174,0.002089651311541481,78.0310305155683,1.8503205323904757e-8,1.865095399841334e-8,9.487886748515912e-8,3.2443501019449927e-9,9.492476169253363e-8,9.531713715871293e-8,9.535790016856414e-8,9.485891456148503e-8,9.485890695570049e-8,9.494883598968986e-8,9.486300617668905e-8,9.50579050238917e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74.2348746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99998043331452,2.7500533570067666e-7,28.31951778408615,0.10797330190478283,62.18119746057036,0.11089000398074458,2.9156974706685794e-7,0.021380531136382688,0.059393811401966465,0.08522370158486556,0.06595904697196141,4.6701272776088974e-7,0.21542681461056232,2.486810871822375e-7,2.4866156884781193e-7,2.486690278177638e-7,2.4857622415516795e-7,2.4856911177215906e-7,0.0436559325012137,0.043218943198129356,9.848804352895172e-8,0.006399823245068862,0.0010264415797069553
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46.6342796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99997894521266,1.7601971671001837,6.353379700414721e-7,6.353233133406578e-7,8.98800938552142e-7,6.353232889473406e-7,6.352962315617034e-7,8.992949169768644e-7,6.353241396026447e-7,6.353236089018736e-7,8.989492763515968e-7,27.02246256704448,8.988417605978903e-7,0.15056184097375522,0.018236347286467437,0.026732320060562444,0.00219006049685647,0.0020558885739516714,8.990319710473478e-7,8.990344713313664e-7,0.0038895376475270877,9.005582576633579e-7,9.105441300450734e-7
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47.0819799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99998844123701,9.88193415670282e-7,4.221845729176105e-7,1.6230482647599087,8.28596033253609,1.2563486994817519,0.014203819680496393,0.005581192035921095,0.768970537659196,1.4089742683040107,0.01820939881538781,16.45485937330963,0.06404428482664998,0.2045352241071578,0.023020580467717815,0.03409955989938369,0.0028941219347497654,0.002715050844871504,0.01178965207291332,0.011665640503438851,0.005323978297487455,0.001594020088768192,0.00024331554944667663
