from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.20623892351652,223.71880216121488,683.6141796396533,253.63869445862315,123.77407535784123,31.067626114297656,1400.109725396695,41.975699208684865,64.47700763939723,24.421940712874843,22.42225813314754,11.81697107300801,13.212189142346205,5.434825448264785,3.0473417983553115,3.2590554209273863,1.9813234640035964,2.114048153023635,7.637928192283745,6.885527703180083,3.2124430870193064,3.9516155067637855,2.5796901691109477
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,668.5574375,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.20622324750614,5.6913487492773263e-8,365.8474107895174,150.09818723547275,90.36688318938005,85.51423685942461,66.55441348099058,437.6921974014066,32.733164327405284,25.88492761318607,1.703072153832868e-8,11.69138910476096,1.7030720645289914e-8,1.7030718805787596e-8,1.703071631509404e-8,1.7030716688416407e-8,1.7030713364813613e-8,1.7030713923927568e-8,1.7030721515789542e-8,1.7030721512430375e-8,1.7030716956701106e-8,1.7030721487207355e-8,1.7030715421509863e-8
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.20622083210603,64.50504146099286,619.9097722685626,626.3263250422825,32.19639747486625,7.269015229562582,138.82232770964436,29.470867883502017,252.3453704529291,24.108862166215932,3.8821416515482325,10.053904171766007,4.607580471594738,1.6156443099710376,0.8356023560065416,0.9009026453501736,0.5136607918393665,0.5512287903070199,1.64124648305415,1.4811119277089746,0.873938396948599,1.0793675552714443,0.6855259126477712
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.20623522604949,376.4207435392388,296.6949289497499,6.821849482569136e-8,236.25000858784094,134.56660149292287,41.581356365131256,43.07320459901768,24.31084987177582,961.9820385108819,42.561211926434424,6.821849400338121e-8,55.88216415139577,15.134525536916529,7.135624953613084,7.783966229602507,4.737330162612851,5.740958819444745,16.92842336675862,15.225356967400355,9.285506709708327,11.594049843328639,7.203050018216927
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,936.14809375,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,86.06760109703076,5.093676101188159e-9,1.3948188451589456e-8,67.69525337034324,37.40369553065094,16.27003389103535,4.449870390451379,16.86765049038443,5.083227421881348e-8,341.7372361511395,2.080821411374592,1.668188982312941e-7,114.9225224258576,18.33779828058494,8.548496716680615,9.330276877156683,5.537308454405642,10.791299097317992,32.58077167551159,29.20919426069075,17.6004884818794,22.08390189023051,13.58860599546733
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,66.31554695326231,160.6176374160497,161.07986710805216,97.86488423194866,14.02642850375106,7.129495437529761e-8,81.03092098749983,7.129495406723631e-8,6.837559703185159,6.298104871869077,58.55675910344129,5.053433016552323,2.0757234715399666,0.6907619535126214,0.3634570818168291,0.3911965592369105,0.23289450991538507,0.24989897641816927,15.873739376407595,14.163598613276944,0.4139179160027943,7.779432368192787,0.310663032647506
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.20621866790749,6.156990821470774e-8,1194.8694655117654,49.62096276963097,51.84833352159957,1.8485804572384167e-7,28.78254640005788,51.884836065656344,26.411922446604727,24.553186062097915,1145.3450059007655,18.901055041400788,49.48038922415923,13.14532782630747,6.396331566440232,6.937050103340274,3.937843097918111,4.249549985485091,1.1645580100629876e-8,1.164558003679867e-8,1.164557886758885e-8,1.1645579450329264e-8,7.616947061223172e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.20623379689033,32.52502117025548,590.7405235778988,127.01861864918278,767.9845693876595,143.5398542109362,3.416069702733888e-8,3.4160698483659466e-8,20.53902307098475,31.453532278252602,27.010327265389062,1.1213232000660856e-7,59.705519207671756,8.507001992190084e-10,8.507000671755319e-10,8.507000915762879e-10,8.506998276892547e-10,7.038585060518828e-9,24.77684330303606,2.6210828495328063e-8,7.038583922105203e-9,2.621082887669754e-8,7.038584484620703e-9
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.2062330528394,1.678824872644929,3.2202533381412425e-8,109.46686152638186,12.697030210742826,98.36342782218229,5.105775535917704,3.9306992433309387,49.62184111976597,135.77758203152524,13.508590275882215,168.88134399639884,13.50991936612519,43.108323480380804,18.363106813268736,20.11974972044464,8.630525448872719,4.088743560466598,12.963395073923222,12.010097356331194,6.983126031395281,8.79558043933408,5.253466547291161
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.20623780085157,202.3128795643058,1.6458764393238255e-8,64.81202578355807,4.1009148282248296,2.2948097960543127e-8,2.647782194206283e-8,2.647782408791597e-8,38.17222395393206,117.73590704983825,6.233144293951152,703.9329295201085,50.90514778359528,132.68151715723374,54.55520244426975,60.03386460551125,26.012202030158615,21.646245945795314,6.190476552938519,61.46424205655275,36.43297763630662,45.54228376321935,27.635897956597997
