from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43272.2243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999990222227,57.68177903451067,295.7919960317199,58.779468612789564,19.49566458708897,2.2593559207691913,377.2795595518324,4.9070328236844105,7.303803728265963,1.935914655322228,2.1521754967930495,0.4174142519688276,1.0965032533640948,0.19823344081978855,0.07164883667722444,0.08448110474023708,0.04366691437223332,0.04591405323226509,0.6336310489753926,0.5586987454394338,0.09564162454539556,0.22150849118966598,0.07391057659997675
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247859.897052163,4.241666666666666,74.0226719056975,100,188.3877,354.5779375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,99.99999645656777,59.446002900450694,138.69981215915752,28.050224663609477,5.838006934634008,12.705689025152175,3.240032426767265,76.1262143371635,0.6248816100666077,7.374279914968151e-8,1.5696737629381563e-7,1.5696684384942517e-7,1.5696730003449913e-7,1.5696646945592344e-7,1.5696408579203864e-7,1.5696468925145868e-7,1.5696139562106648e-7,1.5696174291923458e-7,1.5696737291532628e-7,1.5696737230590902e-7,1.5696735417723055e-7,1.5696736543034513e-7,1.569642086795192e-7
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114944.963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.9999993368657,19.89824568556315,163.07632782388234,350.4739627792493,4.91839620843308,1.0283858818740545e-6,9.432278577231472,1.7822594670781375,1.028386507522724e-6,4.727751258392467e-9,0.25540086766669856,8.960721540947606e-8,0.28282503668663916,0.0369368517510647,0.01176202071456105,0.014120730436006791,0.0068240063781362095,0.007208802228738962,0.08963239081068682,0.0784072206049477,0.015324349867298765,0.029552838994561757,0.012173818613063455
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103948.594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.99999978667643,190.43238272858943,105.82177715501028,6.124841339967178e-9,60.528282383734016,15.44096558684718,3.7664886181278376,2.190655533044356,1.3273535102821743e-7,261.2862991742817,4.104250711789787,6.1248420885733415e-9,12.384064416118058,1.2349501016391948,0.3452343996257297,0.42199156139345523,0.18412433245342544,0.19528108969972127,2.256577783867517,1.9604083817116449,0.44140114950355414,0.766432620926344,0.34365961253606947
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135202.366530895,2.0208333333333335,79.8428041237113,100,96.8094,774.79909375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,80.53971773497454,2.600283026574882e-9,7.308351383195465e-8,43.87088416915694,22.122414699667708,5.235583054014253,4.4449999844725326e-8,1.2870570565300128,4.444973925426886e-8,61.414131392504586,3.055255160280684,2.0036353431257113e-5,32.17844776533698,1.4336622449466379,0.3861520725681324,0.4740407130959456,0.29150431052413395,0.30945259146240406,4.799178631763305,4.135779346321086,0.7105388442139541,1.553215548086584,0.5501788600853267
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155608.120636636,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.99999868949126,126.97824913165314,99.81478649815442,26.645676418843145,5.1342999573810495,9.260039574089763e-8,6.86973191871691,9.260037952922533e-8,1.1130725171240081,5.519627823299121e-8,11.767295317034668,0.07335657071114902,0.4877739241538163,0.04339269191247619,0.012112787942374437,0.014808825962385613,0.006692438864231746,0.007102304228515696,2.147037091147982,1.8325990286210716,0.23319140426970753,0.6038789982013452,0.012578966044939053
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42929.6448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.99999926923451,5.5765964294961224e-8,460.33163231630215,9.831581909982845,10.624666643158584,5.167218472472177e-8,2.7331848414267,12.51787490246946,3.010027000659605,2.769116830556975,362.8659366886882,0.7067415804272262,1.7871696939669377,0.38457849227078234,0.11929668273210954,0.12064226271589953,0.055160431327524385,0.05850040631501896,5.167218377412613e-8,5.167218469962409e-8,5.1672260867097005e-8,5.167220242922003e-8,5.763160993438054e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74234.8746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.9999997420152,6.214998442721584e-8,241.08862369079236,19.936256546123577,308.20795249279007,39.356420664091566,2.2831727861166504e-9,0.22693948294759142,3.9280822728230884e-7,6.30923847614489e-8,0.5248726778425061,2.006262989893435e-7,2.608675176199709,5.679497587347461e-8,5.679497618233536e-8,5.6794976265581085e-8,5.6794999779877564e-8,5.679499832519771e-8,0.4060061698463012,2.459392382083664e-7,5.679498500072983e-8,1.043768838501607e-8,5.6794987994872224e-8
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46634.2796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99999971876362,18.694693154136548,5.2598607148450925e-8,32.6396411266862,8.21421428613265e-8,48.00184759056185,0.37910641469048,8.214241979402973e-8,1.6472181695531893,3.768172987133271,8.21422549578879e-8,92.87351466166042,8.214216119828636e-8,2.9236396103896727,0.5807315595308385,0.7400826577094143,0.131590267333588,0.1405369898819988,8.214229107607276e-8,0.38074455264125184,0.35530884876095103,0.1987933385560987,0.266379383109069
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47081.9799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.999999867139,2.6153155781507632e-8,1.6049133918652302e-8,16.06123289445735,83.14356050372838,9.552558733185583,0.10087450936846035,1.4828496688759967,0.4158638723650519,0.9138762897023148,2.90720138062431,123.98438189900702,9.712692621610774,11.50480009036294,2.391628151335154,3.033321709995266,0.7861840935798624,0.8368917969959679,2.3723410325035856,4.276109381282158,2.008576725117246,2.4503074913682905,1.5322534579475744
