from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,from_ctry,to_ctry,sp_distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,cost_km_adj,upgrade_cat,ug_cost_km,add,ug_cost,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,104.333333333333,215.330292562155,157.522826532098,180.612749591116,2.33310513046056,65.988,SEN,SEN,43.2722243477175,0.7691666666666667,85.7915492957747,100,39.5928,0.0,0.0,46.15,39.5928,25203.64453125,670689.375,2262.98018567153,699437.03984463,48570.19267527,Asphalt Mix Resurfacing,165533.432763229,false,1.092322016118e7,10.923220161180001,85.79154929577464,99.99999539914873,1.8254955472277024,38.646946809214924,2.1445367627371734,0.29950124740045975,0.038161377651462526,138.6905727087609,0.047014760697290756,0.07618390697560344,0.014504917203953705,0.02444010563602413,0.007979398200118181,0.006220995871009456,0.00047802596595916024,0.00016997824889336598,0.00018706127529194807,0.00013750763723391224,0.0001311019743480492,0.005435963054325742,0.004993782714998676,0.0003732849909640501,0.0012058174204908516,0.00024500821220697775
6,7,141.0,23.7297901765288,17.8358342452276,22.6193327535725,1.3752938981171,313.9795,ESH,MAR,247.859897052163,4.241666666666666,74.0226719056975,100,188.3877,354577.9375,1254.69228,1509.19228,1443.07998,32235.525390625,58482.1328125,32.4488236023982,503479.040055281,34873.7333547209,Mixed Works,271039.549896426,false,8.51008623567049e7,85.10086235670491,74.02267190569745,74.94743457116152,9.17918954155118,22.991473104754853,2.14223471804475,0.34394816540405804,7.73630601876317,0.2201790279126546,12.85758267372394,0.03498388341090314,1.7707474038976425e-7,1.25820266964529e-6,4.2448140167667805e-7,1.2582150882302652e-6,1.2590064973297985e-6,1.2607810618710413e-6,1.260521327934268e-6,1.2608463188487426e-6,1.2609993716319573e-6,1.258219065302646e-6,1.2582217375241898e-6,1.2589899147735352e-6,1.258372095842394e-6,1.2595256813511255e-6
9,10,54.0,14.6314881012882,10.7149534878732,12.7784662586485,1.1652884984638,133.228,CIV,CIV,114.944963761028,1.9400000000000002,68.6742268041237,100,79.9368,0.0,0.0,116.4,79.9368,5606.072265625,363629.96875,466.997928277561,510762.060303799,35463.1390603906,Mixed Works,274960.242463544,false,3.6632403182933e7,36.632403182933004,68.6742268041237,99.99997730773825,0.0031423491036190535,19.182363183061028,330.2720235994094,0.0007110604607861786,2.4346874517206567,2.2278811012359654,0.14244806615407946,44.087987745075324,2.041998309524237,2.777797554388403e-5,1.4788162430875862,2.4616292351871352e-5,0.02544787134148161,0.007931937333966627,0.008821652913996936,3.386576190837774e-7,3.265464445507012e-7,8.379199591259048e-6,7.72455183644748e-6,7.541790637936026e-7,2.065970765297983e-6,5.33988384214143e-7
18,19,226.0,282.935572437287,214.969758152951,277.139729660846,2.45168755311982,118.365,GHA,GHA,103.948594932945,1.4383333333333332,82.2931633835458,100,71.019,0.0,0.0,86.3,71.019,13171.91796875,1.3683005e6,1931.50108197058,638391.23193558,44330.7740276219,Asphalt Mix Resurfacing,151085.92489142,false,1.78832854997729e7,17.8832854997729,82.29316338354577,99.9999917016817,43.32028971177674,1.4799981963952413,1.9257633805002365,5.902658570347338,6.222378353567278,1.796126289615752e-7,0.1271278669323564,0.6414145069612871,64.17215265014579,0.28125703678860714,2.044593654281933,1.320160925500993e-6,8.425802825080797e-7,8.425655584214713e-7,8.425670305907432e-7,4.962131048232229e-7,3.154840157752504e-7,1.3202223830236408e-6,1.3202290498873205e-6,1.3210910372835745e-6,1.3204931110640448e-6,1.3218994742392868e-6
22,23,621.0,458.261077161331,333.467037266659,444.760666640768,2.66111297159803,161.349,BFA,GHA,135.202366530895,2.0208333333333335,79.8428041237113,100,96.8094,774799.09375,3649.74999,3770.99999,3746.55939,10741.59375,257034.828125,281.708329964345,529055.070752291,36728.8712046913,Mixed Works,284807.979754983,false,4.59534827254868e7,45.9534827254868,79.84280412371133,89.47693417669365,6.886924069918977e-7,2.128868498462812,14.537500527331337,1.2210946801702212e-5,7.482904630241483,1.378321016690681e-6,0.1516713280833577,2.738450796397221,8.724322281118546,0.4435888725693918,5.93110216091511,2.683263889698402,1.2974028469494134e-6,1.297293299449629e-6,1.2973117324039556e-6,0.002892327233366635,0.0027546303790762713,0.5010463564518336,0.46335073797939186,0.021207597362406114,0.12354240436523965,0.02729770382582749
6,27,20.0,1.23930529976941,0.925368801691143,0.756206529154033,0.0931783069186235,216.845,ESH,ESH,155.60812063663602,3.353333333333333,64.6655069582505,100,130.107,0.0,0.0,201.2,130.107,39988.59375,90817.640625,84.9934120489332,559848.771132138,38839.7516467265,Mixed Works,301385.255126134,false,6.53538856478265e7,65.3538856478265,64.6655069582505,99.99849353575576,16.943275929225166,35.52791610766061,4.747477053858523,0.6880661372507529,5.911932837311159e-7,1.9877800376541785,5.911932396491628e-7,0.07077576406225079,7.704296192954934e-7,2.742469572162522,1.4736963600236651e-6,0.3327257817345517,0.010832566466497167,0.0037328174466835003,0.004118538380808298,0.004635343864530582,0.004406829877268345,0.3181449445590172,0.28541197108682004,0.013633744736486294,0.051156837526144236,0.008608965482702865
29,30,122.0,177.76766080283,89.5422654892807,106.894385907321,2.24985275768987,52.6905,DZA,DZA,42.9296448713745,0.7908333333333334,66.6265542676502,100,31.6143,0.0,0.0,47.45,31.6143,102480.53125,1.198788e6,4028.55676413176,869225.955019126,60361.6400951742,Mixed Works,467933.305785296,false,2.46556398484801e7,24.655639848480103,66.62655426765015,99.9999751435397,7.316195316540578e-8,71.10501058206285,0.23767112105111346,0.27057825864160506,9.21584902029072e-7,0.060390495115418774,0.4000344761534079,0.04720107304885902,0.031980357492449894,104.13353184705873,8.317968256216339e-7,8.317910400149521e-7,3.2885902792393333e-7,8.303676332629331e-7,8.305140678812381e-7,2.4881405398433455e-8,2.491151108835327e-8,2.4396302879114386e-8,2.4396625003736017e-8,2.4526886515797062e-8,2.441894330057105e-8,2.4626487618995152e-8
32,33,232.0,167.260814807195,123.137245899543,154.153705092079,2.22339420810946,89.1025,NGA,NGA,74.2348746220459,1.1008333333333333,80.9409538228615,100,53.4615,0.0,0.0,66.05,53.4615,11906.6416015625,1.316382875e6,2639.46161965566,647658.925245251,44974.8661543578,Asphalt Mix Resurfacing,153279.278974709,false,1.3657566954844e7,13.657566954844,80.94095382286147,99.99999027252255,4.544254152072414e-7,36.62002256253683,3.1506759232743975,81.41192854857785,3.812585276441791,0.09819157270576992,0.07825801446862388,0.7518778256068146,1.3606182725163993,0.17646328524664134,9.223580168692562e-7,0.5942302621989972,4.4527734031387427e-7,4.4527360476252173e-7,4.4527426532914316e-7,4.452694618476988e-7,4.4526927652206636e-7,0.1359513123454811,0.12657917665050084,1.9724376629857497e-7,0.036969638604378886,6.102260917770457e-6
32,34,379.666666666667,147.299205903054,108.942338961094,137.819666878634,2.16820040554697,54.628,NGA,NGA,46.6342796254837,0.6808333333333334,80.236964504284,100,32.7768,0.0,0.0,40.85,32.7768,8756.8994140625,335583.4375,1042.61070019813,576855.012688713,40056.1116940708,Asphalt Mix Resurfacing,136522.353002995,false,7.45794309984761e6,7.45794309984761,80.23696450428396,99.99998952847162,4.155803940236111,1.714830368762638e-6,0.010838743354204481,9.52127236474754e-7,0.01083186829473169,0.011001886439168973,9.523748899643441e-7,0.010865832197742634,0.010852947897513468,9.522326057116292e-7,32.86750181233928,9.521558894629312e-7,0.641470722116921,0.13411238803352535,0.15332335271056047,0.01906328035233704,0.018694901689996636,9.522660014323567e-7,9.522768371382871e-7,0.027686111024094344,9.526674409170911e-7,0.008851208366813622
34,35,1109.0,1818.80458626645,1290.72462328753,1696.67422730691,3.25978604064397,51.7555,NGA,NGA,47.0819799942888,0.6108333333333333,84.7293315143247,100,31.0533,0.0,0.0,36.65,31.0533,4982.03271484375,358838.96875,1100.6403473017,541590.487618286,37607.5473885557,Asphalt Mix Resurfacing,128176.415402994,false,6.63383446738966e6,6.63383446738966,84.72933151432468,99.99999427648379,5.483300926083344e-7,8.316428458504778e-7,3.003357733743992,13.728804132941452,2.2440554303691307e-6,0.2196029206406914,0.02919827307186981,2.144897787695642,3.9142843508335945,0.06748114012095949,27.27585263543674,0.2380172224874431,1.0062243171587346,0.19605109852765648,0.22531247065962423,0.03163956815931007,0.031020492508993913,0.05155207850923715,0.04789173531891614,0.053215131610654075,0.013538398971004423,0.014367180564861571
