from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,86.5621244543418,155.189253693882,583.166627101964,142.313692738774,37.0487832879686,12.8999742042741,674.840017356792,12.2609403902184,9.8071934193126,7.40036357622558,2.25356393360094,3.20271929898351,3.11369941347933,1.39313238809079,0.630293604761368,0.883032053817993,0.354371891768946,0.368276705046777,1.14561665740304,0.866357744567361,0.532440883149897,0.584942818866057,0.429724098067933
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,86.5621244543417,161.933800797892,187.212585695487,87.8075319897359,14.8375849764243,22.2871457039396,31.8327014144916,118.45926846997,10.9813798086043,8.21842257429919,14.5170833461833,3.41967090007415,2.40136237878413,0.326068676679015,0.20800229709315,0.258934636047743,0.335712167012039,0.372662136919367,5.47208362647171,2.23063459170906,0.90258205861514,1.45517675349167,0.640712416817871
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,86.5621244543415,44.4107424584215,12.1569051688246,96.6907614461317,29.270614232862,7.51216110066307,26.0489365447878,10.2126958368511,56.4242314724717,13.179941669303,4.08021984336714,3.63387446279524,0.600674353848845,0.250496292014404,0.101412103268092,0.148595133712013,0.0330301374137179,0.0443319409453797,1.75091946255733,0.653882766528144,0.215220974955196,0.422146137378431,0.137359083311747
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,86.5621244543416,37.4199600753337,283.370286660669,670.452964008064,23.5772268982471,7.13148544478935,16.4909054410883,7.1605057643025,124.133903909228,4.60101238320252,2.98107841675167,1.94800519575224,1.17591938310175,0.12611992901037,0.0580162468735082,0.0802752112341187,0.0930195227930401,0.10352871850014,1.37775895388116,0.612789932728087,0.252499288460908,0.402110949315875,0.179171897423322
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732824072993,12.9401805894111,8.78963556544802,20.2946012593771,15.0532947639426,7.48853554673023,19.9392489019579,7.3173990658107,38.9086030485828,17.0142068983642,2.8491954913121,3.64280119179791,0.324925848234683,0.516060211920861,0.216772202470245,0.312184049563168,0.0518170350872225,0.0462309635024588,1.12892313459434,0.317294477823285,0.0489957690376373,0.197484361376111,0.0115585726573792
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,86.5621244543416,26.311372029377,269.632230669931,34.8968063536131,12.3239120080558,10.0215628621302,14.5515948765328,5.84866049369863,115.336119666359,18.4640216431952,2.36130487064221,3.3325535675473,0.0884225432694868,0.394113989861757,0.165807963621095,0.238522090358591,0.03431499682938,0.0292255281430348,0.966779979556712,0.290537126468812,0.055514967258824,0.181365396557486,0.0211206873237339
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,86.5621244543417,178.188503306409,233.315783156177,0.0286946869067559,39.3744952361743,3.42341756857196,12.7103057963989,7.16433658069964,373.350418854979,20.1265875107835,3.23612438954419,1.14338259226191,3.55123788857412,1.17439841803236,0.506854978991282,0.720992698121677,0.329192400706368,0.347681140004698,1.78342666903902,1.0911695459839,0.583463317011622,0.734313522625927,0.452031790451723
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,86.5621244543417,22.8303039217842,638.929805527723,25.8758610061777,6.32085725563098,211.427124357497,15.1285103259185,670.147438604,6.32355967839516,5.01799428111891,19.0072681959383,2.27708452326433,1.36037810280912,0.16444751193284,0.145293144899156,0.165509025015924,0.267649902909456,0.298150592173893,4.94986541105116,1.8792335162049,0.740771211801047,1.21926766592989,0.522581712855949
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,86.5621244543417,101.483389047585,419.379106436428,16.2044105931647,305.010135623979,7.98323722625916,8.18810276345256,1.98520882912387,2.00506979544006,5.58196448010309,0.891829063748003,3.56491044774164,4.23915918174747,1.6571652308984,0.711627335513312,1.01521162585183,0.381637169598297,0.395417984172822,0.866370448452807,0.846746903595198,0.551616328150558,0.573220779548274,0.4496209956845
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,86.5621244543417,259.40524807698,185.856389286412,14.4287448512008,63.5135983441758,9.75033742697678,26.3873669207051,11.1612490061964,3.56161252448895,14.5464149726868,3.35876934689791,7.76807583701059,6.14478392822957,2.70146018845781,1.13833153570327,1.63618503234248,0.521176150513697,0.530028652769736,0.577326825672979,0.576502898411635,0.58731303950304,0.408272526468543,0.516140814376868
