city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap,major_city_port,product,uj_orig,Lj_orig,Cj_orig,PCj_orig,uj,Lj,Cj,PCj,Lj_1,Cj_1,Yj_1,Pj_1,Lj_2,Cj_2,Yj_2,Pj_2,Lj_3,Cj_3,Yj_3,Pj_3,Lj_4,Cj_4,Yj_4,Pj_4,Lj_5,Cj_5,Yj_5,Pj_5,Lj_6,Cj_6,Yj_6,Pj_6,Lj_7,Cj_7,Yj_7,Pj_7,Lj_8,Cj_8,Yj_8,Pj_8,Lj_9,Cj_9,Yj_9,Pj_9,Lj_10,Cj_10,Yj_10,Pj_10,Lj_11,Cj_11,Yj_11,Pj_11,Lj_12,Cj_12,Yj_12,Pj_12,Lj_13,Cj_13,Yj_13,Pj_13,Lj_14,Cj_14,Yj_14,Pj_14,Lj_15,Cj_15,Yj_15,Pj_15,Lj_16,Cj_16,Yj_16,Pj_16,Lj_17,Cj_17,Yj_17,Pj_17,Lj_18,Cj_18,Yj_18,Pj_18,Lj_19,Cj_19,Yj_19,Pj_19,Lj_20,Cj_20,Yj_20,Pj_20,Lj_21,Cj_21,Yj_21,Pj_21,Lj_22,Cj_22,Yj_22,Pj_22
TRUE,3223.755,-17.446713,14.692814,SEN,"Dakar - Senegal",2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1726.64797008975,0.00515427997478229,TRUE,6,330.986061450168,3223.755,322045.755220218,2.3192747218806,331.345165907144,3223.755,322545.020730976,2.3181971404449,0,310.378507549179,0,9.30015327235936,0,1166.33325451247,0,7.13680618071877,0,284.627385949953,0,9.46265698120432,0,74.0975677163756,0,12.3853317422423,0,25.799949401061,0,15.2948303201664,3223.755,313456.015622033,315941.70196921,2.33148761271881,0,24.5218845949859,0,15.451038166867,0,19.6143898227174,0,16.1567302333986,0,14.8007291784369,0,17.0927449269601,0,4.50712986547074,0,21.6814548160849,0,6.40543990063256,0,20.2096430076302,0,6.22739988675686,0,20.3239015861055,0,2.78626563442674,0,23.8706327096838,0,1.26058796330393,0,27.9739505584025,0,1.76606491003536,0,26.1497235432408,0,0.708744438965461,0,31.3884956096455,0,0.736554063922752,0,31.1478093750204,0,2.29123456839065,0,24.8230146483437,0,1.73271637078935,0,26.2496150232809,0,1.06488245285672,0,28.9339748747531,0,1.16988639185232,0,28.3948576824521,0,0.859448857291659,0,30.2012157935166
FALSE,505.227,-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,396.270565730296,0.00662799838393238,FALSE,2,210.176186807725,505.227,26380.9476925759,2.81758941713579,209.100088442608,505.227,26188.2024768992,2.82379469662904,0,347.043690751198,0,6.70467028709662,505.227,22632.8352601035,26420.1359795328,2.90741123140309,0,283.073315748738,0,6.98352142472638,0,25.1001214315674,0,11.3375467727857,0,6.58146153268209,0,14.8180066995029,0,490.570936040624,0,6.25624709691949,0,6.20727835401415,0,14.9924984310769,0,4.81933369494287,0,15.7709137492661,0,3.53128000108948,0,16.7829316271345,0,1.00925717894121,0,21.56025468804,0,1.45130021406548,0,20.0494657384314,0,1.40940766445106,0,20.1672615390092,0,0.617283553827666,0,23.7879663233125,0,0.276639179681747,0,27.9300374889413,0,0.388788686681538,0,26.0922500870746,0,0.155002052455609,0,31.3607735463398,0,0.161111916870643,0,31.1192214605885,0,0.506052132664839,0,24.7522797265863,0,0.38136805631556,0,26.1930090851492,0,0.233406492925015,0,28.895596863968,0,0.256589536572639,0,28.3534863720335,0,0.188137592970423,0,30.1688766660438
TRUE,187.932,-16.076402,14.138908,SEN,"Kaolack - Senegal",2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,314.559278847214,0.00270314100000742,FALSE,1,187.941923796126,187.932,8364.3727034873,2.95589544039439,188.291012792895,187.932,8386.57616013224,2.95354554211137,187.932,6817.93639287138,8527.62572965889,3.07843523947298,0,524.138806352797,0,5.14246503889644,0,51.2407707319573,0,8.18723922215688,0,22.0566334271186,0,9.69064681995412,0,2.77268985287784,0,14.6716970983298,0,26.3865593155032,0,9.34940683045843,0,1.65897986446654,0,16.2589459717511,0,2.98161976610249,0,14.4600621346775,0,1.86613317079915,0,15.8807893229071,0,0.351621459196626,0,22.1740762452038,0,0.647228322937276,0,19.6267824263343,0,0.574440005089527,0,20.1007228441854,0,0.252069023127436,0,23.7004567229234,0,0.111742267180964,0,27.887983649989,0,0.157585367500793,0,26.0349910739033,0,0.0622152926200361,0,31.3531500755316,0,0.0646496119415964,0,31.1133967057404,0,0.192324446391384,0,25.0180647783553,0,0.150451759182287,0,26.2773252643649,0,0.093233221908675,0,28.9165497216197,0,0.101816228796302,0,28.4116992924557,0,0.0752929307421459,0,30.1793422659372
FALSE,78.8,-13.6763992,13.7135201,SEN,"Khénifra - Morocco",2287.6685,28.5775553827832,180268277.8,2251911.36416331,,,,0,50.7595320907092,0.00307485089013125,FALSE,1,147.508998865934,78.8,2481.22291218359,3.27926859674382,148.497264844608,78.8,2505.00474531848,3.26989764955003,78.8,2112.782986454,2251.91136416332,3.38317833850091,0,64.4202212568729,0,6.79972622579757,0,14.8365042140511,0,9.12072901894186,0,43.7369525177989,0,7.34727281011106,0,1.29701311234228,0,14.8493347037761,0,4.39939274763063,0,11.6310071519306,0,0.731381286410086,0,16.6520267887922,0,1.23255488540638,0,15.001497577461,0,0.918757968626732,0,15.9094675782211,0,0.167987912721509,0,22.3480823438718,0,0.328334084259518,0,19.5448650381945,0,0.29003813908134,0,20.035715105701,0,0.126207626061001,0,23.6634874588172,0,0.0556899335734585,0,27.8702285209832,0,0.0786522143584678,0,26.010798148735,0,0.0309376116006504,0,31.3471825564256,0,0.0321464828604169,0,31.1077913202886,0,0.094299709131619,0,25.0838271278755,0,0.0745338254633654,0,26.29209466378,0,0.0463157420574498,0,28.9167942151007,0,0.0504912459801271,0,28.421870223173,0,0.0374156383229886,0,30.1776375361165
FALSE,10.832,-10.8695793,12.6057196,MLI,"Kawambwa - Zambia",2285.3071,24.4574447781555,24754446.5072,264923.041836981,,,,0,1.05133011269996,0.000656997328723453,FALSE,1,96.3444705471587,10.832,185.598443412908,3.9360368548542,97.2092741611197,10.832,187.982958736014,3.92099159070244,10.832,82.4001444682946,264.92304183698,4.6241723487643,0,7.27386827155087,0,7.51391920113505,0,1.4592297185583,0,10.3608377770524,0,51.887579032215,0,5.07232328399341,0,0.228421142685525,0,15.0131680909581,0,0.409020190290584,0,13.3619750891346,0,0.111700688781945,0,17.322414914873,0,0.220216534845436,0,15.1234063767286,0,0.179555788092656,0,15.7535967739446,0,0.0292691059590453,0,22.6431954698963,0,0.0632384082264763,0,19.4099055055286,0,0.0544318487872925,0,20.0008747385056,0,0.0236467875836096,0,23.6300791874118,0,0.0103894540604774,0,27.854865234642,0,0.0146929658407328,0,25.989487365411,0,0.00575705070038461,0,31.345817173492,0,0.00598120309223406,0,31.1072698909256,0,0.0171173441922187,0,25.2076482692658,0,0.0137597323517684,0,26.3328345093144,0,0.00859920949803114,0,28.9286322836755,0,0.00934671737081505,0,28.4503612298365,0,0.00695309296237699,0,30.1845009460593
TRUE,4552.105,-8.002662,12.639193,MLI,"Bamako - Mali",2286.20141850059,45.3510168389582,10407028908.1636,206442590.507706,,,,0,1059.27660221482,0.00292777249408515,TRUE,4,196.413457139842,4552.105,215773.738168881,2.90056742553926,196.809837023602,4552.105,216396.07944863,2.89806234850895,0,1621.20365388173,0,7.71240961599831,0,1204.91189594044,0,8.18401739510311,0,198.929832055446,0,11.7332309466082,4552.105,203591.056285002,206442.590507706,2.93363354584702,0,54.864436080214,0,15.1809663734071,0,52.3646545780827,0,15.323217060522,0,23.1222074562707,0,18.0447863147539,0,53.6717642040892,0,15.247843577845,0,48.1407615697618,0,15.5831413825487,0,6.93676419590302,0,22.9575857898961,0,16.6737659100364,0,19.2641948459055,0,13.9591231363854,0,19.9611691369221,0,6.05133298809377,0,23.5932294802439,0,2.6461277068605,0,27.8378340911251,0,3.74774498603379,0,25.9659128938358,0,1.46224637848992,0,31.3439330738136,0,1.51896690398531,0,31.1062701887086,0,4.23515878265449,0,25.3386610888949,0,3.46575282555321,0,26.3753411095296,0,2.17895274933549,0,28.9406339168721,0,2.36093579544953,0,28.4800512750645,0,1.76351363923138,0,30.1913016708228
TRUE,1440.712,-15.978542,18.085588,MRT,"Nouakchott - Mauritania",3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,1260.6454068121,0.0652106403689198,FALSE,3,211.179862513154,1440.712,75741.9916491067,2.8118425304076,212.435130886991,1440.712,76385.9754792643,2.80470974232016,0,566.267758037323,0,7.47973621347868,0,1059.8629847465,0,6.5984313687777,1440.712,69874.8330006441,72693.0668148991,2.85513397686801,0,64.1067564722539,0,11.5640480639837,0,23.7985083378518,0,14.0987529813753,0,110.24229435121,0,10.375785865565,0,39.0610991996954,0,12.7685551547723,0,9.8457484971676,0,16.8205774604734,0,8.31730788214507,0,17.3977903552598,0,3.59786751192879,0,20.5722415755231,0,3.84810766498295,0,20.2974371808049,0,4.18971326370714,0,19.9550944887406,0,1.75678338116869,0,23.7436239859463,0,0.78409508973996,0,27.9008158075266,0,1.10368282084356,0,26.0568427664254,0,0.440035043054124,0,31.3179406044173,0,0.457696130705924,0,31.0724287381636,0,1.57058580839676,0,24.2816567242462,0,1.12054369950545,0,25.9779507591802,0,0.669582020902271,0,28.7958493031421,0,0.743326847920639,0,28.2003621145554,0,0.537095913647015,0,30.0940251261367
TRUE,217.732,-13.203346,27.153675,ESH,"Laâyoune - Morocco",7166.58209753815,43.2531834575172,1560394253.26118,9417602.14057214,,,,0,1006.13597651292,1.52940924551656,FALSE,2,183.715192199636,217.732,9380.85928509316,2.9848516546989,187.130328764277,217.732,9630.96756484954,2.96138288574934,0,459.195392612097,0,5.44288353944574,217.732,7809.82777667717,9417.60214057213,3.08816328160397,0,157.462689329504,0,6.74206621282207,0,5.25043441352127,0,13.3103507097021,0,8.55607052831699,0,12.0718456820804,0,4.32630979413093,0,13.8358238221392,0,58.9502443112574,0,8.20599833278983,0,0.97356352887705,0,18.6447123305005,0,0.934878412601284,0,18.7965229779789,0,1.10560290831554,0,18.1764351690193,0,0.541806097805769,0,20.9633057491608,0,0.780825462592489,0,19.4857781106907,0,0.295744806478147,0,23.6616551678637,0,0.131122057808917,0,27.8415490543311,0,0.185074916697584,0,25.9871727697504,0,0.0740092943347127,0,31.2155717241048,0,0.077116035571483,0,30.9599041354331,0,0.333942401673152,0,23.0937379257686,0,0.2060455073227,0,25.4352444797988,0,0.115697613248602,0,28.5472097671944,0,0.131808766842304,0,27.8124781329683,0,0.0916555311744643,0,29.9086499998913
FALSE,73.209,-11.1610899,28.4597492,MAR,"Kukawa - Nigeria",6295.70213058728,39.2491173607986,460902057.278165,2873388.6328667,,,,0,143.6101930679,0.0868098495387022,FALSE,1,143.77060021606,73.209,2222.17220931702,3.31554470844396,157.238029333822,73.209,2525.4064911993,3.19072088027429,73.209,1686.93878213371,2873.3886328667,3.45887771574003,0,233.684530705194,0,5.13604807293254,0,15.479163727117,0,8.83904966433439,0,1.54738733338572,0,14.0099074193738,0,4.76325175362603,0,11.1885643925848,0,0.965491587957367,0,15.3959103670848,0,129.405811722596,0,5.78048550658594,0,0.306289718876252,0,19.369953985592,0,0.308373076653123,0,19.343710422159,0,0.540900322557447,0,17.2874773772539,0,0.194236724155156,0,21.2172358436223,0,0.310155251799601,0,19.3214290712379,0,0.113254729922949,0,23.6343576426476,0,0.0501080727718669,0,27.8210510389262,0,0.0707898416174063,0,25.9633593762541,0,0.0283465083374831,0,31.1784957823204,0,0.0295557412639094,0,30.9190898750396,0,0.139955932042422,0,22.6546215039925,0,0.0815991827721509,0,25.2358484716644,0,0.044759825149313,0,28.456232240645,0,0.0514921490452371,0,27.6698541116883,0,0.0352950594681595,0,29.8409255595782
TRUE,4219.891,-7.583329,33.53329,MAR,"Casablanca - Morocco",9656.635,70.9405986874118,40749947126.785,299361593.935621,MACAS,Casablanca,AI,2434.0279715,4891.48252148204,0.0266118191390691,TRUE,7,317.347419789281,4219.891,396962.993246952,2.3614797358862,318.301737233073,4219.891,398669.427180367,2.35844281316952,0,1137.59080750151,0,7.6129104576109,0,1574.47265384932,0,7.13379971417322,0,95.6992443732469,0,12.4901091817689,0,34.8236025164881,0,15.2887928746004,0,354.028914307024,0,9.61479856204524,0,14.8456545564334,0,18.1312633678478,4219.891,384389.497020825,389420.628881121,2.37571113903797,0,7.7272757214401,0,20.6605869224994,0,8.37917996578055,0,20.3286076013261,0,29.034703592813,0,15.8549346797694,0,6.06596061314149,0,21.6854290557715,0,11.520859999023,0,19.074403113617,0,3.97162196807631,0,23.6023015993309,0,1.75417466528845,0,27.7928683090337,0,2.48057577204589,0,25.9320850304917,0,0.997017885889747,0,31.1176897601897,0,1.04072474121174,0,30.8518179950152,0,5.75917138063867,0,21.9116930771558,0,3.04114300914379,0,24.8966301567554,0,1.60190365917962,0,28.302230119761,0,1.87479140243404,0,27.425676302294,0,1.253155491852,0,29.7267166924596
