from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,92.1214449016691,23.537353885905,106.485909718697,19.8076816025892,5.53716877921189,1.55481791390736,113.07305489546,1.57880259173072,1.10327213613362,0.877043394368378,0.264645807013395,0.373153026234159,0.396277867803467,0.182410048037395,0.0829746214688083,0.118840136880577,0.043453241393947,0.0452980700806863,0.150021099850328,0.120735891652363,0.068369396578793,0.0772273903660351,0.0554686433352639
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,92.1214449016684,37.275061771327,37.6651464371962,11.6727085061796,1.59902656723721,2.42426641521067,3.63273998250788,15.72159472364,1.0754309977806,0.7993888698873,1.43894890420541,0.321742285711878,0.21494656898393,0.0339938645935648,0.0255062905316852,0.0340851263394815,0.0321270042517456,0.0355012242382188,0.533461261568878,0.235772076593458,0.0853759724951964,0.134031505460974,0.0614850987418663
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,64.418403510203,5.51538366181034,1.29076927264279,9.94023356713946,3.16246205594887,0.638160407576028,2.37058510911051,0.920869277846465,4.91348838749473,1.07624166949986,0.359519818949704,0.296115190123374,0.0889823330174059,0.00945394994693634,0.00242172426828525,0.00331314266860959,0.00550763301115069,0.00650533928824633,0.158991857085365,0.0685334102940408,0.0217586499808381,0.0380438394504087,0.0147150885747144
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,92.1214449016681,4.15574565233246,50.3486870303057,114.489188480427,2.73775404647126,0.770171305196262,1.71387530382717,0.749108580797358,16.2074255216424,0.366223167764898,0.306301903744415,0.177664222577824,0.163539752019288,0.0299744794009663,0.0142744904425354,0.0209936054795455,0.0127537923578124,0.0139076036442049,0.149914210239458,0.0768963392106602,0.0304765027052245,0.0449445598982039,0.0224039021359608
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,59.4732824083198,2.74086503650381,1.27387012423316,2.00583963942102,2.37164562423737,0.96452947582294,2.52507339705283,0.912329924925085,5.66647588986044,2.16446026546204,0.347180886786802,0.432976122939246,0.0196030855397925,0.0595293893709791,0.0239320019776938,0.0346470497704578,0.00513721422950294,0.00454591689780314,0.137293052500607,0.043565250740575,0.00589360950918329,0.0212244447995467,0.00162606022660257
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,92.1214449016678,7.26623152608584,46.5774302522764,3.62755216087245,1.53596228748372,1.2173721496229,1.62170239759916,0.642564097947644,17.8182558997697,2.27209002005934,0.25379789327683,0.365604311996919,0.00297090097190247,0.0422836667271771,0.0169741920461156,0.0244935786906299,0.00330883315826981,0.00283596948699975,0.10430050335773,0.0346237775942914,0.00539080554804231,0.0170570203206177,0.00197077323431359
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,92.121444901669,31.1824383520397,34.2485285886036,1.1718450328308,4.87584629274917,0.306957235155938,1.54980664282866,0.869722793909757,59.5047507722074,2.71025702168896,0.381709113032019,0.154892982428356,0.475813024673021,0.167770487278732,0.0736674781014037,0.107541060518412,0.0429765452540796,0.0453808478535922,0.228672256109372,0.154329563764122,0.0771571080435065,0.0962196335695206,0.0605321646411887
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,92.121444901669,4.2935228472667,112.217938970907,2.98838897887495,0.721401979509566,25.7975065380466,1.64488470576038,114.848243940403,0.624810821901443,0.495299770656521,1.93456086684279,0.220457256681762,0.116718285470336,0.0188747699090849,0.0193916248470879,0.0244304827951029,0.0266648913317395,0.0295402840824299,0.500466307167538,0.207009376634732,0.0725030265481073,0.115831587099252,0.0519361388849369
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,92.1214449016689,14.4616747265061,78.5717626388255,2.60891596051432,54.5815428568642,0.891677477698148,0.129442544242098,0.704723010133141,0.286849963175863,0.336587784530969,0.232558029809911,0.239663144436564,0.440210511667242,0.163909320653491,0.0715711671217869,0.104272456133459,0.038474909231278,0.0403067515825212,0.156404842975041,0.119305784066723,0.063851010232763,0.0749291422029807,0.0510076473327374
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,92.121444901669,47.0678349180834,42.5763837880079,1.99652239213371,9.39251478554619,1.23933214066457,4.10983810842329,1.57929223100439,0.598670129416941,1.83126213547249,0.467403597534059,0.937277512859624,0.854786078783296,0.375987155510789,0.1568871579313,0.230087948802794,0.0686389686738715,0.0702874706180937,0.0510129059692924,0.0959995344339876,0.0859196376063567,0.0720391094292717,0.0745196460453185
21,22,0,22.0450554251194,114.916,1.35583333333333,68.9496,0,0,81.35,100350.467464677,11.5318743191708,84.7567301782422,84.7567301291776,1.20593251329433,5.11741685225685,1.55152834257187,3.68315899921606,1.28522463635064,3.62497092680536,1.39369664979812,0.542069876038771,1.77159980029762,0.412256728268274,0.912258537866499,0.867587185566853,0.373079043886437,0.155342001644456,0.22810077096991,0.0686530731143616,0.0704079617130094,0.0302957419933608,0.103629870285375,0.0877687412677452,0.0759962473190975,0.0755976249440647
22,23,0,17.0350852531719,202.532,2.97333333333333,121.5192,536718.759375,3337.916625,3516.316625,258824.84443711,52.4203133935368,68.1161434977578,68.1161434583263,1.08490460744101,3.76074833826024,0.574267168047585,3.45920009731438,0.32883943274085,1.16231332826309,0.860885338087974,0.234714696009634,1.15501789785914,0.358453922577899,0.48883107136314,0.0141147892318002,0.0681787642990988,0.0278316229052783,0.0399869254468651,0.00651800203330835,0.0058947972933514,0.154389099944169,0.0487538133430109,0.00548956604223531,0.022502326401282,0.000793049439221156
24,25,0,415.247728076262,59.586,0.720833333333333,35.7516,0,0,43.25,140262.363778957,8.35767320813293,82.6626589595376,92.1214449016689,52.9315482846922,23.1963316712362,1.00846217302589,54.7693901733295,0.657301137267542,2.01946477621866,1.04133414075946,1.63035170902805,0.497566975843311,0.397816688928255,0.95738394407083,0.56816023199738,0.300834082772988,0.124390581121557,0.182321362090595,0.0524334431626793,0.0534311878978603,0.0922337617907665,0.0506261679171085,0.06078114785722,0.0447416120871816,0.0542543921454404
6,26,0,411.232997562783,161.441,1.94666666666667,96.8646,0,0,116.8,179829.101044826,29.0317899017778,82.9320205479452,92.1214449016689,70.5601748983177,20.558216529051,2.37999262700935,55.3907255756519,1.72825806801885,1.91391798001934,1.33754463640943,3.8371988094948,2.96726267456036,0.512849884900761,0.931985033382471,0.351542671063395,0.230392976857292,0.0967241030989439,0.140470604148256,0.0372653344337212,0.0374390646057358,0.156823141724745,0.000387938550736121,0.0341413186507512,0.0125022595281828,0.0332287729521669
26,27,0,442.198970451893,209.9545,2.48,125.9727,0,0,148.8,139216.041029745,29.2290342863796,84.6590725806452,92.121444901669,35.7352730354899,39.0110314100624,1.58469904444764,15.6431606230722,1.4352573002836,4.16249409225884,1.51896082789368,1.23470582003331,2.85352847718309,0.532991688998769,1.02785831642262,0.591732522783544,0.314900947319516,0.13186708635998,0.192421772995116,0.0544644380182175,0.0553051784782887,0.124716330666843,0.0420556744059514,0.0600228138846854,0.0398588271861034,0.0544465796100121
27,28,0,367.754681427147,105.2145,1.24416666666667,63.1287,536718.759375,3337.916625,3412.566625,141679.646456918,14.9067531621414,84.5662424648359,92.121444901669,33.0270084957093,26.2060816739323,0.870154413504909,0.991830146726503,0.879323496078712,1.9732383800401,0.872209548232052,0.251970182270487,2.12864921270296,0.329923301055459,0.674782357719225,0.274781353623369,0.17366519979968,0.072513770890482,0.105622290832523,0.0288683949119474,0.0291555100308685,0.0960019041838931,0.00985512386694603,0.0289768053093797,0.0151080270549263,0.0272565897321345
28,29,0,81.6496396042955,65.656,1.26833333333333,39.3936,0,0,76.1,494073.525045229,32.4388913603696,51.7655716162944,51.7655715863279,1.71339858624626,6.00860446855031,0.330503116238503,1.37021433267802,0.608141919225777,0.626834591151513,0.365601130478166,1.06239153919498,1.64677395626658,0.152756213853896,0.265467311471669,0.00771563175136136,0.030550801343989,0.0124665483888691,0.0179114975726934,0.00293674842098484,0.00266369403880213,0.0651194260052829,0.0207558305826592,0.00229627006647735,0.00970067099654853,0.000269745998831187
30,31,0,102.827186878234,115.971,1.38416666666667,69.5826,0,0,83.05,106074.114312705,12.3015211109587,83.783985550873,83.7839855023723,0.749431297478062,1.56106637727726,0.992272617757506,7.48338555577093,3.02246722558294,1.13339877087233,0.763550044553759,0.082150778216097,10.5154715276068,0.348526278564912,1.06129003709686,0.0711038653454062,0.0957314161756841,0.0394424838722208,0.0564594302263298,0.0108888780287835,0.0102727703201888,0.160646813216442,0.049372489959875,0.00175825488106776,0.021054732931816,0.0030127232209199
31,32,0,100.051865289745,81.1515,1.045,48.6909,0,0,62.7,314306.083110259,25.5064101035222,77.656937799043,77.6569377540884,1.07752649224562,5.77421911205889,0.447382967782744,4.45811917516796,1.62539968898446,0.45541475699881,0.376301536115523,0.977143390375916,11.9406933687582,0.181345790084506,0.341350260709511,0.196082809703798,0.0244749444458646,0.0101110391974806,0.0157937873833684,0.00891478470922217,0.00975516403560057,0.104550970744397,0.0569186909502934,0.021982821541826,0.032427080185233,0.0159585234357338
32,33,0,214.969758152951,118.365,1.43833333333333,71.019,0,0,86.3,151085.92489142,17.8832854997729,82.2931633835458,92.1214449016689,80.1253753611667,13.9464782695376,0.143407760167072,6.18222529657151,3.13231948343383,0.71256621626374,0.591093766222129,0.489395880425726,62.7816521415441,0.290682801410989,0.40126347524605,0.443339144980411,0.0984803767236068,0.0399132648674908,0.0606265463353146,0.0254420894656107,0.0271905811151818,0.182647784292823,0.115100540747297,0.0514005479928648,0.0684143328358217,0.039006035242641
33,34,0,697.116306903137,154.0245,1.88833333333333,92.4147,0,0,113.3,172817.119983828,26.6180704969491,81.566372462489,92.1214449016689,77.9190644147368,6.29536693613319,10.7390008232708,0.746017548045244,28.9402901884167,0.555828213109072,0.277209922846113,0.879320800836227,66.5573869952847,0.122859196204657,2.32134025255517,0.342142572980919,0.278557015172554,0.115081851745534,0.168388811396437,0.0506787073582877,0.0519641367326765,0.00781946135518963,0.070158036894721,0.064039606682435,0.0556568245754613,0.0557157215671267
34,35,0,697.116306903138,96.46,1.25416666666667,57.876,0,0,75.25,393669.47672512,37.9733577249051,76.9116279069767,92.1214449016686,65.3519006390608,5.22545815573651,0.118617763221328,1.40879349325397,109.860912951254,0.13090003363759,0.154963588278124,1.7807539061862,20.2190790488156,0.0845229298369683,0.396644925525422,0.172523876623847,0.0284340366019106,0.0109191895794016,0.0170692957909225,0.00736127639622095,0.00791907790134536,0.0582631611340277,0.0371058205291818,0.0157972962893004,0.0215618113022473,0.0117872601510494
34,36,0,351.433402498945,101.2755,1.60916666666667,60.7653,0,0,96.55,362756.206552509,36.7383161967086,62.9366131538063,92.1214449016678,0.204315173779947,6.30151776459751,25.9082305817606,0.466698248940277,0.107362576515075,0.953562302506363,0.519099272552145,4.08338206119916,19.67927846192,0.239669239951776,4.16045176170179,0.415963316674491,0.415116916162796,0.171563755804656,0.250546524815867,0.0739233353159592,0.0755725683555585,0.0472590642817675,0.0857806443401425,0.0894415559889173,0.0729410808467996,0.079015632890321
36,37,0,5.71089327431347,74.737,1.62416666666667,44.8422,0,0,97.45,532812.607276358,39.8208158300132,46.015597742432,92.1214449016668,0.0167210976796359,5.74060717315041,10.4797737701421,1.21098557516586,12.8713254991868,0.768935277105898,0.361825697960992,4.10972979860002,9.64265556353695,0.156488044125228,3.18079757087415,0.540620140649721,0.407211180168832,0.166657814896128,0.24477520320096,0.0737971328911201,0.075763778890784,0.00185080938010066,0.108712833383314,0.0948909202432473,0.0842971751769695,0.0820464823337251
37,38,0,20.5967100961432,105.4285,1.78416666666667,63.2571,0,0,107.05,504427.03629402,53.1809857959241,59.0911723493695,92.1214449016676,37.4674999142382,16.3660486110928,164.547180146313,0.183440190732402,3.78278555379599,0.515124898935448,0.354037058082685,1.7299820431368,4.45539439383901,0.181042756414023,3.84992998383228,0.0431987574600108,0.154478121022329,0.0656380039064788,0.0941436637055741,0.0255838353975296,0.0257342050090619,0.078242933301924,0.000704370838483562,0.0235759794178863,0.0102037391133516,0.0231884521858111
38,39,0,1527.66050086067,94.7595,1.255,56.8557,879781.71875,3306,3381.3,250012.226482957,23.6910335754118,75.505577689243,92.1214449016685,27.3708514958622,31.6855430557783,195.911542006932,0.180561811760691,9.35866020461899,0.816622941368865,0.548162988601875,2.95011255046278,6.16163347654016,0.279955573760858,7.95178748200896,0.033930396470279,0.263718490353969,0.111328307420962,0.160191852454966,0.0439871333944906,0.0443578340774431,0.116460262700989,0.0069291657459608,0.0424955034168566,0.0215847518477331,0.0409769404563473
39,40,0,1600.7303665959,66.282,1.23833333333333,39.7692,0,0,74.3,504630.44451403,33.4479151232789,53.5251682368775,92.1214449016673,16.7237537200037,61.905430205384,43.616560089518,1.39405998482634,103.852772029773,1.0880970733066,0.754886273028113,3.52058082594379,6.75870192477997,0.392820022175088,17.8571753528086,0.0882032757900205,0.382335990069833,0.159597501396284,0.230298825505391,0.0625111712997441,0.0630018704497239,0.168366100854253,0.00693082009456261,0.0597149603900091,0.029297034415601,0.057850325329007
8,41,0,0.925368801691143,216.845,3.35333333333333,130.107,0,0,201.2,301385.255126134,65.3538856478265,64.6655069582505,92.1214449016679,32.537390769062,36.6071498330951,10.2689290975282,0.960632991475636,2.04849511425152,3.22640364470886,4.87971544944838,0.864801598696034,0.607056998578233,1.33488734112079,0.221005500558496,0.287975324624883,0.0665092157403456,0.0380333970353556,0.0529002665221088,0.0355494044123349,0.0387677683627528,0.490970734480263,0.226198966046949,0.0857426862092923,0.128890134735843,0.0627852422471289
41,42,0,80.9959974511,1311.7065,33.5575,787.0239,732254.25,3534.56034,5548.01034,462398.285614645,606.530836829586,39.0883260075989,39.0883259849712,2.11628953157574,1.65482798278145,5.81278244755813,0.90464407045098,2.34465372820057,2.6528622073856,1.90022564800697,0.808596508676466,0.557729209774406,1.55032063433093,0.181512264800248,0.389838356169908,0.101011427978794,0.0531449393870129,0.0750141390825316,0.0434610421917663,0.0470545310425751,0.545060461116018,0.255475597555352,0.0991683542001373,0.145108930309497,0.0733058629278122
42,43,0,85.4782328041093,175.892,2.61833333333333,105.5352,0,0,157.1,361427.011577897,63.5721199204595,67.1770846594526,67.1770846205646,6.94080021242799,8.13296021849278,2.24267070464773,0.703903579062252,0.6275021982038,1.49151829949673,12.6682436321569,0.727410112781976,0.651950741024121,3.91181586498292,0.333886990558202,0.0456309037280394,0.00871861222775433,0.0164004002740888,0.0165263286496944,0.0356257786134869,0.0399753588035597,0.866673459218948,0.326506297747544,0.106394350696281,0.177409855494236,0.0748060158373073
45,46,0,8.97048957109427,32.0165,0.594166666666667,19.2099,0,0,35.65,736983.257872696,23.5956244756812,53.8847124824685,55.6412686729355,2.3130178618211,10.5312374131403,0.60715041731326,0.413049577982701,1.71435901866189,0.244213691397384,1.51350438868518,0.158722008030043,0.167089497759503,5.25047979574333,0.121298009800156,0.200426034354404,0.0744460883229311,0.0299985094911495,0.0449387828049382,0.01145331463099,0.011576174606132,0.00898631915530692,0.0133797156440678,0.0122688934950219,0.0070724560864939,0.0108972667647089
