from,to,add,gravity_rd,distance,duration,duration_imp,border_dist,border_time,total_time,cost_per_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20,Qjk_21,Qjk_22
1,2,0,157.522826532098,65.988,0.769166666666667,39.5928,0,0,46.15,165533.432763229,10.92322016118,85.7915492957746,90.8392575239801,87.6830854608625,468.449144593709,79.889978712023,18.3865339057225,6.43526775978634,533.231535659472,6.49980039215748,3.46078556352565,2.8406625163987,0.978146086180512,1.33705233572073,1.58828310615288,0.737671106652476,0.350176617750391,0.495583569966141,0.18314898660705,0.189650843633518,0.557816904669709,0.558458838195009,0.300787671570932,0.32926554345307,0.232782415794353
8,9,0,17.8358342452276,313.9795,4.24166666666667,188.3877,354577.9375,1254.69228,1509.19228,271039.549896426,85.1008623567049,74.0226719056975,90.8392575238089,76.8637231392508,102.134221699637,50.6199091753691,4.55408463394037,6.51645784394793,11.6189011069033,57.1672134333345,2.63845447874045,2.00477747372502,2.91964569758285,0.88707314047237,0.0025853501679873,0.0774173052698944,0.010527676677871,0.0135190268948441,0.0248116736037763,0.0292271192570426,0.731640328026462,0.365949973929878,0.109680575762089,0.182580287085318,0.0689612554696938
12,13,0,8.50068934135928,87.814,1.36916666666667,52.6884,0,0,82.15,310891.644542143,27.3006388738237,64.1368228849665,90.839257523665,19.458741497959,3.75379095608377,42.2214747262058,11.5262804652214,1.17514075863807,7.25015309947808,3.02533066093582,23.8465824457091,3.57869131810255,1.06750458725609,0.796676209240935,0.411175054600789,0.0478224633006683,0.0319857352938077,0.0500061924365976,0.033760072926174,0.0371152194203663,0.43837205465337,0.2737508421823,0.0973316470742748,0.141981060057017,0.0654809383626999
13,14,0,10.7149534878732,133.228,1.94,79.9368,0,0,116.4,274960.242463544,36.632403182933,68.6742268041237,90.839257523731,20.9410419448926,250.864538683839,304.54845421145,10.0511793686611,0.491094928883151,5.23510779476365,2.50675910174663,43.7674261229554,0.67512483341684,0.930099707959186,0.261737466920654,0.707481716673454,0.209513881441627,0.102879547434452,0.150717346569173,0.0663457110610265,0.0703722592779979,0.443110666729975,0.327688951950825,0.140932487325987,0.180728502324345,0.101673342515667
12,15,0,3.81274084456477,90.895,1.52833333333333,54.537,0,0,91.7,465925.111398882,42.3502630006014,59.4732824427481,82.4139931433292,7.1159240281148,1.81645412844731,6.02857967741298,8.42453494924614,2.72833949892883,8.13515936516565,3.06038242993817,24.5271190940917,7.53414069002173,1.04990462843445,1.38926781659516,0.0196329157415962,0.159060793154839,0.0601051588657694,0.081698812044663,0.011447183233455,0.00944202543927712,0.360225100126203,0.163030869958853,0.0284894747480749,0.0719038947299789,0.0108402246056845
15,16,0,41.2438203598992,167.5675,2.685,100.5405,0,0,161.1,299174.881902869,50.131987023259,62.4087523277467,90.8392575236399,3.46845883991417,223.977945583306,10.9657104160811,5.78659719585551,2.99116796069949,4.92240242761972,2.11945687158557,50.8010051227434,6.8498835237859,0.762318763389941,1.03264278341663,0.095759173532889,0.0793927737166003,0.0273633653417309,0.0357617515518746,0.000167950682853394,0.00194319327112655,0.283559551301958,0.144784731002436,0.0349333267563017,0.0678151796753292,0.0188099469428627
16,17,0,403.573245027922,116.749,1.39583333333333,70.0494,0,0,83.75,146524.520097305,17.1065911968403,83.6410746268657,90.8392575239488,73.4757685449548,104.197957600121,6.01335449696214,14.7008144239323,0.476841850719197,4.12172801609769,2.65778850891943,272.076437743587,6.16614919456451,1.06889915851234,0.70694935310164,1.58428781177623,0.610819282279203,0.282445574107795,0.408236525836603,0.156612214864798,0.163615026998714,0.639561857209672,0.569591807451464,0.283722307728798,0.330913466701287,0.213678950048945
10,18,0,222.063429687399,93.252,1.11,55.9512,0,0,66.6,194213.946955775,18.1108389815199,84.0108108108108,90.8392575239542,16.5291428094949,537.814314119053,9.42397075446758,3.25238384762061,101.692926279678,4.70211418705277,515.458337007256,1.79762511321973,1.522216564048,4.85306609773638,0.777520616975811,0.235325936024814,0.12192232656082,0.0263880510830524,0.0391769478804121,0.0177410430603917,0.0219082972419534,0.771183776513169,0.348854599756024,0.0981639701876574,0.172275758974999,0.0602050467839206
6,20,0,63.8881073432384,234.8035,2.85416666666667,140.8821,0,0,171.25,180556.475158965,42.395292314988,82.2669197080292,90.8392575239288,44.2163754879709,299.00699362243,4.48769455955258,189.910131393753,3.58296984626557,3.70443339458841,1.51700858139933,1.59825949441266,0.901930845184382,0.455972370100975,0.850616336545683,1.60295060332373,0.599952830924705,0.269187429301575,0.389367964246231,0.13840132679673,0.143504846095702,0.416497134217377,0.439892206558562,0.231555064199569,0.254254116690563,0.17763230129161
20,21,0,38.4932302955194,82.3785,0.984166666666667,49.4271,0,0,59.05,136137.78109061,11.2148261995728,83.7038103302286,90.8392575239498,139.474009098134,85.323364606586,3.9009450958566,28.2129944357009,3.03395100044034,9.76509281583419,7.197391692156,2.75374750026669,6.35524225458612,2.09063089603421,3.0221903466273,2.09146747679475,0.973846448168187,0.404094226475587,0.578421755342043,0.166198454221846,0.167340129368724,0.392464384469663,0.0989226579260746,0.179031211515811,0.109357455797254,0.160402869711789
