city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap
FALSE,0,28.6469898,-10.4367094,ZMB,"",2867.10047166541,20.8827636303237,0,0,"","","",0,5.6242495087678,0.000365744684640638
TRUE,129185,28.883837,-11.199757,ZMB,Mansa - Zambia,3632.45321806959,22.5587603410047,469258468.976319,2914253.4546527,"","","",0,78.9943426334585,0.00151399208178672
FALSE,483488,30.7111187,28.3389587,EGY,Bujumbura - Burundi,10486.8254265129,54.5231865459106,5070254251.81388,26361306.4167092,"","","",0,963.394919593306,12.3597404781378
FALSE,803230,31.1998997,27.1669292,EGY,Accra - Ghana,9804.65413827814,58.391573480228,7875392343.48915,46901863.5665236,"","","",0,1729.444394686,50.1706104652645
FALSE,830816,31.9769592,26.0646095,EGY,Casablanca - Morocco,9184.96372225245,48.8235104753,7631014819.86689,40563353.6790469,"","","",0,620.771106932892,44.6000511586411
FALSE,68656,32.5650673,25.2559586,EGY,Klerksdorp - South Africa,9047.25190896347,52.1122376598376,621148127.061796,3577817.78877381,"","","",0,691.916514711809,3.81401608468218
TRUE,267913,32.899507,24.088954,EGY,Aswan - Egypt,9341.76963458223,52.3776427051405,2502781528.10983,14032651.3900623,"","","",0,1595.97148334461,0.0400498928450655
FALSE,0,31.2245197,17.9633102,SDN,"",3915.69861957766,27.1369891889162,0,0,"","","",0,20.973019883793,0.00519935383407117
FALSE,103519,31.2642097,29.6847,EGY,Camacupa - Angola,9947.60687747791,57.4607219669475,1029766316.34964,5948276.47729644,"","","",0,1453.62805992518,61.3782100202467
FALSE,742522,31.1066284,29.0938797,EGY,Freetown - Sierra Leone,10744.4856736282,58.7035318153441,7978016991.35373,43588663.8505929,"","","",0,1490.84602554467,11.6134882458354
FALSE,0,32.5282707,29.1082287,EGY,"",10697.1000911679,43.6937466053577,0,0,"","","",0,84.3348943328628,0.153179856792824
FALSE,28261,33.9140282,26.7615299,EGY,Chokwe - Mozambique,10268.0907511008,50.6054887774996,290186512.716859,1430161.71834092,"","","",0,527.754352018901,0.0950920595966433
FALSE,0,34.2434387,26.1185989,EGY,"",10102.098756797,45.6656840274502,0,0,"","","",0,265.544017480482,0.0570142546938156
FALSE,1000,36.3653679,18.3229904,SDN,Gombe - Uganda,3927.4883,16.5288558757716,3927488.3,16528.8558757716,"","","",0,7.25847007599284,0.00197198336885783
FALSE,3753,36.6581383,15.1047192,ERI,Kimwanyi - Uganda,1767.31415444323,22.2633375933929,6632730.02162543,83554.3059880035,"","","",0,,
FALSE,35399,38.1257477,10.2367401,ETH,Rusape - Zimbabwe,1497.55328176804,12.9512684991912,53011888.6213068,458461.953602871,"","","",0,1.73795748250475,5.47995571262125e-05
FALSE,0,-3.3598599,7.0014696,CIV,"",3315.53558628181,33.597304142047,0,0,"","","",0,35.2260456148983,0.0026183602907829
TRUE,164424,-3.483656,6.733739,CIV,Abengourou - Cote d'Ivoire,3393.50643563291,31.3151713379485,557973902.172505,5148965.73207084,"","","",0,123.443071689016,0.00415701954972022
FALSE,0,-3.7660499,6.5562596,CIV,"",3330.13071312614,26.749789223801,0,0,"","","",0,32.623864053752,0.00282187950667087
FALSE,93991,-0.85435,10.77911,GHA,Calabar - Nigeria,3844.83852701892,32.5092252880077,361380217.993035,3055574.59404513,"","","",0,200.169983009262,0.00506526556660212
TRUE,1146388,-0.852935,9.408997,GHA,Tamale - Ghana,3953.2102,39.9885546755501,4531912734.7576,45842399.2173945,"","","",0,529.150530180763,0.00874847634607021
FALSE,8600,0.05265,8.85392,GHA,Chinde - Mozambique,3953.2102,29.5972745903776,33997607.72,254536.561477247,"","","",0,30.2386190433991,0.00155379831196969
FALSE,11503,0.50771,7.5739598,GHA,Kayanza - Burundi,3218.33666164992,33.5632575458883,37020526.618959,386078.151550353,"","","",0,32.5002418168309,0.00255295975888673
FALSE,55775,1.1670799,6.6759,TGO,Touggourt - Algeria,1625.93312116541,21.2657312989651,90686419.8330007,1186096.16319978,"","","",0,10.2048170611081,0.000604192250522234
FALSE,239099,2.9211299,11.1175194,BEN,Akure - Nigeria,2607.9802,24.3909080862061,623565457.8398,5831841.73250378,"","","",0,53.8440562267394,0.00172457539136681
TRUE,321876,-2.884658,34.416684,MAR,Taourirt - Morocco,5909.4069394727,41.5215982796711,1902096268.04972,13364805.9678674,"","","",0,753.384118842222,0.0107450409805997
TRUE,619820,-1.911082,34.686468,MAR,Oujda-Angad - Morocco,7265.94785567517,64.1855171619656,4503579799.90458,39783467.2473295,"","","",0,4241.97400429601,0.0328277924857482
FALSE,0,3.18786,6.8862,NGA,"",7871.6836,41.746183002392,0,0,"","","",0,216.838177888206,0.00357464868751408
FALSE,0,5.3987999,9.6839094,NGA,"",5101.807,29.0373603355946,0,0,"","","",0,1.78743445773667,0.000279420538944495
TRUE,170925,8.5,7.733297,NGA,Makurdi - Nigeria,5924.1826,33.938301728704,1012590910.905,5800904.22297873,"","","",0,133.182903102977,0.00125900807080294
TRUE,127900,6.943332,8.475563,NGA,Abaji - Nigeria,4826.77274441195,32.1170207612541,617344234.010288,4107766.95536439,"","","",0,9.19717691814774,0.000242530591841161
TRUE,692050,6.744201,7.8019,NGA,Lokoja - Nigeria,5101.807,34.9999355640605,3530705534.35,24221705.4071081,"","","",0,203.481261515194,0.0036095761089311
TRUE,270632,10.452494,12.879307,NGA,Nguru - Nigeria,3305.2644,22.9273064478211,894510315.1008,6204862.79858672,"","","",0,41.1564254732747,0.000652329178483433
TRUE,138527,19.767173,3.250158,COD,Gemena - Congo (Kinshasa),736.68024,16.5439942445078,102050103.60648,2291789.89070893,"","","",0,0.52,8.80932783622348e-06
FALSE,0,21.9927387,-6.9053798,COD,"",736.68024,10.1177709951864,0,0,"","","",0,,
FALSE,0,22.6022701,-7.23663,COD,"",736.68024,10.8285871619403,0,0,"","","",0,,
FALSE,0,22.9372292,-9.7025299,COD,"",736.68024,13.1872086421022,0,0,"","","",0,,
FALSE,11969,23.4506397,-10.3835001,COD,Medjez el Bab - Tunisia,736.68024,15.8367112570728,8817325.79256,189549.597035905,"","","",0,,
FALSE,0,24.4205303,-10.6101694,COD,"",833.615482861582,18.7285774297498,0,0,"","","",0,,
FALSE,0,25.870739,-13.1036797,ZMB,"",3647.10878341904,17.8610140603458,0,0,"","","",0,,
TRUE,111272,25.834583,-13.454957,ZMB,Kasempa - Zambia,3657.5593,22.3668483314419,406983938.4296,2488803.9475362,"","","",0,9.15993023887957,0.00259412738187054
FALSE,23216,13.0680199,31.3339291,LBY,Serowe - Botswana,13280.186484788,35.5004308438845,308312809.430839,824178.002471623,"","","",0,86.6826064947598,0.0518956355798339
FALSE,33537,27.3948193,8.7417698,SSD,Owendo - Gabon,3927.4883,12.535298293796,131716175.1171,420396.298879035,"","","",0,7.44583336005454,0.00217760204196244
FALSE,0,31.9825401,4.3657799,SSD,"",3862.86757995663,10.1537536614059,0,0,"","","",0,,
FALSE,0,32.7790909,3.0362799,UGA,"",1717.8292,15.1694652892268,0,0,"","","",0,5.36071788012484,0.000151188634384519
FALSE,0,34.4039688,2.4109299,UGA,"",1717.8292,15.0181033346351,0,0,"","","",0,2.63821418894489,0.000214370181483226
TRUE,146500,38.458411,15.778046,ERI,Keren - Eritrea,1487.2043970788,16.6183462388851,217875444.172044,2434587.72399666,"","","",0,14.6916210855987,0.000383600821793156
TRUE,1008160,38.92498,15.323017,ERI,Asmara - Eritrea,1506.48579487011,26.6497093180413,1518778718.95625,26867170.9460765,"","","",0,91.3854284951397,0.00046397419620664
TRUE,411236,39.268867,8.54134,ETH,Nazret - Ethiopia,1529.8938,24.2558105739387,629147406.7368,9974862.51718427,"","","",0,199.723737182795,0.00156461099208275
FALSE,45989,37.5841675,0.36022,KEN,Guelmim - Morocco,1697.3961,29.3104846353483,78061549.2429,1347959.87789503,"","","",0,74.3871029591828,0.0013902103785136
FALSE,130485,37.020649,-0.16128,KEN,Ash Shuhada' - Egypt,2548.66497203024,31.0811651899354,332562548.875366,4055625.83980872,"","","",0,32.3269990720607,0.00244610412597692
FALSE,111863,37.0602684,-1.03916,KEN,Buurhakaba - Somalia,3716.03318319899,39.9187302146827,415686619.972188,4465428.91800505,"","","",0,421.028992533169,0.00687939633518877
FALSE,0,-2.75492,6.4242897,GHA,"",3953.2102,29.0369393929079,0,0,"","","",0,16.8484449716248,0.00187463310298394
TRUE,115831,-3.199681,5.466835,CIV,Aboisso - Cote d'Ivoire,3283.31415970208,30.802133925745,380309562.432452,3567841.97475296,"","","",0,108.025185356214,0.00671014134337
FALSE,27938,-2.75752,5.2915597,GHA,Kolda - Senegal,3680.15963132643,31.4353166300399,102816299.779998,878239.876010055,"","","",0,23.5091923824887,0.00176233178747307
TRUE,760084,7.433286,10.516922,NGA,Kaduna - Nigeria,5101.807,42.275436984257,3877801871.788,32132883.244742,"","","",0,476.45553658637,0.00264784165977318
FALSE,0,8.2060995,11.47227,NGA,"",3706.70396168312,25.9597571393062,0,0,"","","",0,8.73643812751084,0.000170297649395785
TRUE,274884,3.383314,11.8667,BEN,Malanville - Benin,2008.94575427488,25.1287357116991,552227044.718096,6907487.3873747,"","","",0,25.8645325921763,0.000573701083358576
FALSE,0,8.4043694,8.9108295,NGA,"",3468.194520161,33.0190599815228,0,0,"","","",0,30.1462781268922,0.000624877684849088
TRUE,622802,8.890533,9.916884,NGA,Jos - Nigeria,3305.2644,33.5610189234146,2058525278.8488,20901869.7075404,"","","",0,188.678198172928,0.00113131479703054
FALSE,0,10.4096594,10.9865799,NGA,"",3305.2644,18.3454078552294,0,0,"","","",0,5.32453135701534,0.000101994084180763
FALSE,104257,13.6144896,4.5517998,CMR,Kaura Namoda - Nigeria,2969.95948507301,24.7824593129081,309639066.035257,2583744.86058586,"","","",0,50.0900874244625,0.00368288698383334
FALSE,149,27.1541691,1.0161999,COD,Yufle - Somalia,736.68024,16.775979368899,109765.35576,2499.62092596596,"","","",0,0.581478385234227,0.000224486647249462
FALSE,20665,16.249979,6.1757998,CAF,Magburaka - Sierra Leone,545.458145421361,13.5575811677333,11271892.5751324,280167.414831208,"","","",0,,
FALSE,0,-1.89963,5.9580197,GHA,"",3910.51913372888,33.3768235924992,0,0,"","","",0,61.3955766655407,0.00381857052984401
FALSE,84979,1.14187,7.5188098,TGO,Ondo - Nigeria,1373.8408,22.2250607057635,116747617.3432,1888663.43371508,"","","",0,27.913613781882,0.00105955757594464
FALSE,0,3.2341399,7.9738097,NGA,"",7871.6836,24.763940343534,0,0,"","","",0,4.71059300111377,7.64279181119897e-05
TRUE,715774,7.511226,6.452633,NGA,Enugu - Nigeria,5853.98308763244,47.7091556222351,4190128890.56702,34148973.1563497,"","","",0,213.482499927027,0.00092952248140097
FALSE,113000,1.13552,8.9709997,TGO,Al Bajur - Egypt,1373.8408,27.2254312236219,155244010.4,3076473.72826927,"","","",0,50.7613936761601,0.00132351250706516
FALSE,111017,7.4313498,6.7721996,NGA,Arusha - Tanzania,5892.47670455932,39.5578148780868,654165086.310062,4391589.93432056,"","","",0,22.3490138059743,0.00016911522070674
FALSE,92933,9.79319,7.8818398,NGA,Nazret - Ethiopia,3406.42821409379,34.6292181964975,316569593.220378,3218197.1346551,"","","",0,40.6718869137887,0.000480237904522389
TRUE,660213,11.366726,8.899967,NGA,Jalingo - Nigeria,3320.32472347747,28.0770398854223,2192121546.66123,18536826.7338743,"","","",0,159.230756933839,0.0014326766390775
TRUE,189800,13.584177,7.316418,CMR,Ngaoundere - Cameroon,2938.7761,30.1109103965642,557779703.78,5715050.79326789,"","","",0,116.651025990524,0.00433220748730837
FALSE,25650,16.8579102,8.6550798,TCD,Umm Ruwaba - Sudan,2043.5442,14.5733869716286,52416908.73,373807.375822274,"","","",0,111.749856222104,0.00934752469556489
TRUE,108061,18.383198,9.149936,TCD,Sarh - Chad,2043.5442,14.5093494591525,220827429.7962,1567894.81190548,"","","",0,10.9878209728882,0.00076595667639728
FALSE,10178,22.7789097,10.3024101,CAF,Sare-Yamou - Mali,580.963195556427,11.9347099791444,5913043.40437332,121471.478167731,"","","",0,7.72,0.00362994368362963
FALSE,0,23.0283089,10.96455,SDN,"",2902.66469719606,9.46478522651457,0,0,"","","",0,,
FALSE,97643,34.5828094,8.2347994,ETH,Gedaref - Sudan,1535.51302688416,25.1898111455324,149932098.48405,2459608.72968322,"","","",0,7.75035285807433,0.000505445403035901
FALSE,91437,35.5714378,6.99014,ETH,Temara - Morocco,1531.48359516214,15.6420409857148,140034265.490841,1430261.3016108,"","","",0,11.9054635415067,0.000167073481100803
FALSE,0,37.3264809,7.74891,ETH,"",1519.87701687445,10.5182925547556,0,0,"","","",0,3.37516209373626,9.79814430187692e-05
TRUE,179761,37.84989,7.55015,ETH,Hosa'ina - Ethiopia,1529.8938,14.4145076488754,275015239.3818,2591166.3094695,"","","",0,30.7045085135205,0.000332074146328374
FALSE,11053,40.1925697,9.0366096,ETH,Sidi Abdelkader - Morocco,1529.25846509417,20.5808516255828,16902893.8146858,227480.153017567,"","","",0,26.9994153479258,0.00307376513308248
FALSE,0,42.0657082,9.7542295,ETH,"",1526.19934991562,13.0055273149204,0,0,"","","",0,116.501075867836,0.00128338932676281
TRUE,157146,-3.932213,35.247186,MAR,Al Hoceima - Morocco,5081.60594467335,48.3370623895879,798554047.781638,7595976.00627419,"","","",0,1123.23143083058,0.0326418724674381
FALSE,64010,32.01651,1.77573,UGA,Nabeul - Tunisia,1717.8292,21.8146935541802,109958247.092,1396358.53440307,"","","",0,10.1301043506665,0.000349900996222845
FALSE,0,37.959259,-2.4152699,KEN,"",1739.17798360598,26.7195035460686,0,0,"","","",0,15.82947565545,0.000725817842512863
TRUE,144739,37.340251,-3.334552,TZA,Moshi - Tanzania,2786.80404333759,34.2881231058707,403359230.428639,4962828.65022062,"","","",0,102.283131148349,0.00102725468059909
FALSE,44000,38.551239,-5.32231,TZA,Kisii - Kenya,2405.59676070017,24.9031432928692,105846257.470808,1095738.30488625,"","","",0,10.4464225453155,0.000373862438775911
FALSE,0,38.2898674,-5.7907901,TZA,"",2342.77198845529,20.6799024081261,0,0,"","","",0,6.93795723122332,0.000480565282587775
TRUE,725984,1.716714,6.633163,BEN,Lokossa - Benin,2215.83745995938,25.6390797812805,1608662542.53115,18613561.6959331,"","","",0,44.6378316258014,0.000957963990982942
FALSE,382884,2.65973,7.0127697,BEN,Kitwe - Zambia,3492.84709342267,22.7271779017737,1337355266.51804,8701872.78374271,"","","",0,15.322976333657,0.000410963540789633
FALSE,0,7.43576,9.8958797,NGA,"",5101.807,26.9419860229038,0,0,"","","",0,4.9011564805649,0.000344362410420907
FALSE,0,7.4021697,9.5039797,NGA,"",5101.807,26.5580341355528,0,0,"","","",0,42.4345242959947,0.00164994644145803
TRUE,330712,8.516835,8.491804,NGA,Lafia - Nigeria,3569.83477398898,31.7388667317202,1180587197.77544,10496424.0945806,"","","",0,63.6893549852784,0.00107395263819431
FALSE,0,8.7888193,6.6055198,NGA,"",5606.49967035115,32.6005696836458,0,0,"","","",0,3.56771549607984,6.12732254639344e-05
FALSE,337696,4.5982499,36.0700493,DZA,Baardheere - Somalia,13822.566,52.8621818111383,4667825247.936,17851347.3488942,"","","",0,642.630925763226,0.0337518853081961
TRUE,221697,8.116456,35.400169,DZA,Tebessa - Algeria,13607.9672870231,52.1910037532382,3016845523.63117,11570588.9590817,"","","",0,955.149895956196,0.0258375097480951
FALSE,65800,30.1550388,-18.1258602,ZWE,Ar Rahmaniyah - Egypt,1688.20693264082,37.2282549193521,111084016.167766,2449619.17369337,"","","",0,15.3006585094539,0.00158674856141695
FALSE,125418,29.8105202,-18.8966599,ZWE,Guediawaye - Senegal,1756.78534665158,40.8117579773068,220332504.606348,5118529.06199786,"","","",0,74.5717599346272,0.00233791550347729
TRUE,141260,29.801403,-19.461225,ZWE,Gweru - Zimbabwe,2463.25153553095,47.5358684465121,347958911.909102,6714916.7767543,"","","",0,59.006244570513,0.00178104754336794
FALSE,0,30.6760387,-20.3940392,ZWE,"",1687.9761,28.2227314687052,0,0,"","","",0,6.73227105325872,0.00131412125184826
FALSE,0,30.7976685,-20.7999001,ZWE,"",1687.9761,26.0930584490102,0,0,"","","",0,2.64904822689685,0.000562000640358967
FALSE,24153,33.0969582,-25.0263901,MOZ,Ceel Dheere - Somalia,1500.63344717918,34.6129010245277,36244799.6497188,836005.398445417,"","","",0,37.6363421715444,0.00159675020123494
FALSE,0,42.1942482,6.50318,ETH,"",1529.8938,12.6392277290118,0,0,"","","",0,,
FALSE,62945,45.2418976,4.7883201,SOM,Catape - Angola,378.13596,15.5822999356812,23801768.0022,980827.86945145,"","","",0,33.422413291432,0.00412066511992457
FALSE,0,15.2149296,2.9633999,CMR,"",2938.7761,13.4809686052963,0,0,"","","",0,,
FALSE,197931,5.9956999,36.1345482,DZA,Kabinda - Congo (Kinshasa),13822.566,51.7817418530325,2735914310.946,10249211.9467126,"","","",0,557.160824469661,0.0263557975646543
FALSE,96977,6.8705897,35.9698677,DZA,Jilib - Somalia,13822.566,52.5312081005704,1340470982.982,5094318.96796902,"","","",0,463.139607808437,0.0171040689538387
FALSE,0,22.5059891,12.7797194,SDN,"",3872.60345691354,10.3065869405742,0,0,"","","",0,0.2,3.02841096659717e-05
FALSE,41416,23.4253292,-4.9790697,COD,Ndjamba - Angola,736.68024,10.8785865583689,30510348.81984,450547.540901405,"","","",0,,
TRUE,416442,36.683331,-3.366527,TZA,Arusha - Tanzania,3025.9448,30.8610234550332,1260130504.4016,12851826.3296609,"","","",0,168.530296738543,0.00146433571747192
FALSE,30975,35.7460403,-4.21522,TZA,Djemmal - Tunisia,2926.82231199562,25.1137311879731,90658321.1140644,777897.823547465,"","","",0,42.8413846354707,0.000797772240541433
TRUE,202490,35.690317,-7.769856,TZA,Iringa - Tanzania,3078.7664,31.1691449370623,623419408.336,6311440.15830575,"","","",0,91.1244524170119,0.00146351515092406
FALSE,0,34.8183098,-8.8424501,TZA,"",3059.41722485611,24.3090525039488,0,0,"","","",0,47.6031328841215,0.00174366607135842
TRUE,541603,33.449664,-8.900243,TZA,Mbeya - Tanzania,2805.3984,32.5650448189252,1519412189.6352,17637325.9690643,"","","",0,174.538290122654,0.00134834562694463
FALSE,47208,32.7739487,-9.3088102,TZA,Conda - Angola,3007.5838374533,26.0549992234676,141982017.798496,1230004.40334146,"","","",0,95.2040185832024,0.00166887314052991
FALSE,0,32.6318283,-9.5857697,ZMB,"",3642.05937537653,18.0955363599803,0,0,"","","",0,11.7980592357172,0.00110146640105452
FALSE,0,32.5457993,-10.1735497,ZMB,"",3657.5593,18.4737881671649,0,0,"","","",0,18.6261878235426,0.001373299305725
FALSE,28445,31.44133,-11.8507099,ZMB,Sangmelima - Cameroon,3657.5593,24.5510298635941,104039274.2885,698354.044469935,"","","",0,38.7915632623937,0.00175354356859777
FALSE,11816,31.2621784,-12.1068993,ZMB,Had Sahary - Algeria,3657.5593,18.0694483304962,43217720.6888,213508.601473144,"","","",0,12.9997030882176,0.00143762904087548
FALSE,18039,34.3476105,-15.7004499,MOZ,Isingiro - Uganda,908.458744426934,16.3694337219918,16387687.2907175,295288.214911011,"","","",0,6.5263895799331,0.000209375049855326
FALSE,16666,31.7924385,-17.66185,ZWE,Niena - Mali,1682.5086058843,28.8053367073221,28040688.4256678,480069.74156423,"","","",0,7.75499003444567,0.000459695214605864
FALSE,0,29.2991695,10.4773598,SDN,"",3927.4883,11.4856113073135,0,0,"","","",0,12.76,0.0196188940289009
FALSE,94564,13.8583298,9.7800398,CMR,Bida - Nigeria,2895.78354783361,18.4496300712189,273836875.417337,1744670.81805475,"","","",0,14.7481978842183,0.000572712970963798
TRUE,176072,12.195359,10.61136,NGA,Biu - Nigeria,3305.2644,23.2372772002384,581964513.4368,4091433.87120037,"","","",0,43.503256677866,0.000843505700270307
TRUE,256856,9.933501,4.949875,CMR,Nkongsamba - Cameroon,2938.7761,34.8489894530812,754842273.9416,8951172.03496062,"","","",0,37.3908588384275,0.00474913306297523
TRUE,371539,32.644392,25.696706,EGY,Luxor - Egypt,8899.71198205619,60.6636232256294,3306590090.10118,22538901.9096271,"","","",0,2231.12804898622,48.1683509909567
FALSE,276363,32.7134399,26.1707897,EGY,Domaa-Ahenkro - Ghana,8851.5127551445,54.4983613095973,2446230619.55,15061330.6266042,"","","",0,1106.1531734511,30.3038901315652
FALSE,1074515,31.2651787,30.7177391,EGY,Kampala - Uganda,10915.2808069746,62.0489004310483,11728632956.3063,66672474.2466679,"","","",0,1818.70144078117,0.0067346512268399
TRUE,459785,32.266706,30.583262,EGY,Ismailia - Egypt,10844.8636542021,56.5488167862867,4986305635.24733,26000297.7260828,"","","",0,1882.04253846585,0.0493588133664649
TRUE,361957,37.780436,6.854189,ETH,Sodo - Ethiopia,1528.22150588394,15.9391395601808,553150471.605234,5769283.13778438,"","","",0,38.3004403657493,0.000364755199564818
FALSE,0,20.9491291,-0.00176,COD,"",745.948062467051,13.6072416412763,0,0,"","","",0,,
TRUE,146908,15.114446,-6.052476,AGO,Maquela do Zombo - Angola,6394.57583256989,21.5774898526926,939414346.411178,3169905.87927936,"","","",0,149.88,0.0152003880870531
FALSE,68391,15.9896097,-7.3060498,AGO,Siguiri - Guinea,6937.0063,19.2912152060319,474428797.8633,1319345.49915573,"","","",0,29.36,0.0070288796123577
TRUE,264182,18.046101,-9.144377,AGO,Cuango - Angola,6937.0063,18.1519206282567,1832632198.3466,4795410.6954141,"","","",0,3.30916323733925,0.000171671701222106
TRUE,179585,23.131791,-15.277761,ZMB,Mongu - Zambia,3717.77825193548,26.8836410483352,667657207.373833,4827898.67766527,"","","",0,78.950717693282,0.00214205661329314
TRUE,244000,24.478874,-6.13264,COD,Kabinda - Congo (Kinshasa),738.193235114827,13.6339437797616,180119149.368018,3326682.28226184,"","","",0,,
FALSE,43068,25.7397289,-5.3854599,COD,Masindi - Uganda,736.68024,11.9803240474345,31727344.57632,515968.596074908,"","","",0,,
FALSE,0,27.3922291,-3.65254,COD,"",736.68024,19.5453563339144,0,0,"","","",0,,
FALSE,52662,29.4107399,-2.05762,RWA,Bni Frassen - Morocco,1680.89661551685,23.6641040370095,88519377.5663484,1246199.04679699,"","","",0,27.4609183515384,0.000405903528689542
FALSE,462628,29.7551994,-2.0752099,RWA,Brazzaville - Congo (Brazzaville),1655.1754,22.3089850806966,765730484.9512,10320761.1499125,"","","",0,56.8516941082643,0.000586302269026615
FALSE,0,33.841259,-2.25404,TZA,"",2154.3462743335,23.5890340764769,0,0,"","","",0,10.590536791582,0.000391237927626081
FALSE,112417,34.5978279,-0.75189,KEN,Burco - Somalia,1628.96251110387,28.4453908911128,183123078.610764,3197745.50780623,"","","",0,49.5644197827619,0.000573833932770716
FALSE,0,22.0523396,0.68532,COD,"",736.68024,12.3377155341751,0,0,"","","",0,0.2,0.000111519698225342
TRUE,900666,30.250147,1.566853,COD,Bunia - Congo (Kinshasa),736.68024,17.1899042623426,663502845.03984,15482362.3123471,"","","",0,60.4931031931835,0.000577387481670625
FALSE,0,26.0509987,-5.6167397,COD,"",736.68024,10.017399993956,0,0,"","","",0,,
FALSE,0,28.1709595,-4.2631197,COD,"",736.68024,18.3487514917828,0,0,"","","",0,0.4,0.000538415127246052
TRUE,387442,30.384004,-5.106797,TZA,Uvinza - Tanzania,1587.28618794578,21.8104376767805,614981335.230087,8450279.59436719,"","","",0,3.29825664515035,0.000422655402183751
TRUE,393000,20.400144,-9.64994,AGO,Saurimo - Angola,6937.0063,24.5036337994688,2726243475.9,9629928.08319125,"","","",0,260.081762412599,0.00716646405159209
FALSE,90000,22.2242794,-10.7062798,AGO,Vila Teixeira da Silva - Angola,5127.05253570873,15.2657993760457,461434728.213786,1373921.94384411,"","","",0,19.2635307045747,0.00100647678746195
FALSE,0,29.2177086,-10.4868498,ZMB,"",3657.5593,16.5844934677432,0,0,"","","",0,0.2,0.000147005061445716
FALSE,0,29.7420502,-10.2183695,ZMB,"",3673.76078029309,15.3834456251436,0,0,"","","",0,8.94990488490396,0.00223543492422021
TRUE,168102,31.178706,-10.210717,ZMB,Kasama - Zambia,3627.87927520711,28.2959635425587,609853761.920866,4756608.0634312,"","","",0,76.7081992898713,0.00239804051697644
FALSE,20000,36.9662399,-7.4099298,TZA,Daraw - Egypt,2908.1003582095,28.956327676944,58162007.1641899,579126.55353888,"","","",0,23.5704313551878,0.00322304483149192
TRUE,163399,39.658303,-0.456786,KEN,Garissa - Kenya,4172.42610738188,41.9622140461112,681770253.520093,6856583.81292053,"","","",0,231.62639545435,0.00114182280559317
FALSE,55000,41.7118988,0.28248,SOM,Debre Birhan - Ethiopia,378.13596,10.5044052928052,20797477.8,577742.291104286,"","","",0,,
FALSE,129149,42.5705795,-0.07669,SOM,Beira - Mozambique,387.595690439042,13.5173115006638,50057595.8245118,1745747.26299923,"","","",0,0.683512722783942,0.000172526639994257
FALSE,125000,42.7720375,0.49842,SOM,Biba - Egypt,378.13596,13.4626507991473,47266995,1682831.34989341,"","","",0,3.88,0.000858297883959732
FALSE,0,29.4299297,-1.1532199,COD,"",836.899425772166,23.6595364888378,0,0,"","","",0,25.6189039864036,0.000421860020648652
FALSE,0,18.99049,-8.1196299,AGO,"",6642.97769590755,11.0595372263401,0,0,"","","",0,,
TRUE,154305,20.739207,-8.4228,AGO,Lucapa - Angola,6840.22561268204,24.7366517405805,1055481013.1649,3816989.04683028,"","","",0,20.0402513453038,0.00225158619935525
FALSE,0,30.6915588,-9.6701794,ZMB,"",3632.17132359036,16.6920942565813,0,0,"","","",0,,
FALSE,0,31.2112598,-9.4579601,ZMB,"",3657.5593,19.5784665383163,0,0,"","","",0,1.78220902782989,0.000323319430465113
TRUE,372740,20.835081,-7.380101,AGO,Dundo - Angola,6417.14854984464,28.8518712111273,2391927950.46909,10754246.4752356,"","","",0,93.8834269762954,0.00340761868287057
FALSE,0,21.6960888,-7.4369898,AGO,"",5710.51075799094,14.8745389348413,0,0,"","","",0,,
FALSE,0,22.0524502,-7.2843299,COD,"",736.68024,12.7771996609333,0,0,"","","",0,,
FALSE,16981,35.5995789,3.1299698,KEN,Kollo - Niger,1697.3961,26.6635583627856,28823483.1741,452773.884558463,"","","",0,91.6791283082726,0.00146102978995391
FALSE,15000,31.3992386,-1.1727999,TZA,Shakiso - Ethiopia,1557.76933545898,26.2809317945822,23366540.0318847,394213.976918732,"","","",0,11.7116428125554,0.000692925487396205
FALSE,27359,38.0929375,7.3075299,ETH,Oyem - Gabon,1528.28404800778,13.9615364066323,41812323.2694447,381973.674549052,"","","",0,24.5848818380019,0.000235234935130456
FALSE,6931,40.002758,-1.67888,KEN,Mafune - Mali,3888.74793302578,18.8603873746936,26952911.9238017,130721.344894001,"","","",0,39.2726081623506,0.0028286744132062
FALSE,0,27.9569988,3.29215,COD,"",736.68024,11.9438936038438,0,0,"","","",0,,
FALSE,20155,27.6680202,-20.5540886,BWA,Khat Azakane - Morocco,7539.82232147896,39.1327879312931,151965118.889408,788721.340755213,"","","",0,21.6310184654415,0.00870740560898259
FALSE,20570,31.3660183,-8.9750195,ZMB,Kambia - Sierra Leone,3630.10596000773,21.9923219273964,74671279.5973589,452382.062046545,"","","",0,16.5984491891881,0.000700040414228131
TRUE,303986,31.616657,-7.966662,TZA,Sumbawanga - Tanzania,2283.1423,29.907098807589,694043295.2078,9091339.33812376,"","","",0,121.56637562993,0.000981325018985639
FALSE,27113,32.7268295,-5.7982798,TZA,Manhica - Mozambique,1694.69677441649,19.1507194479924,45948313.6447544,519233.456393417,"","","",0,6.21386137854816,0.00112839400260897
FALSE,0,24.2939091,-14.9725895,ZMB,"",3657.5593,13.8436273304921,0,0,"","","",0,,
