city_port,population,city_country,IWI,gdp_cap,gdp,wealth,iso3c,port_locode,port_name,port_status,outflows,lon,lat
FALSE,157495,Saïda - Algeria,49.8384773743508,13776.8622495197,2169786919.98811,7849310.99407338,DZA,,,,,2.92064,36.1227493
FALSE,239099,Avrankou - Benin,24.3909080862061,2607.9802,623565457.8398,5831841.73250378,BEN,,,,,2.9211299,11.1175194
FALSE,382884,Allada - Benin,22.7271779017737,3492.84709342267,1337355266.51804,8701872.78374271,BEN,,,,,2.65973,7.0127697
FALSE,225426,Koforidua - Ghana,42.4859029754441,7735.70903744909,1743829945.476,9577427.16414245,NGA,,,,,2.95947,6.4569297
FALSE,67813,Suhum - Ghana,48.2105328944593,13822.566,937349668.158,3269300.86717197,DZA,,,,,2.7286398,35.8667488
FALSE,0,Rosetta - Egypt,28.9284531670236,13895.1500523227,0,0,DZA,,,,,3.1914098,30.7215595
TRUE,117770,Agadez - Niger,29.4279115077281,897.3953,105686244.481,3465725.13826513,NER,"","","",,7.985726,16.991618
TRUE,158213,Laghouat - Algeria,51.1225885730691,13822.566,2186909634.558,8088258.10591098,DZA,"","","",,2.874844,33.802984
FALSE,12292,Gashua - Nigeria,36.643715941849,13822.566,169906981.272,450424.556357208,DZA,,,,,2.8912799,34.3441887
FALSE,86421,Jilib - Somalia,46.5655532343887,13235.5198453444,1143826860.55451,4024241.67606911,DZA,,,,,3.06446,34.8942299
FALSE,0,Grand-Bassam - Côte d’Ivoire,23.095960512301,7530.04954512844,0,0,NGA,,,,,2.9884899,7.4166098
FALSE,107809,Pobé - Benin,21.4260415935442,2607.9802,281163737.3818,2309920.11815841,BEN,,,,,2.9466698,9.9031496
FALSE,26589,Djidja - Benin,22.8783321501647,3893.4710727164,103523502.352456,608311.973540729,NGA,,,,,3.19452,9.2182798
FALSE,62228,Kilifi - Kenya,22.3590004979001,2616.9452747277,162847270.555755,1391355.88298333,BEN,,,,,2.7276199,10.3922195
FALSE,0,Mufulira - Zambia,41.746183002392,7871.6836,0,0,NGA,,,,,3.18786,6.8862
TRUE,235372,Kalale - Benin,20.5260045648559,2693.2923055956,633925596.552646,4831246.74643925,BEN,"","","",,3.378374,10.295729
TRUE,5061734,Algiers - Algeria,76.3765858424655,13635.3213808046,69018369834.1457,386597961.362726,DZA,DZALG,Alger (Algiers),AI,835952.4,3.058888,36.753911
FALSE,20436,Springs - South Africa,40.8039320611916,13822.566,282477958.776,833869.155602512,DZA,,,,,3.1709499,34.3751678
FALSE,116461,Mīt Ghamr - Egypt,45.3922438964746,13822.566,1609789858.926,5286426.11642733,DZA,,,,,3.5004599,34.148098
FALSE,30200,Winterveld - South Africa,44.5269225439505,13822.566,417441493.2,1344713.0608273,DZA,,,,,3.7415998,32.7854805
TRUE,313037,Djelfa - Algeria,47.1814334305099,13706.7070691657,4290706460.81042,14769534.3767865,DZA,"","","",,3.249996,34.666699
TRUE,122805,Bou Saada - Algeria,47.4497248212716,13822.566,1697480217.63,5827063.45667625,DZA,"","","",,4.17408,35.208432
FALSE,43513,Catchiungo - Angola,47.5134407860112,13770.3904533382,599190999.796104,2067452.3489217,DZA,,,,,3.7983899,35.8793488
FALSE,235391,Guelma - Algeria,53.8875560866212,13822.566,3253707633.306,12684645.7147859,DZA,,,,,3.9305699,36.3336296
TRUE,274884,Malanville - Benin,25.1287357116991,2008.94575427488,552227044.718096,6907487.3873747,BEN,"","","",,3.383314,11.8667
FALSE,109126,Lalo - Benin,24.1832641554382,2637.50530880013,287820404.328123,2639022.88422634,BEN,,,,,3.48351,10.9230995
FALSE,79204,Malindi - Kenya,22.5735046594476,3919.91180218673,310472694.380398,1787911.86304689,NGA,,,,,3.3905299,9.7734098
TRUE,19932062,Lagos - Nigeria,61.3176551374102,7807.07121239219,155611027443.816,1222187303.89348,NGA,NGAPP,Apapa,QQ,3749556.40084,3.383902,6.454678
FALSE,888924,Bama - Nigeria,36.0107339600942,7825.48055586225,6956257477.63929,32010805.6747428,NGA,,,,,3.27898,7.1824999
TRUE,855298,Tizi Ouzou - Algeria,59.3202300392247,13776.3935873938,11782921882.5107,50736474.1120888,DZA,"","","",,4.050133,36.716931
TRUE,265829,Ouargla - Algeria,47.4580687181923,13685.7906403044,3638080040.12149,12615730.9492883,DZA,"","","",,5.317054,31.94989
TRUE,388225,Saki - Nigeria,27.3158143989308,7726.18857068555,2999499557.8544,10604682.0450249,NGA,"","","",,3.399737,8.666741
FALSE,0,Ilobu - Nigeria,18.5645900451967,897.3953,0,0,NER,,,,,3.5721898,12.9606295
FALSE,0,Gogounou - Benin,22.7440925109313,7871.6836,0,0,NGA,,,,,3.4154,8.2739897
FALSE,236000,Luanshya - Zambia,26.2555126166789,7871.6836,1857717329.6,6196300.97753621,NGA,,,,,3.57708,7.98949
FALSE,1210682,Munūf - Egypt,43.679015382196,7871.6836,9530105644.2152,52881397.7009479,NGA,,,,,3.5763099,6.88449
TRUE,3552000,Ibadan - Nigeria,46.9211123172668,7732.23601633568,27464902330.0243,166663790.950932,NGA,"","","",,3.916627,7.396169
FALSE,9827,Harshin - Ethiopia,21.3685764775512,3384.4041034954,33258539.1250493,209989.001044895,BEN,,,,,3.6866999,10.4935894
FALSE,0,Cassongue - Angola,24.7520813323418,4358.61726793944,0,0,NGA,,,,,3.9438498,9.6146994
FALSE,0,Fāqūs - Egypt,23.260971833603,3825.53051891477,0,0,NGA,,,,,3.7165098,11.1615
FALSE,0,Ādīgrat - Ethiopia,23.5930319945056,4179.87990570337,0,0,NGA,,,,,3.73102,11.8416595
FALSE,155510,Aïn Beïda - Algeria,28.2560628182191,7248.48128456374,1127211324.56251,4394100.32886125,NGA,,,,,3.8439,9.0868196
FALSE,0,Adjaouèrè - Benin,29.5329026529181,13822.566,0,0,DZA,,,,,4.43291,33.4685783
TRUE,102224,Ouled Djellal - Algeria,46.432903400742,13822.566,1412997986.784,4746557.11723745,DZA,"","","",,5.066278,34.418888
TRUE,108164,Birnin Kebbi - Nigeria,26.9085359586674,5101.807,551831852.348,2910534.8834333,NGA,"","","",,4.200161,12.450193
FALSE,73834,Sakété - Benin,20.8972954828926,2417.73111288753,178510758.988938,1542930.91468389,NER,,,,,5.25034,13.8034201
FALSE,514258,Lugazi - Uganda,40.4285161653915,7871.6836,4048076264.7688,20790687.8661819,NGA,,,,,3.9909599,6.7855797
FALSE,386723,Machakos - Kenya,26.799818013401,7814.72018287449,3022132033.28177,10364106.0215965,NGA,,,,,4.0052299,7.9263997
FALSE,0,Ifanhim - Benin,22.825584326943,5101.807,0,0,NGA,,,,,4.2509899,10.3253698
FALSE,25792,Ndali - Benin,23.0051214642878,5015.99748311956,129372607.08462,593348.09280691,NGA,,,,,4.5061898,11.4373693
FALSE,0,Mungo - Angola,39.4423113492855,13831.8265998077,0,0,DZA,,,,,4.50144,32.796608
FALSE,142413,Sokodé - Togo,48.0286779160664,13735.412227333,1956101261.53117,6839908.10806076,DZA,,,,,4.4242101,35.5943298
FALSE,337696,Kisii - Kenya,52.8621818111383,13822.566,4667825247.936,17851347.3488942,DZA,,,,,4.5982499,36.0700493
TRUE,1021286,Ile-Ife - Nigeria,36.4301332750241,7855.78010711576,8022998242.47583,37205585.0919163,NGA,"","","",,4.566833,7.466736
FALSE,329914,Paarl - South Africa,49.5713468920566,13822.566,4560258039.324,16354281.3385459,DZA,,,,,4.2312899,36.2819977
FALSE,0,Kouandé - Benin,23.06212376522,4983.30616605517,0,0,NGA,,,,,4.4103098,9.9061594
FALSE,0,Bou Saada - Algeria,31.7320682565058,7871.6836,0,0,NGA,,,,,4.87185,6.7615399
TRUE,1032000,Ogbomoso - Nigeria,33.0578642222377,7674.60994420504,7920197462.4196,34115715.8773493,NGA,"","","",,4.250003,8.133166
FALSE,439604,Jawhar - Somalia,57.8929476534572,13822.566,6076455303.864,25449971.3602504,DZA,,,,,4.8667498,36.6514473
FALSE,847582,Nsukka - Nigeria,35.103096371647,5101.807,4324199780.674,29752752.6288733,NGA,,,,,4.54633,8.6019096
FALSE,0,Masindi - Uganda,41.1676212579042,13822.566,0,0,DZA,,,,,4.5728197,35.0349579
FALSE,0,Itele - Nigeria,27.5343538360213,5101.807,0,0,NGA,,,,,4.3698001,12.2291698
FALSE,1395984,Medenine - Tunisia,43.0968268314805,7618.4971803135,10635300167.7628,60162480.7075175,NGA,,,,,4.5454597,7.7843199
FALSE,0,Berkane - Morocco,20.535448187343,5101.807,0,0,NGA,,,,,4.7758698,10.7590094
FALSE,0,Balombo - Angola,20.1491433774998,5101.807,0,0,NGA,,,,,4.9885798,12.62292
FALSE,22411,Kasserine - Tunisia,34.0321404814596,5101.807,114336596.677,762694.300329992,NGA,,,,,5.0436497,9.2897701
FALSE,0,Witbank - South Africa,29.1037856111164,13922.8954974025,0,0,DZA,,,,,4.65658,33.1794891
FALSE,0,Mascara - Algeria,33.9636311526272,13859.6684289204,0,0,DZA,,,,,5.59272,33.135498
FALSE,0,Khenchela - Algeria,19.2758298633968,5026.11353149527,0,0,NGA,,,,,6.2618599,12.3527899
FALSE,166112,Shinyanga - Tanzania,37.4001578387225,5260.55240659772,873840881.364761,6212615.01890588,NGA,,,,,4.80793,8.24856
FALSE,56000,Banté - Benin,37.4286716370637,7854.27211696647,439839238.550122,2096005.61167557,NGA,,,,,4.8352199,7.6180797
FALSE,0,Idkū - Egypt,43.2450413600396,13822.566,0,0,DZA,,,,,5.1092,34.7544174
FALSE,0,Mityana - Uganda,41.6073213707166,13822.566,0,0,DZA,,,,,5.17978,35.1207695
FALSE,104388,Barika - Algeria,48.0928261155915,13822.566,1442910019.608,5020313.93255437,DZA,,,,,5.3596497,35.3654404
TRUE,576839,Setif - Algeria,56.7024093732767,13822.566,7973395148.874,32708161.1204716,DZA,"","","",,5.410022,36.189756
FALSE,98763,Techiman - Ghana,23.9594567596301,5041.95251439463,497958356.179157,2366307.82795135,NGA,,,,,5.3487201,10.3889894
FALSE,0,Natitingou - Benin,37.4858197326678,5358.9550700571,0,0,NGA,,,,,5.09518,8.1505899
FALSE,976927,Musoma - Tanzania,42.7794334429329,7871.6836,7690060244.29721,41792383.5751041,NGA,,,,,5.2184896,7.2817397
FALSE,51623,Tanga - Tanzania,54.1239152148869,13838.0395643572,714361116.43081,2794038.87513811,DZA,,,,,5.3413601,36.6302681
FALSE,1147188,Jirjā - Egypt,43.2710447849373,7871.6836,9030300965.7168,49640023.3247427,NGA,,,,,5.5948796,6.4566097
TRUE,427760,Sokoto - Nigeria,28.4833455261578,5101.807,2182348962.32,12184035.8822693,NGA,"","","",,5.233893,13.06221
FALSE,0,Messaad - Algeria,17.9297619779893,5101.807,0,0,NGA,,,,,5.56214,12.6641798
FALSE,0,Şabrātah - Libya,29.0373603355946,5101.807,0,0,NGA,,,,,5.3987999,9.6839094
TRUE,173849,Bida - Nigeria,29.1665416832923,5101.807,886944045.143,5070574.10509869,NGA,"","","",,6.009997,9.080355
FALSE,55801,KwaDukuza - South Africa,50.379968497532,13822.566,771313005.366,2811252.62213078,DZA,,,,,5.3888397,34.7294006
FALSE,0,Zomba - Malawi,37.5577658270707,13822.566,0,0,DZA,,,,,5.9163299,34.2412987
FALSE,0,Daoukro - Côte d’Ivoire,30.8017741420846,5652.25823722664,0,0,NGA,,,,,5.4229999,8.13515
FALSE,279262,Diourbel - Senegal,34.1323211335113,7871.6836,2198262105.5032,9531860.26438663,NGA,,,,,5.60184,7.21948
FALSE,17525,Mbanza-Ngungu - Congo (Kinshasa),18.218100891457,1567.24409745018,27465952.8078144,319272.218122783,NER,,,,,6.5344601,13.6308794
TRUE,117826,Tahoua - Niger,24.6762064990589,905.873360509227,106735434.57536,2907498.70695812,NER,"","","",,5.2642,14.890325
TRUE,261013,Touggourt - Algeria,46.8379105826283,13608.4973065694,3551994707.47959,12225303.5549036,DZA,"","","",,6.067011,33.099952
FALSE,0,Ra’s Ghārib - Egypt,36.6622748469242,13010.5462466124,0,0,LBY,,,,,13.5834494,30.3796997
TRUE,358739,Jijel - Algeria,55.0900234888969,13779.1874782299,4943131936.75273,19762939.9363834,DZA,"","","",,5.749768,36.816607
FALSE,24037,Gwelej - Eritrea,23.2901498337025,5101.807,122632134.859,559825.331552708,NGA,,,,,6.1655998,10.0872202
FALSE,0,Babīlē - Ethiopia,46.7868000704239,13822.566,0,0,DZA,,,,,5.6284399,35.1537285
FALSE,77991,Mumias - Kenya,49.1418453430793,13801.328930311,1076379444.60388,3832621.6601521,DZA,,,,,5.6357899,35.6740379
FALSE,73414,Songea - Tanzania,50.6902424194887,13822.566,1014769860.324,3721373.45698435,DZA,,,,,5.8713799,35.3737602
TRUE,287759,Biskra - Algeria,51.4673583825251,13822.566,3977567769.594,14810195.580797,DZA,"","","",,5.7333,34.850023
FALSE,59271,Debre Zeyit - Ethiopia,49.5310457914335,13810.9133635557,818586645.97131,2935754.61510405,DZA,,,,,5.8456197,36.5499496
FALSE,197931,Thika - Kenya,51.7817418530325,13822.566,2735914310.946,10249211.9467126,DZA,,,,,5.9956999,36.1345482
TRUE,1099931,Ikare - Nigeria,41.5077951067631,7746.51927400505,8520636691.57565,45655710.5795771,NGA,"","","",,5.749791,7.5167
TRUE,2e+05,Isanlu - Nigeria,30.0096255681181,5101.807,1020361400,6001925.11362361,NGA,"","","",,5.808709,8.159166
TRUE,363382,Warri - Nigeria,44.4475988596624,7871.6836,2860428129.9352,16151457.3688218,NGA,"","","",,5.749966,5.516686
FALSE,68500,Vereeniging - South Africa,37.3048671318818,7749.505925133,530841155.87161,2555383.39853391,NGA,,,,,6.1775999,6.2648196
FALSE,0,Nyeri - Kenya,42.3729988185247,7871.6836,0,0,NGA,,,,,6.2227297,6.7464499
FALSE,10054,Kontagora - Nigeria,37.9053943617837,13822.566,138972078.564,381100.834913373,DZA,,,,,6.20439,34.6831207
FALSE,10614,Chipata - Zambia,52.5134801608259,13822.566,146712715.524,557378.078427006,DZA,,,,,6.5757098,35.4883308
FALSE,142321,Al Jammālīyah - Egypt,48.8831839427343,13822.566,1967241415.686,6957103.62191389,DZA,,,,,6.2652497,36.7518501
FALSE,320260,Gambēla - Ethiopia,40.0440342114968,5524.971600178,1769427404.67301,12824502.396574,NGA,,,,,6.2209897,7.5883298
TRUE,1892253,Port Harcourt - Nigeria,53.6969725880267,7710.8851656292,14590945587.3173,101608257.470611,NGA,NGONN,Onne,RL,1388574.63318,7.033671,4.824156
TRUE,416554,Batna - Algeria,55.3974342768496,13822.566,5757845157.564,23076022.8377588,DZA,"","","",,6.166799,35.54992
FALSE,0,Hammamet - Tunisia,36.9865146852293,13732.3739879314,0,0,DZA,,,,,6.6764598,33.7101288
TRUE,843242,Constantine - Algeria,58.8171200432664,13833.9242915014,11665345987.4142,49597065.939524,DZA,"","","",,6.600407,36.349898
FALSE,24447,Adjarra - Benin,21.8502990613609,5101.807,124723875.729,534174.261153091,NGA,,,,,6.1559401,9.8113594
TRUE,304113,Minna - Nigeria,34.46989261656,5101.807,1551525832.191,10482742.4532999,NGA,"","","",,6.556888,9.613749
FALSE,0,Worcester - South Africa,27.45875058912,5101.807,0,0,NGA,,,,,6.57022,9.0451097
TRUE,357631,El Oued - Algeria,55.7884089132797,13822.566,4943378101.146,19951664.4680651,DZA,"","","",,6.860602,33.361101
FALSE,0,Vanderbijlpark - South Africa,23.1399162631216,5040.19848394069,0,0,NGA,,,,,6.5387897,10.6619196
FALSE,137287,Tataouine - Tunisia,51.2308035279984,13822.566,1897658618.442,7033323.32394832,DZA,,,,,6.5011001,35.9028587
TRUE,3633207,Onitsha - Nigeria,49.1108811734112,6553.82681572139,23811409463.6667,178429997.255406,NGA,"","","",,6.78369,6.166891
FALSE,0,Shirē - Ethiopia,38.9942334604607,13822.566,0,0,DZA,,,,,6.5167198,34.6772079
FALSE,0,Oued Zem - Morocco,32.3414044798865,5145.30881684264,0,0,NGA,,,,,6.6536899,7.46734
TRUE,692050,Lokoja - Nigeria,34.9999355640605,5101.807,3530705534.35,24221705.4071081,NGA,"","","",,6.744201,7.8019
TRUE,383162,Gusau - Nigeria,25.5804152374538,5101.807,1954818573.734,9801443.06321326,NGA,"","","",,6.666871,12.150099
FALSE,319853,Bogo - Cameroon,52.564931731979,13834.6377577763,4425050390.73804,16813051.1092687,DZA,,,,,6.8478699,36.6299095
FALSE,96977,Bouna - Côte d’Ivoire,52.5312081005704,13822.566,1340470982.982,5094318.96796902,DZA,,,,,6.8705897,35.9698677
FALSE,11439,Ziftá - Egypt,46.6812291514383,13822.566,158116332.474,533986.580263302,DZA,,,,,7.35184,35.4355278
TRUE,267249,Maradi - Niger,23.8666954380468,943.079133965099,252036955.473039,6378350.48912256,NER,"","","",,7.099587,13.48287
FALSE,180475,Kwekwe - Zimbabwe,24.5077111525929,5101.807,920748618.325,4423029.17026421,NGA,,,,,7.1629896,11.7009897
TRUE,760084,Kaduna - Nigeria,42.275436984257,5101.807,3877801871.788,32132883.244742,NGA,"","","",,7.433286,10.516922
FALSE,0,Sidi Slimane - Morocco,36.5516449231637,5101.807,0,0,NGA,,,,,7.1593199,9.24687
FALSE,0,Wukari - Nigeria,26.9419860229038,5101.807,0,0,NGA,,,,,7.43576,9.8958797
FALSE,117160,Boundiali - Côte d’Ivoire,47.2619338473506,13822.566,1619451832.56,5537208.1695556,DZA,,,,,6.9813399,35.4800682
TRUE,127900,Abaji - Nigeria,32.1170207612541,4826.77274441195,617344234.010288,4107766.95536439,NGA,"","","",,6.943332,8.475563
FALSE,75708,Kadugli - Sudan,49.7067754730072,13822.566,1046478826.728,3763200.55751043,DZA,,,,,7.15238,36.2924881
FALSE,0,Tamanrasset - Algeria,29.7195363709727,5101.807,0,0,NGA,,,,,7.0377398,7.4000597
FALSE,111017,Mtwara - Tanzania,39.5578148780868,5892.47670455932,654165086.310062,4391589.93432056,NGA,,,,,7.4313498,6.7721996
FALSE,0,Errachidia - Morocco,19.6056457622202,3234.5322770427,0,0,NGA,,,,,7.26439,13.1059694
FALSE,0,Kakamega - Kenya,36.4664255645967,13892.0982541085,0,0,DZA,,,,,7.3094597,33.7066994
FALSE,0,Ouidah - Benin,43.9573573292177,5924.1826,0,0,NGA,,,,,7.3343196,5.85883
TRUE,1379632,Aba - Nigeria,53.0246290758723,6111.32616739933,8431381142.98148,73154475.0612038,NGA,"","","",,7.367624,5.117516
TRUE,715774,Enugu - Nigeria,47.7091556222351,5853.98308763244,4190128890.56702,34148973.1563497,NGA,"","","",,7.511226,6.452633
FALSE,228826,Sinendé - Benin,51.8485123755871,13822.566,3162962487.516,11864287.6928561,DZA,,,,,7.1608796,35.8667488
FALSE,558100,Grahamstown - South Africa,38.2222948393802,5101.807,2847318486.7,21331862.7498581,NGA,,,,,7.08918,8.9394398
FALSE,0,Yao - Chad,27.9342477546865,3357.30704212543,0,0,NGA,,,,,7.7010598,8.5351801
FALSE,0,Samālūţ - Egypt,33.3859084178203,5321.05161258017,0,0,NGA,,,,,7.6470399,7.1276097
FALSE,0,Mīzan Teferī - Ethiopia,31.6797739019032,5782.56212782193,0,0,NGA,,,,,7.9745398,7.4510098
TRUE,3770000,Abuja - Nigeria,51.848852417268,4675.87766846244,17628058810.1034,195470173.613101,NGA,"","","",,7.48295,9.066093
FALSE,0,Arzew - Algeria,20.8377510952191,1141.90325313965,0,0,NER,,,,,7.7694197,13.5058899
FALSE,183171,Kendu Bay - Kenya,54.2003402279185,13822.566,2531893236.786,9927930.51988806,DZA,,,,,7.4093199,36.4755898
FALSE,0,Guercif - Morocco,26.5580341355528,5101.807,0,0,NGA,,,,,7.4021697,9.5039797
FALSE,60000,Solwezi - Zambia,44.8582316215565,13822.566,829353960,2691493.89729339,DZA,,,,,7.66188,35.6380501
TRUE,199293,Souk Ahras - Algeria,49.6239098801158,13777.5094794162,2745761196.68129,9889697.87173792,DZA,"","","",,7.951217,36.286395
TRUE,182920,Malumfashi - Nigeria,28.3173788982532,5051.07256085781,923942192.832111,5179814.94806847,NGA,"","","",,7.616615,11.800091
FALSE,408198,Oudtshoorn - South Africa,35.5610894064827,4806.03251012239,1961812858.56694,14515965.5735474,NGA,,,,,7.7007499,11.1243601
TRUE,314612,Annaba - Algeria,58.838926298474,13788.910820827,4338156811.16204,18511432.2806155,DZA,"","","",,7.766656,36.900034
TRUE,318459,Katsina - Nigeria,34.5671525263481,4919.69899386893,1566722421.88851,11008220.8263883,NGA,"","","",,7.600811,12.988828
TRUE,221697,Tebessa - Algeria,52.1910037532382,13607.9672870231,3016845523.63117,11570588.9590817,DZA,"","","",,8.116456,35.400169
FALSE,59019,Cambambe - Angola,47.7603665961321,10753.3183458856,634650095.455825,2818769.07613712,TUN,,,,,8.1379795,33.9269104
TRUE,540000,Ugep - Nigeria,40.300546563832,5924.1826,3199058604,21762295.1444693,NGA,"","","",,8.083224,5.799976
TRUE,179392,Calabar - Nigeria,36.2286828463178,5924.1826,1062750964.9792,6499135.87316663,NGA,"","","",,8.338334,4.976889
FALSE,0,Katiola - Côte d’Ivoire,21.2182368136432,5101.807,0,0,NGA,,,,,8.2741299,10.6804895
FALSE,85911,Chililabombwe - Zambia,35.9091967525598,3948.22870040492,339196275.880487,3084995.00220917,NGA,,,,,7.8557396,8.8545694
FALSE,0,Abomey - Benin,38.2307112625325,5636.56858720655,0,0,NGA,,,,,8.0998602,6.3028898
FALSE,0,Wajir - Kenya,25.3065369181726,4276.73522909103,0,0,NGA,,,,,7.8990598,12.3552999
FALSE,154743,Darnah - Libya,24.6324470551949,4052.71832296936,627129791.451247,3811698.75466202,NGA,,,,,8.39361,12.7927494
TRUE,2095000,Kano - Nigeria,42.3643178819029,3305.2644,6924528918,88753245.9625866,NGA,"","","",,8.516764,11.999998
FALSE,68220,Afmadow - Somalia,33.5291673723014,5924.1826,404147736.972,2287359.7981384,NGA,,,,,8.1189795,7.2105398
FALSE,65033,Barwaaqo - Somalia,42.8025908157834,13726.1286286229,892651323.105236,2783580.88852284,DZA,,,,,7.8652797,35.825489
FALSE,0,Luau - Angola,25.9597571393062,3706.70396168312,0,0,NGA,,,,,8.2060995,11.47227
FALSE,70210,Conda - Angola,47.2734727445042,13606.2967088602,955298091.929075,3319070.52139164,DZA,,,,,8.2827501,36.7773285
FALSE,8554,Oulad Teïma - Morocco,17.3572978040151,897.3953,7676319.3962,148474.325415545,NER,,,,,8.5241098,13.6791897
FALSE,0,Ségbana - Benin,33.0190599815228,3468.194520161,0,0,NGA,,,,,8.4043694,8.9108295
FALSE,52737,Léré - Chad,41.9068995656351,12568.3217474374,662815583.994606,2210044.1623929,DZA,,,,,8.2248898,35.9016991
FALSE,0,Ben Guerir - Morocco,25.3883761942106,3627.0584031351,0,0,NGA,,,,,8.40728,12.6458492
FALSE,101613,Bertoua - Cameroon,48.1478359270771,10726.143,1089915568.659,4892446.05205809,TUN,,,,,8.6230803,36.1135788
FALSE,46459,Aïn M’Lila - Algeria,48.6034932861918,10726.143,498325877.637,2258069.69458318,TUN,,,,,8.7758799,36.4858093
TRUE,170925,Makurdi - Nigeria,33.938301728704,5924.1826,1012590910.905,5800904.22297873,NGA,"","","",,8.5,7.733297
TRUE,235605,Zinder - Niger,24.8634203851847,897.3953,211430819.6565,5857946.15985145,NER,"","","",,8.987938,13.805671
FALSE,45421,Damaturu - Nigeria,39.3821058121418,13349.5372979315,606349333.609349,1788774.62809329,LBY,,,,,14.3746099,27.539669
FALSE,79103,Sassandra - Côte d’Ivoire,29.8964173953582,5839.93242532808,461956174.640727,2364896.30522502,NGA,,,,,8.7241497,5.9579597
FALSE,0,Wislane - Morocco,27.5140998657718,5596.62877304102,0,0,NGA,,,,,8.6765795,6.3640399
FALSE,29169,Gitarama - Rwanda,42.7106481128872,10864.036959266,316893094.06483,1245826.89480481,TUN,,,,,8.5430698,35.8523293
FALSE,24198,Kpalimé - Togo,45.8499814505661,10888.2585902173,263474081.366077,1109477.8511408,TUN,,,,,8.5962296,34.9755173
FALSE,0,Denan - Ethiopia,24.8465963936261,5924.1826,0,0,NGA,,,,,8.4774399,7.2975698
TRUE,171801,Gafsa - Tunisia,46.0627970210124,10797.6813370909,1855052451.39356,7913634.59100696,TUN,"","","",,8.784209,34.422501
TRUE,210439,Kebili - Tunisia,45.1592623374397,11105.0113535532,2336927484.23038,9503270.00702848,TUN,"","","",,8.9649,33.705078
FALSE,0,Middelburg - South Africa,20.9701700484712,4405.52353907775,0,0,NGA,,,,,8.6526899,10.4426098
TRUE,144491,Beja - Tunisia,48.8167953026184,10734.4985504314,1551038430.05038,7053587.57007064,TUN,"","","",,9.183759,36.733331
TRUE,411271,Menzel Bourguiba - Tunisia,53.6374327607916,10726.143,4411351557.753,22059520.6089635,TUN,TNBIZ,Bizerte,QQ,165865.5,9.783194,37.150066
FALSE,5798,Chongoroi - Angola,22.0346878155224,3795.11669244289,22004086.5827839,127757.119954399,CMR,,,,,8.9809399,5.7744098
TRUE,197425,Baure - Nigeria,17.674286363199,3927.95202380011,775475928.298737,3489345.98525456,NGA,"","","",,8.769548,12.787306
TRUE,330712,Lafia - Nigeria,31.7388667317202,3569.83477398898,1180587197.77544,10496424.0945806,NGA,"","","",,8.516835,8.491804
TRUE,622802,Jos - Nigeria,33.5610189234146,3305.2644,2058525278.8488,20901869.7075404,NGA,"","","",,8.890533,9.916884
FALSE,0,Bi’r al ‘Abd - Egypt,32.6005696836458,5606.49967035115,0,0,NGA,,,,,8.7888193,6.6055198
FALSE,0,Ad Diwem - Sudan,31.3913987610448,5924.1826,0,0,NGA,,,,,9.2663298,7.1168799
FALSE,92933,Norton - Zimbabwe,34.6292181964975,3406.42821409379,316569593.220378,3218197.1346551,NGA,,,,,9.79319,7.8818398
FALSE,0,Widekum - Cameroon,18.2030781830934,3340.20396094479,0,0,NGA,,,,,8.8464394,12.43888
FALSE,0,Longonjo - Angola,22.7075339283042,3305.2644,0,0,NGA,,,,,9.1512995,12.1432896
TRUE,153000,Dutse - Nigeria,28.1478737395329,3373.10616271491,516085242.895381,4306624.68214853,NGA,"","","",,9.341976,11.700346
FALSE,108794,Tiflet - Morocco,48.537866433151,10726.143,1166940001.542,5280628.64072823,TUN,,,,,8.7863693,35.1879578
FALSE,20253,Hassi Bahbah - Algeria,44.4948362314885,10726.143,217236574.179,901153.918196338,TUN,,,,,9.0894499,35.2607803
FALSE,44193,Yabēlo - Ethiopia,44.7815367272422,10726.143,474020437.599,1979030.45258701,TUN,,,,,9.2066698,35.8592491
FALSE,73806,Odienné - Côte d’Ivoire,47.604815903235,10746.8260506444,793180243.493862,3513521.04255416,TUN,,,,,9.5264397,36.6050301
FALSE,0,Potiskum - Nigeria,20.5063500128134,3162.8165051296,0,0,NGA,,,,,9.3850498,12.6244698
TRUE,136462,Port-Gentil - Gabon,54.5375305842064,16736.2775960612,2283865913.3137,7442300.49858197,GAB,GAPOG,Port Gentil,AI,148566.9,8.783345,-0.71669
TRUE,876303,Libreville - Gabon,45.6551439923807,17433.71969082,15277220866.2246,40007739.6459551,GAB,GALBV,Libreville,AI,414222.00003,9.454074,0.390394
FALSE,0,Keffi - Nigeria,36.7855729622189,10764.4315223425,0,0,TUN,,,,,9.1468401,34.2393608
TRUE,429912,Sidi Bouzid - Tunisia,45.1558225147669,10736.3542361319,4615687522.36392,19413029.9689685,TUN,"","","",,9.485759,35.038189
FALSE,23789,El Bayadh - Algeria,42.8702292306071,10726.143,255164215.827,1019839.88316691,TUN,,,,,9.5992994,34.6040382
TRUE,693700,Bauchi - Nigeria,26.9287076767462,3305.2644,2292861914.28,18680444.5153589,NGA,"","","",,9.84419,10.31579
TRUE,400443,Gabes - Tunisia,54.7479632204878,10726.143,4295208881.349,21923438.6359018,TUN,"","","",,10.117204,33.882518
