from,to,passes,gravity,gravity_rd,gravity_dur,log10_gravity,distance,duration,sp_distance,from_ctry,to_ctry,border_dist,border_time,total_dist,total_time,rugg,pop_wpop,pop_wpop_km2,cost_km,speed_kmh,speed_kmh_imp,duration_imp,MA_100_min_speed,MA_100_min_speed_perc,MA_100_min_speed_bt,MA_100_min_speed_bt_perc,MA_100_min_speed_bt_ratio,MA_100_min_speed_bt_perc_ratio,total_time_imp,MA_100_min_speed_bt_opt,MA_100_min_speed_bt_opt_perc,MA_100_min_speed_bt_opt_ratio,MA_100_min_speed_bt_opt_perc_ratio,upgrade_cat,ug_cost_km,MA_gain_pusd,MA_gain_pusd_bt,MA_gain_pusd_bt_opt,consensus,MA_gain_pusd_cons
1326,1335,125,104.334023156675,78.4263725651706,77.6588978217086,2.01842595425312,35018,33.3,31416.6816076582,SOM,SOM,0,0,35018,33.3,8990.904296875,27007.517578125,120.266754225393,537967.079423922,63.0954954954955,100,21.0108,1667484112434.98,0.00157932810946893,936257382427.104,0.00170409531123905,0.605835230666647,1.07900017800106,21.0108,782644044362.683,0.00178701060165043,0.531075714366846,1.13150053553555,Mixed Works,289605.611089878,2.5967425875045,1.5731981444827,1.37906692468577,TRUE,1.84966921889099
1335,1345,313,194.652542150898,148.156541150861,144.400286175066,2.28926007995194,79488,74.05,67759.3374848964,SOM,SOM,0,0,79488,74.05,5000.037109375,32857.08203125,71.0657254076336,429726.944242403,64.4062120189062,100,47.6928,1667506764268,0.00293779327229515,936253698219.901,0.00131058493104685,0.25048224485911,0.446112033615952,47.6928,782638585655.497,0.00108952816719743,0.174067987643681,0.370866179547833,Mixed Works,231336.33831716,2.66397810340867,0.667279215597319,0.463713307587178,FALSE,1.26499020886439
1336,1345,41,20.6065269884668,14.7346053259657,14.4188789228201,1.3140048022187,127488,187.6,68580.0429048813,SOM,SOM,0,0,127488,187.6,6877.27783203125,25671.22265625,54.8994396643589,436946.711364528,40.7744136460554,100,76.4928,1667468001990.67,0.000613160058260398,936246704820.097,0.000563619501425805,0.516113433622657,0.919204527158626,76.4928,782634668107.506,0.00058896625454441,0.450835632055853,0.960542433594535,Upgrade,369948.215621967,0.216779623483779,0.11188287581564,0.0977319785701393,FALSE,0.142131492623186
1336,1346,72,19.0368501497953,13.0251280003912,13.149983485398,1.27959509133162,141961,250.45,117970.317421958,SOM,SOM,0,0,141961,250.45,11635.853515625,13773.8076171875,17.2029761002963,423074.399189555,34.0094230385307,100,85.1766,1667512495900.84,0.00328152808317661,936252059792.299,0.00113558438592509,0.194301563703355,0.346053532726685,85.1766,782636146537.897,0.000777871647850148,0.111258575535847,0.237045555647705,Upgrade,358202.991313823,1.07605064684595,0.209078323306175,0.119719862172507,FALSE,0.468282944108211
1337,1347,244,106.594999840907,74.8714997883675,84.0187105990307,2.02773683327936,90648,85.5,85484.0416941444,SOM,SOM,0,0,90648,85.5,22511.208984375,7940.5576171875,13.7776081157834,449896.965356645,63.6126315789474,100,54.3888,1667512929973.09,0.00330756006157174,936252989840.843,0.00123492292367633,0.209635641512658,0.373363718477572,54.3888,782635633268.639,0.000712289032933633,0.101076500324197,0.215351806066722,Mixed Works,242194.533016993,2.51211792732388,0.526629453249992,0.253916088495574,FALSE,1.09755448968982
1337,1348,20,6.53407613063243,5.33874012985729,3.9137046531613,0.815184190274245,176960,260.7,150057.108689583,SOM,SOM,0,0,176960,260.7,21097.982421875,26804.197265625,26.7346026229032,470949.814027682,40.7272727272727,100,106.176,1667488259725.93,0.0018280475077237,936247302129.511,0.000627418153831272,0.192709272102557,0.343217641325164,106.176,782633197882.924,0.000401109352510254,0.102985714973241,0.219419545069548,Upgrade,398737.509210104,0.431996395006416,0.0832497108326149,0.0444894576055985,FALSE,0.18657852114821
1341,1349,191,66.4981993006897,45.9795266713825,51.6150466778518,1.82280988523751,82061,59.95,68982.3106041256,DJI,DJI,0,0,82061,59.95,176473.671875,456828.84375,969.790499211576,822083.842774662,82.1294412010008,100,49.2366,1667490357550.72,0.00195385727694841,936251765797.686,0.00110418280465652,0.317308094831097,0.565129714275272,49.2366,782637186136.303,0.000910705596024464,0.218769536465442,0.466106509809575,Asphalt Mix Resurfacing,194559.842790003,2.0405990064803,0.647498583060493,0.446420898759537,FALSE,1.04483949610011
1345,1350,289,180.054912387541,137.445882188461,133.455629033709,2.25540497460316,139561,129.1,130609.969437315,SOM,SOM,0,0,139561,129.1,8987.59765625,28177.580078125,32.345926767656,431821.960739304,64.8618125484121,100,83.7366,1667535810372.92,0.00467973272659794,936259088958.034,0.0018863699765781,0.226328285867905,0.403093528366831,83.7366,782641161763.634,0.0014186885550771,0.142287809448571,0.30315589328719,Mixed Works,232464.155531325,2.40522564718316,0.544370597852486,0.342234288567212,FALSE,1.09727684453428
1344,1351,226,59.6315134689798,39.5997480829304,41.2995871240423,1.77547583203374,51120,36.45,49239.7328921876,ETH,ETH,0,0,51120,36.45,76868.2109375,155618.03125,462.277446525317,698706.790878091,84.1481481481482,100,30.672,1667469137532.05,0.000681260216239821,936246906716.949,0.000585184115631243,0.482294722358065,0.858972976377713,30.672,782634691124.337,0.000591907213709497,0.4077953627828,0.868841596206068,Asphalt Mix Resurfacing,165360.607174481,1.34383197508054,0.648123069317361,0.548008447797097,FALSE,0.846654497398334
1344,1352,288,103.435897052648,69.7600003818027,76.4796823466135,2.0146712852411,170534,161.5,141031.405650028,ETH,SOM,1035468.75,3146.581725,1206002.75,3308.081725,55320.18359375,236441.234375,249.118277119264,637378.262526753,63.3562848297214,100,102.3204,1667542864540.31,0.00510278196266256,936254739625.26,0.00142181749647197,0.156447940750203,0.278635753374436,3248.902125,782634230685.298,0.000533074942521417,0.0490323756006885,0.104467513294114,Mixed Works,343121.964660235,1.45412706797378,0.227495185373628,0.0712993045680182,FALSE,0.584307185971808
1343,1347,189,89.890289375233,65.127500352686,61.8394132132227,1.9537127785126,74108,99.45,61493.442171605,SOM,SOM,0,0,74108,99.45,16373.388671875,25375.07421875,60.7917100461174,489028.927628563,44.7107088989442,100,44.4648,1667524228170.55,0.00398513028943004,936258168084.211,0.0017880113914126,0.251918908072023,0.448670748897479,44.4648,782640468472.397,0.00133010375955589,0.156655149135536,0.333766693421239,Upgrade,414044.49205885,2.16563502167456,0.545564409942785,0.339257877293568,FALSE,1.0168191029703
1349,1353,104,40.7472631032726,28.3508177888899,28.5320344249348,1.61009844352842,108287.5,148.45,86331.0936842046,DJI,SOM,1235089.28125,3168,1343376.78125,3316.45,42178.8828125,347529.15625,594.914117938343,664218.357065108,43.7672617042775,100,64.9725,1667605813815.06,0.00887794650323848,936262811287.001,0.00228395214461052,0.144446653544149,0.257261309670811,3232.9725,782630372714.73,0.0000401254927284711,0.00212133634474562,0.00451968174327636,Upgrade,562371.542315125,2.43089223397836,0.351134248324635,0.00515674004609817,FALSE,0.929061074116365
1351,1354,226,59.6315134689798,39.5997480829304,41.2995871240423,1.77547583203374,113834,80.5,107221.255232036,ETH,ETH,0,0,113834,80.5,71637.7890625,36702.00390625,50.4263388300006,574746.970123602,84.8452173913044,100,68.3004,1667474086156.38,0.000978036806231763,936247078991.533,0.000603584773761767,0.346510249616809,0.61713911983261,68.3004,782633976187.13,0.000500556619775772,0.240214759682581,0.511797323563256,Asphalt Mix Resurfacing,136023.449595919,1.05323252804509,0.364955866197447,0.253001998614228,FALSE,0.557063464285589
1351,1352,39,24.770215489101,16.3493726159642,15.986878515963,1.39392978475784,134740.5,193.15,110571.119597492,ETH,SOM,1035468.75,3146.581725,1170209.25,3339.731725,52783.25,106985.1875,142.953008386874,604723.925717217,41.8557079989645,100,80.8443,1667523710734.35,0.00395409884714759,936251665852.815,0.00109350768731087,0.15527706986469,0.276550417574842,3227.426025,782633297838.469,0.000413881101324343,0.0491280755551812,0.104671409927678,Upgrade,511999.590440577,0.955728637726876,0.148402742452001,0.0469531087244964,FALSE,0.383694829634458
1343,1346,72,19.0368501497953,13.0251280003912,13.149983485398,1.27959509133162,101246,110.85,96645.2565469928,SOM,SOM,0,0,101246,110.85,36423.546875,16675.130859375,25.176533689437,500376.900682123,54.8016238159675,100,60.7476,1667486835672.12,0.00174264481649367,936248578154.184,0.000763710421503028,0.24606670100942,0.438247894392887,60.7476,782633915451.089,0.000492796115292293,0.132727243480445,0.2827863203265,Upgrade,423652.44257753,0.67744826636911,0.166697460009998,0.0899158409957784,FALSE,0.311353855791629
1346,1350,1,2.38625333244087,1.62521090599176,1.28792046196581,0.377716547901323,128576,192.85,123263.750131242,SOM,SOM,0,0,128576,192.85,10478.662109375,10044.3603515625,12.047588168195,406130.516868209,40.0029038112523,100,77.1456,1667526344277.07,0.00411203644217206,936258603621.315,0.00183453113415943,0.250496199033542,0.446136886177594,77.1456,782639158718.492,0.00116275088442031,0.13271848080402,0.282767650718124,Upgrade,343857.170948417,1.55086431903778,0.388485617135705,0.205828356355854,FALSE,0.715059430843112
1347,1355,207,126.011298809605,93.2441399328684,95.8872233654883,2.1004094879006,55303.5,51.35,51421.5086893742,SOM,SOM,0,0,55303.5,51.35,12452.732421875,24131.455078125,68.9852441968641,478262.316205644,64.6194741966894,100,33.1821,1667484144680.53,0.00158126192406627,936252090236.374,0.00113883611929655,0.404380707601617,0.72020713454479,33.1821,782638773670.33,0.00111355162897286,0.330527974471816,0.70421706361545,Mixed Works,257464.546890704,1.85177666532695,0.748822758245075,0.612063990364691,FALSE,1.07088780464557
1352,1353,1.5,4.40561931980487,3.4987117446084,2.36442336973072,0.644006967973465,202670,311.35,160589.325956683,SOM,SOM,0,0,202670,311.35,154302.359375,61513.8515625,56.7299205234442,636403.621863377,39.0563674321503,100,121.602,1667685705943.73,0.0136691999749639,936280792578.57,0.00420453491651873,0.172706178633605,0.307591879862731,121.602,782635081162.589,0.000641744074392214,0.0220353751267802,0.0469481809884716,Upgrade,538821.733177659,2.08719665908616,0.360471759047599,0.0459921613463259,FALSE,0.831220193160029
1353,1356,103,37.810183556736,26.0183432924843,26.9557521784476,1.57760878573292,210182.5,396.1,179726.238151999,SOM,SOM,0,0,210182.5,396.1,6652.86474609375,11327.4775390625,9.42829477179683,377327.125162698,31.8377934864933,100,126.1095,1667825069571.25,0.0220270504331488,936302857659.169,0.00656130742620054,0.167250355393805,0.297874989940838,126.1095,782634501309.307,0.000567653733152262,0.0120956393802749,0.0257707555932225,Upgrade,336653.396411859,5.19076823450922,0.868157831988544,0.0627856606712098,FALSE,2.04057057572299
1338,1357,81,18.9784595648602,11.8949460256288,11.5631490721014,1.27826095890103,168363,253.8,117308.7126798,ETH,ETH,0,0,168363,253.8,51283.3515625,67440.0703125,84.8619947100931,576738.712812136,39.8021276595745,100,101.0178,1667518967725.86,0.00366965335412139,936264490367.595,0.00246329483806207,0.376898460805274,0.67126090678171,101.0178,782647415491.575,0.00221775420203851,0.283654741430293,0.604349781307749,Upgrade,488305.443514274,0.744289112095985,0.280521420743101,0.211121135640969,FALSE,0.411977222826685
1338,1358,18,5.65865658344586,4.12487184240883,3.42388430450282,0.752713337964301,260446.5,369.75,227547.91722932,ETH,SOM,1035468.75,3146.581725,1295915.25,3516.331725,55694.36328125,104959.65625,66.2596215455844,570512.714874568,42.2631237322515,100,156.2679,1667484697022.9,0.00161438674313175,936244766776.893,0.000356616997043702,0.124030205886843,0.220899359190661,3302.849625,782631166419.264,0.000141540525944173,0.0411504795419743,0.0876744847827469,Upgrade,483034.098593801,0.213976516549804,0.0265395514026216,0.00880523626674564,FALSE,0.0831071014063904
1354,1359,193,19.155638053486,11.5579616452472,11.3903552663439,1.28229662243724,78275,186.45,65083.8484436553,ETH,ETH,0,0,78275,186.45,68679.96875,24252.859375,55.5131225651832,576449.351013539,25.1890587288817,100,46.965,1667501513461.34,0.00262289434500573,936260736698.166,0.00206236519351144,0.441486860150417,0.786293659688733,46.965,782646394172.686,0.00208725590613579,0.373505137612817,0.795783448201085,Upgrade,488060.450524797,1.14482459170285,0.505425014413873,0.42759786666651,FALSE,0.692615824261077
1354,1357,152,53.8132588033976,36.2298939079046,37.6903384094954,1.73088929268725,212615.5,152.7,182721.059974345,ETH,ETH,0,0,212615.5,152.7,73735.8359375,49267.41015625,38.6209321456257,564097.122763892,83.5424361493124,100,127.5693,1667479734563.6,0.00131678044916761,936248807395.562,0.000788195706058481,0.336088539489529,0.598577922809176,127.5693,782634811096.359,0.000607236553684665,0.216444330845485,0.461152467800174,Asphalt Mix Resurfacing,133502.985720788,0.773539178552872,0.259977652757765,0.167428169884642,FALSE,0.400315000398426
1348,1355,15,7.80482308277274,6.38682388996446,4.70812700588596,0.892363063061938,129130.5,191.25,114872.064409929,SOM,SOM,0,0,129130.5,191.25,25929.78125,34552.89453125,44.1157644944309,503132.790851732,40.5115294117647,100,77.4783,1667481254978.37,0.00140796205441163,936251391383.236,0.00106419157599458,0.424386807511843,0.755838250512577,77.4783,782639018068.095,0.00114477937991353,0.381621229051684,0.813075449247048,Upgrade,425985.762921133,0.426797511972228,0.181127233559891,0.162874991075043,FALSE,0.256933245535721
1355,1360,94,72.6521869117292,55.7697774152236,60.3660975616132,1.86124869157832,157327,145.35,149415.35431811,SOM,SOM,0,0,157327,145.35,14055.310546875,52177.40234375,52.4864688421879,474297.068382367,64.9440660474716,100,94.3962,1667503291503.62,0.00272952626709788,936257572156.721,0.00172436034242551,0.354710265026655,0.631743450580128,94.3962,782642267657.468,0.00155999335449408,0.268248405027936,0.571525313127951,Mixed Works,255329.921812508,1.13301888903669,0.40189343041041,0.303930509850615,FALSE,0.612947609765904
1350,1361,289,180.054912387541,137.445882188461,133.455629033709,2.25540497460316,142626,138.25,129661.816716661,SOM,SOM,0,0,142626,138.25,76723.21875,114064.5546875,131.538056407196,628056.9438417,61.8991681735986,100,85.5756,1667529068025.69,0.00427538382412607,936260667774.125,0.00205500341281528,0.269879841421639,0.480659397460144,85.5756,782644218540.85,0.0018092660932556,0.198622760123493,0.423182144032515,Mixed Works,338103.988101448,1.47836257456962,0.398980257188536,0.293636455024292,FALSE,0.723659762260818
1348,1358,25,9.13568382489001,7.46768142651211,5.48308032178995,0.960741060748349,209907.5,316.1,167414.787883604,SOM,SOM,0,0,209907.5,316.1,23356.1875,25633.02734375,22.4483123674102,469976.965290966,39.8432458082885,100,125.9445,1667473255430.63,0.000928216909001911,936247077028.083,0.000603375057606215,0.364981529099708,0.650036701286781,125.9445,782636685975.871,0.000846797951958855,0.428185544586644,0.912284557355669,Upgrade,397913.830613017,0.185305082254907,0.0676329322713433,0.0793449575599905,FALSE,0.110760990695414
1352,1362,361.5,106.98251013519,72.0204963518288,76.6055877142601,2.02931278354846,130519,111.35,107907.030789642,SOM,SOM,0,0,130519,111.35,126182.140625,66709.7421875,91.3105696815393,646509.590305954,70.3290525370454,100,78.3114,1667487620278.56,0.00178969886830416,936250467487.372,0.000965510206474285,0.302907421609041,0.539481933845755,78.3114,782637220442.225,0.000915089010811165,0.239985528924791,0.511308928567556,Mixed Works,348037.662781371,0.656953798538593,0.198996181231591,0.157659404821435,FALSE,0.337869794863873
1357,1363,83,40.0855435984084,28.5154672037716,28.0006217612151,1.60298777742295,70670,92,60867.3382142281,ETH,ETH,0,0,70670,92,33635.76953125,20201.853515625,49.4451742510587,524040.298638758,46.0891304347826,100,42.402,1667496809406.64,0.00234078497061141,936254981288.999,0.00144762961407086,0.347239360020979,0.618437674645842,42.402,782639696844.862,0.00123150959923102,0.246932332744658,0.526109666070416,Upgrade,443687.452847481,1.24481303534025,0.432248081737319,0.307384586647525,FALSE,0.661481901241697
1358,1363,130,63.5855197663807,45.1543790345543,44.9910457808794,1.80335822568679,221563,249.7,189376.059721294,SOM,ETH,1035468.75,3146.581725,1257031.75,3396.281725,26832.251953125,32012.953125,23.4396548496757,479552.090603016,53.2390068081698,100,132.9378,1667525518596.73,0.00406251912594691,936253564449.413,0.00129629689755717,0.179160419893001,0.319086964853371,3279.519525,782631875046.366,0.000232084850670944,0.0268134719480087,0.0571283096708742,Upgrade,406020.770043887,0.753016993216679,0.134910840691265,0.0201910000239893,FALSE,0.302706277977311
1363,1364,5,1.93423173857995,1.42283978303897,1.0059942926875,0.286508505298853,370917,582.2,303307.144834293,ETH,SOM,1035468.75,3146.581725,1406385.75,3728.781725,15344.7978515625,21023.9921875,9.87795765941769,418630.358481635,38.2257299896943,100,222.5502,1667548067544.4,0.00541481409686018,936258113294.792,0.00178215933046566,0.184797455215397,0.32912659577714,3369.131925,782633484143.732,0.000437686124032943,0.0379385654936138,0.0808312374540687,Upgrade,354440.370181117,0.686781324097504,0.12691544098268,0.0260554982440639,FALSE,0.279917421108082
1361,1365,271,201.511215335896,153.985861733918,150.183942403343,2.30429922230316,93961.5,99.05,73573.5870700759,SOM,SOM,0,0,93961.5,99.05,55056.07421875,402195.71875,813.540960372455,704260.094789212,56.9176173649672,100,56.3769,1667526072586.53,0.0040957427440258,936269178903.503,0.00296407762421236,0.406340313151203,0.723697216710173,56.3769,782653709395.925,0.00302195336094879,0.346303407597452,0.737827922751429,Upgrade,596273.546921532,1.21896723544974,0.495315528173704,0.422132507385892,FALSE,0.71213842366978
