lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,601.371814569216,3223.755,567604.748756649,579762.041628641,2.39087753147952,616.263207258613,3223.755,587789.708587619,599870.864364043,2.36594329007127,0,552.170475538923,0,250.031113929819,0,876.422144739928,0,183.7527927104,0,183.209415251979,0,521.688164709657,3223.755,225686.637592926,226502.96127521,4.53982326118802
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,536.763941862583,505.227,75623.4758635147,130334.829728753,2.51021707091935,567.640969184427,505.227,81913.8248730225,140481.45652316,2.45076189609434,0,844.978391334075,0,74.0997458490622,505.227,24640.0669561461,26420.1359795328,7.8214246284926,0,83.8329196583615,0,345.756796635165,0,742.353164308225,0,80.7805385630904
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,504.980992524571,74.508,10221.2494202379,17139.1535631306,2.57674811145223,531.396669360794,74.508,10993.5506352368,18674.608226778,2.52105193797994,74.508,2526.23999920053,3135.05065708993,9.56679323622519,0,271.580706593178,0,42.3139449522696,0,15.850609933779,0,281.223844096287,0,60.3993775161637,0,115.273058834225
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,479.340362032145,113.325,14431.011148458,25312.2603180979,2.63494173551338,544.045343165693,113.325,17292.4079755768,27840.2350963889,2.49576328680611,113.325,3164.22396281778,4315.10618218858,10.636706617067,0,543.827117275498,0,34.4094780159885,0,22.9968818674026,0,283.491051406453,0,98.6647681702252,0,107.368591918301
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,210.927327883327,18.416,725.879781400381,6618.39830272463,3.74594579605825,276.800315903191,18.416,1070.24772875893,6321.81743294536,3.33407690515433,18.416,394.148441941411,689.20906978439,21.2046139550055,0,191.485055854849,0,34.3120755234359,0,7.67912221854577,0,292.861664737653,0,40.063296253413,0,97.3581831617317
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,467.663387622742,118,14506.1493400065,15461.1216506749,2.6629398830578,498.356372774587,118,15885.1093373078,16835.561716845,2.59137255685281,0,54.2872807381359,0,118.727011750517,0,35.1748862763365,0,158.559814125696,0,11.0974544681481,0,342.136452652246,118,4359.62796877584,4592.63856656959,6.37845225744607
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,96.28792945573,1e-06,1.28574153859782e-05,2002.30374941736,6.14167704815685,159.611926398753,1e-06,2.6467675743852e-05,2004.54624203825,5.55515245165349,1e-06,26.0957742064146,1.86296720206833e-05,100.382939929917,0,15.8075618197456,0,140.215742322288,0,4.50464026552193,0,323.792380954779,0,164.691917443259,0,29.3939878756528
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,490.521503969636,1440.712,189606.838122628,200679.136978471,2.60903404029871,520.963929054409,1440.712,206638.181822855,222035.070504247,2.54256635575063,0,741.53200698815,0,113.797681242239,0,342.42994560439,0,190.475383177992,0,172.766547996234,0,300.547816135298,1440.712,59030.7734229405,60315.6788148991,6.14942295767841
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,138.28090660025,1e-06,2.15631074411047e-05,3005.79160366185,5.0509306912109,243.447221184356,1e-06,4.8375932741743e-05,3027.2748668968,4.36054928888718,1e-06,203.000764656854,3.13978211479454e-05,26.4186519955727,0,51.117608834179,0,66.2514543746281,0,5.65412107729718,0,287.518438269567,0,29.6800045731536,0,95.1918559680626
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,536.544236849607,93.802,14032.2780767466,19939.1230389162,2.51065753221514,602.95960428351,93.802,16577.9954142615,22143.0094553411,2.38817605978153,93.802,3667.15025150823,4087.52172632231,7.91902355031609,0,206.046562415464,0,53.9817784632576,0,17.8428728121006,0,275.791525903155,0,70.9889862816823,0,109.840741108879
-16.577537,13.453171,GMB,"Banjul - Gambia, The",TRUE,976.753,1827.81084253539,39.6195599018914,1785319723.87897,38698523.9928521,GMBJL,Banjul,AI,184.275,4,526.87029033715,976.753,142368.043661404,153085.717171136,2.53031006703352,577.880251882679,976.753,162460.209168995,177504.751333195,2.43205638350128,0,1094.16212184871,0,72.3423329437282,0,461.395747976092,0,128.646478390868,0,108.598760205805,0,337.466278836055,976.753,37250.6942022659,38698.5239928521,6.88690428320651
-16.2409897,12.7924099,SEN,"Quelimane - Mozambique",FALSE,91.883,2295.74090262069,36.7829540931087,210939561.355497,3379728.1709371,,,,0,1,423.232780368322,91.883,9794.24384433213,19819.5320490711,2.77933925527268,471.419607925039,91.883,11425.3246100807,22003.2048297795,2.65382512309429,91.883,2439.60074453053,3379.72817093711,11.498744498038,0,79.6948241508478,0,112.523401254911,0,17.9875967076544,0,303.538768459862,0,445.302192696847,0,35.7349385657583
-16.076402,14.138908,SEN,"Kaolack - Senegal",TRUE,187.932,2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,1,583.703189898634,187.932,31709.0546566544,39484.4165805447,2.42162850710166,632.349949683313,187.932,35550.7021392804,50049.0145917959,2.33995810269221,187.932,8134.24979267607,8527.62572965889,7.8570605285029,0,348.577118678241,0,64.1612059693258,0,39.1962995090409,0,275.407052402983,0,250.817809797315,0,79.9035708286129
-15.6096001,13.5730095,GMB,"Bria - Central African Republic",FALSE,70.315,1877.21348753621,26.69126049904,131996266.376109,1876795.98199,,,,0,4,355.580030313427,70.315,5844.18317939684,11125.6573157266,2.99474295778986,379.999423168084,70.315,6425.86776070809,13513.8772028018,2.91069818264546,70.315,1491.72977531047,1876.79598199,12.649024912101,0,83.045175968357,0,86.7576035271872,0,14.4957521581114,0,277.772970815783,0,174.862813673656,0,52.8103256374588
-16.50258,16.034409,SEN,"Saint-Louis - Senegal",TRUE,154.555,2616.38725725041,41.8228350121846,404375732.544337,6463928.26530819,,,,0,1,618.072648908523,154.555,28298.4069777255,28505.2966412033,2.36297269878749,661.678170093337,154.555,31193.0688793936,31302.0193514507,2.29493189626111,154.555,6453.27626363723,6463.92826530819,6.5760413300044,0,160.31100736757,0,77.2400376931629,0,23.9351229360456,0,274.448543865223,0,96.2932635654178,0,108.497759114598
-15.804984,16.512799,MRT,"Rosso - Mauritania",TRUE,159.231,3119.63824766881,37.3432812371366,496743117.814552,5946208.0146705,,,,0,2,455.777059311408,159.231,18867.9636957727,29741.1722041068,2.69246542290906,450.389418533952,159.231,18550.1525000801,34143.0541419862,2.70624029947911,159.231,5269.66824941591,5946.2080146705,9.40543929356116,0,190.315755196408,0,86.0831412479566,0,38.9582447854982,0,247.838257394064,0,205.1283570079,0,81.8874726011278
