lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,402.640247421576,3223.755,320001.414841218,320552.59891294,2.83939200095762,403.085870539867,3223.755,320507.481064029,321110.811081281,2.83804627712434,0,179.968079839472,0,18.4452410480804,0,621.788386522364,0,13.529213602012,0,18.9958031343224,0,32.3607662214917,3223.755,315323.440841728,315941.70196921,2.85097980118233
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,267.963507609898,505.227,28031.4564990977,29357.9673056938,3.38076187322006,269.316409325254,505.227,28233.8550377946,29700.6157201963,3.37347291001515,0,758.356845207731,0,8.43917879024613,505.227,24966.0122673738,26420.1359795328,3.52315130828428,0,15.4027646876366,0,22.354704391718,0,618.261093634151,0,8.88128100252092
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,228.851631870794,74.508,3299.69622883714,3485.29457099258,3.61727061725825,230.315098248943,74.508,3329.88174795344,3562.1091989786,3.6074020311491,74.508,2753.15345777686,3135.05065708993,3.84736816461184,0,252.756598319779,0,6.98949386873568,0,4.95711607799196,0,18.6773011768751,0,34.6876537844616,0,11.4835887174095
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,212.065978833777,113.325,4501.27282190122,4871.98282826457,3.73731267663279,215.129641388083,113.325,4594.45780649811,4975.66023925123,3.71440927053359,113.325,3546.82738070141,4315.10618218858,4.04242917995476,0,509.935211577088,0,6.56483301625179,0,7.46628835901036,0,18.8723625608107,0,57.9577710523311,0,11.306404538801
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,157.553938969871,18.416,478.475359698642,724.684449811826,4.24485677254444,157.216588818346,18.416,477.012462559691,749.855795665976,4.24875801166229,18.416,370.450227947918,689.20906978439,5.06785248786119,0,172.736614311514,0,6.13282161610386,0,1.88162099492389,0,18.9833783103954,0,20.4088345220099,0,10.4604868316569
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,409.529911031324,118,12000.4691239894,12057.0565049276,2.81882069324907,410.306479990525,118,12032.9906529181,12105.9650937553,2.81653300238916,0,63.1873493466368,0,10.4786942809281,0,19.3187922255926,0,14.091905425855,0,2.630901877085,0,23.1973620246744,118,11637.0601951533,11882.7300665696,2.84448650816593
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,156.878332665923,1e-06,2.58224905904311e-05,109.500031009586,4.60528895847081,169.125539668846,1e-06,2.87498511151936e-05,136.606436757831,4.43400536424293,1e-06,6.0759835132271,1.86296720206833e-05,9.65516943739819,0,1.70366770686354,0,13.2683809090261,0,0.210715806758857,0,22.3738404927016,0,111.382751347651,0,4.66615865419189
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,256.042275060992,1440.712,74903.4865828794,75272.5697616516,3.44734586532695,257.960629445557,1440.712,75706.4890236633,76184.2045456168,3.43633531884126,0,675.224135300963,0,11.1995295841238,0,144.332925693349,0,16.4710170982235,0,52.6516376016458,0,21.1937985901408,1440.712,71925.0790938085,72693.0668148991,3.48611478788898
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,139.400496957608,1e-06,2.18129474079116e-05,140.728665268711,4.89103538711222,158.85578052923,1e-06,2.62887320038293e-05,159.999782976273,4.57566594386831,1e-06,98.3174167050124,3.13978211479454e-05,5.16804789954669,0,11.7953137137101,0,8.78125929490116,0,0.149952141064388,0,26.1515223998068,0,13.7967043329338,0,8.44384653955915
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,231.148649189188,93.802,4213.85281068578,4426.5267973183,3.60182109796024,232.381677108272,93.802,4246.00114804548,4517.13158385812,3.59361803357693,93.802,3746.42041365805,4087.52172632231,3.76568051286389,0,176.054995800645,0,8.08789515716839,0,6.96191908031676,0,18.136997240967,0,52.5290674738999,0,10.9432843118255
-16.577537,13.453171,GMB,"Banjul - Gambia, The",TRUE,976.753,1827.81084253539,39.6195599018914,1785319723.87897,38698523.9928521,GMBJL,Banjul,AI,184.275,4,244.300216143527,976.753,47488.0293602339,47878.9751567255,3.51740597798107,247.491391193204,976.753,48376.6651970024,48956.8841397679,3.49789656908594,0,961.76261630515,0,9.34315240638925,0,143.536698083531,0,15.0321004662231,0,29.5101199466032,0,22.3237766142678,976.753,44510.5465163585,45516.6989928521,3.58215747614774
-16.2409897,12.7924099,SEN,"Quelimane - Mozambique",FALSE,91.883,2295.74090262069,36.7829540931087,210939561.355497,3379728.1709371,,,,0,1,196.973853833413,91.883,3284.28864569108,3709.92966150301,3.85745147153509,199.514636277784,91.883,3344.97597464175,3800.16922796035,3.83632123689518,91.883,2681.24352701763,3379.72817093711,4.18583046185385,0,37.3218932030086,0,12.1863821049158,0,6.6860096949958,0,18.7315613965663,0,416.174862584883,0,6.66878535669448
-16.076402,14.138908,SEN,"Kaolack - Senegal",TRUE,187.932,2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,1,244.825100660808,187.932,9164.98350127291,9387.57607215694,3.51417213260885,246.187406031173,187.932,9237.92407238782,9655.50307088038,3.50582489123393,187.932,8156.3357699256,8527.62572965889,3.65687547974736,0,191.190135505312,0,9.34582357172017,0,15.2971811864801,0,17.5724011238817,0,217.488168529371,0,9.04950947906695
-15.6096001,13.5730095,GMB,"Bria - Central African Republic",FALSE,70.315,1877.21348753621,26.69126049904,131996266.376109,1876795.98199,,,,0,4,167.222235846448,70.315,1989.12424209222,2146.35284231514,4.1378823544248,167.785586490461,70.315,1998.70416123533,2219.34381504753,4.13192240338224,70.315,1575.26430075993,1876.79598199,4.50163153886125,0,45.2093637182004,0,10.9370755311159,0,6.92537722226352,0,17.4822560246515,0,192.099755596511,0,7.61774799738263
-16.50258,16.034409,SEN,"Saint-Louis - Senegal",TRUE,154.555,2616.38725725041,41.8228350121846,404375732.544337,6463928.26530819,,,,0,1,234.548355171712,154.555,7089.39116754996,7091.04160391486,3.57935317273597,237.762724729032,154.555,7228.59286385169,7229.36722405962,3.55853387701834,154.555,6452.53662722572,6463.92826530819,3.66111656142802,0,117.329617613328,0,9.96997949332107,0,9.43025752350507,0,18.7247190283876,0,65.5716098226764,0,11.5310065598949
-15.804984,16.512799,MRT,"Rosso - Mauritania",TRUE,159.231,3119.63824766881,37.3432812371366,496743117.814552,5946208.0146705,,,,0,2,210.358072686336,159.231,6252.01984459399,6484.08227258897,3.75028694994436,207.964315209222,159.231,6150.63322066033,6609.24313415355,3.76872678363111,159.231,5446.71542281092,5946.2080146705,3.95547746436695,0,118.089315428641,0,10.3081312022642,0,19.4162261416891,0,16.1879327974168,0,203.740056350349,0,8.99421950355113
-15.883334,14.866839,SEN,"Touba - Senegal",TRUE,597.23,2294.61226912889,41.7294708957356,1370411285.49184,24922091.9030602,,,,0,1,230.318609727678,597.23,26691.7457406104,27100.6391905187,3.6073784487439,232.812846878269,597.23,27105.6427106216,27617.2694840796,3.59076420583042,0,1001.36283342486,0,8.22875638424585,597.23,23774.2082718027,24922.0919030602,3.72782533782113,0,22.8901727678565,0,21.1626384367479,0,133.365201636984,0,13.6213904610243
-15.575626,11.856113,GNB,"Bissau - Guinea-Bissau",TRUE,503.968,1367.43735056953,29.1359647460553,689144666.691825,14683593.88114,GWOXB,Bissau,AI,114.309,5,211.43839450338,503.968,19933.0513534042,20086.3217996421,3.74206277211445,214.073793421699,503.968,20288.9234435689,20459.9025976188,3.72224969548974,0,488.620217357956,0,9.46866030132182,0,42.172794618649,0,17.4692115238467,0,17.2393581308055,0,21.8474689532758,503.968,18430.0941960624,18913.02688114,3.82075776709694
