add,from,to,sp_distance,distance,duration,cost_per_km,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,85.7915492957746,100.000000031195,274.981718953632,439.109414318774,86.4750496028652,454.420578683573
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,72.4903806228374,100.000000031194,299.229875045582,174.577023543883,12.6582729203536,19.1169548331786
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,87.8587561374795,100.000000031195,309.941485106414,122.612932650791,7.37335035107938e-07,31.9131091682128
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,82.3028806584362,100.000000031195,87.1529048866845,146.124516483912,112.900932093657,1.00902787921193e-07
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,73.1633466135458,73.4215361719252,28.8244490429276,19.1086248204476,6.0126437917303,150.476385469032
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,78.6320096999091,78.9094978794221,4.48249148755664e-09,85.7360077120371,8.19959086159547,65.6800737899329
0,7,9,314.80500971991,343.596,4.45166666666667,0.214053242206752,77.1836765256458,79.993410311907,41.2059021951857,112.546342136294,3.26436692029946e-08,110.550548642984
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,50.2975308641975,50.4750281751116,6.54080765939347e-07,20.0176435182746,10.7884320079746,13.6317692822801
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,71.9519607843137,72.2058754265393,1.96572919258779e-07,57.4359897363811,30.952938783531,2.31433111857933e-07
0,11,12,82.0156810081612,120.6045,1.73166666666667,0.297068429665397,69.6464870067372,100.000000031193,260.16196533992,4.73871767042214e-09,1.28379806876683e-08,164.700034043773
0,11,13,93.5022496589565,117.3045,2.78833333333333,0.496691360654737,42.0697549312612,100.00000003119,94.4612695931024,229.782777466031,3.8907927285332e-07,352.522425207465
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,50.0292524377031,100.000000031191,184.55664174352,3.20622221725217e-08,50.3573530950192,240.859470591784
0,15,16,91.5102357522865,103.879,2.60416666666667,0.522148460719765,39.889536,40.0303040506769,8.01582446580849e-08,38.1028994111177,13.3213060412818,47.3657868339857
