add,from,to,sp_distance,distance,duration,cost_per_km,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,85.7915492957746,100.000000040707,1073.1897749527,1772.21835426668,318.704337207931,2028.50285388305
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,72.4903806228374,100.000000040707,933.834130413231,638.040220875219,164.690990242619,97.227119743412
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,87.8587561374795,100.000000040707,959.303319048885,264.758456708032,26.1080456374144,260.386967133417
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,82.3028806584362,100.000000040707,491.542931061322,604.527131985795,277.67309555839,44.0962491640254
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,73.1633466135458,100.000000040707,155.243188838463,79.3519623967301,22.6987937778893,845.349948477623
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,78.6320096999091,85.2922229984067,4.04561408094936e-06,552.95050668089,32.1996032468469,219.527390081814
0,7,9,314.80500971991,343.596,4.45166666666667,0.214053242206752,77.1836765256458,100.000000040707,227.022136764213,667.184466328008,1.0690350950323e-06,688.540263573861
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,50.2975308641975,54.5577842294846,22.437763367392,84.2309080184608,81.2327734894335,48.7831354874126
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,71.9519607843137,78.0463669669554,20.9209882373352,288.555224066789,272.17986469139,7.70126663391104e-06
0,11,12,82.0156810081612,120.6045,1.73166666666667,0.297068429665397,69.6464870067372,100.000000040707,709.037568703097,2.40241990817426e-07,2.40241722305697e-07,602.242167391683
0,11,13,93.5022496589565,117.3045,2.78833333333333,0.496691360654737,42.0697549312612,100.000000040707,636.331904145329,683.423444454158,8.80260317715532e-07,1345.19315681403
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,50.0292524377031,100.000000040707,471.604221202395,49.8991523725443,208.04284870583,986.0485900083
0,15,16,91.5102357522865,103.879,2.60416666666667,0.522148460719765,39.889536,45.1385555124541,191.437430028612,23.3928893214566,32.7953629363528,188.82259472164
0,4,5,46.2810901998088,59.389,0.88,0.297726343750279,67.4875,73.2037616941594,123.393080866924,8.58289718445604e-05,22.8348503803794,8.58287872592422e-05
0,4,17,63.5440867230124,79.9575,1.0075,0.303071132661729,79.3622828784119,92.0678904108496,466.173310762091,554.630859390296,8.67459799513849e-07,9.23977166849553e-05
0,5,13,43.4453623415589,44.9755,0.7325,0.355771894999091,61.4,100.000000040707,331.762988988758,1027.59177287674,271.157346017569,344.887882423713
0,5,17,82.1127830088755,92.795,1.39,0.311553305902198,66.7589928057554,100.000000040707,38.2214485430664,736.266006770382,8.27423345003711e-07,288.439374761856
0,10,15,52.2622973417942,68.931,0.995,0.275803780020507,69.2773869346734,75.1452539205023,258.369571155049,292.385979890352,6.19205942663033e-07,6.19206788423688e-07
