lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,723.013553316093,3223.755,738476.275111597,752265.963818337,2.20937760803542,739.539909287975,3223.755,762707.872475697,776477.681237042,2.18808130401796,0,581.213675765824,0,265.415057152908,0,908.361293442315,0,197.080517210412,0,198.818491600903,0,542.639732964022,3223.755,315074.8247796,315941.70196921,3.99215110408859
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,515.436316294863,505.227,71367.731650401,131258.958162104,2.55421653292648,545.029054483499,505.227,77292.4534463306,141457.994353158,2.49383176865014,0,835.315444107395,0,76.3340801278466,505.227,24622.4174031149,26420.1359795328,7.99954018429348,0,83.7984199997367,0,353.558755944628,0,783.400396973893,0,79.6702706178191
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,494.062838356143,74.508,9907.01413155158,17112.9252498354,2.60100000378405,519.211736056257,74.508,10635.2103628596,18630.6609469203,2.54624014971986,74.508,2521.6821257901,3135.05065708993,9.65883269194283,0,268.454139318287,0,43.0002981609571,0,15.5782593543539,0,286.883508562796,0,61.644841935973,0,114.671028548203
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,470.270977108159,113.325,14042.537331127,25228.4500422308,2.65660115909419,534.364514109684,113.325,16854.5128926754,27740.1782687822,2.51504159561311,113.325,3150.82888692603,4315.10618218858,10.7234564310842,0,538.520691190997,0,34.8190091012559,0,22.5079274109717,0,289.108592967037,0,100.685135510412,0,106.489739507423
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,205.168858511895,18.416,697.736205063653,6702.41293987324,3.79064864389012,270.003141251831,18.416,1032.9015683576,6397.73474463016,3.3697930218624,18.416,397.200772576349,689.20906978439,21.492189285049,0,192.950980572503,0,34.7794508057622,0,7.66551708209004,0,298.716865098259,0,41.5329306460259,0,96.8335072527207
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,805.80104467282,118,31558.4490200832,32978.0978011102,2.10907597033749,847.526745326269,118,33918.5998821783,35352.7755308605,2.06393275121091,0,68.4650503555785,0,132.840937502853,0,46.216008423419,0,172.62999742605,0,15.6822998325603,0,354.844478018617,118,11600.820334716,11882.7300665696,4.33829172622684
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,91.9457265224784,1e-06,1.20371778204358e-05,2090.68032276134,6.09926699430259,161.869586860981,1e-06,2.70041166588821e-05,2143.71063148238,5.53198979978091,1e-06,24.8076415721355,1.86296720206833e-05,108.127250460266,0,15.5047268624803,0,147.916310395507,0,4.65006655972404,0,330.130791060232,0,196.614294502144,0,27.2008255755418
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,540.428513032007,1440.712,217755.218659176,229276.248345613,2.5029079923246,573.338711461371,1440.712,236943.22920085,252942.850028709,2.44029413764239,0,750.875806378691,0,118.144010012909,0,349.590846142696,0,196.675568185176,0,177.864471559915,0,308.601223899457,1440.712,71394.7908752606,72693.0668148991,5.6712583428491
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,123.367486966831,1e-06,1.83193138797021e-05,3250.46715631289,5.20811536854512,231.867447513306,1e-06,4.51225442618282e-05,3304.11565512275,4.49478638268145,1e-06,210.19129286954,3.13978211479454e-05,28.2056471854793,0,56.157292916585,0,67.9947071101088,0,6.33931691869888,0,291.105833174052,0,34.9121155860823,0,93.3458695719803
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,531.53878439708,93.802,13845.6412521595,19851.383518828,2.52076303811949,597.621990975976,93.802,16368.7447436189,22046.2852178931,2.39729418593818,93.802,3665.30323464621,4087.52172632231,7.92875514909341,0,202.398031331419,0,54.6773457356058,0,17.3646521783629,0,281.082767517072,0,72.0366163167911,0,108.870297553003
