add,from,to,sp_distance,distance,duration,cost_per_km,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,85.7915492957746,100.000000054603,15.8415226117496,64.5320289436603,1.46942111609955,63.5104405017196
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,72.4903806228374,100.000000054603,39.982448806149,34.7207959643512,3.10050142491683e-07,3.15970481545939e-07
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,87.8587561374795,100.000000054603,38.379737817676,31.729533679433,4.29507765115596e-07,3.09875710001928e-07
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,82.3028806584362,100.000000054603,31.1915659227722,24.1942793175924,2.71679634621218,2.55359022767805e-07
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,73.1633466135458,73.2544288873394,4.48260687416337,1.64264918186612,0.182277957882944,19.2414284882712
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,78.6320096999091,78.7299000038371,7.72485633755267e-08,11.293250740664,0.19085056411612,8.83486865307252
0,7,9,314.80500971991,343.596,4.45166666666667,0.214053242206752,77.1836765256458,77.2797637753832,4.74734625535931,13.024271168426,8.15919073848372e-08,15.305771020543
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,50.2975308641975,50.3601471015532,0.713653779745454,1.99522868043421,8.16477719701814e-06,0.723314344165006
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,71.9519607843137,72.0415349836287,1.47765014391359e-06,7.15255981938032,0.37988752424847,2.84053705692636
0,11,12,82.0156810081612,120.6045,1.73166666666667,0.297068429665397,69.6464870067372,100.000000054603,41.6268670793237,1.26937477654849e-07,3.80071018001606e-07,28.9257765733848
0,11,13,93.5022496589565,117.3045,2.78833333333333,0.496691360654737,42.0697549312612,100.000000054603,28.8921904741014,16.6799243297621,2.28650053547787e-06,42.8618525304123
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,50.0292524377031,100.000000054603,35.2743943140383,3.76138566639525e-07,2.39261613858035,35.0688966745412
0,15,16,91.5102357522865,103.879,2.60416666666667,0.522148460719765,39.889536,39.9391951504845,0.694810537389527,2.39218005078143e-06,0.805634814091403,7.83983819565279
0,4,5,46.2810901998088,59.389,0.88,0.297726343750279,67.4875,67.5715163174203,2.36712839578297,4.25093121725991e-06,0.633250456979271,7.15776107324239
0,4,17,63.5440867230124,79.9575,1.0075,0.303071132661729,79.3622828784119,100.000000054603,35.8813939338083,29.6825350352577,6.85639076419948e-08,2.27544216038667e-07
0,5,13,43.4453623415589,44.9755,0.7325,0.355771894999091,61.4,100.000000054603,7.36795066029891e-07,22.3219306489524,3.51328098393802,9.18801385753847
0,5,17,82.1127830088755,92.795,1.39,0.311553305902198,66.7589928057554,100.000000054603,31.2740219233377,22.1683760294641,5.1032068176485e-09,8.76565031910575e-07
0,10,15,52.2622973417942,68.931,0.995,0.275803780020507,69.2773869346734,69.363631512273,0.000129172482392764,13.6409444128014,5.42686042458368e-06,5.4268565001326e-06
0,10,17,93.836245083748,107.9945,1.575,0.257737404068897,68.5679365079365,100.000000054603,35.4221292007235,36.1609756757869,1.07562144012714e-08,2.22355292633811e-07
0,10,16,108.219880184134,165.686,3.43,0.414117413925291,48.3049562682216,48.3650919161387,1.02390062116732e-07,7.98694466676238,0.889080738445132,7.89625885415443
0,12,14,110.483824815583,140.541,2.20166666666667,0.295491345605075,63.8339137017411,63.9133816084756,5.87484577022449e-07,6.22485882332089,0.634607770693298,5.50700997518862
0,12,18,126.741963273292,177.611,2.73166666666667,0.352623970045695,65.0192800488102,100.000000054603,38.0781391724181,1.37398206357667,2.16909351327168e-07,24.5787306453785
0,13,19,55.2009612340076,58.066,0.8575,0.312084031689064,67.7154518950437,67.7997519945971,9.04417670944529,8.81566302152178,5.37112692350963e-07,3.50316320815544
0,13,14,80.6180553436747,85.947,1.31916666666667,0.327831438868844,65.1524952621604,65.2336046931317,3.71377398671112e-08,12.7351879331245,1.26468508481153e-07,7.5941158574283
0,13,20,57.5448184023604,61.198,0.898333333333333,0.320133428282312,68.1239332096475,68.2087418334143,6.00640844569516e-08,1.0235691609761e-06,5.18575334824758,8.96140336055306
0,8,21,243.80284993095,253.8725,3.12166666666667,0.100688461972808,81.3259476775227,100.000000054603,28.6059792141919,1.55710754849824,4.18026197072102,32.5851358913859
