lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-16.2409897,12.7924099,SEN,"Quelimane - Mozambique",FALSE,91.883,2295.74090262069,36.7829540931087,210939561.355497,3379728.1709371,,,,0,1,542.052974829437,91.883,13947.2529123631,27629.9267505705,2.49969063487899,625.680893569795,91.883,17120.0339042559,28748.3151759451,2.35061487239798,91.883,1151.93814480106,3379.72817093711,20.0741410564951,0,179.847142676394,0,69.2342060844685,0,52.5431682699363,0,157.24574671312,0,1246.17421140269,0,19.048929367675
-16.076402,14.138908,SEN,"Kaolack - Senegal",TRUE,187.932,2278.7640345833,45.3761239685572,428252682.54731,8527625.72965889,,,,0,1,844.214101446256,187.932,53718.8759573685,69733.5678913603,2.06739978161334,885.281658417123,187.932,57490.5843262865,83709.1001656954,2.02573914039136,187.932,6819.82764938759,8527.62572965889,10.7791132662932,0,886.294546956499,0,42.0126346043017,0,136.586058239496,0,146.159726147315,0,1007.59213887711,0,38.5693323745628
-15.6096001,13.5730095,GMB,"Bria - Central African Republic",FALSE,70.315,1877.21348753621,26.69126049904,131996266.376109,1876795.98199,,,,0,4,469.677160778889,70.315,8697.28964158241,18392.4735258658,2.658040112227,522.143707830096,70.315,10117.7699436762,21157.4439539748,2.54010266498561,70.315,801.614240129862,1876.79598199,22.5173072467817,0,217.351357281382,0,53.7508288079241,0,50.7456307926539,0,141.762370335624,0,648.081627711938,0,25.9461901288537
-16.50258,16.034409,SEN,"Saint-Louis - Senegal",TRUE,154.555,2616.38725725041,41.8228350121846,404375732.544337,6463928.26530819,,,,0,1,902.101040166024,154.555,48568.622408636,49284.8045102924,2.00946524552089,986.87764439213,154.555,55218.1283393305,56242.6694162222,1.93358259841345,154.555,5979.79282083939,6463.92826530819,8.61554167104831,0,587.262423588606,0,40.4748458756111,0,81.9054853610743,0,150.49821665188,0,412.827539878696,0,51.1950028368398
-15.804984,16.512799,MRT,"Rosso - Mauritania",TRUE,159.231,3119.63824766881,37.3432812371366,496743117.814552,5946208.0146705,,,,0,2,608.70248871593,159.231,28525.2046070345,48121.1246386589,2.37849352333084,611.512129921716,159.231,28713.4851686038,58210.3060512702,2.37380384856358,159.231,3192.17269537669,5946.2080146705,16.445755616529,0,634.122003209231,0,48.3054578498314,0,138.582780242215,0,133.13898392734,0,1081.69053704049,0,33.8357700233156
-15.883334,14.866839,SEN,"Touba - Senegal",TRUE,597.23,2294.61226912889,41.7294708957356,1370411285.49184,24922091.9030602,,,,0,1,807.015856203513,597.23,160069.979698202,182956.230213688,2.1077147373413,862.540293441491,597.23,176032.0642929,203192.052461625,2.04845895038125,0,3370.43823342765,0,31.4949431270481,597.23,17928.5546954896,24922.0919030602,10.3355808810916,0,300.204080431844,0,157.914017638174,0,1305.05434210468,0,59.2851622736799
-15.575626,11.856113,GNB,"Bissau - Guinea-Bissau",TRUE,503.968,1367.43735056953,29.1359647460553,689144666.691825,14683593.88114,GWOXB,Bissau,AI,114.309,5,707.16926652716,503.968,111848.522307155,118725.516061447,2.2304584382041,783.953696468881,503.968,129593.481348975,135887.895099084,2.1340680157221,0,1634.10254605854,0,40.6576775079173,0,497.679731310377,0,89.8177425249022,0,238.02360434102,0,146.864022721475,503.968,16602.5401967333,18913.02688114,8.66720517548692
-15.65446,14.4204092,SEN,"",FALSE,0,2255.07749469541,31.0289501068166,0,0,,,,0,1,987.922165282592,1e-06,0.000357812027097657,5512.02267911083,2.63757267408651,631.171342375469,1e-06,0.000188664415784415,7360.19711279989,2.38992623191518,1e-06,357.875820933712,3.10289501068166e-05,17.9400047837687,0,157.680917858574,0,30.9830879634005,0,15.678338451532,0,144.359079303173,0,87.9348845356209,0,45.7302239220357
-15.5441999,14.1010094,SEN,"Debre Zeyit - Ethiopia",FALSE,69.357,2287.6685,33.2273419593215,158665824.1545,2304548.75627266,,,,0,1,745.225191757119,69.357,16589.6721174619,20038.8093839006,2.18091161220475,800.73978123403,69.357,18382.9315718411,23573.9252375409,2.11477892904408,69.357,1753.68295432941,2304.54875627266,11.95598941616,0,312.106293500777,0,37.7877666760742,0,44.5392205380019,0,138.375063947865,0,248.408801264372,0,43.9988767839243
-13.9632597,17.0292988,MRT,"Fritissa - Morocco",FALSE,15.521,3680.26830758623,24.3321127914395,57121444.4020459,377658.722635932,,,,0,2,252.79091693246,15.521,792.347485962006,13184.3827424369,3.46627903186815,334.294923312405,15.521,1181.13351542043,13597.3874931139,3.07502413412682,15.521,429.546430044118,377.658722635932,30.7712710191884,0,147.926004254373,0,62.63097326288,0,55.1721936858223,0,120.875609457939,0,377.51607206119,0,33.5373348870016
-15.945537,23.708077,ESH,"Ad Dakhla - Morocco",TRUE,106.277,6999.25678566019,41.685948396546,743860013.409608,4430257.53773972,,,,0,3,763.867680485813,106.277,26333.9634961956,28654.8147219224,2.15793934588987,854.178776580644,106.277,30891.9779864323,32832.621581859,2.05702886871936,106.277,3310.57829235479,4430.25753773972,9.49528895247154,0,312.195371852686,0,45.831047889649,0,38.8656955308734,0,183.822978348761,0,335.111892482264,0,43.717051904747
-14.2343597,16.6268101,MRT,"Had Zraqtane - Morocco",FALSE,10.415,3292.61139046978,26.1754116436426,34292547.6317428,272616.912268538,,,,0,2,328.910912151382,10.415,774.399382797858,2826.49395932013,3.09649656626678,386.097141113701,10.415,973.687776019826,2687.08482612886,2.89090743343632,10.415,115.185619733334,272.616912268538,23.6024051332909,0,31.9770285379614,0,55.4621073807313,0,9.25189506097949,0,126.785028532303,0,53.3108672913589,0,39.4467539683436
-13.9593992,16.1129189,SEN,"",FALSE,0,2493.74395561908,28.4022929330901,0,0,,,,0,1,728.054970796525,1e-06,0.000231358556321317,1137.89721090897,3.19320220997791,283.561126027337,1e-06,6.01534576011889e-05,2403.98275556583,3.45081445847579,1e-06,86.8680555242843,2.84022929330901e-05,31.5720251714113,0,30.5038006272597,0,63.4317274331038,0,11.9515761762968,0,118.465634807476,0,44.9805235799848,0,48.9620398832299
-13.203346,27.153675,ESH,"Laâyoune - Morocco",TRUE,217.732,7166.58209753815,43.2531834575172,1560394253.26118,9417602.14057214,,,,0,3,785.754593997188,217.732,56172.7974268486,74569.3447905474,2.1319704397524,858.178812353977,217.732,63712.8863020945,81707.3519145621,2.05291425410283,0,1539.31372662983,0,28.9952465345655,217.732,5832.17851057993,9417.60214057213,11.9304738991176,0,130.923480010344,0,149.922404953403,0,674.257272233036,0,50.272190342094
-14.2115793,13.3027792,GMB,"Tarkwa - Ghana",FALSE,61.291,1770.86443929862,23.1067512092836,108538052.349052,1416235.8883682,,,,0,4,540.826466608598,61.291,9273.52388075811,12167.7769576635,2.50211860153138,561.105373362044,61.291,9774.23190602936,13786.7950747741,2.46295533739568,61.291,932.415281459674,1416.2358883682,14.8374463457715,0,104.08867838342,0,63.997511539048,0,34.3233707927281,0,134.082509342573,0,244.744832863311,0,36.1928732869122
-15.3329,12.0479898,GNB,"",FALSE,0,1367.45133840083,18.1778592380354,0,0,,,,0,5,767.4660104514,1e-06,0.000249455267376268,4498.77689960299,3.08811633235335,451.057682316516,1e-06,0.000116745386306854,4800.87891357829,2.78230236322651,1e-06,145.856854217316,1.81778592380354e-05,28.5759228224692,0,32.5082848449096,0,77.7359879362367,0,14.2389544388995,0,134.782268057043,0,214.972000574059,0,22.0646424294198
-13.6763992,13.7135201,SEN,"Khénifra - Morocco",FALSE,78.8,2287.6685,28.5775553827832,180268277.8,2251911.36416331,,,,0,1,638.405488861469,78.8,15110.7736013857,19589.7747348895,2.33041966185861,674.807843278792,78.8,16356.5502506358,23101.3905043191,2.2756877275191,78.8,2100.81239968564,2251.91136416332,11.253300087557,0,221.479160339966,0,50.4254175240342,0,59.9473856711619,0,120.510415338265,0,186.063931902858,0,56.6365276253203
-14.8474998,12.0527,GNB,"Misséni - Mali",FALSE,54.756,1394.43121299449,18.6469722659379,76353475.4987265,1021033.6133937,,,,0,5,469.157161541171,54.756,6762.08137711113,9137.19499767967,2.6593023126035,455.877022249418,54.756,6490.30614167192,9806.96934253125,2.69223072269464,54.756,472.66522287404,1021.0336133937,20.3282372716917,0,74.7886469255763,0,69.4883026971596,0,30.4361262855355,0,126.534582520479,0,247.644385389787,0,31.2787817849303
-14.299376,10.940929,GIN,"Boké - Guinea",TRUE,116.27,1146.57562365401,27.5929884020649,133312347.762251,3208236.76150809,,,,0,6,583.700982455797,116.27,19617.6907963223,23182.4908641219,2.4216325709953,616.96686533373,116.27,21234.1862649395,25183.855937154,2.36478646347252,116.27,2106.71071118091,3208.23676150809,12.3633684621718,0,198.901387726064,0,59.6277203829611,0,72.6689678110555,0,116.674000049748,0,272.342767625057,0,48.3573897791429
-13.3009596,12.4839897,GIN,"Kalfou - Cameroon",FALSE,13.99,1189.02775135884,23.7319650851646,16634498.2415102,332010.191541452,,,,0,6,526.832076879375,13.99,2038.92136994699,3548.04098755104,2.53039013303577,543.724160400414,13.99,2132.95198952097,4016.38245478723,2.49639502310911,13.99,312.091157879848,332.010191541453,13.7093134188372,0,33.7733921399373,0,60.3698681776849,0,12.4512594476265,0,117.416147901806,0,45.2091897332458,0,49.7033353926932
-13.6282301,10.0732899,GIN,"",FALSE,0,1176.62521698137,26.8793431772143,0,0,,,,0,6,670.31365998785,1e-06,0.000205598388446946,3828.15789262192,3.366497601783,345.951606190493,1e-06,7.99179608492825e-05,4193.86336979795,3.14385114680382,1e-06,162.436176864463,2.68793431772143e-05,27.4631060363824,0,50.9802565830523,0,59.4661947811275,0,15.7920637663583,0,129.890952541038,0,88.3199995175741,0,41.2254547331518
-13.1784992,11.1257696,GIN,"",FALSE,0,1125.84335585272,17.2149499541175,0,0,,,,0,6,952.469214175314,1e-06,0.000339610383139492,548.34947702824,2.69765021218324,458.017522275674,1e-06,0.000119327279505817,1237.88332220939,2.7629282128115,1e-06,71.6459351258607,1.72149499541175e-05,18.4655268680341,0,14.9045259845994,0,52.5949399635324,0,4.95191669548422,0,109.64121971276,0,14.1456548622431,0,54.4595486598217
-13.0830994,11.79953,GIN,"Bethlehem - South Africa",FALSE,7.461,1135.4866,20.8461390559678,8471865.5226,155533.043496575,,,,0,6,478.568044289696,7.461,947.911169217146,1595.67230219351,2.63676328450566,457.564385471271,7.461,889.042794028019,2069.0434238664,2.68797132910959,7.461,129.171544542486,155.533043496576,17.080207126083,0,22.8770115288709,0,54.1591087219711,0,7.77531173166619,0,111.20538827303,0,23.5820201858399,0,53.074229514728
-13.8246593,13.3325996,SEN,"",FALSE,0,2141.07888826552,23.0399064754911,0,0,,,,0,1,941.643377395214,1e-06,0.00033410950417771,1161.32097697028,2.7169276349002,494.661388922881,1e-06,0.000133195960227357,1585.75905234848,2.66781438804268,1e-06,101.989338610847,2.30399064754911e-05,16.6192169900552,0,16.5813731129446,0,55.7913344501422,0,4.89276659743301,0,125.876332251623,0,20.6032273397282,0,48.2714384277831
-13.7090893,13.0267,SEN,"",FALSE,0,2287.6685,21.3110377398114,0,0,,,,0,1,935.533614088662,1e-06,0.000331016904409642,479.165667490808,2.72790053637618,483.183695398369,1e-06,0.000128802919767594,811.662596008737,2.69643046340534,1e-06,49.1094764702888,2.13110377398114e-05,17.495621501445,0,8.42472133286323,0,56.6677389936552,0,2.58744560338234,0,124.487410474251,0,11.5187550489341,0,46.0012060923492
-11.400062,16.629969,MRT,"Kiffa - Mauritania",TRUE,110.714,3692.66927840016,24.5103198098448,408830186.488796,2713635.54742716,,,,0,2,474.210556040021,110.714,13883.4746907898,21448.5138496794,2.64711999580196,537.926392620034,110.714,16623.2063211384,25061.6349497346,2.50789090080173,110.714,2541.1044720892,2713.63554742716,11.5336444467583,0,127.08375917732,0,84.9678973305747,0,97.1378090507359,0,101.637982839616,0,215.311015441986,0,59.7866299062601
-12.2216101,14.4544096,SEN,"Sidi Redouane - Morocco",FALSE,20.065,2223.952360451,30.4239054818422,44623604.1124494,610455.663493164,,,,0,1,394.629477343712,20.065,1935.35636587603,7299.18590323821,2.86395231592092,381.165844252864,20.065,1841.72359603542,8380.62707826971,2.90687749998247,20.065,551.430904753283,610.455663493164,17.8354336176389,0,89.3999840042623,0,59.986397392877,0,38.753944109099,0,104.729043115503,0,77.1177152897315,0,66.1975075772231
-13.712215,9.509116,GIN,"Conakry - Guinea",TRUE,1667.864,2150.37966857964,47.7173443768735,3586540835.55592,79586040.8617897,GNCKY,Conakry,AI,676.60790476,6,746.019093647505,1667.864,399547.788553332,415088.359404675,2.17991655929492,800.084978528842,1667.864,441547.622664999,459009.185552391,2.11552051223339,0,1673.20709609566,0,89.3164993723754,0,1166.37895760071,0,113.606986757494,0,531.940905308921,0,191.744345845633,1667.864,101443.910239184,104620.53333791,5.78736452192882
-13.5013895,9.7055101,GIN,"",FALSE,0,1177.39094451741,47.8186094627483,0,0,,,,0,6,528.771778950424,1e-06,0.000146508508486488,21904.7510820846,3.92815078431088,272.397854614899,1e-06,5.6799172752925e-05,26329.1119667823,3.51703459900912,1e-06,591.690217938145,4.78186094627483e-05,44.1642834649453,0,306.616548765192,0,68.4547708524287,0,97.8442232792914,0,146.592129949865,0,1000.91496230452,0,31.1078020945249
-12.1095896,12.6156893,SEN,"Ādēt - Ethiopia",FALSE,11.216,2258.58745277728,29.7127985122773,25332316.87035,333258.748113702,,,,0,1,373.863493476516,11.216,1001.43318404075,4602.96751273947,2.93107647815644,437.666795838456,11.216,1254.23781990953,4925.85233316403,2.73967943819865,11.216,333.258747839655,333.258748113702,16.5005962083412,0,55.6713745582013,0,54.4000601336452,0,20.2671075149549,0,106.698790303155,0,44.2455465348548,0,63.4026825973196
-12.9784594,10.6564093,GIN,"Bawku - Ghana",FALSE,30.311,1134.95099453162,19.5251633744116,34401499.5952479,591827.22704179,,,,0,6,461.618815397677,30.311,3657.62485486702,4802.90327356488,2.67782781034462,569.362631290141,30.311,4935.71203666975,6608.12927002276,2.44758313458744,30.311,434.838841544301,591.82722704179,15.0165759967987,0,78.4811601337933,0,47.0196648619932,0,19.8809033626124,0,117.444422470455,0,74.0339563509859,0,48.8842736409956
-12.854191,10.049703,GIN,"Kindia - Guinea",TRUE,181.126,1272.4382327917,31.7736110513414,230471647.35263,5755027.07528526,,,,0,6,610.219521099238,181.126,32563.1384134345,49622.226077562,2.37595748412713,637.832635639161,181.126,34688.4035113287,53973.6509053336,2.3313166251546,181.126,3495.02099160504,5755.02707528526,14.4573689907996,0,796.548390664142,0,38.74785640096,0,152.035257566905,0,116.885215500613,0,513.675566548331,0,51.9114530725743
-12.7595196,8.4948397,SLE,"",FALSE,0,1525.79033972791,18.3068914371631,0,0,,,,0,7,565.457637793673,1e-06,0.000161242570536139,19596.4044312888,3.75894315896679,300.403369641207,1e-06,6.53217621654879e-05,22900.6276341829,3.35826453582662,1e-06,293.01614821345,1.83068914371631e-05,61.3882787641867,0,524.247409441151,0,41.6538962752044,0,88.3162303659103,0,136.558732675546,0,788.661418415987,0,31.7263002221034
-13.234314,8.484392,SLE,"Freetown - Sierra Leone",TRUE,1035.246,1636.18751938735,51.9455928614036,1693856584.69567,53776467.2273966,SLFNA,Freetown,AI,292.305,7,780.534627789449,1035.246,264552.572549583,278398.809655896,2.13806933948203,833.556818053777,1035.246,290594.741206664,305890.675378312,2.07868680174327,0,909.165056493763,0,100.555244715374,0,1261.72470632445,0,80.8208622291849,0,393.547273951019,0,175.725698613631,1035.246,61897.4467664626,64591.7522273966,6.03093610690834
-11.6982899,26.7553997,ESH,"Malakal - South Sudan",FALSE,57.035,6390.125709182,25.1492270818786,364460819.823195,1434386.16661495,,,,0,3,584.206274292575,57.035,9635.1505551902,14007.8889400012,2.42073471169621,656.780989582535,57.035,11389.576771021,16278.6219687146,2.30224995889967,57.035,887.268979038263,1434.38616661495,16.0150156383502,0,444.484247041703,0,25.3898411191256,0,35.4846496413809,0,136.942174102765,0,111.767247273008,0,63.7315571062404
-11.1610899,28.4597492,MAR,"Kukawa - Nigeria",FALSE,73.209,6295.70213058728,39.2491173607986,460902057.278165,2873388.6328667,,,,0,8,748.022155757745,73.209,17605.0056584461,23677.4600775056,2.17741298138243,803.408467822898,73.209,19496.3463274379,26391.3443548796,2.1117654922758,73.209,1906.43368559645,2873.3886328667,12.1750913657742,0,483.276311641551,0,30.396461225311,0,51.1218690142385,0,135.89877729771,0,196.566685757794,0,55.3707094179469
-12.283231,11.316916,GIN,"Labé - Guinea",TRUE,127.747,1146.98337636056,35.8287216279254,146523685.379933,4577011.70180259,,,,0,6,668.946011661677,127.747,26188.0566611078,37823.0242901282,2.28421275031839,664.851455760794,127.747,25959.3650169753,41706.5239064785,2.29023110680744,127.747,3085.09274312654,4577.01170180259,12.9968015957169,0,552.795779995918,0,40.8920446268691,0,149.139937312712,0,97.9383240668605,0,288.980019322121,0,63.0139583572521
-12.08277,10.383497,GIN,"Mamou - Guinea",TRUE,376.269,1135.61305456118,26.8662514052221,427295988.426679,10108937.5499915,,,,0,6,621.04922549448,376.269,69367.825505518,94205.5727488111,2.35811195224228,661.987904453875,376.269,75991.2935978647,101266.778019088,2.29447165004128,0,2313.72400919006,0,28.4961587866044,376.269,5294.92156769199,10108.9375499915,16.4092098848822,0,382.844468347213,0,94.5465689981481,0,657.152913062515,0,65.9502428882061
-11.74007,7.956451,SLE,"Bo - Sierra Leone",TRUE,249.807,1496.9442,25.5146367561591,373947139.7694,6373734.86414584,,,,0,7,553.308075154393,249.807,39048.8733707928,56194.9794067518,2.47777088456188,602.045233358729,249.807,44053.7574622337,58372.1126943982,2.38972985796256,0,937.171914387155,0,37.5496800905115,249.807,2867.73492250464,6373.73486414584,17.815297587499,0,151.439002398327,0,126.568973538955,0,848.67761563689,0,40.1165816583441
-10.971644,8.643743,SLE,"Koidu - Sierra Leone",TRUE,300.387,1517.04766003136,22.0121301485176,455701395.453841,6612157.73892276,,,,0,7,575.484640967855,300.387,49666.788506448,61675.871078459,2.4363901334164,633.125984298961,300.387,56923.2264844371,70325.7945141113,2.33872847327771,0,1196.30330566533,0,35.3586248352076,300.387,4238.05338605408,6612.15773892276,15.2152334145262,0,217.663012160351,0,110.120069827552,0,606.097793739321,0,55.6366662611289
-10.8695793,12.6057196,MLI,"Kawambwa - Zambia",FALSE,10.832,2285.3071,24.4574447781555,24754446.5072,264923.041836981,,,,0,9,134.250293613779,10.832,223.906745842895,8742.93622029481,4.54626515309184,196.162233965698,10.832,384.904610521316,14942.6360595778,3.86428349306818,10.832,472.89633000366,264.92304183698,38.6227473608693,0,209.229061816795,0,66.517990484795,0,191.136091117064,0,70.6521407958416,0,136.014989313954,0,88.6399041995844
-11.432892,14.449705,MLI,"Kayes - Mali",TRUE,174.373,2363.01954108217,36.6490483544719,412046806.437122,6390604.50871433,,,,0,9,610.848055659963,174.373,31395.211380739,40563.4421247103,2.37490950125859,691.400932150871,174.373,37472.7816690612,46040.0649731351,2.25211886064164,174.373,5920.51369726701,6390.60450871433,8.83979783093469,0,228.566552360412,0,77.3879735566851,0,200.126316280136,0,84.5562651691254,0,193.786351588622,0,86.3905957157885
-11.8790693,12.8341799,SEN,"",FALSE,0,2287.6685,30.2988245952444,0,0,,,,0,1,554.909678637352,1e-06,0.000156962959137342,3779.74517974946,3.80556935385972,327.884376579923,1e-06,7.40229441032948e-05,3845.57771902049,3.22337291645618,1e-06,211.71410227557,3.02988245952444e-05,22.2733267964529,0,44.2024961002831,0,63.2878610864342,0,23.4664974839781,0,96.5278795411611,0,36.2080992635563,0,72.2904835713463
-11.5879192,10.1457901,GIN,"",FALSE,0,1178.37874359219,21.1600028678453,0,0,,,,0,6,1066.14472728084,1e-06,0.000398961757668262,1522.58535529744,2.51709859776226,635.150230537849,1e-06,0.000190365759201975,1392.54659174472,2.38319742850203,1e-06,39.3405540387032,2.11600028678453e-05,25.6924899882828,0,61.0879357486492,0,19.1600311165306,0,5.33823863437388,0,97.2973902307518,0,8.99714200919587,0,68.7010639343394
-9.299825,10.383689,GIN,"Kankan - Guinea",TRUE,198.013,1153.17201735961,31.112356240142,228343050.673428,6160650.99617924,,,,0,6,723.152060882691,198.013,45371.910292506,59681.0319612594,2.20919635056394,806.713172923196,198.013,53043.1414236713,66082.2869001203,2.10805363131635,198.013,5826.72744841961,6160.65099617924,10.6411499318655,0,849.89952586664,0,38.4025420845203,0,301.152303004143,0,76.6915601255711,0,245.245683906476,0,87.943575065971
-11.3188601,7.3100801,SLE,"",FALSE,0,1344.94827331861,15.4784810906556,0,0,,,,0,7,737.151056825346,1e-06,0.000235498899257503,13366.1397386513,3.16810138657128,466.308248758865,1e-06,0.000122424896771992,14508.9370603218,2.74042301099234,1e-06,348.574977306382,1.54784810906556e-05,32.9137372748618,0,331.009726402129,0,34.0680675612464,0,48.8854877314355,0,121.933030742097,0,311.440360228329,0,35.4806369749063
-11.1890097,7.8601699,SLE,"Khartoum North - Sudan",FALSE,188.463,1485.97140072144,26.5325861186727,280050628.094164,5000410.77768342,,,,0,7,576.951426293426,188.463,31274.4982833783,45681.4784409956,2.43373361395421,631.412353538213,188.463,35575.6591898048,47515.5034865911,2.34144660710413,188.463,1546.49084070775,5000.41077768341,22.969043718638,0,1436.8275005651,0,24.123374629582,0,143.648974311446,0,111.988337222473,0,538.193743538204,0,46.424658669392
-2.216954,31.616774,DZA,"Béchar - Algeria",TRUE,179.119,13194.7313701357,47.9612505819522,2363427088.28733,8590771.24298869,,,,0,10,785.372387992463,179.119,46178.9005383516,51207.6109782457,2.13241505542215,866.810494703658,179.119,53168.6677022567,58260.5279506559,2.04412796185421,179.119,8047.6000007649,8590.7712429887,7.64974164915282,0,509.996427576585,0,48.1259815578864,0,116.786356504634,0,128.57689980387,0,200.150726643324,0,89.7813729144234
