add,from,to,sp_distance,distance,duration,cost_per_km,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,85.7915492957746,100.000000061144,290.606837879373,454.180646718738,99.4092457952644,433.438594593565
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,72.4903806228374,100.000000061142,306.6842650674,172.726267966499,15.0539910699827,16.7069194527539
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,87.8587561374795,100.000000061144,319.038173290128,125.275611647954,7.28597078199919e-07,25.031476572721
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,82.3028806584362,100.000000061143,82.5421215835262,146.676761771905,126.254463995741,7.71597972417224e-08
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,73.1633466135458,73.8480060296966,34.232525179236,23.1080042116704,7.84114991369358,140.954865734406
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,78.6320096999091,79.3678445936997,5.04243439575071e-09,79.6067240396283,10.1661831783522,69.5055511959255
0,7,9,314.80500971991,343.596,4.45166666666667,0.214053242206752,77.1836765256458,84.2680825758227,46.6363366483456,110.467091683329,1.27975426976803e-08,112.153269652776
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,50.2975308641975,50.7682129493004,6.45355826591592e-07,20.3356592741535,11.2539650521123,14.0305045819626
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,71.9519607843137,72.6252840736943,1.46506408269173e-07,58.8348575665931,34.0970857972571,0.0849969357382426
0,11,12,82.0156810081612,120.6045,1.73166666666667,0.297068429665397,69.6464870067372,100.000000061142,273.550786955917,4.0779609916137e-10,1.77341838657207e-08,157.208263439395
0,11,13,93.5022496589565,117.3045,2.78833333333333,0.496691360654737,42.0697549312612,100.000000061139,86.6520292777893,236.651940037011,2.70705685285362e-07,347.957534194288
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,50.0292524377031,100.00000006114,196.057431114098,3.62394211349502e-08,55.8578814393587,233.783214841225
0,15,16,91.5102357522865,103.879,2.60416666666667,0.522148460719765,39.889536,40.262820526212,9.65307691018466e-08,32.1026479074723,14.6350061173916,51.3126301081979
0,4,5,46.2810901998088,59.389,0.88,0.297726343750279,67.4875,68.1190450614097,55.3335721942232,9.81815769702964e-09,6.93525558308613e-07,39.3415957810485
0,4,17,63.5440867230124,79.9575,1.0075,0.303071132661729,79.3622828784119,100.000000061143,207.766902717418,164.320393231475,7.34584013167448e-08,1.35586445983043e-08
0,5,13,43.4453623415589,44.9755,0.7325,0.355771894999091,61.4,100.000000061141,1.76649048132891e-07,150.967015456783,71.8692529743616,60.108061209964
0,5,17,82.1127830088755,92.795,1.39,0.311553305902198,66.7589928057554,100.000000061142,118.79559935652,100.765744000572,58.2179688667654,1.79218322643156e-07
0,10,15,52.2622973417942,68.931,0.995,0.275803780020507,69.2773869346734,69.9256816794181,4.55124980206042,110.562085672397,3.02987441821757,2.60694093982878
0,10,17,93.836245083748,107.9945,1.575,0.257737404068897,68.5679365079365,100.000000061142,215.660495391894,246.087358123805,5.93152514182457e-09,1.38859502824266e-08
0,10,16,108.219880184134,165.686,3.43,0.414117413925291,48.3049562682216,48.757095387425,1.3013034601023e-09,93.1611143416285,39.7495374603362,33.4963641710572
0,12,14,110.483824815583,140.541,2.20166666666667,0.295491345605075,63.8339137017411,64.4312686630122,2.40961902184743e-08,74.050188604949,8.94825494788826,60.3555096320538
0,12,18,126.741963273292,177.611,2.73166666666667,0.352623970045695,65.0192800488102,100.000000061141,206.755355587889,34.6041529318476,1.22000706619563e-09,137.651928878307
0,13,19,55.2009612340076,58.066,0.8575,0.312084031689064,67.7154518950437,68.3491301318017,27.6366542984226,82.530281573884,1.45843943012315e-10,48.4488767246753
0,13,14,80.6180553436747,85.947,1.31916666666667,0.327831438868844,65.1524952621604,80.4800909445789,1.93569378890704e-08,119.983846940221,9.98997891688859e-09,112.62580799215
0,13,20,57.5448184023604,61.198,0.898333333333333,0.320133428282312,68.1239332096475,68.7614351802556,1.07309442632113e-08,2.82967423179126e-08,91.027377469058,82.3678859303383
0,8,21,243.80284993095,253.8725,3.12166666666667,0.100688461972808,81.3259476775227,100.000000061143,32.7366412917192,49.5291974436154,99.0984189462859,269.073386586631
0,9,22,34.0684933407483,42.6785,0.634166666666667,0.386934519662693,67.2985545335085,100.000000061142,151.731967514726,44.4813062112377,6.62264299176954,30.3289112480159
0,17,19,55.412068651568,74.1055,1.17666666666667,0.319522388574093,62.979178470255,100.000000061141,74.3083746228899,198.52903508324,2.09104581332675e-09,41.9430524670857
0,8,16,175.854335491933,206.3605,4.9375,0.393129993251088,41.7945316455696,100.000000061139,342.701261904595,45.6595015871361,9.79879084759095e-09,310.559031890332
0,16,23,167.872131266914,194.882,2.30583333333333,0.096236659645658,84.5169497650886,85.3078556695827,2.17602254635262e-07,2.17602249325987e-07,38.7838711374418,37.9224713748763
0,16,24,201.913890850423,228.693,4.26833333333333,0.339395795559859,53.578992581023,54.0803824407726,2.58408600935667e-07,14.2857414333171,34.9579574399448,79.707279519449
