lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,4707.74704938336,3223.755,10732910.8186314,11265350.0409933,0.989818730043715,5014.33769264691,3223.755,11745216.6717878,12237521.9901681,0.96341324830841,0,2887.66324126028,0,768.298821026974,0,4358.13724156429,0,552.747364335424,0,1244.32940028961,0,1506.6733701609,3223.755,222022.351567196,226502.96127521,23.8149702760835
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,4698.31163954781,505.227,1677248.18282689,3588582.11380317,0.99067016044062,5215.2772770909,505.227,1946984.29607759,4078799.8763542,0.947326195043677,0,3222.93137744218,0,287.29271758932,505.227,18257.6792731564,26420.1359795328,71.7412608976843,0,656.747927478915,0,1025.66726672358,0,3753.7861037708,0,254.302041450265
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,3980.10398189036,74.508,195159.107958051,405910.98760222,1.06366909264527,4603.38592018116,74.508,240242.702914952,452490.638137814,0.999374181974025,74.508,983.312221111646,3135.05065708993,134.915750861113,0,893.45094816815,0,145.666348262047,0,95.2404546388919,0,873.29029999869,0,323.632153465467,0,328.227128811858
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,4082.36397026654,113.325,307787.26886401,516979.632139854,1.05216739173148,4815.47715622097,113.325,389689.459116508,591030.340910085,0.980267120847471,113.325,1155.43103243755,4315.10618218858,144.024718517958,0,1294.68278838939,0,131.492674130819,0,119.869556291934,0,882.399267653898,0,436.049559969147,0,314.053454682811
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,3174.69983726359,18.416,34922.6585826697,267518.667655499,1.17189504491803,4256.77933402854,18.416,53097.8012798367,249198.367774586,1.03347017069428,18.416,468.366774833174,689.20906978439,156.698643617657,0,519.800638333022,0,144.166599228276,0,53.0388914012336,0,895.073192751772,0,197.237237253573,0,312.99901599088
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,4384.86340436368,118,354940.860646351,395263.152767719,1.02042271583526,5026.45593030231,118,431398.453749402,475349.302355843,0.962417125601228,0,380.563642018851,0,288.823013745424,0,217.291992264482,0,452.208429473121,0,82.905016367498,0,977.48248350979,118,3200.04640907645,4592.63856656959,52.5833934437452
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,4110.12670320411,1e-06,0.00274239435759614,165601.431439047,1.35237633415288,3159.95166670717,1e-06,0.00188374924856359,163271.607631907,1.19999183425608,1e-06,202.908875417578,1.86296720206833e-05,253.317965192178,0,108.918023638749,0,416.703380921323,0,39.2946032533354,0,941.977434963462,0,523.272328194216,0,118.720197615457
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,4594.82484404139,1440.712,4633077.67056228,5143576.05640459,1.00017177086318,5098.4662330719,1440.712,5375253.99366052,6109139.44488364,0.956567828157347,0,3556.21002479999,0,370.433179659276,0,2252.33314759829,0,533.818595435116,0,1230.00882186096,0,866.110333028131,1440.712,52710.4835828439,60315.6788148991,42.8530956749303
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,5324.27327811048,1e-06,0.00396925189960844,220117.300725484,1.16204718299176,4638.76596870577,1e-06,0.00325984844790311,214397.328113031,1.00943630630469,1e-06,672.192081313226,3.13978211479454e-05,101.638840579343,0,202.866804911318,0,265.024256307739,0,49.2388653138366,0,822.63652243724,0,204.090124771686,0,263.752644618446
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,4853.60928680027,93.802,326210.984094556,553749.50559323,0.976959074313723,5726.2759252066,93.802,413124.226241528,611954.202199076,0.910126470816561,93.802,2127.31200485468,4087.52172632231,84.3746394991714,0,824.652489910238,0,180.07776974944,0,123.455878836027,0,822.7491886375,0,383.078397496262,0,332.542190641144
