lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,8833.54361863081,3223.755,26374078.187573,27548360.7288761,0.755818881859646,9336.22236094482,3223.755,28543995.1698116,29582665.7715762,0.738102194076886,0,9921.99349194703,0,444.290668208527,0,13561.9075745147,0,346.010850140687,0,6372.09676136177,0,633.170178790315,3223.755,297004.385257317,315941.70196921,29.2911250167596
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,6436.20639901925,505.227,2629457.19401662,5636971.46844707,0.865662190833214,6745.16142324651,505.227,2811610.95123013,5732325.07775491,0.848441128828428,0,4243.06083743568,0,271.108388157418,505.227,7448.83803946661,26420.1359795328,172.828570084841,0,2191.16430437396,0,459.987898738581,0,12073.7441492322,0,117.439119667486
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,6218.36647707891,74.508,369164.646033656,594450.604584982,0.878531132782001,6645.37215898281,74.508,405904.980767598,597927.64204097,0.853878096205169,74.508,545.959658306967,3135.05065708993,230.667461088412,0,694.725284919466,0,190.22355495456,0,258.474518094471,0,419.546971667849,0,1068.17836753517,0,134.834104545971
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,6183.17103750543,113.325,556956.683689873,728470.06904259,0.880670822126369,6556.33880358232,113.325,605590.070438346,750898.232084732,0.858828425152761,113.325,667.900485830425,4315.10618218858,236.920078610396,0,887.04480661019,0,188.80558179333,0,320.964903918511,0,425.79958919344,0,1363.17891550014,0,133.884095041694
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,6044.67045797245,18.416,87626.5698421853,389870.701955542,0.889262879568969,6445.86748700212,18.416,96051.7862748652,363633.114825258,0.865105900506202,18.416,335.753571179078,689.20906978439,231.62397074858,0,420.083864679078,0,193.611528880711,0,159.326503049139,0,420.503481332316,0,640.144833556793,0,138.222078454241
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,10044.2193046742,118,1159804.36097405,1251013.10194942,0.715338329914971,11098.5317688348,118,1337557.22096451,1403742.03964626,0.68538280791298,0,910.293608350351,0,243.454528331508,0,795.093630012313,0,271.286656061384,0,498.150245649908,0,394.343577984523,118,6498.8457879264,11882.7300665696,50.5235741828073
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,16320.055972767,1e-06,0.0196631631898553,324181.453920426,0.816317798423554,18209.5521744465,1e-06,0.0229943646489503,202939.532730563,0.747230647204202,1e-06,152.044002257492,1.86296720206833e-05,236.468102438267,0,132.30098399263,0,264.300230170796,0,82.0437546254979,0,387.357152100609,0,710.64669673375,0,68.8691951276539
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,8083.68482892825,1440.712,10383789.6990441,11191754.2717124,0.785106733899373,8885.29461088605,1440.712,11885474.9358894,12622913.0914237,0.753929098016902,0,8300.0639301926,0,264.84576272512,0,7325.46720813969,0,292.677890488526,0,5284.96947728586,0,380.035522150306,1440.712,51440.9674087514,72693.0668148991,61.5475651881909
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,15727.3818711509,1e-06,0.0186510411652678,357570.842689152,0.841497986035658,17478.1883407619,1e-06,0.0216864652499327,266665.485811236,0.77216309630859,1e-06,268.899611527158,3.13978211479454e-05,192.668337151925,0,227.164898217374,0,220.500464859516,0,115.213397376462,0,379.559706818896,0,573.417527044331,0,105.124929670535
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,6644.34334976769,93.802,510901.896081352,836252.788238774,0.853934756952988,6949.22814854497,93.802,544718.994251724,799119.666899092,0.837672366892486,93.802,847.731418323232,4087.52172632231,200.704458979524,0,852.904628688741,0,199.729984086529,0,370.001263894042,0,389.583969552566,0,1280.0271238627,0,144.340533602919
