add,from,to,sp_distance,distance,duration,cost_per_km,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,85.7915492957746,100.000000042465,445.851116440388,809.436604632135,111.003771246271,765.435480322134
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,72.4903806228374,100.000000042465,472.418630938733,326.907664234955,46.147122039313,6.03873331826974
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,87.8587561374795,100.000000042465,475.377904797487,214.48124581592,4.1867813597644,52.7625465704603
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,82.3028806584362,100.000000042465,194.229787600032,272.999864045307,105.518463659828,3.11487970425843e-06
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,73.1633466135458,100.000000042465,76.8054762293176,40.5048922535833,10.8611049788938,311.161217699589
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,78.6320096999091,86.1397444046837,1.11988507968257e-07,184.754879511435,20.8604456082719,103.736426961216
0,7,9,314.80500971991,343.596,4.45166666666667,0.214053242206752,77.1836765256458,100.000000042465,96.6675308033228,234.996014076794,7.6127580894725,241.54363466748
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,50.2975308641975,55.0999073960293,3.7817688957614,39.0310041587552,21.1702474519912,5.75145808871815
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,71.9519607843137,78.8218886319497,8.74665158095752e-07,130.682795735414,76.4709896323693,38.1298581216074
0,11,12,82.0156810081612,120.6045,1.73166666666667,0.297068429665397,69.6464870067372,100.000000042465,426.871193439149,2.30255174140886e-07,4.32743090069411e-07,267.217998115089
0,11,13,93.5022496589565,117.3045,2.78833333333333,0.496691360654737,42.0697549312612,100.000000042465,263.11906005773,291.268171387057,6.17723442075934e-07,548.291055366932
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,50.0292524377031,100.000000042465,320.763112016695,2.88069943755556e-06,75.5061655686978,389.00406739652
0,15,16,91.5102357522865,103.879,2.60416666666667,0.522148460719765,39.889536,43.6981637449539,2.11490949697833e-05,31.4512656574092,15.2650996607356,87.2087329557938
0,4,5,46.2810901998088,59.389,0.88,0.297726343750279,67.4875,73.9311639457921,117.021483317961,2.02849696205749e-06,4.15005985222149,34.9048670989937
0,4,17,63.5440867230124,79.9575,1.0075,0.303071132661729,79.3622828784119,100.000000042465,371.521181632088,279.854140880668,7.0848971883275e-07,5.75019596664786e-07
0,5,13,43.4453623415589,44.9755,0.7325,0.355771894999091,61.4,100.000000042465,20.9961169246331,394.666716964724,105.699812403403,171.009716900231
0,5,17,82.1127830088755,92.795,1.39,0.311553305902198,66.7589928057554,100.000000042465,98.0624653246661,283.161017686492,5.44782867768099e-07,102.681206990545
0,10,15,52.2622973417942,68.931,0.995,0.275803780020507,69.2773869346734,75.8919481563758,38.0918400045439,164.943455962588,5.024151956761e-08,5.02412566407791e-08
0,10,17,93.836245083748,107.9945,1.575,0.257737404068897,68.5679365079365,100.000000042465,415.698157139669,449.862642751896,2.41955856045654e-06,6.98885227588225e-07
0,10,16,108.219880184134,165.686,3.43,0.414117413925291,48.3049562682216,100.000000042465,2.70795590917165e-08,248.474063138418,88.5080024825295,113.653340952099
0,12,14,110.483824815583,140.541,2.20166666666667,0.295491345605075,63.8339137017411,69.9287355315424,6.83375919448348e-07,113.573920937914,10.8274392022157,87.6198655740322
0,12,18,126.741963273292,177.611,2.73166666666667,0.352623970045695,65.0192800488102,100.000000042465,319.420820374822,66.7293211981993,8.84763389014743e-08,227.669245027744
0,13,19,55.2009612340076,58.066,0.8575,0.312084031689064,67.7154518950437,100.000000042465,28.1848175119164,246.636687812518,3.69028020643725e-07,175.816400217758
0,13,14,80.6180553436747,85.947,1.31916666666667,0.327831438868844,65.1524952621604,86.7174343264637,2.48753072084143e-06,162.928249920769,1.92823417324743e-06,161.378952803739
0,13,20,57.5448184023604,61.198,0.898333333333333,0.320133428282312,68.1239332096475,74.6283633969941,5.83107439674237e-07,3.9684476092678e-06,128.085493704796,119.039852461578
0,8,21,243.80284993095,253.8725,3.12166666666667,0.100688461972808,81.3259476775227,100.000000042465,144.22072430924,29.0027476056987,150.882343701859,429.304678336135
0,9,22,34.0684933407483,42.6785,0.634166666666667,0.386934519662693,67.2985545335085,100.000000042465,253.548939986502,74.5970590000988,5.59679969565328,73.7928697192545
0,17,19,55.412068651568,74.1055,1.17666666666667,0.319522388574093,62.979178470255,100.000000042465,53.5460022265487,447.44198135132,49.6139886314351,160.540961482222
0,8,16,175.854335491933,206.3605,4.9375,0.393129993251088,41.7945316455696,100.000000042465,569.322866565763,61.6318769467221,2.08906458962734e-07,488.756484884862
0,16,23,167.872131266914,194.882,2.30583333333333,0.096236659645658,84.5169497650886,92.5865748365407,27.7619834547759,64.0592508234252,67.3421600660366,3.14755546732299e-06
0,16,24,201.913890850423,228.693,4.26833333333333,0.339395795559859,53.578992581023,58.6946810084533,29.1991566845017,4.94579459149444,62.0517042449657,64.4327240741046
0,9,25,439.722778345644,491.7265,6.32083333333333,0.214053242206752,77.7945682267633,85.2223445477303,2.42167237561172e-06,344.362177704027,7.99694962264482e-08,133.426803032868
0,19,20,37.4507633017682,44.624,0.695833333333333,0.326475245690194,64.1302994011976,100.000000042465,133.950879772289,166.26872631346,51.6618302201364,6.59648073995636e-07
0,14,26,154.153692979075,195.5475,2.41583333333333,0.135205428990047,80.9441186616075,88.672612072146,2.15079464770869e-06,5.19334955419604e-06,95.5431265142808,150.047099497365
0,18,27,33.9474466679,58.1355,0.996666666666667,0.536106898170044,58.3299331103679,100.000000042465,176.257280879777,29.996717298956,38.5664853272532,343.300646082898
0,20,28,206.154020790989,216.6965,3.07166666666667,0.282737182545051,70.546880086815,77.2826517142057,2.03732645173568e-07,90.3469217773864,187.596898826546,63.46671974332
0,27,29,52.7873708621944,57.5465,0.890833333333333,0.304516493372713,64.5985032740879,100.000000042465,131.644212911138,31.2750789367174,40.6145790223494,190.370206610818
0,26,27,185.107615420464,293.007,5.09,0.4742630889396,57.5652259332024,63.0615174075814,99.8798019616452,4.66023158003449,4.97156186534147e-06,99.3906850434321
0,29,30,137.294612325543,196.1405,6.50916666666667,0.49544095549567,30.1329663295353,33.0100429543531,2.56237287519097e-06,19.8900567661111,9.55205973454166,47.3390359182693
