add,from,to,sp_distance,distance,duration,cost_per_km,border_dist,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,0,10.92322016118,85.7915492957746,100.000000039274,15.85050498848,64.5576311080611,1.42691749836811,63.5100509685348
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,0,28.4396755511934,72.4903806228374,100.000000039274,39.9629466730608,34.7028236479125,3.16623266539503e-07,4.09937324921495e-07
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,0,12.8577514375258,87.8587561374795,100.000000039274,38.3601678895448,31.7091550893744,4.71789052750656e-07,4.04318409908815e-07
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,0,13.7569120666697,82.3028806584362,100.000000039274,31.3028018506833,24.0308442857329,2.62128648075917,3.75019578490765e-07
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,0,16.1514813926974,73.1633466135458,73.4741582317634,3.79674714649157,1.48061078134275,0.18998483514972,18.3488103208864
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,0,118.667578228955,78.6320096999091,78.9660532245664,3.16563087638009e-07,10.8796074910772,0.197560440778861,8.28912654732442
0,7,9,314.80500971991,1089.94746875,4.45166666666667,0.214053242206752,746.35146875,73.5478378092712,77.1836765256458,77.5115672593519,3.97608097231145,12.4255392905342,8.81596667583871e-08,14.0620006679137
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,0,26.9382082109435,50.2975308641975,50.5112042086225,0.714792249547187,1.83497802314643,0.312007854414428,0.579148862041087
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,0,16.4142421456012,71.9519607843137,72.2576262083329,2.10452318688265e-06,6.92220408982687,0.050870090470362,2.60297120040323
0,11,12,82.0156810081612,1020.745,1.73166666666667,0.297068429665397,900.1405,35.8277894255804,69.6464870067372,100.000000039274,31.3589161139894,9.85484331766333e-08,3.7419667690012e-07,22.012230679161
0,11,13,93.5022496589565,1017.445,2.78833333333333,0.496691360654737,900.1405,58.2641317159236,42.0697549312612,100.000000039273,18.7509453068823,15.2668645768785,1.5553438517782e-05,32.488179490822
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,0,56.7162237058475,50.0292524377031,100.000000039273,37.7152205689173,2.73184574664428e-07,2.00392530445311,35.3955773990477
0,15,16,91.5102357522865,1263.377125,2.60416666666667,0.522148460719765,1159.498125,54.2402599511085,39.889536,40.05899423022,0.0328254579239979,0.433059778814193,0.730503493958526,6.38750159654861
0,4,5,46.2810901998088,59.389,0.88,0.297726343750279,0,17.6816698289853,67.4875,67.7741995572967,2.35492848476744,2.28316427620788e-05,0.925667353647504,6.30061669979443
0,4,17,63.5440867230124,79.9575,1.0075,0.303071132661729,0,24.2328100898002,79.3622828784119,100.000000039274,35.7466161004495,29.6648957797713,7.50363102083984e-09,2.67611273004578e-07
0,5,13,43.4453623415589,44.9755,0.7325,0.355771894999091,0,16.0010188635316,61.4,100.000000039273,8.94061058847287e-07,21.6493047139864,3.70090672564555,8.00617728305537
0,5,17,82.1127830088755,92.795,1.39,0.311553305902198,0,28.9105890211945,66.7589928057554,100.000000039274,31.1824479875593,22.0125096789166,6.53213662796335e-08,1.04285957843101e-06
0,10,15,52.2622973417942,68.931,0.995,0.275803780020507,0,19.0114303605936,69.2773869346734,69.5716902673623,0.000127120002524321,13.9912842466905,1.97023774716477e-06,1.97024087062249e-06
0,10,17,93.836245083748,107.9945,1.575,0.257737404068897,0,27.8342220837185,68.5679365079365,100.000000039274,35.2949180369761,35.9200559436989,2.25752377430226e-08,2.42770068612329e-07
0,10,16,108.219880184134,1325.184125,3.43,0.414117413925291,1159.498125,68.6134578436258,48.3049562682216,48.5101647820732,8.75705068978068e-08,6.69368369814517,0.529473978340777,6.98241515761443
0,12,14,110.483824815583,1040.6815,2.20166666666667,0.295491345605075,900.1405,41.5286492026828,63.8339137017411,64.1050921392118,1.36832826231743e-06,4.52796401588515,0.545735666160806,3.02066696054419
0,12,18,126.741963273292,1236.796625,2.73166666666667,0.352623970045695,1059.185625,62.6298959437859,65.0192800488102,100.000000039274,30.4468361936879,0.354582057450986,2.48280587273317e-07,19.6780053374033
0,13,19,55.2009612340076,58.066,0.8575,0.312084031689064,0,18.1214713840572,67.7154518950437,68.0031199116915,10.8546959281243,8.46001119533923,5.17535519350306e-07,1.69242142167667
0,13,14,80.6180553436747,986.0875,1.31916666666667,0.327831438868844,900.1405,28.1761286764605,65.1524952621604,65.4292752814001,2.37287774931675e-08,10.1771918321332,9.01593669061051e-09,6.56037265368833
