add,from,to,sp_distance,distance,duration,cost_per_km,border_dist,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,16,24,201.913890850423,1388.191125,4.26833333333333,0.339395795559859,1159.498125,77.6174426739708,53.578992581023,58.5727634918862,13.9214534810818,15.2517337646843,172.176037433411,213.590297587013
0,9,25,439.722778345644,491.7265,6.32083333333333,0.214053242206752,0,105.255651603978,77.7945682267633,85.0453251581575,4.75720611626943e-05,853.543098223514,11.5424378509159,346.884017664243
0,19,20,37.4507633017682,44.624,0.695833333333333,0.326475245690194,0,14.5686313636792,64.1302994011976,100.00000005954,275.4329010822,435.664474288899,157.94109297849,5.36345236136609e-07
0,14,26,154.153692979075,195.5475,2.41583333333333,0.135205428990047,0,26.4390836254312,80.9441186616075,88.4884259676198,41.3065083168115,10.3403409506645,254.408168735827,357.66866919222
0,18,27,33.9474466679,58.1355,0.996666666666667,0.536106898170044,0,31.1668425785646,58.3299331103679,100.00000005954,401.859575305713,42.0588739595545,140.311689178267,799.009844371166
0,20,28,206.154020790989,216.6965,3.07166666666667,0.282737182545051,0,61.2681578773736,70.546880086815,84.8947956859707,7.5873644506861e-08,279.611326617151,604.262781654042,199.676343440961
0,27,29,52.7873708621944,57.5465,0.890833333333333,0.304516493372713,0,17.5238583858728,64.5985032740879,100.00000005954,274.184198894511,13.8496915422173,147.431166384374,465.250507193596
0,26,27,185.107615420464,1071.461875,5.09,0.4742630889396,778.454875,138.962404900925,57.5652259332024,62.9305293272104,200.603794584997,44.463324893265,4.20665097556132e-08,226.273336689533
0,29,30,137.294612325543,1256.999625,6.50916666666667,0.49544095549567,1060.859125,97.1760367313985,30.1329663295353,32.9414762224172,2.21625112739169e-06,19.9863438325833,63.7900728074712,119.645328673655
0,29,31,174.74918878549,1246.467125,3.95416666666667,0.487657284527955,1060.859125,90.5130932666647,46.9398524762908,51.3148296560471,1.63703513005129e-06,31.2576712328354,98.8591567505935,221.782985684727
0,30,32,121.210113908614,186.7765,2.34166666666667,0.31820469644107,0,59.4331594848255,79.7622064056939,87.1963548834332,538.080329607712,3.54264634059017e-07,2.1908424008255e-06,223.423419648758
0,30,33,124.046700696446,162.139,3.47333333333333,0.515687520073708,0,83.613058817231,46.681094049904,51.0319539359155,8.57917716652176,94.8516164052574,34.9211323185629,122.708377567452
0,30,34,163.384732396312,207.363,4.94666666666667,0.510069874248878,0,105.76961933387,41.91974393531,45.8268274352175,4.10351581044836,24.5854210073238,65.2034266192371,84.1889868534351
0,21,23,53.2498382582541,56.074,0.660833333333333,0.0941039021466219,0,5.27678220896968,84.8534678436318,100.00000005954,195.941591260741,170.212654213377,132.260631739235,162.606037790537
0,23,24,64.2320428038212,1249.441625,1.7225,0.343297195341202,1159.498125,30.8773512891714,52.2168359941945,57.0836486027144,2.66172395267963e-06,2.6617239800396e-06,104.360493589603,135.950606595505
0,26,35,41.9977098802219,947.5625,0.796666666666667,0.570674770456007,900.1405,27.0625389645648,59.5255230125523,71.5037755592964,1.36502942956754e-08,86.167321459027,89.952676360706,261.734805641925
0,26,36,62.4692969478401,977.5125,1.2825,0.304247056008356,900.1405,23.5402032174785,60.329044834308,66.5758108642387,2.6475552150136e-07,1.74130905951437e-06,181.617177842452,199.834783687584
0,21,37,276.395266392658,349.054,4.17083333333333,0.117813308980554,0,41.1232067528983,83.6892707292707,100.00000005954,86.2654486222831,1.05248321882805e-06,585.142278188189,735.220807162652
0,24,38,262.205349440359,295.939,4.395,0.281567404941428,0,83.3267762509613,67.3353811149033,73.6113010470482,29.5123806936904,2.21889916451765e-07,282.512434049138,327.05061391145
0,35,36,36.2428835351885,37.7125,0.521666666666667,0.3223432749613,0,12.156370756978,72.2923322683706,79.0302593657179,24.5547267929525,29.7137426957698,3.15107398205519e-06,120.697430402689
0,28,35,45.2878793911408,48.791,0.635,0.328431052843598,0,16.024479499292,76.8362204724409,83.997655658362,75.5493848605788,124.171750787741,92.399056539459,372.130622285585
0,39,40,31.7986801998724,33.8265,0.4375,0.468753398433196,0,15.8562868321005,77.3177142857143,100.00000005954,836.60354809372,583.189478835367,265.970452673166,1588.31154858235
0,31,36,74.8387684486547,1272.10375,1.2175,0.298471757968358,1182.54475,26.7308321718882,73.5597535934291,80.4158092975305,7.76722776695609e-07,25.5013802128167,182.910903826731,73.3779756666158
0,28,38,177.214561755287,186.905,2.90583333333333,0.263810862450516,0,49.3075692463137,64.3206194436478,70.3155518392254,1.32265777873856e-06,44.6999938021363,358.629515138303,243.763594391935
0,28,41,208.996498978738,239.229,3.34583333333333,0.287825053318669,0,68.8560996803719,71.5005728518057,78.1647048859691,2.75418250371396e-06,1.37275274030594e-06,368.00601534138,235.011433342232
0,32,40,43.1912314956102,56.8815,0.684166666666667,0.181550659500613,0,10.3268738383841,83.1398294762485,100.00000005954,535.356443724169,3.51449939564847e-07,161.591592874616,413.954708213946
0,32,42,96.2052690853976,133.516,2.595,0.499777309501476,0,66.7282672553991,51.4512524084778,56.2467096432587,78.4941888748771,25.4900367816493,169.487622202296,146.371247650393
0,40,43,80.5690476091567,100.07,1.385,0.420873461644458,0,42.1168073067609,72.2527075812274,100.00000005954,973.885730350294,166.034436920783,153.300971359876,673.899358967066
0,40,44,157.344195212416,1416.54378125,2.42,0.139803218405399,1213.09128125,28.4433142926244,84.0712809917355,100.00000005954,376.793540823053,570.46331600713,1.0432713065684e-07,1.07956622105621e-07
0,31,34,79.708182463865,95.87,1.54916666666667,0.289088119107568,0,27.7148779788425,61.8848843464228,67.6527967386531,9.95951401026398,22.6429864339446,165.497800488456,109.258814504588
0,31,41,130.135799003812,1365.38575,4.245,0.488702460352151,1182.54475,89.3548465532477,43.0720848056537,47.0865709654567,8.02208999440491e-08,7.26336149851676e-07,122.497889846394,163.29755189368
0,44,45,52.2292378260628,73.2685,0.891666666666667,0.17958624046337,0,13.1580144593904,82.1702803738318,100.00000005954,454.582528287085,630.862353213464,196.773636996376,1347.1527297183
0,25,46,155.608120636636,216.845,3.35333333333333,0.301385255126134,0,65.3538856478265,64.6655069582505,70.6925842142477,286.179342618001,403.080911487295,77.004176395919,9.75538132964797
0,25,47,247.859897052163,668.5574375,4.24166666666667,0.271039549896426,354.5779375,85.1008623567049,74.0226719056975,80.9218734005379,483.477473276617,536.087804909298,1.48548754202374e-06,1.32660382076418e-07
0,33,34,75.6367560612258,105.376,2.435,0.474254034074142,0,49.9749930945968,43.2755646817248,47.3090159589576,27.2437798913707,24.0671294334929,11.7368074067896,5.81505739373719
0,33,42,56.5770278699992,83.359,1.64333333333333,0.52278677150046,0,43.5789824855068,50.7255578093306,55.4533774793716,1.73374217372761e-06,112.561303230953,179.427984549995,36.9190042135212
0,33,48,99.9326932086834,181.2595,3.72083333333333,0.596655023209748,0,108.149391179487,48.7147592385218,53.2551646454946,4.04979711088493e-07,13.8097056815207,228.561882659547,158.369611665124
0,34,48,102.336744268208,153.309,3.3475,0.575125768163372,0,88.1719563913584,45.7980582524272,50.0666157608412,1.70810593401243e-07,34.5997833817448,222.852054982097,175.841688977043
0,42,43,68.8185634556726,100.999,2.27416666666667,0.562086866238292,0,56.7702114032012,44.4114327592525,48.5507513678943,6.78064781902216e-07,177.291788700281,6.78064797442838e-07,72.4351259993188
0,43,49,92.2172251155751,134.037,1.88,0.368798972668467,0,49.4327078995633,71.2962765957447,100.00000005954,156.117124422981,741.600513259392,229.31859994657,489.496809524036
0,44,50,127.164508514112,165.123,2.11083333333333,0.343922010138396,0,56.7894340800824,78.2264508487959,100.00000005954,224.296854423192,728.831919554709,8.09153281416927e-08,294.084156118374
0,44,51,197.279452964688,265.625,4.03666666666667,0.320961295884398,0,85.2553442192932,65.8030553261767,100.00000005954,1.10223196592966e-05,734.617454583666,240.931752178262,658.737797497993
0,41,48,145.647156122913,1390.24275,5.03333333333333,0.591236057595403,1182.54475,122.79854669045,41.2645033112583,45.1105158314706,8.42941100567258e-07,164.220211875905,4.38571888490532e-07,1.13467890880024e-05
0,48,49,106.075157903088,146.442,2.005,0.366886770444561,0,53.7276324374424,73.0384039900249,100.00000005954,701.018745046395,1032.00329009265,2.50978908058675e-08,1.96033908948364e-07
0,48,52,210.199692655041,1183.809134375,7.71583333333333,0.51901238641125,876.484134375,159.505481653837,39.8304352521871,100.00000005954,44.9407342350909,542.97569893449,525.9839963753,189.721366422138
0,38,53,84.9280001607089,972.136134375,2.13166666666667,0.527599682140988,874.810634375,51.3489028642127,45.6569976544175,100.00000005954,2.50947740229511e-07,1.50734048661743e-06,660.518921280393,532.255350594854
0,41,54,34.8627030825964,36.6685,0.516666666666667,0.303278200715508,0,11.1207567029366,70.9712903225806,100.00000005954,1.17408683283754e-06,136.384524695271,500.637479164793,376.186245368683
0,49,55,60.2515105568536,74.675,1.05166666666667,0.350149063483968,0,26.1473813156653,71.0063391442155,77.6244066707569,132.764365289344,58.0628078234188,59.4975598297576,17.3536581771367
0,49,56,304.381057318217,394.242,4.6775,0.139983530947566,0,55.1873872078303,84.2847675040086,92.1404363009515,166.961768847503,575.341248346281,480.23839444107,143.566769764419
0,53,54,185.995435892393,1094.118134375,5.47083333333333,0.51318021612468,874.810634375,112.544270247763,40.0866717440975,43.8229057721314,164.902794501917,114.283276388006,2.93490340582002e-06,12.4334112522299
0,52,54,112.403624177832,1024.093634375,2.20583333333333,0.256799937539953,874.810634375,38.3358650757768,67.6764639214205,100.00000005954,59.0457594885555,1.90301350137945e-07,512.370725013968,345.648784426798
0,50,57,85.5610534849543,105.1795,1.26666666666667,0.135321075522959,0,14.2330030629671,83.0364473684211,100.00000005954,2.40762485210191,751.030003804384,2.38390770000551,225.585838003982
0,50,58,61.6294577633008,68.556,0.849166666666667,0.163106556885384,0,11.1819331138344,80.7332679097154,100.00000005954,690.475186818967,273.138047288202,73.3355176030869,95.3311150553203
0,46,47,196.767779186629,571.3999375,2.71,0.0985190386159311,354.5779375,21.3610949907834,80.0081180811808,87.4651864854161,4.91614821789817e-07,180.838554689699,1.30132643573461e-07,300.814383646879
0,46,59,1066.7462856034,2043.96075,33.5575,0.462398285614645,732.25425,606.530836829586,39.0883260075989,42.731510322345,12.6207485805314,1.22557651152455e-06,94.7461735441022,254.685891574688
0,51,55,180.184022695625,1457.98578125,5.49666666666667,0.487750229346802,1213.09128125,119.44734854077,44.5532747119466,48.7058135433508,1.24003820733976e-06,2.27339402851177e-07,166.114001477806,171.491501711268
0,55,60,195.178259619949,251.578,3.0925,0.122672729990115,0,30.8617600654532,81.3510105092967,88.933241721209,152.434632461054,27.518796861157,109.285460531938,184.346545739536
0,53,61,124.710096742313,139.284,1.66,0.143439732035635,0,19.9788596368514,83.9060240963855,100.00000005954,70.1426103018206,1.31863869950902e-06,760.582163411949,447.79569439348
0,37,62,191.262678855845,212.6935,2.545,0.114519995177884,0,24.3576585943673,83.5730844793713,100.00000005954,4.72231124231267e-06,63.5415777881624,633.710945428403,627.564914133237
0,57,58,62.8194257668653,74.1355,1.76083333333333,0.529325182473223,0,39.2417870652436,42.1025082820634,100.00000005954,438.333119815064,7.15901884216432,96.7907913204883,514.645385914546
0,57,63,124.695566774398,1683.25565625,1.99083333333333,0.12658437315913,1514.73215625,21.3324416100827,84.6497279196316,100.00000005954,261.63800472944,592.68415013059,69.9641305360174,895.951403796496
0,51,58,90.3531588330509,112.9845,2.605,0.575766512898481,0,65.0526915765784,43.3721689059501,100.00000005954,598.151661597277,452.434721098335,3.2686905087034e-07,1.17962889560439e-06
0,58,64,140.366666198891,1412.10728125,3.33583333333333,0.515920270725905,1213.09128125,102.676388598787,59.6600549587809,65.2206045817161,6.3626800904527e-08,9.21602697197054e-07,241.950795788018,340.879627928225
0,47,65,121.565215857529,136.94,1.72333333333333,0.380211202305469,0,52.0661220437109,79.4622823984526,86.8684767898853,5.0144416112555e-07,475.288203633682,25.5609358909215,399.097726470207
0,51,66,60.3897782547471,1293.68378125,1.71416666666667,0.532695513801284,1213.09128125,42.93126319603,47.0155566358775,56.6280924976699,1.20297306932417e-06,1.54416382070766e-07,183.649333151677,184.197471160279
0,52,67,159.650046027542,183.6855,2.8275,0.295782658363614,0,54.3309854928496,64.963925729443,100.00000005954,6.02026394462648e-08,438.361115218013,1133.92276460982,467.36262480924
0,63,68,165.083527242685,198.348,3.53833333333333,0.487864992051533,0,96.7670454434375,56.056900612341,100.00000005954,578.186377017269,227.473968797022,182.585862509009,1314.15722028455
0,64,66,33.0562490159745,39.631,0.719166666666667,0.563266307075105,0,22.3228070156935,55.1068366164542,60.2430085455697,19.3480171834194,50.7809519018963,13.6437566607323,12.4381239558806
0,60,66,70.1883569863789,83.013,1.53,0.497740092263999,0,41.3188982791114,54.256862745098,59.313813796976,36.7277514161691,16.1540735615577,199.821222380571,192.078770282896
0,61,69,97.116402571533,117.164,2.9125,0.419063469363092,0,49.0991523244573,40.227982832618,43.9773876048045,57.2191581784742,54.6998838764862,2.97932510537963e-06,2.0831686423147e-07
0,61,70,86.1175730550167,94.354,1.11,0.113707729297023,0,10.7287790900913,85.0036036036036,100.00000005954,87.8166200254718,24.0359294664916,810.318989650726,422.689821973224
0,64,71,72.4830591986022,89.171,1.44583333333333,0.308983349986224,0,27.5523543016216,61.6744668587896,99.7620590309531,323.325108327714,408.49606430126,71.2573774741598,43.5539198529957
0,60,64,69.1899011962182,81.241,0.955,0.14163955563765,0,11.5069391395583,85.069109947644,100.00000005954,241.024284677969,353.689879339298,244.123935527763,121.470186123017
0,60,71,98.9244370897267,132.326,2.10166666666667,0.332229007622454,0,43.9625356626488,62.9624107850912,68.830752840626,26.0328674233114,6.77245606203001,36.2809894374426,6.78103857323145
0,56,60,158.962213230363,186.9135,2.2125,0.153698011968458,0,28.7282333600664,84.4806779661017,96.290627125281,6.15674908875866e-07,123.091080923037,628.749759850792,451.393933722305
0,65,72,88.4113035635089,114.8,2.05166666666667,0.67299106935222,0,77.2593747616349,55.9545085296507,84.9285369174306,214.932467954851,237.908359817726,69.5422781658689,596.891889405376
0,72,73,80.3796866919485,93.7985,1.62666666666667,0.591141324073679,0,55.448169486125,57.663012295082,100.00000005954,1566.13575161873,1.8192517544299e-06,144.447757281405,1149.16534718856
0,62,69,164.841087748281,1048.648509375,3.07083333333333,0.255597560064427,853.437509375,49.8954552977369,63.5693894165536,100.00000005954,4.53405120035247e-07,218.880622282073,614.158670787795,202.297061385234
0,62,74,471.579028963215,1566.781009375,10.6841666666667,0.243984913101429,853.437509375,174.045051858969,66.7664144762499,72.9893045003565,1.04680504317639e-06,351.308003477513,67.4694448735971,375.787636889358
0,73,75,116.415297237293,172.702,1.96666666666667,0.192371629884876,0,33.2229652243779,87.8145762711864,100.00000005954,5.91704653428513e-08,814.760213513993,929.280166504283,1476.32583601785
0,67,76,37.5318214621661,44.849,1.08916666666667,0.631517867146916,0,28.322944823672,41.1773527161438,100.00000005954,409.320593376153,384.431242600257,946.356754267259,1.42311952537911e-06
0,69,77,79.4404439422506,90.871,1.4625,0.283180020932113,0,25.732851682122,62.1340170940171,100.00000005954,589.584911640018,85.4885322911391,743.714705887367,141.781362737263
0,70,76,131.393841436351,166.052,3.89333333333333,0.471566967819183,0,78.304638140311,42.6503424657534,100.00000005954,587.254500937832,5.54769349876815e-07,1043.48047692763,309.858004260097
0,70,77,35.8961420372159,37.263,0.438333333333333,0.145624268976581,0,5.42639713487434,85.0106463878327,92.9339699255655,67.0499931536093,28.1092897197755,2.16691941389829,68.9864712161039
0,68,78,110.333302006305,1626.529125,2.6425,0.526069096048928,1485.859125,74.0021397412027,53.2336802270577,100.00000005954,540.68682853669,9.74031625727382e-08,220.469661109135,631.035575448714
0,68,79,147.990802590827,1474.22334375,3.52916666666667,0.460242327688096,1294.08234375,82.9085131520613,51.043494687131,100.00000005954,9.81758623288101e-07,443.045036626471,9.81758742759722e-07,448.626506300272
0,71,78,114.177538728433,134.4615,1.595,0.153272681528272,0,20.6092746673137,84.3018808777429,92.1591447078104,56.998524436079,210.803142605161,217.392806730639,288.919252275435
0,71,80,234.500062335346,1342.21146875,6.24,0.495854870911874,992.44146875,173.435158198846,56.0528846153846,61.2772319048374,8.52105224474408e-07,2.7232219603226e-07,277.932978876448,289.890781604323
0,67,81,164.140519669392,183.1105,2.75333333333333,0.386886697498429,0,70.8430166222861,66.5050242130751,100.00000005954,327.739735015351,25.2802496956273,808.617436809453,408.102253978181
0,56,82,115.788838710511,131.177,1.56916666666667,0.147135022085546,0,19.3007307921157,83.5966011683484,100.00000005954,1.2893638043387e-06,366.2249675491,973.105647175019,169.636375096251
0,56,80,212.952144010193,1267.12546875,6.74166666666667,0.523446202268305,992.44146875,143.782296623867,40.7442274412855,44.541748222853,7.18227460556269e-07,92.7423582834475,1.56865013081494e-06,53.6863963657683
0,56,83,229.454593650709,1146.867134375,5.65916666666667,0.532885877229573,876.484134375,144.083282142964,47.7778824915329,52.2309673345906,1.30729349978356e-06,4.00217606033619e-08,286.458760716849,249.015133107888
0,75,84,118.321168789522,215.087,3.27166666666667,0.379883462222035,0,81.7079942389508,65.7423331635252,100.00000005954,57.6450881254418,1238.7735756742,154.688068735604,303.558004584014
0,84,85,125.925473415489,146.8205,1.68416666666667,0.161544038408101,0,23.7179764910966,87.1769421078674,95.3021728489632,43.3942715354719,2.80759885469438e-08,437.752250748652,412.923358051918
0,84,86,87.4811107268495,100.9085,2.015,0.570815714916325,0,57.600157568634,50.0786600496278,100.00000005954,700.742068911053,638.408852695151,41.69603860067,2.59816969389872e-07
0,84,87,103.033638135916,110.049,2.29583333333333,0.564660950418315,0,62.1403729325852,47.9342286751361,100.00000005954,2.68407784423759e-07,859.661458036345,906.661921770223,3.7130343118438e-07
0,77,81,248.657247574401,342.162,4.04333333333333,0.162092972006615,0,55.4620554877274,84.6237427864798,100.00000005954,818.024742203065,2.21047263170551e-07,1017.31754613767,164.535074256771
0,81,82,185.749042146109,1081.207134375,2.42666666666667,0.170714958303393,876.484134375,34.9492784087455,84.3638736263736,100.00000005954,1302.51426185154,1.93105794434518e-07,1307.45118749053,42.1204057625715
0,75,88,90.4870673548381,166.836,1.9775,0.16914924534651,0,28.2201834966303,84.3671302149178,100.00000005954,279.910208416471,2.06912929684915e-07,1473.60695369976,743.219760929723
0,78,79,90.0042569368941,1121.92546875,1.85666666666667,0.366954908963913,992.44146875,47.5147894322833,69.7400359066427,76.2400790365409,332.023664219328,192.335410525603,10.2710006663388,25.404468653436
0,78,89,139.31137455701,1163.26446875,3.855,0.499931757704842,992.44146875,85.3998426464142,44.3120622568093,48.4421191473674,7.7064149921259e-07,54.0509956158612,101.80147969374,198.148800475235
0,85,86,110.395348770206,117.3245,1.82416666666667,0.334616691250784,0,39.2587359926526,64.3167656464139,100.00000005954,764.762239187294,430.111825561732,322.254377430487,126.795404291745
0,85,90,91.4333750799036,100.062,1.16,0.178463845126314,0,17.8574492710292,86.2603448275862,100.00000005954,1.05947029832798e-07,2936.66686735393,1.8996579857971e-08,1873.46359111736
0,86,87,34.5152769937346,36.619,0.581666666666667,0.315525231361672,0,11.5542184472331,62.9553008595989,100.00000005954,251.720033607315,3.38201421900327,395.685907810305,116.27014045321
0,86,91,30.2420569237625,32.3,0.651666666666667,0.563915266881013,0,18.2144631202567,49.5652173913043,100.00000005954,460.435649176661,151.041246686976,347.753846590957,229.391527991443
0,87,88,40.7848156256642,43.6195,0.790833333333333,0.737234447071404,0,32.1577979640311,55.1563751317176,100.00000005954,798.951770324576,489.475578357989,1566.70147676902,1.37494102880521e-07
0,79,92,63.7635184775676,69.392,1.02,0.33939742435598,0,23.5514660709102,68.0313725490196,100.00000005954,242.187636918526,741.361488656256,7.70641452086294e-07,392.988092857266
0,88,91,66.3369856111295,72.1405,0.948333333333333,0.402263321982239,0,29.0194771794597,76.0708260105448,100.00000005954,336.931182166351,3.38673350615654,1262.38172194672,674.88292618867
0,88,93,73.3088902821316,85.4375,1.42916666666667,0.643855791038282,0,55.0094291468332,59.7813411078717,100.00000005954,1.73345450606353e-08,1592.4007409018,1382.49466323452,1.7334545204636e-08
0,81,83,146.272871386005,161.441,1.94666666666667,0.179829101044826,0,29.0317899017778,82.9320205479452,100.00000005954,683.810187210717,497.184668050348,1790.86795894028,401.06227485621
0,81,94,208.534389650873,234.8035,2.85416666666667,0.180556475158965,0,42.395292314988,82.2669197080292,100.00000005954,2.14574102625144e-07,1981.29702961888,1279.72864574329,1.03095066871249e-07
0,90,91,150.070512035483,168.5185,1.89416666666667,0.167526319077775,0,28.231284001508,88.9670919489661,100.00000005954,2004.92901663866,8.76560324040811e-07,2.07116992775738e-06,1764.06260604639
0,91,93,57.6875209239334,59.8065,1.2125,0.55169738522602,0,32.99508966952,49.3249484536083,100.00000005954,452.847126992451,802.528548385799,1.69330760628448e-07,337.303418193824
0,89,92,103.773818606638,118.0625,1.83583333333333,0.340547214745421,0,40.2058555408813,64.3100317748525,100.00000005954,554.523012800481,345.843646686363,202.681777929005,216.26807180754
0,80,89,135.540672611934,153.628,2.37083333333333,0.280745413581035,0,43.1303563976272,64.7991564147627,83.603608205767,163.338943603229,1.010144521207e-05,340.084546476704,372.405196849392
0,92,95,74.777504291251,82.115,1.205,0.311481505444574,0,25.5773038195812,68.1452282157676,74.4966290537625,386.724578175424,82.3758676416971,107.862132690081,4.87530580313729
0,90,96,87.4043937434044,93.252,1.11,0.194213946955775,0,18.1108389815199,84.0108108108108,100.00000005954,2.60365462209885e-09,3.973547593614e-08,3404.65478176071,2696.37087684289
0,90,97,123.930761954161,152.4675,1.715,0.18573347217376,0,28.3183181686528,88.902332361516,100.00000005954,732.530019779649,885.343516807132,169.601740019429,1739.61639327999
0,80,83,213.695389870868,927.124853125,5.93166666666667,0.443133861882242,684.707353125,107.423402962838,40.8683618994099,100.00000005954,125.680493192643,3.69150279937586e-07,690.53190465136,355.527441736134
0,80,98,118.663437033619,132.58,2.04,0.305569466130713,0,40.5123998196099,64.9901960784314,71.0475356257731,7.47921177882738e-07,365.896327533436,1.79531294899876e-05,303.238374148951
0,83,99,198.599403872394,209.9545,2.48,0.139216041029745,0,29.2290342863796,84.6590725806452,100.00000005954,2.18242349386301e-07,1001.31143640279,528.074410418943,100.152477816348
