add,from,to,sp_distance,distance,duration,cost_per_km,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4
0,1,2,43.2722243477175,65.988,0.769166666666667,0.165533432763229,85.7915492957746,100.000000055496,4960.99674597874,6780.95378726551,3186.04838068306,9468.65835579644
0,2,3,63.043014111003,87.2905,1.20416666666667,0.325804933540229,72.4903806228374,100.000000055496,2758.91478637125,1406.6768037229,1299.39836231401,586.325852978277
0,2,4,62.7865555411679,89.4695,1.01833333333333,0.143711001375058,87.8587561374795,100.000000055496,2488.31781320803,9.62265432875695e-06,994.971219500481,1890.26018477278
0,2,5,78.2260862234277,99.998,1.215,0.137571872104139,82.3028806584362,100.000000055496,1835.29456512907,1298.01836940072,1987.26095106043,955.200243395602
0,6,7,42.2206402036298,45.91,0.6275,0.35180747969282,73.1633466135458,94.1647766677487,455.146804188846,397.546815017912,249.07512283148,2691.94213923663
0,7,8,369.244630524328,432.345,5.49833333333333,0.274474269920908,78.6320096999091,85.9259945936658,461.544681051685,1630.75720157277,290.097000127891,366.970810364112
0,7,9,314.80500971991,343.596,4.45166666666667,0.214053242206752,77.1836765256458,86.8009512796168,992.713477068663,2094.4545085992,2.30734127098722e-08,2703.58960117287
0,3,4,43.8023684790386,61.1115,1.215,0.440804238333923,50.2975308641975,54.9631807912036,209.174420156822,120.583799790345,218.120366857221,9.08218046131609e-06
0,3,10,71.9569618679209,73.391,1.02,0.223654700788942,71.9519607843137,100.000000055496,1673.5437071513,1179.89796103462,1646.7559882243,52.2366782641621
0,11,12,82.0156810081612,120.6045,1.73166666666667,0.297068429665397,69.6464870067372,76.106965710882,785.684895616353,5.88151987926917e-08,400.626134431073,1456.36492871733
0,11,13,93.5022496589565,117.3045,2.78833333333333,0.496691360654737,42.0697549312612,100.000000055496,1478.1410418969,2587.362866439,4.23121529738636e-08,4182.07357793507
0,11,14,105.495162729709,115.4425,2.3075,0.491294139557334,50.0292524377031,100.000000055496,838.613426085354,180.759140872675,1255.02145606418,3018.64053052884
0,15,16,91.5102357522865,103.879,2.60416666666667,0.522148460719765,39.889536,66.3037436197205,973.718140948112,441.185414037368,249.097402459983,916.130177148522
0,4,5,46.2810901998088,59.389,0.88,0.297726343750279,67.4875,73.7477088818032,243.644839182541,493.569479558676,289.058097440552,9.24145419728373e-06
0,4,17,63.5440867230124,79.9575,1.0075,0.303071132661729,79.3622828784119,86.7240086521569,211.895705703779,1057.67567305054,648.275207167639,1208.67070867012
0,5,13,43.4453623415589,44.9755,0.7325,0.355771894999091,61.4,100.000000055496,1902.21165478313,3387.04927646152,2355.98229979092,6.61511539679229e-07
0,5,17,82.1127830088755,92.795,1.39,0.311553305902198,66.7589928057554,72.9516246220596,2.40445893064761e-07,1805.50335986014,2.4044589398793e-07,635.127836492285
0,10,15,52.2622973417942,68.931,0.995,0.275803780020507,69.2773869346734,75.7339810170978,1636.10693178261,962.038428783755,3.61940750358062e-07,3.61940748127484e-07
0,10,17,93.836245083748,107.9945,1.575,0.257737404068897,68.5679365079365,100.000000055496,1582.45837860717,3134.5142341801,276.067590656327,1.53325855821771e-07
0,10,16,108.219880184134,165.686,3.43,0.414117413925291,48.3049562682216,100.000000055496,6.03389794701747e-09,2925.92145206884,2107.82421047238,587.776883485065
0,12,14,110.483824815583,140.541,2.20166666666667,0.295491345605075,63.8339137017411,69.7552122165164,3.49983982745606e-08,1394.86970665496,3.49983989635241e-08,751.235684934295
0,12,18,126.741963273292,177.611,2.73166666666667,0.352623970045695,65.0192800488102,71.0505343470138,594.058316471881,1138.573187855,561.08465675145,288.81799472715
0,13,19,55.2009612340076,58.066,0.8575,0.312084031689064,67.7154518950437,98.8632817179985,1.58123490126943e-07,2134.89583042973,1.58123491584764e-07,1381.12093040008
0,13,14,80.6180553436747,85.947,1.31916666666667,0.327831438868844,65.1524952621604,98.8592596441854,196.361722289366,2160.59845578928,560.252936266243,1047.86172549949
0,13,20,57.5448184023604,61.198,0.898333333333333,0.320133428282312,68.1239332096475,100.000000055496,199.70291703093,1.12716902535404e-07,2180.08919596615,2018.30372314526
0,8,21,243.80284993095,253.8725,3.12166666666667,0.100688461972808,81.3259476775227,100.000000055496,548.255949888751,19.1234805143788,2932.58173873591,5269.07735100268
0,9,22,34.0684933407483,42.6785,0.634166666666667,0.386934519662693,67.2985545335085,86.491670241009,1768.16673745731,325.436374086385,168.68492978136,777.325541377188
0,17,19,55.412068651568,74.1055,1.17666666666667,0.319522388574093,62.979178470255,100.000000055496,501.282674974287,3904.21118277684,1228.79762220963,1243.54174257749
0,8,16,175.854335491933,206.3605,4.9375,0.393129993251088,41.7945316455696,100.000000055496,3140.23133416803,2012.85292199323,4.18664563870557e-08,4990.0015416382
0,16,23,167.872131266914,194.882,2.30583333333333,0.096236659645658,84.5169497650886,92.3568276622151,22.5191543507369,662.995044883884,1488.74529164029,655.886865068971
0,16,24,201.913890850423,228.693,4.26833333333333,0.339395795559859,53.578992581023,58.5490342218275,5.13054517927092e-08,23.4130741196878,1248.9845923589,1265.16072432736
0,9,25,439.722778345644,491.7265,6.32083333333333,0.214053242206752,77.7945682267633,85.0108712009323,641.003470305382,2533.47333180988,226.29162849964,1639.55529623527
0,19,20,37.4507633017682,44.624,0.695833333333333,0.326475245690194,64.1302994011976,100.000000055496,578.113674980636,1698.38603185018,1261.48270088892,5.32283060147341e-07
0,14,26,154.153692979075,195.5475,2.41583333333333,0.135205428990047,80.9441186616075,90.3783002322551,5.06956293242732e-08,323.399225533459,1966.32396868809,1917.91567520301
0,18,27,33.9474466679,58.1355,0.996666666666667,0.536106898170044,58.3299331103679,100.000000055496,757.688452052199,1.55045086557253e-07,1398.14232886642,3222.37913925083
0,20,28,206.154020790989,216.6965,3.07166666666667,0.282737182545051,70.546880086815,100.000000055496,1.59559401597764e-07,1400.45118527243,3594.39397023748,1433.72563310417
0,27,29,52.7873708621944,57.5465,0.890833333333333,0.304516493372713,64.5985032740879,100.000000055496,29.8925479637901,119.751222388144,1425.79649501115,2004.8979908762
0,26,27,185.107615420464,293.007,5.09,0.4742630889396,57.5652259332024,62.9050346188114,773.747888490093,155.616004351677,7.80893197413667e-08,1088.38744901357
0,29,30,137.294612325543,196.1405,6.50916666666667,0.49544095549567,30.1329663295353,32.928130818533,305.621017227655,6.22383848175857e-08,535.625408889779,307.750412179624
0,29,31,174.74918878549,185.608,3.95416666666667,0.487657284527955,46.9398524762908,51.2940407538624,3.96926734275811e-08,2.12076419610202e-06,993.343331013227,1313.84822503801
0,30,32,121.210113908614,186.7765,2.34166666666667,0.31820469644107,79.7622064056939,87.1610294910527,1980.22321220799,3.12439075427614e-07,8.13529390201187e-07,1464.94175956725
0,30,33,124.046700696446,162.139,3.47333333333333,0.515687520073708,46.681094049904,51.0112796336566,7.62895377863278e-07,204.763390501137,504.21065941904,659.978057990517
0,30,34,163.384732396312,207.363,4.94666666666667,0.510069874248878,41.91974393531,45.8082618579882,325.740659073394,6.82677488896603e-06,222.793799265659,613.884351408734
0,21,23,53.2498382582541,56.074,0.660833333333333,0.0941039021466219,84.8534678436318,92.7245614987014,110.471406025086,598.30022908398,850.721256221951,175.222793362101
0,23,24,64.2320428038212,89.9435,1.7225,0.343297195341202,52.2168359941945,57.0605226097977,5.12258655887879e-06,23.1026089071752,665.107871202819,740.047356455084
0,26,35,41.9977098802219,47.422,0.796666666666667,0.570674770456007,59.5255230125523,65.0471708415156,284.73654614453,1.136044724284e-06,687.811546334622,1315.48011459441
0,26,36,62.4692969478401,77.372,1.2825,0.304247056008356,60.329044834308,80.2231379573672,4.03289830455989e-07,1.69905026942491e-07,1398.26482094519,1253.99576162049
0,21,37,276.395266392658,349.054,4.17083333333333,0.117813308980554,83.6892707292707,100.000000055496,533.978036925208,333.216173590215,3952.46383831935,4496.81527101394
0,24,38,262.205349440359,295.939,4.395,0.281567404941428,67.3353811149033,73.5814792947903,61.3044740925694,9.32060028959406e-08,1947.75475957646,1908.66862169059
0,35,36,36.2428835351885,37.7125,0.521666666666667,0.3223432749613,72.2923322683706,78.9982422598909,415.265850352655,89.567984919401,172.753340465451,286.580640484409
0,28,35,45.2878793911408,48.791,0.635,0.328431052843598,76.8362204724409,83.9636261378718,721.218903359601,105.318099491574,526.332193747156,1568.58357998579
0,39,40,31.7986801998724,33.8265,0.4375,0.468753398433196,77.3177142857143,100.000000055496,2814.90910677948,2726.41241872195,2342.00941852482,8011.96556716472
0,31,36,74.8387684486547,89.559,1.2175,0.298471757968358,73.5597535934291,80.3832308712783,389.677759345843,70.4770552290349,1585.12600518215,924.747652951199
0,28,38,177.214561755287,186.905,2.90583333333333,0.263810862450516,64.3206194436478,86.0979338677693,5.51108263455673e-07,759.854761464379,2119.88220644011,978.480568633493
0,28,41,208.996498978738,239.229,3.34583333333333,0.287825053318669,71.5005728518057,78.1330384375941,1.52169408409761e-07,239.853103131849,2209.2574100958,1501.83086706028
0,32,40,43.1912314956102,56.8815,0.684166666666667,0.181550659500613,83.1398294762485,100.000000055496,2534.0017777081,2.37115767609247e-06,389.320769009165,2547.89531385612
0,32,42,96.2052690853976,133.516,2.595,0.499777309501476,51.4512524084778,56.2239227149413,603.789537129053,47.5142323675967,428.50297488651,949.951020184154
0,40,43,80.5690476091567,100.07,1.385,0.420873461644458,72.2527075812274,100.000000055496,2327.39231183937,414.936226328683,2202.1026870701,4273.18735789965
0,40,44,157.344195212416,203.4525,2.42,0.139803218405399,84.0712809917355,91.8698182018713,1734.31629740868,2611.5507648204,5.82023998104931e-08,5.17035666443071e-08
0,31,34,79.708182463865,95.87,1.54916666666667,0.289088119107568,61.8848843464228,67.6253889233421,462.979238929979,5.50986825887053e-07,984.107532889816,308.316712988063
0,31,41,130.135799003812,182.841,4.245,0.488702460352151,43.0720848056537,75.4213777395915,1.33026852837138e-06,8.08909103557882e-08,1654.85211746763,1782.40148907261
0,44,45,52.2292378260628,73.2685,0.891666666666667,0.17958624046337,82.1702803738318,100.000000055496,1757.92626824401,2074.18958705019,1570.4977086427,6237.5830380997
0,25,46,155.608120636636,216.845,3.35333333333333,0.301385255126134,64.6655069582505,70.6639449061127,2.69700870299615e-05,194.243428182742,545.908267831282,477.669976918838
0,25,47,247.859897052163,313.9795,4.24166666666667,0.271039549896426,74.0226719056975,80.8890899552452,61.85689858052,1022.98467785384,109.840746297386,133.095740884536
0,33,34,75.6367560612258,105.376,2.435,0.474254034074142,43.2755646817248,47.2898499106278,176.274274246858,30.5605525985456,6.04065522655177e-06,87.7820075314824
0,33,42,56.5770278699992,83.359,1.64333333333333,0.52278677150046,50.7255578093306,55.4309119494661,382.187682935429,257.286242522288,485.555596963327,540.599680859798
0,33,48,99.9326932086834,181.2595,3.72083333333333,0.596655023209748,48.7147592385218,53.2335896657847,232.98804860528,2.50935799820369e-06,1010.20971817573,1069.25253105233
0,34,48,102.336744268208,153.309,3.3475,0.575125768163372,45.7980582524272,50.0463325408685,8.34896903536849e-07,4.04347824052936e-06,1235.44086793048,949.807305179244
0,42,43,68.8185634556726,100.999,2.27416666666667,0.562086866238292,44.4114327592525,48.5310822619468,2.05834374428415e-06,375.077191443843,2.05834380255217e-06,262.519168631978
0,43,49,92.2172251155751,134.037,1.88,0.368798972668467,71.2962765957447,100.000000055496,1.17557470778571e-07,1314.2125248287,2622.0589521663,3524.78748809012
0,44,50,127.164508514112,165.123,2.11083333333333,0.343922010138396,78.2264508487959,85.4828156925903,203.096491750675,2370.97953175242,32.1743907120954,1527.95093996993
0,44,51,197.279452964688,265.625,4.03666666666667,0.320961295884398,65.8030553261767,100.000000055496,25.1417997688937,2563.98236879422,1717.70534653461,3836.89095507789
0,41,48,145.647156122913,207.698,5.03333333333333,0.591236057595403,41.2645033112583,45.092240449726,17.6222630356416,34.0916785153709,673.89454338332,252.671171794473
0,48,49,106.075157903088,146.442,2.005,0.366886770444561,73.0384039900249,79.8135203504041,1553.94486064114,2557.87879785726,6.36272974211279e-08,1.43451422002414e-07
0,48,52,210.199692655041,307.325,7.71583333333333,0.51901238641125,39.8304352521871,100.000000055496,5.36959636966076e-08,2118.01892070641,3297.30157672061,1693.43883269334
0,38,53,84.9280001607089,97.3255,2.13166666666667,0.527599682140988,45.6569976544175,100.000000055496,8.15600440620306e-08,621.800344605149,4189.07152460307,2656.99430632465
0,41,54,34.8627030825964,36.6685,0.516666666666667,0.303278200715508,70.9712903225806,100.000000055496,1.88945244649339e-07,172.902028393654,3284.786402031,2864.95017480751
0,49,55,60.2515105568536,74.675,1.05166666666667,0.350149063483968,71.0063391442155,77.5929591105049,460.462819246182,1.41434716200898e-06,185.689716290591,671.609385484629
0,49,56,304.381057318217,394.242,4.6775,0.139983530947566,84.2847675040086,100.000000055496,1.77225020460356e-07,2.3780149493512e-06,3716.82262511325,2850.18069640584
0,53,54,185.995435892393,219.3075,5.47083333333333,0.51318021612468,40.0866717440975,43.8051520329559,419.15203553995,103.752721367329,1.41187443004436e-06,58.6479306908511
0,52,54,112.403624177832,149.283,2.20583333333333,0.256799937539953,67.6764639214205,100.000000055496,296.88742990154,6.77128393809983e-08,3365.77607607984,2697.65168510866
0,50,57,85.5610534849543,105.1795,1.26666666666667,0.135321075522959,83.0364473684211,90.7389923631116,174.961363711962,314.030808480789,179.721981363716,1371.87763580333
0,50,58,61.6294577633008,68.556,0.849166666666667,0.163106556885384,80.7332679097154,91.9752808156256,852.154842450089,91.3211383412484,621.106724165052,1502.53137875082
0,46,47,196.767779186629,216.822,2.71,0.0985190386159311,80.0081180811808,87.4297521827281,2.69700852365223e-05,176.678800643033,258.733568402054,1123.80835667845
0,46,59,1066.7462856034,1311.7065,33.5575,0.462398285614645,39.0883260075989,42.7141987343645,477.593515035581,276.466924587055,949.177864247598,1210.74620053683
0,51,55,180.184022695625,244.8945,5.49666666666667,0.487750229346802,44.5532747119466,48.6860816178944,531.558438530611,1.46707572170636e-08,625.875493711657,1077.02356988655
0,55,60,195.178259619949,251.578,3.0925,0.122672729990115,81.3510105092967,88.8972126731636,93.2901689840421,24.2859398611842,458.72650973177,375.762877204146
0,53,61,124.710096742313,139.284,1.66,0.143439732035635,83.9060240963855,100.000000055496,1941.50122814086,298.327689924188,4721.98677670713,2049.22748421227
0,37,62,191.262678855845,212.6935,2.545,0.114519995177884,83.5730844793713,100.000000055496,39.3569165466031,3.50397380821922e-08,4349.63944626737,3863.01446095987
0,57,58,62.8194257668653,74.1355,1.76083333333333,0.529325182473223,42.1025082820634,100.000000055496,1251.83572458595,124.307909769667,922.531346940591,3003.86943204789
0,57,63,124.695566774398,168.5235,1.99083333333333,0.12658437315913,84.6497279196316,100.000000055496,1360.00533711371,355.186674322075,1044.43937954168,4610.33099045088
0,51,58,90.3531588330509,112.9845,2.605,0.575766512898481,43.3721689059501,47.3954152405765,14.429652723764,40.5845149600905,284.604605497891,744.38703986822
0,58,64,140.366666198891,199.016,3.33583333333333,0.515920270725905,59.6600549587809,87.1190950132727,14.0166220035859,713.236344992956,1622.9419196798,2734.19431664005
0,47,65,121.565215857529,136.94,1.72333333333333,0.380211202305469,79.4622823984526,86.8332842290012,1129.70300034624,900.36619075503,2.56836924162598e-07,1713.81433031244
0,51,66,60.3897782547471,80.5925,1.71416666666667,0.532695513801284,47.0155566358775,100.000000055496,201.529019837069,183.615145231831,1968.42254915556,2113.30082907479
0,52,67,159.650046027542,183.6855,2.8275,0.295782658363614,64.963925729443,100.000000055496,2.55226398709666e-07,1826.64262412144,7097.15841117728,4002.82373429413
0,63,68,165.083527242685,198.348,3.53833333333333,0.487864992051533,56.056900612341,100.000000055496,1079.37738397102,2615.55393675935,1094.06895787738,6406.9736445077
0,64,66,33.0562490159745,39.631,0.719166666666667,0.563266307075105,55.1068366164542,60.2186026180754,33.2389059617099,231.586581833207,33.786792943157,150.949180975796
0,60,66,70.1883569863789,83.013,1.53,0.497740092263999,54.256862745098,100.000000055489,205.015609703852,8.39663793911266e-07,1965.59197299913,1904.92190949783
0,61,69,97.116402571533,117.164,2.9125,0.419063469363092,40.227982832618,43.9595712812312,83.1461185096146,3.6469360786422e-07,494.829450606629,104.795787285597
0,61,70,86.1175730550167,94.354,1.11,0.113707729297023,85.0036036036036,100.000000055496,1831.97356730048,143.778632097157,4559.40899205246,1720.6722261721
0,64,71,72.4830591986022,89.171,1.44583333333333,0.308983349986224,61.6744668587896,67.3954528963502,381.636825901498,282.563387105726,631.716687813979,631.775908696929
0,60,64,69.1899011962182,81.241,0.955,0.14163955563765,85.069109947644,92.9602067827814,219.718285271237,219.720878967143,1491.10072596394,1409.47206333908
0,60,71,98.9244370897267,132.326,2.10166666666667,0.332229007622454,62.9624107850912,68.8028678062666,75.8173214101749,99.8828914735164,96.6566733532297,123.059347836805
0,56,60,158.962213230363,186.9135,2.2125,0.153698011968458,84.4806779661017,100.000000055496,1.80419183319114e-07,1.47490888074396e-06,4235.94994572267,3474.07425623434
0,65,72,88.4113035635089,114.8,2.05166666666667,0.67299106935222,55.9545085296507,100.000000055496,3295.77615243506,446.407094569107,268.488414905264,2680.17687801012
0,72,73,80.3796866919485,93.7985,1.62666666666667,0.591141324073679,57.663012295082,100.000000055496,5358.84296665947,2.95435390818836e-07,628.981607434142,4304.57632360993
0,62,69,164.841087748281,195.211,3.07083333333333,0.255597560064427,63.5693894165536,100.000000055496,7.843850670977e-07,372.593827854572,3006.05982010036,2017.56293784433
0,62,74,471.579028963215,713.3435,10.6841666666667,0.243984913101429,66.7664144762499,72.9597347342291,2.25567687236901e-08,532.844841442804,1607.70326535678,1611.39597065078
0,73,75,116.415297237293,172.702,1.96666666666667,0.192371629884876,87.8145762711864,100.000000055496,2414.66711220439,3536.32567816108,4757.09953557291,4573.75829395867
0,67,76,37.5318214621661,44.849,1.08916666666667,0.631517867146916,41.1773527161438,100.000000055496,360.027353746853,1822.34972496029,4079.91337014319,848.802506794802
0,69,77,79.4404439422506,90.871,1.4625,0.283180020932113,62.1340170940171,100.000000055496,1532.16917483466,161.1478702104,3996.92377710435,1824.38592472563
0,70,76,131.393841436351,166.052,3.89333333333333,0.471566967819183,42.6503424657534,100.000000055496,2187.81380354365,1.02618860936881e-07,4492.10341977636,1387.04874607777
0,70,77,35.8961420372159,37.263,0.438333333333333,0.145624268976581,85.0106463878327,92.8963200839237,88.4201128945388,14.1148731451399,663.320235371856,115.141684892953
0,68,78,110.333302006305,140.67,2.6425,0.526069096048928,53.2336802270577,100.000000055496,1077.72298139761,2.47859380967214e-06,1316.74519678018,3363.25940707829
0,68,79,147.990802590827,180.141,3.52916666666667,0.460242327688096,51.043494687131,100.000000055496,4.05734260434666e-08,2949.16823538878,4.05734265161781e-08,2425.76999089617
0,71,78,114.177538728433,134.4615,1.595,0.153272681528272,84.3018808777429,92.1218087669604,13.9119792925337,8.01118065545514e-07,1260.53438492196,1587.29481313953
0,71,80,234.500062335346,349.77,6.24,0.495854870911874,56.0528846153846,61.252406987971,7.51817109840664e-08,2.2834101952404e-08,1930.77537336835,1885.84538115617
0,67,81,164.140519669392,183.1105,2.75333333333333,0.386886697498429,66.5050242130751,100.000000055496,209.386887781744,303.24617314051,4399.35065337041,2770.74260794376
0,56,82,115.788838710511,131.177,1.56916666666667,0.147135022085546,83.5966011683484,100.000000055496,824.162701021703,566.870025187981,5398.29476924721,3199.20809513011
0,56,80,212.952144010193,274.684,6.74166666666667,0.523446202268305,40.7442274412855,44.5237032628843,611.212439035544,1335.61555391538,2.98015474707708e-07,1.90687394871388e-07
0,56,83,229.454593650709,270.383,5.65916666666667,0.532885877229573,47.7778824915329,100.000000055496,602.928420160795,5.41178797059326e-08,3490.2626226689,2275.2298749123
0,75,84,118.321168789522,215.087,3.27166666666667,0.379883462222035,65.7423331635252,100.000000055496,1574.59491556091,4295.35436840979,1.2785198547937e-07,546.945776003007
0,84,85,125.925473415489,146.8205,1.68416666666667,0.161544038408101,87.1769421078674,95.263563589951,897.117849741181,3.14908157491415e-06,852.123383459394,2201.55499466093
0,84,86,87.4811107268495,100.9085,2.015,0.570815714916325,50.0786600496278,54.7240072981032,4.13436035344812e-07,851.979273573691,555.076573106204,1.04355371376218e-06
0,84,87,103.033638135916,110.049,2.29583333333333,0.564660950418315,47.9342286751361,99.810056426074,2.65265259188734e-08,2217.30442625801,2603.25765151566,2.65265262802382e-08
0,77,81,248.657247574401,342.162,4.04333333333333,0.162092972006615,84.6237427864798,100.000000055496,1993.27485763716,3.38764729896869e-07,5232.32327006713,1740.23029980579
0,81,82,185.749042146109,204.723,2.42666666666667,0.170714958303393,84.3638736263736,100.000000055496,3078.09775515454,5.38300981486364e-08,6794.94083675459,2583.67489954498
0,75,88,90.4870673548381,166.836,1.9775,0.16914924534651,84.3671302149178,100.000000055496,1305.43355833633,8.58257584038367e-09,5721.54973321135,2629.91870595643
