lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,1650.23819036064,3223.755,1037367.29744854,1078653.46868189,0.512833172413073,1661.01432621607,3223.755,1107133.5219352,1143404.32727415,0.483654693254642,0,2146.37954952072,0,31.7831994287479,0,3544.43670799194,0,22.7494277669413,0,637.408674250181,0,71.4041271430411,3223.755,311884.696250545,315941.70196921,1.14993312378592
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,1607.60436659029,505.227,125136.070353454,221759.791390326,0.649057549201648,1622.87132565484,505.227,137540.820032026,242749.324146498,0.596127325289036,0,2622.98121012298,0,12.1968475661677,505.227,19861.0476479055,26420.1359795328,3.16307590205598,0,299.535588228901,0,51.8177752942967,0,3253.58503450704,0,10.5650025918022
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,1589.47853779673,74.508,16476.0756297323,26868.9247827316,0.718792935010954,1602.32536605753,74.508,17857.2333941795,29017.6616582346,0.668558539673593,74.508,1264.34884369003,3135.05065708993,5.39928731136336,0,867.431807856514,0,6.94103370351457,0,52.5122016500386,0,45.02021507086,0,292.020524999586,0,14.3429603386388
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,1587.45088277079,113.325,24741.890699063,36814.0309087191,0.727098301189194,1606.96401274856,113.325,27957.0554277453,38266.9099823022,0.651389048121169,113.325,1262.24228559686,4315.10618218858,6.33326361394013,0,1470.316642319,0,5.72069508148082,0,64.5797529453857,0,45.9541915757599,0,423.207305893071,0,13.1226217707713
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,1564.06524668471,18.416,3466.15641818847,14559.0089893136,0.831001905448596,1588.90019030512,18.416,4057.56668635522,17081.6049026208,0.721151084146047,18.416,539.99244855787,689.20906978439,7.21307172889329,0,626.402901506799,0,6.53345445728969,0,32.6381997664241,0,46.8339994668598,0,201.089684419163,0,13.9353810151734
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,1664.39418292951,118,41356.9106185582,45786.591234445,0.47488668852015,1687.92884582255,118,47591.2977724132,52457.6497730918,0.418512656090017,0,310.486376706171,0,12.7904585983963,0,158.703924176475,0,20.0073409220235,0,45.3975872935792,0,46.084969254702,118,10192.0301595696,11882.7300665696,1.24759611792232
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,1629.38481526701,1e-06,0.000283361495597141,8683.3448403455,0.931141388699264,2186.07749012415,1e-06,0.00535500293340569,9417.4945693432,0.718149148151614,1e-06,143.557905326055,1.86296720206833e-05,11.6811829733728,0,69.7639938469866,0,18.89806533564,0,19.001616530932,0,44.9756938655973,0,752.674146740146,0,3.87049848076163
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,1602.60399876268,1440.712,345894.441765954,371369.420818203,0.66751254060882,1626.14829671073,1440.712,400205.311894758,430727.667625265,0.585402366166818,0,2961.86067912233,0,16.188746991412,0,1576.15158423616,0,24.6523125148557,0,681.378393615659,0,43.1185433777442,1440.712,67531.4794560866,72693.0668148991,2.01334782669001
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,1651.78881900568,1e-06,0.000324824972050593,11536.8962762818,0.825143929452457,2230.85039680333,1e-06,0.00655856246923157,11530.9140257708,0.66280095510113,1e-06,635.312742332198,3.13978211479454e-05,4.57755850139166,0,153.611025269298,0,11.7944408454319,0,19.2771691233284,0,47.05402509143,0,211.542500443354,0,9.52855823380389
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,1604.3678962722,93.802,22769.6271115677,33205.7235942748,0.660937187405504,1620.96644241253,93.802,25238.0925448993,39492.9631418622,0.602461911110655,93.802,2680.3335008813,4087.52172632231,3.62090267453963,0,698.074415932653,0,8.87854078301363,0,64.9468383413841,0,43.2418301572785,0,384.717252697442,0,13.2083418354497
