lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,803.667063287097,3223.755,858915.518664179,888600.926147452,2.1114741433812,839.95815543698,3223.755,914855.630920346,942171.909503616,2.071882653014,0,2216.20353417631,0,117.141872044792,0,3605.18767958099,0,84.6902347718357,0,735.516403220551,0,244.375134539825,3223.755,222941.291064442,226502.96127521,5.41574549915659
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,725.188104681032,505.227,116231.611931225,219914.078867942,2.20653590089403,776.97660960408,505.227,128268.603130155,240010.796257502,2.14225996469343,0,2600.45114466395,0,43.7515614673175,505.227,19811.8823658348,26420.1359795328,11.2999241912193,0,336.591145133855,0,170.984823962988,0,2973.04299693809,0,40.0152219201472
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,624.0778413808,74.508,13831.8651063371,25393.6762698431,2.353200645823,635.454260048956,74.508,14193.4721159052,26560.2146878028,2.33505219626512,74.508,1165.66509279108,3135.05065708993,18.7672995646381,0,796.695456797225,0,24.1874129779702,0,53.7210730914191,0,146.000562085293,0,246.297261451341,0,52.9027106367154
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,604.90592576877,113.325,20120.7935133698,33188.2589306763,2.38487983273679,675.883531821275,113.325,23576.5050803823,34777.842658402,2.27413481016869,113.325,1113.80909985683,4315.10618218858,22.5498742149423,0,1390.27392574067,0,19.4514081280746,0,65.0627724106997,0,149.783136844735,0,356.78495187646,0,48.1667058477027
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,433.405325936217,18.416,2030.79782588394,13256.2013647905,2.75119197352118,521.469793511539,18.416,2645.03151511371,15917.0739715295,2.54150900605516,18.416,490.885524567073,689.20906978439,25.8432418708225,0,594.536106563354,0,22.7447754086151,0,34.05163036657,0,153.076504353434,0,177.166625258225,0,50.9814911985001
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,654.628442899646,118,23453.7034478439,25440.5481421099,2.30549123630145,741.743281654587,118,28036.5086218414,30126.5074631811,2.18529332432047,0,314.438591388877,0,45.7563846685206,0,167.104401928527,0,69.7402773586621,0,49.985101847597,0,155.924805066219,118,3459.53204393847,4592.63856656959,9.24976485131293
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,717.020558717188,1e-06,0.000226365623967691,7585.24752614397,3.29983838263241,866.798824737925,1e-06,0.000296828617351597,7991.40477262223,2.80875006385625,1e-06,142.612780827231,1.86296720206833e-05,41.1297638075684,0,71.5953218057546,0,65.113656522689,0,20.213531614629,0,151.298184357534,0,491.511838327741,0,18.026269476531
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,690.012081767469,1440.712,308721.1223655,333021.253876775,2.25406041508376,773.271669443927,1440.712,363283.349438258,391094.351543832,2.14665285703994,0,2995.89746519612,0,55.2414265159311,0,1562.06190535342,0,85.2741412451864,0,733.245848193201,0,141.183227871868,1440.712,55277.8860082042,60315.6788148991,7.91131292816728
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,914.713818830343,1e-06,0.000320543586935761,10423.5491895216,2.82035362643989,1099.33441220428,1e-06,0.000416822142872144,10301.0049324711,2.42899934425052,1e-06,584.224970386407,3.13978211479454e-05,16.4548420257682,0,151.643693409265,0,40.4387347307684,0,17.3474439372205,0,171.602443109447,0,164.324940023388,0,38.3305283864839
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,733.009772771369,93.802,21913.1925377712,32814.6300696777,2.19641417498182,800.094817696903,93.802,24833.4263097147,39127.3228680155,2.11550936374735,93.802,2588.80096575572,4087.52172632231,12.9321063248445,0,693.142166224386,0,31.1305524929026,0,72.5506784620163,0,140.165368386954,0,372.838388725159,0,47.0675175337994
