lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,400.177210938216,3223.755,317208.631836889,317405.400742599,2.84686861779588,400.265765956875,3223.755,317308.915081096,317519.197896248,2.84659866807028,0,31.683045155976,0,28.4814444513601,0,129.064057787185,0,20.0478318280209,0,2.93884219941631,0,51.6089090254786,3223.755,315814.681087442,315941.70196921,2.85043183826223
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,261.537742943242,505.227,27076.1361344588,27551.3037090562,3.41611336495449,262.034273283626,505.227,27149.6004860011,27654.391202358,3.41333762571844,0,187.424459694094,0,11.8963492908713,505.227,26109.7827030951,26420.1359795328,3.46273661495025,0,2.49475188629904,0,35.0238145466073,0,127.020879082629,0,13.1114733214921
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,224.97848423874,74.508,3220.20797812651,3293.9798483936,3.64382920501531,225.651057298861,74.508,3233.96936891073,3319.08648152886,3.63917061427387,74.508,3053.65845428923,3135.05065708993,3.71579669186189,0,59.1269294391525,0,9.96117864634306,0,0.75979069332163,0,29.5858198884314,0,7.12770331351441,0,16.9051747008577
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,210.399824172157,113.325,4450.83588355617,4598.78972474084,3.74996799086315,212.038379984928,113.325,4500.43597665991,4640.85419766124,3.73752113932256,113.325,4163.2769688886,4315.10618218858,3.84038100208232,0,118.833688344058,0,9.34325593038457,0,1.26648379658695,0,29.0792536134714,0,12.8688934972533,0,16.2872529578717
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,177.033604424671,18.416,565.175168471938,701.368755455243,4.03799700874053,180.787487511835,18.416,582.372896149384,713.519368115687,4.001847757385,18.416,569.012151845937,689.20906978439,4.23478745647686,0,48.0814406232359,0,7.85448360641286,0,0.326468301005445,0,27.362253083175,0,4.06050418464037,0,14.5702508384487
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,407.826901585796,118,11929.2422088181,11947.9928195797,2.82385934710906,408.036479055878,118,11938.0007415395,11956.916191072,2.82323765180395,0,8.96521362891264,0,17.0612984118745,0,3.28529827304253,0,21.9284808282467,0,0.364555867651671,0,37.9936729104408,118,11844.2472088228,11882.7300665696,2.82992787954419
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,104.115738710166,1e-06,1.43762584117748e-05,28.404752918528,5.70526155276447,86.1871487916103,1e-06,1.09748219547293e-05,28.3989216982449,5.69838290581561,1e-06,0.529497413380996,1.86296720206833e-05,15.420953375849,0,0.176742392961068,0,20.2881362180157,0,0.0171449985460824,0,36.353333684734,0,25.5410518742671,0,5.85150228593469
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,252.648722643523,1440.712,73489.2940588835,73630.6876677417,3.46711498388682,253.041178905031,1440.712,73652.4281341909,73827.7602983791,3.46480938285304,0,150.844643098594,0,16.2967798057668,0,25.7007181423498,0,25.3657645512276,0,7.97882315832203,0,33.9820491604032,1440.712,72529.4241094619,72693.0668148991,3.48021210200755
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,86.888454779478,1e-06,1.11026187328433e-05,37.6380787325444,6.30146982902594,77.8778715980548,1e-06,9.49510369279263e-06,38.8197811102227,5.97384473512329,1e-06,26.6775650221475,3.13978211479454e-05,6.56116022547109,0,2.89824971212705,0,11.4283429198534,0,0.024624076080916,0,37.6424804282116,0,1.7634327271181,0,12.939798177625
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,228.416341039711,93.802,4142.87612914709,4228.69415109241,3.62022332127582,230.056293548658,93.802,4185.43349589098,4268.95150943346,3.6091406872965,93.802,4016.67772251322,4087.52172632231,3.66452230858974,0,43.3712926469796,0,11.3679859232562,0,1.01839723759593,0,29.0405505868768,0,10.1114538784961,0,16.3599028818742
