lon,lat,iso3c,city_country,city_port,population,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,ctry,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4
-17.446713,14.692814,SEN,"Dakar - Senegal",TRUE,3223.755,2287.6685,70.2606002240275,7374882765.2175,226502961.27521,SNDKR,Dakar,AI,2417.263262,1,723.013553316093,3223.755,738476.275111597,752265.963818337,2.20937760803542,739.13860131237,3223.755,762116.684141031,775898.22482952,2.18859036684876,0,581.072913793807,0,265.387563785013,0,908.188094456674,0,197.053333413581,0,196.620269669244,0,546.531834484185,3223.755,315074.963145873,315941.70196921,3.9910918815318
-17.044529,14.7029696,SEN,"Yaoundé - Cameroon",FALSE,505.227,2302.16270413245,52.2935947198641,1163114756.52073,26420135.9795328,,,,0,1,515.436316294863,505.227,71367.731650401,131258.958162104,2.55421653292648,544.44552715579,505.227,77174.2633926175,141164.899547308,2.4949769287527,0,834.315650047737,0,76.3245212254497,505.227,24631.0339180296,26420.1359795328,7.99029086275048,0,82.3131694261616,0,357.468791952993,0,780.945973889615,0,79.7634056262087
-16.6384888,15.1122198,SEN,"Dzolokpuita - Ghana",FALSE,74.508,2361.8791047779,42.0766985704881,175978888.338792,3135050.65708993,,,,0,1,494.062838356143,74.508,9907.01413155158,17112.9252498354,2.60100000378405,518.374531868196,74.508,10610.7205873338,18608.5223199255,2.54800176401544,74.508,2534.65724318358,3135.05065708993,9.62486891655199,0,266.928717967095,0,43.1596037966204,0,15.264725791033,0,290.769139717444,0,61.4251119357153,0,114.932718308553
-16.4633198,14.7565098,SEN,"Gusau - Nigeria",FALSE,113.325,2297.65604456748,38.0772661124075,260381871.25061,4315106.18218858,,,,0,1,470.270977108159,113.325,14042.537331127,25228.4500422308,2.65660115909419,532.721099196869,113.325,16780.5112593508,27644.5621349513,2.51836385686869,113.325,3151.1708771767,4315.10618218858,10.7121583844889,0,536.584818149817,0,34.8684547345306,0,22.0330926579815,0,292.959766549533,0,100.322337038945,0,106.641569346854
-16.4205399,14.3423595,SEN,"Chipinge - Zimbabwe",FALSE,18.416,2269.64499576379,37.4244716433748,41797782.2419859,689209.069784391,,,,0,1,205.168858511895,18.416,697.736205063653,6702.41293987324,3.79064864389012,269.483758678206,18.416,1030.0643005286,6368.53036794475,3.3725749404993,18.416,388.041382675446,689.20906978439,21.780561019153,0,198.668912869607,0,34.033071658675,0,7.48133884180546,0,302.924831838855,0,41.1043479163469,0,97.2887409121023
-17.033333,20.933297,MRT,"Nouadhibou - Mauritania",TRUE,118,5196.45446473013,38.9206658183864,613181626.838156,4592638.5665696,MRNDB,Nouadhibou,AI,197.0295,2,805.80104467282,118,31558.4490200832,32978.0978011102,2.10907597033749,843.08230364843,118,33664.7862823869,35059.3140285783,2.068588757991,0,65.7333406689474,0,136.046058993476,0,44.8327767615185,0,175.581737808857,0,15.6292251764891,0,354.474340319826,118,11605.5498116412,11882.7300665696,4.32280810434804
-16.8981705,21.2914486,MRT,"",FALSE,0,5538.53368337853,18.6296720206833,0,0,,,,0,2,91.9457265224784,1e-06,1.20371778204358e-05,2090.68032276134,6.09926699430259,129.004850211367,1e-06,1.95268005611353e-05,2099.85781418758,5.57913004384051,1e-06,23.3944918535636,1.86296720206833e-05,111.845195407613,0,14.8570676804943,0,151.380874285665,0,4.61029874819489,0,330.273476930148,0,197.419098009686,0,26.9836255345195
-15.978542,18.085588,MRT,"Nouakchott - Mauritania",TRUE,1440.712,3726.39485774327,41.8651880562521,5368661788.28902,60315678.8148991,MRNKC,Nouakchott,AI,334.524,2,540.428513032007,1440.712,217755.218659176,229276.248345613,2.5029079923246,572.568263308862,1440.712,236488.499514418,252226.337369401,2.44170088044094,0,750.271481881645,0,118.052119528431,0,341.802694297514,0,199.389565618697,0,177.210893310897,0,308.953038061317,1440.712,71406.5103589456,72693.0668148991,5.66318665798646
-15.67383,23.8871498,ESH,"",FALSE,0,7041.16211331411,31.3978211479454,0,0,,,,0,3,123.367486966831,1e-06,1.83193138797021e-05,3250.46715631289,5.20811536854512,191.002861424065,1e-06,3.42064494074936e-05,3294.22105988358,4.51349246837016,1e-06,212.320454297705,3.13978211479454e-05,28.0771695699434,0,56.8169575657797,0,67.6128481677608,0,6.33344501096609,0,291.913746808438,0,33.3573464338641,0,96.4317878887304
-16.2439098,15.6356897,SEN,"Banikoara - Benin",FALSE,93.802,2287.6183979327,43.5760615586268,214583180.962884,4087521.72632231,,,,0,1,531.53878439708,93.802,13845.6412521595,19851.383518828,2.52076303811949,590.191371186204,93.802,16078.7738632814,21912.0617800635,2.41018327024006,93.802,3662.01217752356,4087.52172632231,7.94375255188627,0,199.503364933159,0,55.2762721903504,0,17.1547826793944,0,283.736636303135,0,71.3219626589819,0,109.737915360773
-16.577537,13.453171,GMB,"Banjul - Gambia, The",TRUE,976.753,1827.81084253539,39.6195599018914,1785319723.87897,38698523.9928521,GMBJL,Banjul,AI,184.275,4,572.230044468573,976.753,160195.758186126,171387.963109957,2.44231931310745,626.311447596135,976.753,182254.871590849,197931.835849341,2.34960035438973,0,1111.31825238122,0,74.3781665132567,0,474.064566226931,0,131.254067169291,0,111.11872159695,0,345.260007748582,976.753,44043.2825688357,45516.6989928521,6.39859538383935
